Datetime,Open,High,Low,Close,Volume,Split
2023-05-18 09:30:00-04:00,33374.55859375,33374.55859375,33331.5,33344.9296875,0,1.0
2023-05-18 09:31:00-04:00,33342.7890625,33344.359375,33306.01171875,33328.2890625,1901166,1.0
2023-05-18 09:32:00-04:00,33328.76171875,33335.6796875,33313.53125,33321.390625,1687167,1.0
2023-05-18 09:33:00-04:00,33321.21875,33340.9609375,33320.94921875,33331.30859375,1251136,1.0
2023-05-18 09:34:00-04:00,33330.46875,33342.37890625,33321.33984375,33331.53125,1210186,1.0
2023-05-18 09:35:00-04:00,33331.01171875,33338.140625,33311.62109375,33311.62109375,1623303,1.0
2023-05-18 09:36:00-04:00,33311.6796875,33329.7109375,33310.87890625,33325.69140625,1453459,1.0
2023-05-18 09:37:00-04:00,33326.23046875,33336.62109375,33320.01953125,33336.3984375,1500208,1.0
2023-05-18 09:38:00-04:00,33336.98046875,33359.12890625,33330.01171875,33352.98828125,1210100,1.0
2023-05-18 09:41:00-04:00,33350.73828125,33354.41015625,33348.51171875,33353.5703125,3075832,1.0
2023-05-18 09:42:00-04:00,33353.91015625,33356.921875,33342.80859375,33343.05078125,1149436,1.0
2023-05-18 09:43:00-04:00,33343.1484375,33343.48828125,33314.03125,33316.58984375,1199401,1.0
2023-05-18 09:44:00-04:00,33315.5703125,33319.51953125,33305.23046875,33314.80859375,1206704,1.0
2023-05-18 09:45:00-04:00,33316.73046875,33335.96875,33314.51953125,33314.51953125,1196545,1.0
2023-05-18 09:46:00-04:00,33317.109375,33325.8984375,33317.109375,33321.01953125,997702,1.0
2023-05-18 09:47:00-04:00,33321.0,33325.03125,33310.91015625,33325.03125,1310593,1.0
2023-05-18 09:48:00-04:00,33323.12890625,33330.671875,33310.08984375,33330.2890625,1551568,1.0
2023-05-18 09:49:00-04:00,33330.53125,33340.25,33326.8203125,33330.921875,1283229,1.0
2023-05-18 09:50:00-04:00,33330.4609375,33330.4609375,33313.3984375,33325.8203125,1364208,1.0
2023-05-18 09:51:00-04:00,33324.9296875,33339.578125,33324.6484375,33331.53125,1209244,1.0
2023-05-18 09:52:00-04:00,33331.4609375,33331.4609375,33311.08984375,33317.83984375,956526,1.0
2023-05-18 09:53:00-04:00,33317.3515625,33324.8515625,33314.3203125,33314.3203125,820490,1.0
2023-05-18 09:54:00-04:00,33312.5,33317.78125,33307.890625,33307.890625,782700,1.0
2023-05-18 09:55:00-04:00,33308.23828125,33308.2890625,33287.08984375,33295.26171875,911793,1.0
2023-05-18 09:56:00-04:00,33297.0,33300.7890625,33294.62109375,33297.3984375,974048,1.0
2023-05-18 09:57:00-04:00,33297.7109375,33308.12109375,33297.7109375,33307.51171875,799267,1.0
2023-05-18 09:58:00-04:00,33307.609375,33307.609375,33298.9609375,33303.98828125,719481,1.0
2023-05-18 09:59:00-04:00,33304.96875,33306.46875,33298.3515625,33304.8984375,800506,1.0
2023-05-18 10:00:00-04:00,33303.94921875,33315.921875,33300.23828125,33304.62109375,874674,1.0
2023-05-18 10:01:00-04:00,33303.171875,33306.69921875,33294.8515625,33294.8515625,817894,1.0
2023-05-18 10:02:00-04:00,33294.5,33298.890625,33290.66015625,33290.8203125,775396,1.0
2023-05-18 10:03:00-04:00,33291.30859375,33302.75,33291.30859375,33298.58984375,693768,1.0
2023-05-18 10:04:00-04:00,33298.66015625,33302.8203125,33291.05078125,33291.76953125,614861,1.0
2023-05-18 10:05:00-04:00,33291.96875,33307.2890625,33291.96875,33306.51171875,887780,1.0
2023-05-18 10:06:00-04:00,33306.62109375,33346.33984375,33305.80859375,33346.33984375,938665,1.0
2023-05-18 10:07:00-04:00,33345.87890625,33351.3984375,33340.87109375,33343.12890625,939703,1.0
2023-05-18 10:08:00-04:00,33343.16015625,33346.73046875,33339.80859375,33345.578125,795344,1.0
2023-05-18 10:09:00-04:00,33345.6015625,33356.03125,33345.2890625,33349.98046875,841996,1.0
2023-05-18 10:10:00-04:00,33347.46875,33357.75,33345.6484375,33357.75,879650,1.0
2023-05-18 10:11:00-04:00,33361.55078125,33373.828125,33361.55078125,33368.5703125,771058,1.0
2023-05-18 10:12:00-04:00,33368.48828125,33369.5390625,33352.3203125,33354.421875,642965,1.0
2023-05-18 10:13:00-04:00,33354.69921875,33360.578125,33352.23046875,33352.23046875,671720,1.0
2023-05-18 10:14:00-04:00,33351.8984375,33353.91015625,33346.7890625,33347.69140625,737060,1.0
2023-05-18 10:15:00-04:00,33347.44140625,33350.16015625,33340.62109375,33344.5390625,897092,1.0
2023-05-18 10:16:00-04:00,33344.01953125,33354.578125,33342.859375,33354.16015625,961820,1.0
2023-05-18 10:17:00-04:00,33354.890625,33376.62109375,33353.25,33376.62109375,1007403,1.0
2023-05-18 10:18:00-04:00,33380.23828125,33381.1796875,33358.609375,33370.01171875,1008293,1.0
2023-05-18 10:19:00-04:00,33370.6015625,33377.78125,33365.078125,33369.2890625,819440,1.0
2023-05-18 10:20:00-04:00,33369.26171875,33395.1484375,33369.26171875,33386.609375,1039346,1.0
2023-05-18 10:21:00-04:00,33385.55078125,33408.12890625,33385.55078125,33402.2109375,977608,1.0
2023-05-18 10:22:00-04:00,33401.171875,33416.3203125,33400.12109375,33416.21875,1158859,1.0
2023-05-18 10:23:00-04:00,33415.609375,33415.609375,33404.828125,33406.390625,627899,1.0
2023-05-18 10:24:00-04:00,33406.8515625,33420.91015625,33405.30078125,33420.19921875,678760,1.0
2023-05-18 10:25:00-04:00,33420.55859375,33421.25,33411.140625,33412.328125,701385,1.0
2023-05-18 10:26:00-04:00,33411.08984375,33411.9296875,33393.9296875,33405.7890625,736353,1.0
2023-05-18 10:27:00-04:00,33406.51953125,33411.71875,33403.359375,33405.2890625,675427,1.0
2023-05-18 10:28:00-04:00,33404.19140625,33418.78125,33402.3203125,33417.46875,601055,1.0
2023-05-18 10:29:00-04:00,33417.78125,33425.69140625,33417.78125,33425.69140625,669020,1.0
2023-05-18 10:30:00-04:00,33425.55859375,33438.640625,33425.55859375,33437.8984375,858057,1.0
2023-05-18 10:31:00-04:00,33437.890625,33437.890625,33428.578125,33434.98828125,806689,1.0
2023-05-18 10:32:00-04:00,33435.359375,33448.23046875,33435.359375,33448.19921875,638627,1.0
2023-05-18 10:33:00-04:00,33448.171875,33466.28125,33444.7890625,33466.140625,958854,1.0
2023-05-18 10:34:00-04:00,33465.83984375,33480.7890625,33465.83984375,33478.578125,1199719,1.0
2023-05-18 10:35:00-04:00,33478.1484375,33483.109375,33462.890625,33463.48828125,1063024,1.0
2023-05-18 10:36:00-04:00,33463.08984375,33471.1796875,33462.30859375,33467.78125,843704,1.0
2023-05-18 10:37:00-04:00,33469.03125,33474.28125,33464.2890625,33474.28125,559756,1.0
2023-05-18 10:38:00-04:00,33475.73828125,33478.1484375,33471.71875,33471.87890625,582494,1.0
2023-05-18 10:39:00-04:00,33473.4609375,33483.30859375,33473.4609375,33480.87890625,631377,1.0
2023-05-18 10:40:00-04:00,33481.16015625,33481.16015625,33468.0390625,33473.19140625,689732,1.0
2023-05-18 10:41:00-04:00,33473.28125,33478.6796875,33470.94921875,33471.05859375,766446,1.0
2023-05-18 10:42:00-04:00,33471.140625,33472.078125,33458.140625,33458.140625,737261,1.0
2023-05-18 10:43:00-04:00,33458.21875,33459.1015625,33438.03125,33438.03125,692609,1.0
2023-05-18 10:44:00-04:00,33438.62890625,33438.62890625,33416.6796875,33421.03125,785471,1.0
2023-05-18 10:45:00-04:00,33420.71875,33422.62890625,33417.94921875,33418.37890625,570128,1.0
2023-05-18 10:46:00-04:00,33418.01171875,33434.26171875,33418.01171875,33434.26171875,779278,1.0
2023-05-18 10:47:00-04:00,33434.3515625,33444.23828125,33429.48828125,33444.0,679873,1.0
2023-05-18 10:48:00-04:00,33444.0703125,33448.390625,33439.05078125,33439.05078125,650549,1.0
2023-05-18 10:49:00-04:00,33438.87109375,33449.05859375,33438.71875,33447.12890625,815795,1.0
2023-05-18 10:50:00-04:00,33447.578125,33452.62109375,33440.44140625,33442.3203125,765128,1.0
2023-05-18 10:51:00-04:00,33442.41015625,33443.3984375,33435.58984375,33435.9296875,658693,1.0
2023-05-18 10:52:00-04:00,33435.76171875,33439.75,33431.421875,33439.26953125,704185,1.0
2023-05-18 10:53:00-04:00,33439.33984375,33442.26171875,33438.44921875,33442.12109375,718754,1.0
2023-05-18 10:54:00-04:00,33441.98046875,33445.80859375,33438.41015625,33444.94921875,826869,1.0
2023-05-18 10:55:00-04:00,33444.66015625,33454.171875,33444.1015625,33454.171875,666106,1.0
2023-05-18 10:56:00-04:00,33454.0703125,33454.0703125,33445.01953125,33446.2890625,657588,1.0
2023-05-18 10:57:00-04:00,33446.44140625,33448.48046875,33445.1484375,33446.44140625,517578,1.0
2023-05-18 10:58:00-04:00,33447.9296875,33450.48828125,33445.078125,33450.48828125,672512,1.0
2023-05-18 10:59:00-04:00,33451.4609375,33457.2109375,33447.921875,33448.66015625,1271176,1.0
2023-05-18 11:00:00-04:00,33449.8515625,33462.30078125,33449.8515625,33461.75,709385,1.0
2023-05-18 11:01:00-04:00,33461.890625,33485.9296875,33458.87890625,33485.9296875,1147936,1.0
2023-05-18 11:02:00-04:00,33486.37109375,33490.5390625,33481.6015625,33487.94140625,999437,1.0
2023-05-18 11:03:00-04:00,33488.37109375,33492.48046875,33482.8203125,33486.6484375,981761,1.0
2023-05-18 11:04:00-04:00,33486.6484375,33489.05859375,33483.4296875,33483.8203125,649431,1.0
2023-05-18 11:05:00-04:00,33484.12109375,33485.4296875,33468.6796875,33470.37109375,1340890,1.0
2023-05-18 11:06:00-04:00,33470.328125,33474.62890625,33468.28125,33474.5703125,955187,1.0
2023-05-18 11:07:00-04:00,33474.80859375,33481.78125,33469.8984375,33471.9296875,575016,1.0
2023-05-18 11:08:00-04:00,33472.3984375,33473.03125,33465.30859375,33466.69140625,571907,1.0
2023-05-18 11:09:00-04:00,33466.390625,33466.421875,33450.0703125,33457.0703125,694069,1.0
2023-05-18 11:10:00-04:00,33457.01953125,33457.01953125,33446.75,33446.75,460014,1.0
2023-05-18 11:11:00-04:00,33446.7890625,33447.78125,33424.9296875,33424.9296875,592386,1.0
2023-05-18 11:12:00-04:00,33421.98046875,33423.44921875,33411.078125,33411.37109375,756354,1.0
2023-05-18 11:13:00-04:00,33411.19921875,33411.76171875,33404.4609375,33411.23828125,724113,1.0
2023-05-18 11:14:00-04:00,33411.37890625,33412.421875,33408.51953125,33411.83984375,722974,1.0
2023-05-18 11:15:00-04:00,33412.26171875,33425.91015625,33412.26171875,33425.91015625,704151,1.0
2023-05-18 11:16:00-04:00,33424.58984375,33426.8984375,33413.30859375,33414.6796875,587280,1.0
2023-05-18 11:17:00-04:00,33415.48046875,33427.51171875,33415.26953125,33424.96875,621692,1.0
2023-05-18 11:18:00-04:00,33424.9609375,33426.1796875,33419.640625,33419.640625,437866,1.0
2023-05-18 11:19:00-04:00,33419.78125,33420.01171875,33410.4609375,33411.3515625,584695,1.0
2023-05-18 11:20:00-04:00,33411.2109375,33418.7890625,33411.12109375,33413.73046875,529187,1.0
2023-05-18 11:21:00-04:00,33413.76953125,33413.76953125,33397.1015625,33397.1015625,458675,1.0
2023-05-18 11:22:00-04:00,33397.21875,33397.2890625,33361.21875,33366.19140625,614485,1.0
2023-05-18 11:23:00-04:00,33366.19921875,33385.76171875,33366.19921875,33385.76171875,444724,1.0
2023-05-18 11:24:00-04:00,33385.87890625,33390.6796875,33384.26953125,33384.26953125,405535,1.0
2023-05-18 11:25:00-04:00,33384.30859375,33384.87109375,33366.4296875,33366.46875,506970,1.0
2023-05-18 11:26:00-04:00,33366.390625,33380.98828125,33366.26171875,33377.6015625,449427,1.0
2023-05-18 11:27:00-04:00,33377.51953125,33380.640625,33373.66015625,33374.58984375,472559,1.0
2023-05-18 11:28:00-04:00,33374.62109375,33380.1484375,33373.828125,33380.1484375,581823,1.0
2023-05-18 11:29:00-04:00,33380.58984375,33381.71875,33377.0,33377.0,565964,1.0
2023-05-18 11:30:00-04:00,33377.03125,33384.140625,33368.62890625,33368.62890625,615564,1.0
2023-05-18 11:31:00-04:00,33368.7890625,33381.12890625,33365.12109375,33381.12890625,980591,1.0
2023-05-18 11:32:00-04:00,33381.69140625,33382.7890625,33374.87890625,33376.8984375,595600,1.0
2023-05-18 11:33:00-04:00,33377.30078125,33393.62109375,33376.390625,33392.71875,624976,1.0
2023-05-18 11:34:00-04:00,33393.390625,33393.390625,33385.1484375,33389.33984375,631424,1.0
2023-05-18 11:35:00-04:00,33388.94921875,33389.62109375,33379.83984375,33380.44921875,584707,1.0
2023-05-18 11:36:00-04:00,33381.390625,33393.328125,33381.390625,33393.30078125,510418,1.0
2023-05-18 11:37:00-04:00,33393.3515625,33393.3515625,33382.87890625,33384.578125,451527,1.0
2023-05-18 11:38:00-04:00,33386.1796875,33388.12109375,33378.94921875,33381.28125,632383,1.0
2023-05-18 11:39:00-04:00,33381.62109375,33382.37890625,33370.12109375,33371.12109375,480643,1.0
2023-05-18 11:40:00-04:00,33371.3203125,33371.98046875,33361.5390625,33363.12109375,524316,1.0
2023-05-18 11:41:00-04:00,33363.0,33363.51171875,33358.921875,33362.1484375,450226,1.0
2023-05-18 11:42:00-04:00,33362.37109375,33373.94921875,33361.98828125,33373.94921875,595901,1.0
2023-05-18 11:43:00-04:00,33373.9609375,33381.19921875,33373.58984375,33377.48046875,565451,1.0
2023-05-18 11:44:00-04:00,33377.828125,33387.83984375,33376.859375,33376.859375,431095,1.0
2023-05-18 11:45:00-04:00,33376.8984375,33384.0390625,33376.8984375,33383.5,490185,1.0
2023-05-18 11:46:00-04:00,33383.62890625,33403.73046875,33383.62890625,33403.73046875,597624,1.0
2023-05-18 11:47:00-04:00,33403.69921875,33409.140625,33399.33984375,33403.51953125,549512,1.0
2023-05-18 11:48:00-04:00,33403.1015625,33415.73828125,33399.390625,33414.76953125,720411,1.0
2023-05-18 11:49:00-04:00,33416.98046875,33425.671875,33412.96875,33416.69140625,869387,1.0
2023-05-18 11:50:00-04:00,33416.55078125,33423.01171875,33416.55078125,33423.01171875,549051,1.0
2023-05-18 11:51:00-04:00,33422.3984375,33422.3984375,33413.8203125,33415.828125,528035,1.0
2023-05-18 11:52:00-04:00,33415.98828125,33425.53125,33414.62890625,33423.76171875,881861,1.0
2023-05-18 11:53:00-04:00,33422.41015625,33426.66015625,33418.171875,33418.609375,434629,1.0
2023-05-18 11:54:00-04:00,33418.33984375,33421.76953125,33417.609375,33419.58984375,517546,1.0
2023-05-18 11:55:00-04:00,33419.3203125,33424.48046875,33419.3203125,33424.03125,2079452,1.0
2023-05-18 11:56:00-04:00,33424.0390625,33426.4296875,33372.25,33372.25,1248752,1.0
2023-05-18 11:57:00-04:00,33368.76953125,33372.19140625,33339.5703125,33347.1484375,1132170,1.0
2023-05-18 11:58:00-04:00,33347.05078125,33347.73828125,33333.44921875,33333.44921875,592225,1.0
2023-05-18 11:59:00-04:00,33333.328125,33345.859375,33326.94921875,33345.01953125,687958,1.0
2023-05-18 12:00:00-04:00,33344.87109375,33344.87109375,33334.0390625,33342.30078125,472936,1.0
2023-05-18 12:01:00-04:00,33342.1015625,33343.0390625,33327.26171875,33327.5390625,464169,1.0
2023-05-18 12:02:00-04:00,33327.80859375,33336.2890625,33327.80859375,33336.171875,594239,1.0
2023-05-18 12:03:00-04:00,33338.03125,33347.640625,33338.03125,33346.94921875,446448,1.0
2023-05-18 12:04:00-04:00,33347.0390625,33347.4609375,33337.1015625,33338.890625,475676,1.0
2023-05-18 12:05:00-04:00,33338.69140625,33344.6796875,33311.609375,33322.19140625,950496,1.0
2023-05-18 12:06:00-04:00,33322.328125,33329.80859375,33321.78125,33321.78125,454011,1.0
2023-05-18 12:07:00-04:00,33321.8203125,33322.23828125,33298.921875,33301.37890625,758914,1.0
2023-05-18 12:08:00-04:00,33306.71875,33317.08984375,33304.01171875,33304.4296875,704204,1.0
2023-05-18 12:09:00-04:00,33304.171875,33317.69921875,33302.3984375,33314.23828125,474645,1.0
2023-05-18 12:10:00-04:00,33313.69921875,33319.859375,33308.8515625,33312.51171875,434079,1.0
2023-05-18 12:11:00-04:00,33312.640625,33314.73828125,33310.66015625,33314.71875,372303,1.0
2023-05-18 12:12:00-04:00,33314.8203125,33320.76171875,33314.62109375,33320.46875,500098,1.0
2023-05-18 12:13:00-04:00,33320.359375,33325.69140625,33295.78125,33295.78125,994267,1.0
2023-05-18 12:14:00-04:00,33295.21875,33297.73046875,33270.12890625,33270.12890625,739030,1.0
2023-05-18 12:15:00-04:00,33270.171875,33270.171875,33240.76953125,33258.0703125,909543,1.0
2023-05-18 12:16:00-04:00,33257.921875,33276.5,33257.921875,33275.5703125,451563,1.0
2023-05-18 12:17:00-04:00,33274.80859375,33277.98046875,33271.55078125,33274.80859375,363828,1.0
2023-05-18 12:18:00-04:00,33275.109375,33299.6796875,33275.109375,33294.640625,819566,1.0
2023-05-18 12:19:00-04:00,33294.58984375,33294.58984375,33287.609375,33289.4609375,460503,1.0
2023-05-18 12:20:00-04:00,33289.6796875,33295.828125,33284.37890625,33292.8203125,646256,1.0
2023-05-18 12:21:00-04:00,33292.75,33292.75,33282.66015625,33282.66015625,485803,1.0
2023-05-18 12:22:00-04:00,33282.71875,33301.12109375,33281.578125,33301.12109375,626530,1.0
2023-05-18 12:23:00-04:00,33300.76953125,33305.12109375,33298.671875,33300.66015625,396463,1.0
2023-05-18 12:24:00-04:00,33300.66015625,33310.7890625,33298.6015625,33309.19140625,406413,1.0
2023-05-18 12:25:00-04:00,33309.19140625,33313.76171875,33287.01171875,33287.66015625,809877,1.0
2023-05-18 12:26:00-04:00,33287.69921875,33300.01953125,33287.69921875,33299.26171875,418070,1.0
2023-05-18 12:27:00-04:00,33299.58984375,33300.19140625,33290.7890625,33293.3203125,403383,1.0
2023-05-18 12:28:00-04:00,33293.578125,33293.6015625,33286.01953125,33288.3515625,305517,1.0
2023-05-18 12:29:00-04:00,33288.640625,33294.359375,33284.609375,33293.78125,396981,1.0
2023-05-18 12:30:00-04:00,33293.78125,33301.6796875,33290.41015625,33301.6796875,333174,1.0
2023-05-18 12:31:00-04:00,33301.921875,33310.69921875,33294.98046875,33296.23046875,565299,1.0
2023-05-18 12:32:00-04:00,33295.4296875,33308.1484375,33295.23046875,33306.140625,421980,1.0
2023-05-18 12:33:00-04:00,33305.94140625,33306.5390625,33300.828125,33302.62109375,345524,1.0
2023-05-18 12:34:00-04:00,33302.73828125,33302.73828125,33294.71875,33301.55859375,432575,1.0
2023-05-18 12:35:00-04:00,33301.5703125,33306.19140625,33299.26171875,33301.6484375,344179,1.0
2023-05-18 12:36:00-04:00,33301.76171875,33310.609375,33294.140625,33306.578125,413296,1.0
2023-05-18 12:37:00-04:00,33305.828125,33305.828125,33287.44140625,33289.3984375,461141,1.0
2023-05-18 12:38:00-04:00,33287.91015625,33293.76171875,33285.890625,33292.6484375,367029,1.0
2023-05-18 12:39:00-04:00,33292.2890625,33292.390625,33275.25,33275.80859375,405693,1.0
2023-05-18 12:40:00-04:00,33276.08984375,33286.69921875,33276.08984375,33277.28125,321987,1.0
2023-05-18 12:41:00-04:00,33277.2890625,33284.05859375,33277.0390625,33278.71875,455590,1.0
2023-05-18 12:42:00-04:00,33278.609375,33279.21875,33270.37890625,33271.80078125,320838,1.0
2023-05-18 12:43:00-04:00,33271.51953125,33272.1796875,33249.98828125,33251.33984375,491532,1.0
2023-05-18 12:44:00-04:00,33252.26171875,33278.5,33252.26171875,33277.62109375,755218,1.0
2023-05-18 12:45:00-04:00,33277.859375,33284.0,33277.7109375,33282.640625,358635,1.0
2023-05-18 12:46:00-04:00,33284.1484375,33284.328125,33274.109375,33274.421875,352541,1.0
2023-05-18 12:47:00-04:00,33274.390625,33278.578125,33270.80859375,33278.53125,431102,1.0
2023-05-18 12:48:00-04:00,33278.6484375,33278.6484375,33260.640625,33260.640625,524647,1.0
2023-05-18 12:49:00-04:00,33261.01171875,33261.16015625,33256.7890625,33259.26953125,345089,1.0
2023-05-18 12:50:00-04:00,33260.73046875,33261.21875,33248.640625,33250.30859375,403433,1.0
2023-05-18 12:51:00-04:00,33250.328125,33257.9609375,33247.3203125,33257.9609375,372026,1.0
2023-05-18 12:52:00-04:00,33258.171875,33266.19921875,33258.171875,33263.7109375,420092,1.0
2023-05-18 12:53:00-04:00,33263.53125,33264.1796875,33257.3984375,33260.12109375,404923,1.0
2023-05-18 12:54:00-04:00,33260.078125,33261.75,33254.8984375,33257.30078125,469408,1.0
2023-05-18 12:55:00-04:00,33258.3984375,33260.109375,33240.75,33240.75,495578,1.0
2023-05-18 12:56:00-04:00,33240.828125,33250.76953125,33228.55859375,33249.98828125,847904,1.0
2023-05-18 12:57:00-04:00,33250.73046875,33263.171875,33250.73046875,33260.30078125,519388,1.0
2023-05-18 12:58:00-04:00,33260.1015625,33260.98828125,33252.01171875,33252.859375,310129,1.0
2023-05-18 12:59:00-04:00,33253.2109375,33265.390625,33251.3203125,33264.890625,375535,1.0
2023-05-18 13:00:00-04:00,33264.87890625,33277.21875,33262.19921875,33276.46875,472901,1.0
2023-05-18 13:01:00-04:00,33276.3515625,33276.3515625,33265.94921875,33275.30078125,432096,1.0
2023-05-18 13:02:00-04:00,33275.12890625,33275.51953125,33270.3515625,33270.3515625,357844,1.0
2023-05-18 13:03:00-04:00,33271.46875,33271.46875,33262.73828125,33268.0703125,357302,1.0
2023-05-18 13:04:00-04:00,33269.0703125,33269.78125,33259.01171875,33261.0390625,293039,1.0
2023-05-18 13:05:00-04:00,33261.21875,33270.859375,33261.21875,33268.26953125,422886,1.0
2023-05-18 13:06:00-04:00,33268.5,33270.73828125,33256.98046875,33263.21875,498879,1.0
2023-05-18 13:07:00-04:00,33263.1484375,33263.1484375,33258.6796875,33260.7890625,238705,1.0
2023-05-18 13:08:00-04:00,33260.51953125,33270.87109375,33260.3515625,33269.921875,283882,1.0
2023-05-18 13:09:00-04:00,33269.6484375,33276.0703125,33266.421875,33276.0703125,358699,1.0
2023-05-18 13:10:00-04:00,33276.078125,33276.078125,33268.53125,33270.26953125,335641,1.0
2023-05-18 13:11:00-04:00,33270.41015625,33276.8203125,33265.890625,33276.8203125,331918,1.0
2023-05-18 13:12:00-04:00,33276.828125,33287.0,33276.0,33285.328125,296016,1.0
2023-05-18 13:13:00-04:00,33285.37109375,33285.41015625,33266.51953125,33266.76953125,437014,1.0
2023-05-18 13:14:00-04:00,33266.671875,33274.62109375,33265.66015625,33274.5390625,345777,1.0
2023-05-18 13:15:00-04:00,33274.30859375,33281.48046875,33272.2109375,33277.8203125,399659,1.0
2023-05-18 13:16:00-04:00,33277.87109375,33281.3984375,33277.640625,33280.5390625,355801,1.0
2023-05-18 13:17:00-04:00,33281.30078125,33286.390625,33279.3203125,33286.2890625,333673,1.0
2023-05-18 13:18:00-04:00,33286.16015625,33306.359375,33286.16015625,33306.359375,433240,1.0
2023-05-18 13:19:00-04:00,33306.94921875,33307.7890625,33303.62109375,33304.1796875,386695,1.0
2023-05-18 13:20:00-04:00,33304.08984375,33315.46875,33303.609375,33315.46875,409248,1.0
2023-05-18 13:21:00-04:00,33315.1796875,33319.73828125,33314.390625,33317.55859375,519941,1.0
2023-05-18 13:22:00-04:00,33317.75,33318.01171875,33310.51953125,33311.4609375,493975,1.0
2023-05-18 13:23:00-04:00,33311.48046875,33317.7890625,33308.96875,33317.6015625,373295,1.0
2023-05-18 13:24:00-04:00,33317.44921875,33318.109375,33313.62109375,33315.5,419145,1.0
2023-05-18 13:25:00-04:00,33313.21875,33315.08984375,33309.69140625,33314.94921875,384212,1.0
2023-05-18 13:26:00-04:00,33315.69140625,33327.23828125,33315.69140625,33324.53125,436652,1.0
2023-05-18 13:27:00-04:00,33325.3515625,33329.01171875,33325.3515625,33326.3203125,336759,1.0
2023-05-18 13:28:00-04:00,33326.19140625,33330.2109375,33279.8984375,33294.55859375,1619273,1.0
2023-05-18 13:29:00-04:00,33294.55859375,33300.8984375,33258.37109375,33258.37109375,850055,1.0
2023-05-18 13:30:00-04:00,33258.0390625,33268.94140625,33248.5703125,33268.62109375,473788,1.0
2023-05-18 13:31:00-04:00,33268.6015625,33279.78125,33262.05859375,33263.33984375,420104,1.0
2023-05-18 13:32:00-04:00,33263.66015625,33270.2890625,33258.01171875,33268.51171875,403205,1.0
2023-05-18 13:33:00-04:00,33268.76953125,33284.71875,33267.69921875,33284.1484375,440570,1.0
2023-05-18 13:34:00-04:00,33283.7890625,33283.7890625,33276.87109375,33283.30859375,244646,1.0
2023-05-18 13:35:00-04:00,33282.98046875,33286.7109375,33280.25,33285.3515625,321148,1.0
2023-05-18 13:36:00-04:00,33285.359375,33290.55859375,33282.87109375,33286.6796875,332730,1.0
2023-05-18 13:37:00-04:00,33286.859375,33288.01953125,33266.328125,33267.76171875,375137,1.0
2023-05-18 13:38:00-04:00,33267.78125,33269.78125,33261.94140625,33263.30859375,293904,1.0
2023-05-18 13:39:00-04:00,33262.96875,33269.37109375,33261.890625,33265.44140625,514622,1.0
2023-05-18 13:40:00-04:00,33265.48828125,33268.359375,33258.76171875,33267.6015625,495784,1.0
2023-05-18 13:41:00-04:00,33267.01953125,33267.01953125,33259.359375,33263.87109375,447827,1.0
2023-05-18 13:42:00-04:00,33263.640625,33263.640625,33248.5,33250.53125,347391,1.0
2023-05-18 13:43:00-04:00,33250.05078125,33250.1796875,33243.37109375,33245.8203125,345334,1.0
2023-05-18 13:44:00-04:00,33245.73828125,33246.8984375,33242.80859375,33243.55078125,459854,1.0
