Datetime,Open,High,Low,Close,Volume,Split
2023-05-18 13:45:00-04:00,33243.359375,33243.359375,33216.140625,33223.87890625,772662,1.0
2023-05-18 13:46:00-04:00,33223.98046875,33238.109375,33223.98046875,33238.109375,368484,1.0
2023-05-18 13:47:00-04:00,33238.03125,33245.37890625,33238.03125,33240.48828125,340125,1.0
2023-05-18 13:48:00-04:00,33241.16015625,33246.80859375,33241.16015625,33246.078125,390103,1.0
2023-05-18 13:49:00-04:00,33246.08984375,33253.328125,33246.08984375,33250.44140625,364747,1.0
2023-05-18 13:50:00-04:00,33250.7890625,33250.91015625,33243.2890625,33244.66015625,357139,1.0
2023-05-18 13:51:00-04:00,33243.73828125,33248.2890625,33241.94140625,33242.5390625,342154,1.0
2023-05-18 13:52:00-04:00,33242.71875,33256.16015625,33242.44921875,33253.3203125,451215,1.0
2023-05-18 13:53:00-04:00,33252.890625,33252.890625,33240.98046875,33241.0703125,400413,1.0
2023-05-18 13:54:00-04:00,33241.328125,33244.12109375,33241.03125,33241.19921875,358312,1.0
2023-05-18 13:55:00-04:00,33240.94921875,33241.1015625,33233.5390625,33234.2109375,422854,1.0
2023-05-18 13:56:00-04:00,33236.640625,33239.609375,33229.1484375,33230.69140625,352803,1.0
2023-05-18 13:57:00-04:00,33230.46875,33230.46875,33221.390625,33221.390625,337842,1.0
2023-05-18 13:58:00-04:00,33218.55859375,33218.55859375,33212.08984375,33216.921875,459944,1.0
2023-05-18 13:59:00-04:00,33217.2109375,33234.75,33217.2109375,33233.1796875,378136,1.0
2023-05-18 14:00:00-04:00,33233.30859375,33235.8515625,33230.94921875,33235.8515625,373258,1.0
2023-05-18 14:01:00-04:00,33236.87890625,33259.76171875,33236.44921875,33259.26171875,535410,1.0
2023-05-18 14:02:00-04:00,33259.73046875,33263.671875,33255.7890625,33255.9296875,364245,1.0
2023-05-18 14:03:00-04:00,33255.87890625,33258.03125,33249.98828125,33249.98828125,375330,1.0
2023-05-18 14:04:00-04:00,33249.5703125,33249.890625,33244.05078125,33248.05078125,286705,1.0
2023-05-18 14:05:00-04:00,33247.890625,33255.62109375,33246.80078125,33249.73828125,418697,1.0
2023-05-18 14:06:00-04:00,33250.05859375,33253.48046875,33247.01953125,33249.9296875,426587,1.0
2023-05-18 14:07:00-04:00,33250.08984375,33264.140625,33250.08984375,33261.53125,499254,1.0
2023-05-18 14:08:00-04:00,33261.46875,33263.19921875,33255.3203125,33262.69140625,304914,1.0
2023-05-18 14:09:00-04:00,33262.6796875,33262.6796875,33253.609375,33255.328125,274702,1.0
2023-05-18 14:10:00-04:00,33254.7890625,33262.71875,33254.7890625,33257.328125,551067,1.0
2023-05-18 14:11:00-04:00,33256.96875,33256.96875,33251.5390625,33251.9609375,346256,1.0
2023-05-18 14:12:00-04:00,33251.7890625,33254.78125,33246.1796875,33254.69921875,497390,1.0
2023-05-18 14:13:00-04:00,33255.16015625,33256.73828125,33249.3515625,33249.9609375,374168,1.0
2023-05-18 14:14:00-04:00,33249.9296875,33260.26171875,33249.7109375,33259.0703125,468320,1.0
2023-05-18 14:15:00-04:00,33258.94140625,33274.890625,33258.859375,33269.37890625,420425,1.0
2023-05-18 14:16:00-04:00,33269.828125,33274.48828125,33263.69921875,33273.98046875,409063,1.0
2023-05-18 14:17:00-04:00,33274.30078125,33283.01171875,33270.5390625,33282.58984375,376316,1.0
2023-05-18 14:18:00-04:00,33282.91015625,33288.21875,33281.30859375,33288.21875,390450,1.0
2023-05-18 14:19:00-04:00,33288.01171875,33301.6484375,33287.890625,33301.6484375,497829,1.0
2023-05-18 14:20:00-04:00,33300.76171875,33312.44140625,33299.44921875,33312.44140625,569891,1.0
2023-05-18 14:21:00-04:00,33312.1796875,33318.98046875,33309.96875,33315.87109375,416268,1.0
2023-05-18 14:22:00-04:00,33316.08984375,33319.62109375,33313.5,33315.48828125,415885,1.0
2023-05-18 14:23:00-04:00,33315.578125,33324.171875,33315.3984375,33324.171875,371135,1.0
2023-05-18 14:24:00-04:00,33324.8984375,33330.1484375,33322.859375,33324.4609375,362376,1.0
2023-05-18 14:25:00-04:00,33324.48828125,33338.578125,33324.48828125,33338.578125,661437,1.0
2023-05-18 14:26:00-04:00,33340.8203125,33342.01171875,33331.2109375,33336.28125,352623,1.0
2023-05-18 14:27:00-04:00,33335.828125,33340.26953125,33330.421875,33330.71875,372424,1.0
2023-05-18 14:28:00-04:00,33331.03125,33347.73828125,33331.03125,33345.23046875,349303,1.0
2023-05-18 14:29:00-04:00,33344.9296875,33346.4296875,33329.69921875,33329.828125,383757,1.0
2023-05-18 14:30:00-04:00,33330.1015625,33344.4609375,33330.1015625,33343.7890625,425371,1.0
2023-05-18 14:31:00-04:00,33343.73828125,33347.4609375,33339.3203125,33342.30078125,415613,1.0
2023-05-18 14:32:00-04:00,33341.859375,33347.69140625,33340.828125,33347.5703125,307726,1.0
2023-05-18 14:33:00-04:00,33347.609375,33351.078125,33342.140625,33349.109375,430017,1.0
2023-05-18 14:34:00-04:00,33349.6015625,33351.6484375,33346.30859375,33346.51171875,277870,1.0
2023-05-18 14:35:00-04:00,33346.23046875,33348.94140625,33343.0390625,33346.73828125,352565,1.0
2023-05-18 14:36:00-04:00,33348.6796875,33357.69140625,33347.0,33350.91015625,511702,1.0
2023-05-18 14:37:00-04:00,33351.1796875,33358.7890625,33351.109375,33353.5390625,361562,1.0
2023-05-18 14:38:00-04:00,33352.921875,33357.58984375,33350.1796875,33351.921875,398332,1.0
2023-05-18 14:39:00-04:00,33351.890625,33357.55078125,33351.890625,33355.76953125,376720,1.0
2023-05-18 14:40:00-04:00,33356.48828125,33359.19921875,33351.83984375,33354.21875,353393,1.0
2023-05-18 14:41:00-04:00,33354.73828125,33354.890625,33346.26171875,33346.390625,386479,1.0
2023-05-18 14:42:00-04:00,33345.91015625,33345.91015625,33338.2890625,33338.2890625,339006,1.0
2023-05-18 14:43:00-04:00,33338.109375,33340.2109375,33335.0390625,33339.55859375,451970,1.0
2023-05-18 14:44:00-04:00,33339.66015625,33341.3203125,33335.55859375,33336.671875,395467,1.0
2023-05-18 14:45:00-04:00,33337.3203125,33341.53125,33337.3203125,33337.7890625,341384,1.0
2023-05-18 14:46:00-04:00,33337.5390625,33343.46875,33334.140625,33342.53125,377718,1.0
2023-05-18 14:47:00-04:00,33342.4296875,33359.46875,33342.4296875,33357.83984375,664048,1.0
2023-05-18 14:48:00-04:00,33356.53125,33357.5,33349.98828125,33351.30078125,379194,1.0
2023-05-18 14:49:00-04:00,33351.421875,33357.51171875,33351.421875,33353.890625,394892,1.0
2023-05-18 14:50:00-04:00,33353.9609375,33360.37890625,33353.16015625,33353.671875,364765,1.0
2023-05-18 14:51:00-04:00,33353.109375,33356.30078125,33352.33984375,33356.19140625,403389,1.0
2023-05-18 14:52:00-04:00,33355.73828125,33364.8984375,33355.73828125,33363.3984375,358838,1.0
2023-05-18 14:53:00-04:00,33363.390625,33363.390625,33355.578125,33360.1484375,312005,1.0
2023-05-18 14:54:00-04:00,33360.0390625,33360.0390625,33350.3203125,33352.9609375,388787,1.0
2023-05-18 14:55:00-04:00,33353.28125,33362.3984375,33352.05859375,33361.6015625,573258,1.0
2023-05-18 14:56:00-04:00,33361.19921875,33361.19921875,33354.51171875,33356.41015625,307790,1.0
2023-05-18 14:57:00-04:00,33356.4296875,33359.5390625,33354.30078125,33359.5390625,445299,1.0
2023-05-18 14:58:00-04:00,33359.828125,33362.51171875,33356.58984375,33356.58984375,449442,1.0
2023-05-18 14:59:00-04:00,33356.75,33359.30078125,33354.328125,33357.921875,368997,1.0
2023-05-18 15:00:00-04:00,33358.48046875,33374.87890625,33358.48046875,33372.94921875,639831,1.0
2023-05-18 15:01:00-04:00,33372.609375,33372.609375,33366.2890625,33370.55078125,385280,1.0
2023-05-18 15:02:00-04:00,33370.12109375,33379.44921875,33370.12109375,33378.5390625,409706,1.0
2023-05-18 15:03:00-04:00,33378.4296875,33382.33984375,33361.0703125,33361.0703125,603072,1.0
2023-05-18 15:04:00-04:00,33360.73828125,33360.73828125,33354.828125,33354.828125,378774,1.0
2023-05-18 15:05:00-04:00,33354.328125,33354.328125,33347.5390625,33350.83984375,496017,1.0
2023-05-18 15:06:00-04:00,33350.671875,33364.2109375,33349.51953125,33364.2109375,568138,1.0
2023-05-18 15:07:00-04:00,33364.23046875,33364.7109375,33359.37109375,33361.0703125,403306,1.0
2023-05-18 15:08:00-04:00,33361.390625,33375.19140625,33360.0,33374.48828125,451953,1.0
2023-05-18 15:09:00-04:00,33374.328125,33375.859375,33372.62890625,33375.859375,392494,1.0
2023-05-18 15:10:00-04:00,33375.9609375,33388.578125,33375.9609375,33388.578125,683323,1.0
2023-05-18 15:11:00-04:00,33389.0703125,33389.51171875,33382.33984375,33383.48828125,353605,1.0
2023-05-18 15:12:00-04:00,33384.73046875,33387.98828125,33381.33984375,33383.44921875,426836,1.0
2023-05-18 15:13:00-04:00,33383.37890625,33391.7109375,33382.94140625,33391.7109375,664170,1.0
2023-05-18 15:14:00-04:00,33391.4609375,33397.80859375,33388.53125,33396.53125,473162,1.0
2023-05-18 15:15:00-04:00,33396.5703125,33401.171875,33393.3984375,33400.5,575486,1.0
2023-05-18 15:16:00-04:00,33400.48046875,33411.109375,33399.078125,33408.76953125,682917,1.0
2023-05-18 15:17:00-04:00,33408.55859375,33408.7890625,33398.73828125,33401.73828125,483916,1.0
2023-05-18 15:18:00-04:00,33401.55078125,33416.421875,33401.421875,33416.171875,751985,1.0
2023-05-18 15:19:00-04:00,33416.25,33429.30859375,33416.25,33426.62890625,743864,1.0
2023-05-18 15:20:00-04:00,33426.41015625,33428.30078125,33417.5,33417.5,666907,1.0
2023-05-18 15:21:00-04:00,33417.30078125,33418.05859375,33413.30859375,33413.62890625,615043,1.0
2023-05-18 15:22:00-04:00,33411.7890625,33414.0703125,33406.578125,33414.01171875,633662,1.0
2023-05-18 15:23:00-04:00,33414.109375,33414.109375,33400.19140625,33401.30078125,538301,1.0
2023-05-18 15:24:00-04:00,33400.921875,33402.7890625,33395.8515625,33400.4609375,462799,1.0
2023-05-18 15:25:00-04:00,33400.26953125,33400.71875,33392.9609375,33393.98828125,570994,1.0
2023-05-18 15:26:00-04:00,33394.140625,33405.5390625,33393.0390625,33405.30859375,601442,1.0
2023-05-18 15:27:00-04:00,33404.94921875,33417.171875,33403.87109375,33414.859375,491204,1.0
2023-05-18 15:28:00-04:00,33414.6484375,33415.69140625,33411.26171875,33411.6796875,485301,1.0
2023-05-18 15:29:00-04:00,33411.921875,33416.328125,33409.9609375,33416.23046875,476590,1.0
2023-05-18 15:30:00-04:00,33416.0,33427.46875,33415.94921875,33416.44140625,776458,1.0
2023-05-18 15:31:00-04:00,33415.73046875,33417.76953125,33413.37890625,33417.12890625,557581,1.0
2023-05-18 15:32:00-04:00,33417.6015625,33426.73046875,33417.03125,33425.0390625,586284,1.0
2023-05-18 15:33:00-04:00,33425.05078125,33429.140625,33423.828125,33427.30078125,605782,1.0
2023-05-18 15:34:00-04:00,33427.51171875,33432.37890625,33424.8203125,33431.19140625,1087564,1.0
2023-05-18 15:35:00-04:00,33431.23828125,33433.0,33425.0390625,33432.05078125,631795,1.0
2023-05-18 15:36:00-04:00,33431.76953125,33436.16015625,33428.23828125,33433.33984375,1091649,1.0
2023-05-18 15:37:00-04:00,33433.23828125,33433.23828125,33422.08984375,33422.30859375,625845,1.0
2023-05-18 15:38:00-04:00,33422.23828125,33431.859375,33421.6015625,33428.48046875,622197,1.0
2023-05-18 15:40:00-04:00,33433.6015625,33458.9609375,33433.6015625,33457.328125,1820007,1.0
2023-05-18 15:41:00-04:00,33457.828125,33463.69921875,33456.98046875,33462.0703125,875533,1.0
2023-05-18 15:42:00-04:00,33462.44140625,33476.7890625,33462.44140625,33476.7890625,961679,1.0
2023-05-18 15:43:00-04:00,33476.8515625,33484.6484375,33473.51953125,33484.4296875,814896,1.0
2023-05-18 15:44:00-04:00,33484.4296875,33508.1796875,33484.4296875,33503.98828125,1246198,1.0
2023-05-18 15:45:00-04:00,33504.26953125,33530.19921875,33504.26953125,33525.69140625,1636015,1.0
2023-05-18 15:46:00-04:00,33525.828125,33531.01953125,33515.44140625,33530.44140625,1165026,1.0
2023-05-18 15:47:00-04:00,33530.19921875,33531.87109375,33521.421875,33521.6015625,1163458,1.0
2023-05-18 15:48:00-04:00,33521.1484375,33521.1484375,33511.44921875,33511.44921875,1043356,1.0
2023-05-18 15:49:00-04:00,33512.66015625,33522.48046875,33512.66015625,33522.48046875,1166952,1.0
2023-05-18 15:50:00-04:00,33522.69140625,33547.5,33522.69140625,33547.390625,3349751,1.0
2023-05-18 15:51:00-04:00,33547.890625,33574.3984375,33547.71875,33559.671875,2252906,1.0
2023-05-18 15:52:00-04:00,33560.75,33579.91015625,33560.73828125,33568.640625,2126802,1.0
2023-05-18 15:53:00-04:00,33568.23046875,33574.78125,33554.640625,33557.390625,1499898,1.0
2023-05-18 15:54:00-04:00,33556.4296875,33558.1796875,33537.328125,33538.9609375,2378820,1.0
2023-05-18 15:55:00-04:00,33539.1015625,33557.921875,33532.51171875,33548.0390625,3016521,1.0
2023-05-18 15:56:00-04:00,33548.66015625,33548.66015625,33539.9609375,33542.4609375,2290245,1.0
2023-05-18 15:57:00-04:00,33541.5703125,33550.96875,33537.69140625,33547.8515625,2846399,1.0
2023-05-18 15:58:00-04:00,33547.05078125,33550.671875,33541.19921875,33547.76953125,3122964,1.0
2023-05-18 15:59:00-04:00,33549.08984375,33552.87890625,33533.890625,33533.890625,7558963,1.0
2023-05-19 09:30:00-04:00,33582.94921875,33582.94921875,33561.3984375,33571.51171875,0,1.0
2023-05-19 09:31:00-04:00,33571.390625,33572.26953125,33541.05078125,33541.05078125,2290192,1.0
2023-05-19 09:32:00-04:00,33540.53125,33564.3515625,33540.53125,33553.48046875,1898973,1.0
2023-05-19 09:33:00-04:00,33552.6796875,33568.53125,33548.01953125,33552.62109375,1518934,1.0
2023-05-19 09:34:00-04:00,33552.078125,33577.4296875,33549.8203125,33568.9609375,1108028,1.0
2023-05-19 09:35:00-04:00,33567.9609375,33571.71875,33558.6796875,33563.3203125,1062374,1.0
2023-05-19 09:36:00-04:00,33567.12890625,33568.48828125,33543.671875,33553.69140625,858482,1.0
2023-05-19 09:37:00-04:00,33553.69140625,33559.25,33546.55859375,33559.25,1155612,1.0
2023-05-19 09:38:00-04:00,33559.66015625,33566.51171875,33553.23828125,33565.359375,884679,1.0
2023-05-19 09:39:00-04:00,33566.75,33570.0,33563.16015625,33565.2890625,982494,1.0
2023-05-19 09:40:00-04:00,33562.21875,33569.2109375,33547.921875,33557.7109375,1071270,1.0
2023-05-19 09:41:00-04:00,33557.25,33557.25,33546.55859375,33550.91015625,1013129,1.0
2023-05-19 09:42:00-04:00,33551.44921875,33589.390625,33547.8984375,33589.390625,1102830,1.0
2023-05-19 09:43:00-04:00,33589.73828125,33596.12109375,33583.80078125,33590.94140625,912098,1.0
2023-05-19 09:44:00-04:00,33591.73046875,33594.578125,33580.6484375,33580.96875,966173,1.0
2023-05-19 09:45:00-04:00,33581.33984375,33585.80859375,33579.421875,33585.48046875,1150601,1.0
2023-05-19 09:46:00-04:00,33585.91015625,33585.91015625,33575.55078125,33583.671875,806568,1.0
2023-05-19 09:47:00-04:00,33583.48828125,33589.73046875,33577.33984375,33589.73046875,825901,1.0
2023-05-19 09:48:00-04:00,33588.5390625,33597.98046875,33585.73046875,33591.23046875,784343,1.0
2023-05-19 09:49:00-04:00,33590.98046875,33600.26953125,33587.80078125,33589.41015625,800895,1.0
2023-05-19 09:50:00-04:00,33588.421875,33590.890625,33582.69140625,33587.1015625,880296,1.0
2023-05-19 09:51:00-04:00,33589.109375,33596.5,33588.48046875,33596.44921875,784127,1.0
2023-05-19 09:52:00-04:00,33598.421875,33603.71875,33597.01171875,33601.921875,833320,1.0
2023-05-19 09:53:00-04:00,33601.58984375,33608.48828125,33598.94921875,33608.48828125,913504,1.0
2023-05-19 09:54:00-04:00,33608.37890625,33621.62890625,33608.37890625,33611.609375,732428,1.0
2023-05-19 09:55:00-04:00,33612.37109375,33622.8203125,33607.23046875,33607.23046875,845089,1.0
2023-05-19 09:56:00-04:00,33607.73046875,33607.73046875,33596.69921875,33600.87890625,742985,1.0
2023-05-19 09:57:00-04:00,33600.7109375,33607.05078125,33596.8203125,33606.12109375,694557,1.0
2023-05-19 09:58:00-04:00,33605.890625,33606.76171875,33589.12890625,33594.921875,686464,1.0
2023-05-19 09:59:00-04:00,33595.2890625,33605.4609375,33591.171875,33597.44921875,723836,1.0
2023-05-19 10:00:00-04:00,33598.55859375,33603.6796875,33582.44921875,33593.0,994541,1.0
2023-05-19 10:01:00-04:00,33592.3515625,33593.05859375,33580.05078125,33580.9609375,871944,1.0
2023-05-19 10:02:00-04:00,33580.6015625,33589.69140625,33577.55078125,33577.640625,766701,1.0
2023-05-19 10:03:00-04:00,33577.8203125,33577.8203125,33563.58984375,33569.9609375,988232,1.0
2023-05-19 10:04:00-04:00,33569.0703125,33578.37109375,33564.58984375,33574.30859375,700090,1.0
2023-05-19 10:05:00-04:00,33574.859375,33575.30078125,33569.0,33571.37890625,630881,1.0
2023-05-19 10:06:00-04:00,33571.62109375,33594.6484375,33571.609375,33593.08984375,633358,1.0
2023-05-19 10:07:00-04:00,33593.19921875,33593.41015625,33579.44140625,33583.0703125,634401,1.0
2023-05-19 10:08:00-04:00,33583.1015625,33600.921875,33583.1015625,33600.640625,609868,1.0
2023-05-19 10:09:00-04:00,33600.76171875,33608.4296875,33599.2109375,33607.609375,712133,1.0
2023-05-19 10:10:00-04:00,33607.41015625,33608.171875,33589.578125,33589.7890625,722743,1.0
2023-05-19 10:11:00-04:00,33589.3203125,33595.44140625,33587.01171875,33594.3984375,634277,1.0
2023-05-19 10:12:00-04:00,33593.359375,33594.26171875,33584.828125,33591.98828125,677532,1.0
2023-05-19 10:13:00-04:00,33591.58984375,33602.578125,33589.25,33602.421875,596009,1.0
2023-05-19 10:14:00-04:00,33602.1796875,33613.5703125,33602.1796875,33607.8515625,711464,1.0
2023-05-19 10:15:00-04:00,33608.0703125,33613.48046875,33602.390625,33602.73046875,897592,1.0
2023-05-19 10:16:00-04:00,33602.1015625,33613.21875,33600.44921875,33610.9609375,770213,1.0
2023-05-19 10:17:00-04:00,33608.44140625,33608.44140625,33600.3203125,33602.12109375,767928,1.0
2023-05-19 10:18:00-04:00,33602.578125,33605.1484375,33596.19140625,33598.44921875,957095,1.0
2023-05-19 10:19:00-04:00,33598.78125,33603.890625,33592.3515625,33592.76953125,909639,1.0
2023-05-19 10:20:00-04:00,33593.55859375,33608.5703125,33593.55859375,33606.8984375,708349,1.0
2023-05-19 10:21:00-04:00,33606.390625,33606.4296875,33601.109375,33604.44921875,693790,1.0
2023-05-19 10:22:00-04:00,33604.48828125,33604.55078125,33599.328125,33600.0,875774,1.0
2023-05-19 10:23:00-04:00,33599.671875,33599.671875,33593.73828125,33594.828125,640477,1.0
2023-05-19 10:24:00-04:00,33594.859375,33597.53125,33587.1484375,33597.37890625,812819,1.0
2023-05-19 10:25:00-04:00,33597.33984375,33602.76171875,33593.5703125,33594.3984375,588792,1.0
2023-05-19 10:26:00-04:00,33594.3515625,33602.6796875,33589.1796875,33602.6796875,560379,1.0
2023-05-19 10:27:00-04:00,33603.12890625,33605.390625,33601.859375,33602.1484375,629843,1.0
2023-05-19 10:28:00-04:00,33602.51953125,33614.19921875,33600.9609375,33614.19921875,591833,1.0
2023-05-19 10:29:00-04:00,33614.0,33622.9296875,33611.5,33614.1484375,632455,1.0
2023-05-19 10:30:00-04:00,33613.640625,33618.4296875,33611.5,33616.890625,825527,1.0
2023-05-19 10:31:00-04:00,33616.6484375,33618.37109375,33610.05859375,33610.51171875,657939,1.0
2023-05-19 10:32:00-04:00,33610.51171875,33621.640625,33607.9609375,33620.828125,690836,1.0
2023-05-19 10:33:00-04:00,33620.73046875,33622.41015625,33617.23828125,33619.66015625,1379820,1.0
2023-05-19 10:34:00-04:00,33619.30859375,33622.640625,33617.48828125,33621.76953125,646755,1.0
2023-05-19 10:35:00-04:00,33622.4296875,33628.8984375,33622.33984375,33622.33984375,796086,1.0
2023-05-19 10:36:00-04:00,33620.71875,33621.12890625,33604.75,33604.75,901894,1.0
2023-05-19 10:37:00-04:00,33603.609375,33603.609375,33588.80078125,33591.46875,820798,1.0
2023-05-19 10:38:00-04:00,33591.359375,33605.23828125,33588.609375,33602.8203125,654650,1.0
2023-05-19 10:39:00-04:00,33602.48828125,33608.30078125,33602.01171875,33605.8515625,680535,1.0
2023-05-19 10:40:00-04:00,33605.28125,33611.140625,33601.12890625,33603.91015625,660462,1.0
2023-05-19 10:41:00-04:00,33603.609375,33612.2109375,33601.55859375,33609.4609375,554826,1.0
2023-05-19 10:42:00-04:00,33609.328125,33609.83984375,33594.30859375,33597.91015625,540185,1.0
2023-05-19 10:43:00-04:00,33597.1796875,33600.109375,33597.1796875,33599.0,509281,1.0
2023-05-19 10:44:00-04:00,33598.578125,33602.76953125,33596.12109375,33602.76953125,555529,1.0
2023-05-19 10:45:00-04:00,33602.6015625,33604.609375,33598.16015625,33598.16015625,570007,1.0
2023-05-19 10:46:00-04:00,33598.94140625,33607.37890625,33597.51953125,33607.16015625,520051,1.0
2023-05-19 10:47:00-04:00,33606.4296875,33606.4296875,33598.98046875,33602.19921875,486958,1.0
2023-05-19 10:48:00-04:00,33602.26171875,33604.80859375,33597.94921875,33602.44140625,599370,1.0
2023-05-19 10:49:00-04:00,33602.16015625,33602.62109375,33592.3984375,33593.01171875,501091,1.0
2023-05-19 10:50:00-04:00,33593.109375,33623.03125,33593.109375,33621.98046875,912530,1.0
2023-05-19 10:51:00-04:00,33621.98046875,33623.30078125,33615.87109375,33621.33984375,519537,1.0
2023-05-19 10:52:00-04:00,33621.671875,33630.5390625,33620.6484375,33628.69921875,450176,1.0
2023-05-19 10:53:00-04:00,33630.1484375,33637.0390625,33628.640625,33633.96875,451268,1.0
2023-05-19 10:54:00-04:00,33633.5390625,33636.26171875,33626.609375,33626.609375,450435,1.0
2023-05-19 10:55:00-04:00,33626.71875,33631.6796875,33626.69140625,33631.171875,401002,1.0
2023-05-19 10:56:00-04:00,33630.9609375,33636.69140625,33630.9609375,33633.26953125,550431,1.0
2023-05-19 10:57:00-04:00,33632.55859375,33632.55859375,33625.66015625,33628.69921875,441565,1.0
2023-05-19 10:58:00-04:00,33628.80859375,33631.109375,33626.91015625,33630.19921875,489771,1.0
2023-05-19 10:59:00-04:00,33630.19921875,33637.3984375,33628.1015625,33637.30078125,493334,1.0
2023-05-19 11:00:00-04:00,33637.359375,33648.5390625,33634.609375,33646.26171875,509227,1.0
2023-05-19 11:01:00-04:00,33646.23046875,33652.828125,33644.140625,33651.08984375,512679,1.0
2023-05-19 11:02:00-04:00,33650.76171875,33650.76171875,33643.69921875,33648.26953125,425687,1.0
2023-05-19 11:03:00-04:00,33648.44921875,33652.23046875,33648.44921875,33650.8515625,451947,1.0
2023-05-19 11:04:00-04:00,33651.1484375,33652.8984375,33648.9296875,33650.8984375,356497,1.0
2023-05-19 11:05:00-04:00,33650.26171875,33650.26171875,33605.2890625,33605.2890625,698680,1.0
2023-05-19 11:06:00-04:00,33603.0390625,33608.76953125,33587.12109375,33601.37890625,743802,1.0
2023-05-19 11:07:00-04:00,33598.9296875,33602.44921875,33595.44140625,33598.94140625,416499,1.0
2023-05-19 11:08:00-04:00,33598.3515625,33603.98828125,33582.69140625,33582.69140625,391186,1.0
2023-05-19 11:09:00-04:00,33581.671875,33581.671875,33560.9609375,33562.25,504352,1.0
2023-05-19 11:10:00-04:00,33562.390625,33574.8515625,33557.44921875,33572.3515625,660255,1.0
2023-05-19 11:11:00-04:00,33572.30859375,33577.30078125,33567.4609375,33567.4609375,448755,1.0
2023-05-19 11:12:00-04:00,33565.19140625,33565.19140625,33525.828125,33537.01953125,646492,1.0
2023-05-19 11:13:00-04:00,33536.71875,33565.51953125,33536.71875,33544.921875,650181,1.0
2023-05-19 11:14:00-04:00,33544.921875,33561.53125,33541.01953125,33542.7109375,1075985,1.0
2023-05-19 11:15:00-04:00,33540.609375,33541.48828125,33482.6015625,33482.6015625,963079,1.0
2023-05-19 11:16:00-04:00,33482.62890625,33507.1796875,33481.3203125,33507.1015625,693206,1.0
2023-05-19 11:17:00-04:00,33509.94140625,33542.01171875,33509.6015625,33526.69140625,656131,1.0
2023-05-19 11:18:00-04:00,33526.87890625,33535.23046875,33512.76953125,33521.62890625,550165,1.0
2023-05-19 11:19:00-04:00,33521.0390625,33522.12109375,33479.2890625,33497.37890625,781879,1.0
2023-05-19 11:20:00-04:00,33498.140625,33522.0703125,33498.140625,33521.12890625,481375,1.0
2023-05-19 11:21:00-04:00,33522.03125,33550.46875,33522.03125,33536.46875,683874,1.0
2023-05-19 11:22:00-04:00,33536.73046875,33541.8203125,33529.03125,33532.3515625,448280,1.0
2023-05-19 11:23:00-04:00,33532.28125,33541.05859375,33529.1015625,33529.1015625,550276,1.0
2023-05-19 11:24:00-04:00,33528.69140625,33528.69140625,33495.80859375,33503.51953125,604605,1.0
2023-05-19 11:25:00-04:00,33503.12109375,33519.859375,33503.05078125,33519.3203125,474750,1.0
2023-05-19 11:26:00-04:00,33520.171875,33528.609375,33503.69921875,33503.9296875,524803,1.0
2023-05-19 11:27:00-04:00,33502.41015625,33504.94140625,33462.9296875,33462.9296875,706997,1.0
