Datetime,Open,High,Low,Close,Volume,Split
2023-05-19 11:28:00-04:00,33457.23828125,33470.890625,33454.9296875,33454.9296875,751349,1.0
2023-05-19 11:29:00-04:00,33453.9609375,33461.58984375,33448.08984375,33448.08984375,674065,1.0
2023-05-19 11:30:00-04:00,33447.05859375,33447.05859375,33427.0390625,33434.28125,698277,1.0
2023-05-19 11:31:00-04:00,33433.140625,33450.109375,33433.140625,33446.0,440131,1.0
2023-05-19 11:32:00-04:00,33445.5703125,33445.5703125,33408.7109375,33408.7109375,972773,1.0
2023-05-19 11:33:00-04:00,33405.58984375,33423.421875,33404.98046875,33420.6484375,556959,1.0
2023-05-19 11:34:00-04:00,33420.6484375,33435.921875,33412.44140625,33435.6015625,713643,1.0
2023-05-19 11:35:00-04:00,33435.26171875,33435.30859375,33423.76171875,33424.0390625,444922,1.0
2023-05-19 11:36:00-04:00,33424.12890625,33425.28125,33412.48046875,33412.98046875,353405,1.0
2023-05-19 11:37:00-04:00,33413.109375,33418.8515625,33385.30859375,33386.0,682855,1.0
2023-05-19 11:38:00-04:00,33386.44921875,33387.9609375,33348.390625,33348.390625,748700,1.0
2023-05-19 11:39:00-04:00,33347.21875,33374.26953125,33344.421875,33374.26953125,797035,1.0
2023-05-19 11:40:00-04:00,33373.03125,33376.55859375,33358.359375,33372.51953125,642377,1.0
2023-05-19 11:41:00-04:00,33373.3203125,33373.66015625,33353.1015625,33369.359375,532112,1.0
2023-05-19 11:42:00-04:00,33386.66015625,33404.6796875,33379.91015625,33381.05078125,1362984,1.0
2023-05-19 11:43:00-04:00,33381.48046875,33387.3515625,33377.4609375,33386.48828125,444756,1.0
2023-05-19 11:44:00-04:00,33386.7890625,33397.73046875,33381.828125,33397.5703125,475747,1.0
2023-05-19 11:45:00-04:00,33397.98828125,33428.76171875,33396.5390625,33428.76171875,614306,1.0
2023-05-19 11:46:00-04:00,33428.9609375,33440.671875,33428.9609375,33434.01171875,617595,1.0
2023-05-19 11:47:00-04:00,33433.87890625,33455.2890625,33429.26171875,33454.0703125,476404,1.0
2023-05-19 11:48:00-04:00,33454.5390625,33455.609375,33448.609375,33452.2890625,338872,1.0
2023-05-19 11:49:00-04:00,33453.078125,33454.578125,33440.328125,33443.48828125,434002,1.0
2023-05-19 11:50:00-04:00,33443.5703125,33445.98828125,33426.73828125,33431.76171875,510194,1.0
2023-05-19 11:51:00-04:00,33430.7109375,33446.48828125,33426.078125,33430.48828125,446736,1.0
2023-05-19 11:52:00-04:00,33430.578125,33436.3984375,33428.3203125,33432.55859375,435982,1.0
2023-05-19 11:53:00-04:00,33435.4296875,33449.48046875,33435.4296875,33448.73828125,390714,1.0
2023-05-19 11:54:00-04:00,33447.94140625,33447.94140625,33435.140625,33443.7109375,514926,1.0
2023-05-19 11:55:00-04:00,33444.1484375,33444.1484375,33429.98046875,33434.30859375,596043,1.0
2023-05-19 11:56:00-04:00,33434.28125,33465.62109375,33430.8984375,33431.23046875,1779716,1.0
2023-05-19 11:57:00-04:00,33431.83984375,33447.078125,33431.51953125,33445.87890625,449084,1.0
2023-05-19 11:58:00-04:00,33446.05859375,33446.05859375,33428.53125,33428.53125,403176,1.0
2023-05-19 11:59:00-04:00,33428.2890625,33428.2890625,33416.69921875,33421.890625,448683,1.0
2023-05-19 12:00:00-04:00,33421.30859375,33434.3984375,33411.28125,33429.48828125,541011,1.0
2023-05-19 12:01:00-04:00,33429.4609375,33429.71875,33415.7890625,33415.7890625,325071,1.0
2023-05-19 12:02:00-04:00,33411.55078125,33415.171875,33399.171875,33413.9296875,928132,1.0
2023-05-19 12:03:00-04:00,33413.2109375,33413.2109375,33401.1484375,33405.48828125,433762,1.0
2023-05-19 12:04:00-04:00,33406.328125,33426.19921875,33406.328125,33426.19921875,586653,1.0
2023-05-19 12:05:00-04:00,33428.0,33432.8984375,33426.421875,33426.421875,805554,1.0
2023-05-19 12:06:00-04:00,33426.078125,33426.078125,33415.48046875,33415.48046875,355179,1.0
2023-05-19 12:07:00-04:00,33415.609375,33427.0,33407.80859375,33418.37890625,570934,1.0
2023-05-19 12:08:00-04:00,33418.078125,33418.12109375,33402.640625,33405.53125,379077,1.0
2023-05-19 12:09:00-04:00,33406.58984375,33415.21875,33406.4296875,33415.19140625,301981,1.0
2023-05-19 12:10:00-04:00,33414.8203125,33415.55078125,33407.7109375,33407.7109375,338481,1.0
2023-05-19 12:11:00-04:00,33405.78125,33411.73046875,33404.91015625,33411.171875,339545,1.0
2023-05-19 12:12:00-04:00,33411.171875,33415.48046875,33409.671875,33410.80078125,972647,1.0
2023-05-19 12:13:00-04:00,33409.8515625,33429.19921875,33408.33984375,33425.87890625,365341,1.0
2023-05-19 12:14:00-04:00,33425.87890625,33425.87890625,33413.6484375,33414.21875,314219,1.0
2023-05-19 12:15:00-04:00,33414.21875,33414.21875,33384.21875,33386.1796875,1167245,1.0
2023-05-19 12:16:00-04:00,33386.66015625,33429.609375,33386.66015625,33429.609375,1914824,1.0
2023-05-19 12:17:00-04:00,33428.87890625,33429.4296875,33422.23828125,33429.4296875,359131,1.0
2023-05-19 12:18:00-04:00,33429.5,33433.921875,33424.25,33433.76953125,423660,1.0
2023-05-19 12:19:00-04:00,33433.80859375,33433.80859375,33418.5703125,33420.12890625,400675,1.0
2023-05-19 12:20:00-04:00,33420.6015625,33442.4296875,33420.5703125,33442.4296875,514542,1.0
2023-05-19 12:21:00-04:00,33442.26953125,33442.7890625,33425.48046875,33428.21875,339516,1.0
2023-05-19 12:22:00-04:00,33428.94921875,33431.7109375,33426.171875,33427.23046875,416705,1.0
2023-05-19 12:23:00-04:00,33427.12109375,33428.37109375,33420.2109375,33423.6484375,363839,1.0
2023-05-19 12:24:00-04:00,33423.55078125,33432.25,33421.7890625,33427.08984375,390069,1.0
2023-05-19 12:25:00-04:00,33426.98828125,33428.7109375,33421.1796875,33422.19140625,1753286,1.0
2023-05-19 12:26:00-04:00,33422.328125,33422.328125,33410.98828125,33414.58984375,438997,1.0
2023-05-19 12:27:00-04:00,33414.76171875,33415.48828125,33403.171875,33403.62109375,268002,1.0
2023-05-19 12:28:00-04:00,33403.9296875,33408.5390625,33390.55859375,33391.859375,369594,1.0
2023-05-19 12:29:00-04:00,33391.83984375,33397.76171875,33390.94140625,33395.6484375,274625,1.0
2023-05-19 12:30:00-04:00,33395.69921875,33395.69921875,33348.671875,33350.44921875,838096,1.0
2023-05-19 12:31:00-04:00,33350.98046875,33351.26171875,33337.03125,33351.26171875,426695,1.0
2023-05-19 12:32:00-04:00,33350.640625,33352.9609375,33342.0390625,33351.1796875,346975,1.0
2023-05-19 12:33:00-04:00,33351.12890625,33351.7109375,33341.01171875,33350.76953125,334984,1.0
2023-05-19 12:34:00-04:00,33350.7109375,33351.33984375,33336.66015625,33338.87890625,411666,1.0
2023-05-19 12:35:00-04:00,33339.05078125,33366.390625,33337.8984375,33366.390625,653888,1.0
2023-05-19 12:36:00-04:00,33367.328125,33376.76171875,33363.37109375,33376.76171875,318928,1.0
2023-05-19 12:37:00-04:00,33376.828125,33384.6015625,33376.828125,33381.98828125,312267,1.0
2023-05-19 12:38:00-04:00,33382.76953125,33392.71875,33378.2109375,33392.71875,317963,1.0
2023-05-19 12:39:00-04:00,33393.1796875,33405.96875,33393.05859375,33405.44921875,337907,1.0
2023-05-19 12:40:00-04:00,33405.421875,33405.51171875,33399.73046875,33400.890625,339896,1.0
2023-05-19 12:41:00-04:00,33401.328125,33412.5703125,33398.828125,33411.83984375,321304,1.0
2023-05-19 12:42:00-04:00,33412.53125,33414.4609375,33405.8203125,33408.37890625,284028,1.0
2023-05-19 12:43:00-04:00,33408.859375,33417.9609375,33408.859375,33417.9609375,748272,1.0
2023-05-19 12:44:00-04:00,33417.9296875,33419.828125,33416.01953125,33419.03125,412323,1.0
2023-05-19 12:45:00-04:00,33419.37109375,33431.8203125,33419.23828125,33430.96875,369108,1.0
2023-05-19 12:46:00-04:00,33436.0390625,33437.26171875,33426.8984375,33429.5703125,329949,1.0
2023-05-19 12:47:00-04:00,33429.8984375,33431.05859375,33426.80078125,33431.05859375,293878,1.0
2023-05-19 12:48:00-04:00,33431.359375,33438.2109375,33428.08984375,33437.6484375,993903,1.0
2023-05-19 12:49:00-04:00,33437.3984375,33449.37109375,33435.328125,33449.37109375,582751,1.0
2023-05-19 12:50:00-04:00,33448.8203125,33449.46875,33443.9609375,33445.7109375,375631,1.0
2023-05-19 12:51:00-04:00,33445.73046875,33452.3984375,33445.0,33451.66015625,633732,1.0
2023-05-19 12:52:00-04:00,33451.44921875,33463.69140625,33451.44921875,33463.41015625,871109,1.0
2023-05-19 12:53:00-04:00,33463.55078125,33471.98828125,33462.078125,33471.98828125,401603,1.0
2023-05-19 12:54:00-04:00,33471.859375,33472.6796875,33468.55859375,33470.71875,437815,1.0
2023-05-19 12:55:00-04:00,33470.8203125,33470.8203125,33465.25,33468.2109375,346327,1.0
2023-05-19 12:56:00-04:00,33467.4296875,33467.4296875,33451.75,33460.37109375,295154,1.0
2023-05-19 12:57:00-04:00,33460.51171875,33464.3984375,33459.4609375,33462.2890625,337810,1.0
2023-05-19 12:58:00-04:00,33461.53125,33461.53125,33451.0390625,33451.28125,358112,1.0
2023-05-19 12:59:00-04:00,33451.53125,33455.12890625,33449.921875,33455.12890625,346882,1.0
2023-05-19 13:00:00-04:00,33455.3203125,33462.80078125,33455.3203125,33461.51171875,317755,1.0
2023-05-19 13:01:00-04:00,33461.48828125,33476.4609375,33452.078125,33474.5703125,684242,1.0
2023-05-19 13:02:00-04:00,33474.28125,33476.37890625,33470.390625,33476.23046875,365803,1.0
2023-05-19 13:03:00-04:00,33477.0390625,33480.01171875,33475.328125,33475.328125,249611,1.0
2023-05-19 13:04:00-04:00,33474.87109375,33475.48046875,33472.21875,33474.73828125,268168,1.0
2023-05-19 13:05:00-04:00,33474.76171875,33474.76171875,33464.62890625,33464.62890625,287248,1.0
2023-05-19 13:06:00-04:00,33463.890625,33471.078125,33460.83984375,33470.5390625,260097,1.0
2023-05-19 13:07:00-04:00,33470.5390625,33475.9609375,33467.16015625,33475.37890625,297948,1.0
2023-05-19 13:08:00-04:00,33475.37890625,33477.37109375,33469.87109375,33470.55859375,248603,1.0
2023-05-19 13:09:00-04:00,33471.0390625,33471.0390625,33462.4609375,33464.3984375,293146,1.0
2023-05-19 13:10:00-04:00,33464.828125,33464.828125,33455.23828125,33455.6796875,1065093,1.0
2023-05-19 13:11:00-04:00,33455.390625,33455.390625,33449.73046875,33451.21875,336997,1.0
2023-05-19 13:12:00-04:00,33451.23046875,33456.80859375,33449.828125,33449.9609375,310960,1.0
2023-05-19 13:13:00-04:00,33450.8515625,33454.78125,33449.98046875,33454.78125,203581,1.0
2023-05-19 13:14:00-04:00,33454.6796875,33459.69140625,33451.76171875,33459.69140625,299313,1.0
2023-05-19 13:15:00-04:00,33459.62890625,33463.390625,33458.76953125,33463.26171875,367366,1.0
2023-05-19 13:16:00-04:00,33463.41015625,33463.9296875,33456.58984375,33460.1484375,283272,1.0
2023-05-19 13:17:00-04:00,33460.12890625,33469.609375,33460.12890625,33468.87109375,340306,1.0
2023-05-19 13:18:00-04:00,33469.140625,33473.48828125,33467.890625,33473.48828125,260337,1.0
2023-05-19 13:19:00-04:00,33473.640625,33473.8203125,33469.4296875,33469.7109375,302082,1.0
2023-05-19 13:20:00-04:00,33469.44140625,33469.44140625,33461.98046875,33463.078125,292366,1.0
2023-05-19 13:21:00-04:00,33462.98046875,33463.140625,33455.25,33457.51953125,261999,1.0
2023-05-19 13:22:00-04:00,33457.3984375,33463.98046875,33456.28125,33460.609375,264858,1.0
2023-05-19 13:23:00-04:00,33460.48828125,33462.5703125,33458.078125,33461.171875,290295,1.0
2023-05-19 13:24:00-04:00,33461.1796875,33465.69921875,33461.1796875,33464.30078125,294675,1.0
2023-05-19 13:25:00-04:00,33464.0,33467.6796875,33461.51953125,33466.01953125,381724,1.0
2023-05-19 13:26:00-04:00,33465.7890625,33465.7890625,33454.640625,33457.7890625,340743,1.0
2023-05-19 13:27:00-04:00,33457.7890625,33457.7890625,33444.96875,33446.9609375,333921,1.0
2023-05-19 13:28:00-04:00,33447.2890625,33451.08984375,33444.640625,33447.3203125,239093,1.0
2023-05-19 13:29:00-04:00,33447.3203125,33456.0,33447.25,33455.3515625,926220,1.0
2023-05-19 13:30:00-04:00,33455.37890625,33462.73046875,33454.19140625,33462.58984375,311305,1.0
2023-05-19 13:31:00-04:00,33462.859375,33462.859375,33449.76953125,33451.73828125,290955,1.0
2023-05-19 13:32:00-04:00,33451.828125,33459.73828125,33451.828125,33456.6484375,383830,1.0
2023-05-19 13:33:00-04:00,33456.390625,33456.83984375,33451.83984375,33451.83984375,531455,1.0
2023-05-19 13:34:00-04:00,33451.609375,33459.19921875,33447.62109375,33459.19921875,325452,1.0
2023-05-19 13:35:00-04:00,33459.69140625,33462.94140625,33457.05078125,33461.96875,329430,1.0
2023-05-19 13:36:00-04:00,33461.80859375,33461.80859375,33452.62109375,33452.87109375,531744,1.0
2023-05-19 13:37:00-04:00,33452.55859375,33453.7109375,33449.828125,33452.73828125,445328,1.0
2023-05-19 13:38:00-04:00,33452.80078125,33452.80078125,33444.828125,33444.828125,330461,1.0
2023-05-19 13:39:00-04:00,33444.37109375,33453.390625,33436.26171875,33452.80078125,607804,1.0
2023-05-19 13:40:00-04:00,33453.80859375,33458.30078125,33452.37890625,33457.94921875,403894,1.0
2023-05-19 13:41:00-04:00,33458.1484375,33458.44140625,33450.921875,33451.91015625,355341,1.0
2023-05-19 13:42:00-04:00,33452.1015625,33452.1015625,33439.80078125,33440.58984375,497077,1.0
2023-05-19 13:43:00-04:00,33440.671875,33441.37109375,33434.8515625,33435.390625,336654,1.0
2023-05-19 13:44:00-04:00,33435.2109375,33435.421875,33425.01171875,33431.8515625,440625,1.0
2023-05-19 13:45:00-04:00,33432.48046875,33432.48046875,33421.26953125,33425.62890625,416301,1.0
2023-05-19 13:46:00-04:00,33425.76171875,33429.19921875,33422.58984375,33423.8984375,292626,1.0
2023-05-19 13:47:00-04:00,33423.8984375,33439.98828125,33423.8984375,33437.9609375,537687,1.0
2023-05-19 13:48:00-04:00,33438.2109375,33439.8984375,33424.30078125,33424.328125,435938,1.0
2023-05-19 13:49:00-04:00,33424.328125,33425.078125,33418.26171875,33420.05078125,372941,1.0
2023-05-19 13:50:00-04:00,33420.1015625,33420.1015625,33406.890625,33410.359375,382185,1.0
2023-05-19 13:51:00-04:00,33410.328125,33422.66015625,33410.328125,33422.328125,348551,1.0
2023-05-19 13:52:00-04:00,33422.390625,33422.390625,33409.19921875,33415.328125,327169,1.0
2023-05-19 13:53:00-04:00,33413.9296875,33419.3515625,33413.0390625,33418.94921875,265325,1.0
2023-05-19 13:54:00-04:00,33418.78125,33426.26171875,33418.78125,33425.55078125,332938,1.0
2023-05-19 13:55:00-04:00,33425.7109375,33425.7109375,33420.58984375,33421.51171875,280566,1.0
2023-05-19 13:56:00-04:00,33421.51953125,33421.83984375,33412.859375,33415.71875,281533,1.0
2023-05-19 13:57:00-04:00,33415.890625,33415.94921875,33408.30859375,33408.5390625,379871,1.0
2023-05-19 13:58:00-04:00,33408.6015625,33408.87109375,33399.5703125,33400.3203125,437973,1.0
2023-05-19 13:59:00-04:00,33400.2890625,33400.2890625,33387.1015625,33387.44140625,357377,1.0
2023-05-19 14:00:00-04:00,33387.62890625,33395.3203125,33386.390625,33387.1796875,368341,1.0
2023-05-19 14:01:00-04:00,33385.078125,33388.98046875,33382.30078125,33386.7890625,356387,1.0
2023-05-19 14:02:00-04:00,33387.05078125,33387.19140625,33378.01953125,33379.5,368506,1.0
2023-05-19 14:03:00-04:00,33379.46875,33394.078125,33379.46875,33394.078125,364527,1.0
2023-05-19 14:04:00-04:00,33394.16015625,33394.16015625,33379.26171875,33384.48046875,344993,1.0
2023-05-19 14:05:00-04:00,33385.390625,33390.359375,33382.94140625,33390.359375,377159,1.0
2023-05-19 14:06:00-04:00,33390.4609375,33394.171875,33389.69140625,33394.171875,420125,1.0
2023-05-19 14:07:00-04:00,33394.171875,33410.19140625,33391.0,33409.7890625,447143,1.0
2023-05-19 14:08:00-04:00,33409.73046875,33410.01953125,33397.26953125,33399.75,276913,1.0
2023-05-19 14:09:00-04:00,33399.828125,33400.859375,33396.16015625,33399.2890625,263955,1.0
2023-05-19 14:10:00-04:00,33399.23046875,33400.109375,33383.0703125,33384.76953125,392064,1.0
2023-05-19 14:11:00-04:00,33384.71875,33393.69140625,33384.71875,33393.48046875,497520,1.0
2023-05-19 14:12:00-04:00,33393.71875,33397.921875,33392.671875,33392.94921875,300497,1.0
2023-05-19 14:13:00-04:00,33392.62890625,33395.48046875,33386.71875,33395.4296875,309457,1.0
2023-05-19 14:14:00-04:00,33394.48046875,33394.48046875,33385.80078125,33386.69921875,276924,1.0
2023-05-19 14:15:00-04:00,33386.73828125,33386.73828125,33364.46875,33366.6015625,505241,1.0
2023-05-19 14:16:00-04:00,33364.9609375,33368.3984375,33359.19140625,33359.19140625,451078,1.0
2023-05-19 14:17:00-04:00,33359.48828125,33366.91015625,33359.3515625,33366.4609375,353999,1.0
2023-05-19 14:18:00-04:00,33366.23828125,33386.8203125,33363.44921875,33385.359375,632639,1.0
2023-05-19 14:19:00-04:00,33386.44921875,33412.390625,33386.44921875,33411.8203125,616226,1.0
2023-05-19 14:20:00-04:00,33411.4609375,33423.359375,33409.01953125,33418.55078125,391972,1.0
2023-05-19 14:21:00-04:00,33418.390625,33423.73046875,33416.01171875,33422.28125,316881,1.0
2023-05-19 14:22:00-04:00,33421.62109375,33429.73828125,33419.6484375,33429.08984375,312362,1.0
2023-05-19 14:23:00-04:00,33428.91015625,33429.91015625,33425.55078125,33425.5703125,327985,1.0
2023-05-19 14:24:00-04:00,33425.80078125,33427.4296875,33425.01171875,33426.890625,283154,1.0
2023-05-19 14:25:00-04:00,33427.62890625,33427.62890625,33421.98046875,33424.4609375,280540,1.0
2023-05-19 14:26:00-04:00,33424.69921875,33424.69921875,33417.33984375,33418.390625,284914,1.0
2023-05-19 14:27:00-04:00,33418.08984375,33418.08984375,33407.51953125,33408.3984375,329715,1.0
2023-05-19 14:28:00-04:00,33408.58984375,33408.58984375,33396.78125,33399.44921875,671820,1.0
2023-05-19 14:29:00-04:00,33398.05859375,33399.7890625,33392.05859375,33392.26953125,506229,1.0
2023-05-19 14:30:00-04:00,33392.5703125,33392.6015625,33383.48046875,33387.7890625,355820,1.0
2023-05-19 14:31:00-04:00,33387.828125,33388.75,33382.859375,33387.71875,326192,1.0
2023-05-19 14:32:00-04:00,33387.76171875,33388.5,33384.75,33385.0,317600,1.0
2023-05-19 14:33:00-04:00,33385.05859375,33397.9609375,33385.05859375,33395.44921875,429006,1.0
2023-05-19 14:34:00-04:00,33398.4296875,33399.140625,33391.03125,33394.859375,313901,1.0
2023-05-19 14:35:00-04:00,33394.5390625,33394.5390625,33390.9609375,33391.05859375,242126,1.0
2023-05-19 14:36:00-04:00,33391.421875,33399.8515625,33391.1484375,33399.71875,375486,1.0
2023-05-19 14:37:00-04:00,33400.5703125,33409.91015625,33397.421875,33409.421875,412878,1.0
2023-05-19 14:38:00-04:00,33410.96875,33417.69140625,33410.96875,33415.5703125,401099,1.0
2023-05-19 14:39:00-04:00,33415.91015625,33421.55078125,33415.91015625,33418.94140625,349695,1.0
2023-05-19 14:40:00-04:00,33419.01171875,33420.44921875,33411.87109375,33412.94140625,339300,1.0
2023-05-19 14:41:00-04:00,33412.8515625,33423.671875,33410.51953125,33423.609375,310474,1.0
2023-05-19 14:42:00-04:00,33424.37109375,33427.30078125,33419.51171875,33419.51171875,336551,1.0
2023-05-19 14:43:00-04:00,33418.8203125,33418.8203125,33411.23046875,33415.71875,271405,1.0
2023-05-19 14:44:00-04:00,33415.75,33427.1484375,33415.75,33426.01953125,385536,1.0
2023-05-19 14:45:00-04:00,33426.4296875,33426.4296875,33413.671875,33414.12890625,637789,1.0
2023-05-19 14:46:00-04:00,33413.80859375,33418.0,33413.80859375,33415.5703125,329794,1.0
2023-05-19 14:47:00-04:00,33415.55078125,33415.55078125,33398.640625,33399.71875,379912,1.0
2023-05-19 14:48:00-04:00,33399.58984375,33406.25,33398.37890625,33406.1796875,482862,1.0
2023-05-19 14:49:00-04:00,33406.359375,33407.828125,33401.1015625,33402.859375,308576,1.0
2023-05-19 14:50:00-04:00,33402.83984375,33413.30078125,33402.69140625,33413.16015625,491033,1.0
2023-05-19 14:51:00-04:00,33413.26953125,33422.08984375,33412.48828125,33421.7890625,358938,1.0
2023-05-19 14:52:00-04:00,33421.73046875,33435.05078125,33421.58984375,33433.7109375,375247,1.0
2023-05-19 14:53:00-04:00,33433.80078125,33443.73828125,33433.80078125,33436.640625,421973,1.0
2023-05-19 14:54:00-04:00,33435.0703125,33439.66015625,33435.0703125,33439.6484375,231879,1.0
2023-05-19 14:55:00-04:00,33439.9609375,33456.890625,33439.9609375,33454.6484375,531971,1.0
2023-05-19 14:56:00-04:00,33454.2109375,33454.66015625,33449.23046875,33449.26171875,304744,1.0
2023-05-19 14:57:00-04:00,33449.37890625,33449.62109375,33445.2890625,33447.73046875,313636,1.0
2023-05-19 14:58:00-04:00,33448.078125,33454.890625,33448.078125,33453.98828125,308902,1.0
2023-05-19 14:59:00-04:00,33454.01171875,33458.359375,33453.2109375,33457.9609375,255409,1.0
2023-05-19 15:00:00-04:00,33457.87890625,33459.26171875,33454.3984375,33455.26953125,416454,1.0
2023-05-19 15:01:00-04:00,33455.0,33455.671875,33450.30078125,33452.4296875,389873,1.0
2023-05-19 15:02:00-04:00,33452.51171875,33452.609375,33443.91015625,33444.08984375,339137,1.0
2023-05-19 15:03:00-04:00,33442.5703125,33445.23828125,33439.94140625,33441.94921875,332774,1.0
2023-05-19 15:04:00-04:00,33441.8515625,33441.9609375,33435.2890625,33439.9296875,463712,1.0
2023-05-19 15:05:00-04:00,33439.9296875,33441.69140625,33419.12890625,33420.2109375,513629,1.0
2023-05-19 15:06:00-04:00,33420.23046875,33420.62109375,33415.3515625,33419.4296875,388309,1.0
2023-05-19 15:07:00-04:00,33419.359375,33425.828125,33417.62109375,33425.390625,391555,1.0
2023-05-19 15:08:00-04:00,33425.53125,33425.53125,33417.5,33422.80859375,294150,1.0
2023-05-19 15:09:00-04:00,33422.28125,33426.2890625,33420.578125,33423.94921875,451109,1.0
2023-05-19 15:10:00-04:00,33423.8203125,33438.23828125,33423.8203125,33438.23828125,404997,1.0
2023-05-19 15:11:00-04:00,33438.51953125,33445.19921875,33436.83984375,33444.8203125,457487,1.0
2023-05-19 15:12:00-04:00,33444.6015625,33447.1796875,33441.2890625,33444.03125,387803,1.0
2023-05-19 15:13:00-04:00,33444.0,33449.26171875,33444.0,33447.7109375,293277,1.0
2023-05-19 15:14:00-04:00,33448.53125,33449.03125,33442.140625,33448.6484375,463354,1.0
2023-05-19 15:15:00-04:00,33448.390625,33448.390625,33442.1015625,33442.1015625,356838,1.0
2023-05-19 15:16:00-04:00,33441.671875,33442.21875,33435.94140625,33441.69921875,653510,1.0
2023-05-19 15:17:00-04:00,33441.51953125,33444.76953125,33441.51953125,33443.66015625,344511,1.0
2023-05-19 15:18:00-04:00,33443.21875,33443.21875,33432.96875,33433.03125,453624,1.0
2023-05-19 15:19:00-04:00,33431.421875,33431.421875,33425.609375,33429.7890625,419466,1.0
2023-05-19 15:20:00-04:00,33429.69921875,33429.69921875,33410.03125,33410.98828125,443840,1.0
2023-05-19 15:21:00-04:00,33411.01171875,33422.01953125,33411.01171875,33421.7890625,554748,1.0
2023-05-19 15:22:00-04:00,33421.94921875,33423.37890625,33418.3203125,33422.12109375,279677,1.0
2023-05-19 15:23:00-04:00,33422.2109375,33422.37109375,33417.75,33420.87890625,488734,1.0
2023-05-19 15:24:00-04:00,33421.8203125,33432.0,33421.62109375,33430.76953125,517279,1.0
2023-05-19 15:25:00-04:00,33431.1484375,33433.2890625,33427.19140625,33427.51953125,419790,1.0
2023-05-19 15:26:00-04:00,33427.390625,33429.19140625,33420.578125,33421.66015625,494536,1.0
2023-05-19 15:27:00-04:00,33421.62890625,33421.9609375,33418.05859375,33418.171875,887149,1.0
2023-05-19 15:28:00-04:00,33418.30078125,33418.859375,33408.1796875,33415.33984375,823873,1.0
2023-05-19 15:29:00-04:00,33415.171875,33421.08984375,33411.4609375,33411.671875,568748,1.0
2023-05-19 15:30:00-04:00,33411.6796875,33417.421875,33410.6015625,33413.75,672203,1.0
2023-05-19 15:31:00-04:00,33413.94140625,33413.94140625,33397.76953125,33397.76953125,600203,1.0
2023-05-19 15:32:00-04:00,33397.80859375,33404.80859375,33393.62109375,33404.69921875,632346,1.0
2023-05-19 15:33:00-04:00,33404.69140625,33411.2109375,33402.76171875,33411.2109375,499458,1.0
2023-05-19 15:34:00-04:00,33410.8984375,33410.8984375,33401.69921875,33401.69921875,518598,1.0
2023-05-19 15:35:00-04:00,33401.46875,33403.9296875,33397.69921875,33403.37109375,606846,1.0
2023-05-19 15:36:00-04:00,33403.3984375,33415.37109375,33403.30078125,33412.171875,680488,1.0
2023-05-19 15:37:00-04:00,33412.21875,33419.859375,33412.1015625,33419.859375,531886,1.0
2023-05-19 15:38:00-04:00,33420.6015625,33430.05859375,33420.6015625,33428.5,607552,1.0
2023-05-19 15:39:00-04:00,33428.51953125,33428.51953125,33419.62890625,33420.01953125,633049,1.0
2023-05-19 15:40:00-04:00,33420.0703125,33424.98046875,33415.37109375,33423.53125,618391,1.0
