Datetime,Open,High,Low,Close,Volume,Split
2023-05-19 15:41:00-04:00,33423.37109375,33427.58984375,33421.48828125,33424.53125,771482,1.0
2023-05-19 15:42:00-04:00,33424.3984375,33431.26953125,33422.640625,33426.62890625,636291,1.0
2023-05-19 15:43:00-04:00,33428.7109375,33435.171875,33428.7109375,33430.44921875,919135,1.0
2023-05-19 15:44:00-04:00,33430.16015625,33433.8984375,33426.26171875,33430.62109375,728393,1.0
2023-05-19 15:45:00-04:00,33431.30078125,33437.83984375,33428.37109375,33436.69921875,821685,1.0
2023-05-19 15:46:00-04:00,33436.5390625,33436.5390625,33428.94140625,33431.828125,860617,1.0
2023-05-19 15:47:00-04:00,33431.3515625,33432.26171875,33415.05078125,33417.78125,789957,1.0
2023-05-19 15:48:00-04:00,33418.26171875,33423.5,33415.9296875,33423.5,904532,1.0
2023-05-19 15:49:00-04:00,33423.62109375,33431.94140625,33423.12109375,33423.62109375,948764,1.0
2023-05-19 15:50:00-04:00,33423.421875,33423.421875,33404.78125,33416.12890625,1655017,1.0
2023-05-19 15:51:00-04:00,33416.390625,33441.19140625,33415.69140625,33440.69140625,1611539,1.0
2023-05-19 15:52:00-04:00,33440.109375,33446.2109375,33436.5703125,33441.94140625,1219363,1.0
2023-05-19 15:53:00-04:00,33441.6484375,33444.51953125,33432.75,33444.51953125,1368211,1.0
2023-05-19 15:54:00-04:00,33444.66015625,33451.46875,33443.4609375,33447.4609375,1851830,1.0
2023-05-19 15:55:00-04:00,33447.37890625,33454.91015625,33447.37890625,33449.62109375,2152417,1.0
2023-05-19 15:56:00-04:00,33449.5,33449.5,33435.62890625,33448.5703125,2077940,1.0
2023-05-19 15:57:00-04:00,33449.171875,33455.609375,33444.421875,33455.609375,2587544,1.0
2023-05-19 15:58:00-04:00,33454.828125,33460.1796875,33450.80859375,33459.51171875,2793592,1.0
2023-05-19 15:59:00-04:00,33458.9609375,33458.9609375,33424.51953125,33424.87890625,5186023,1.0
2023-05-22 09:30:00-04:00,33408.5390625,33419.01953125,33407.62109375,33412.21875,0,1.0
2023-05-22 09:31:00-04:00,33412.1796875,33426.30859375,33400.5,33415.12890625,2016366,1.0
2023-05-22 09:32:00-04:00,33413.828125,33413.828125,33403.3515625,33406.91015625,1400961,1.0
2023-05-22 09:33:00-04:00,33408.80078125,33446.12890625,33408.80078125,33446.12890625,1401541,1.0
2023-05-22 09:34:00-04:00,33444.83984375,33482.1796875,33444.83984375,33464.58984375,1291859,1.0
2023-05-22 09:35:00-04:00,33465.62890625,33483.58984375,33458.0703125,33476.23828125,1169959,1.0
2023-05-22 09:36:00-04:00,33476.1015625,33491.53125,33475.671875,33475.671875,1283264,1.0
2023-05-22 09:37:00-04:00,33475.62890625,33484.44140625,33471.8203125,33474.51953125,944296,1.0
2023-05-22 09:38:00-04:00,33473.1796875,33507.98046875,33467.9296875,33507.98046875,1243516,1.0
2023-05-22 09:39:00-04:00,33507.53125,33512.30078125,33493.83984375,33493.83984375,983499,1.0
2023-05-22 09:40:00-04:00,33493.91015625,33503.46875,33491.19921875,33493.58984375,914794,1.0
2023-05-22 09:41:00-04:00,33494.75,33509.578125,33490.328125,33493.1484375,1014560,1.0
2023-05-22 09:42:00-04:00,33492.46875,33495.44921875,33478.3984375,33481.78125,1058118,1.0
2023-05-22 09:43:00-04:00,33481.76953125,33481.76953125,33454.171875,33458.421875,929108,1.0
2023-05-22 09:44:00-04:00,33457.98828125,33457.98828125,33421.05078125,33421.0703125,781561,1.0
2023-05-22 09:45:00-04:00,33421.96875,33421.96875,33401.48046875,33408.421875,937087,1.0
2023-05-22 09:46:00-04:00,33408.94140625,33410.1796875,33385.359375,33389.1796875,987155,1.0
2023-05-22 09:47:00-04:00,33386.828125,33396.359375,33386.03125,33389.4296875,1375490,1.0
2023-05-22 09:48:00-04:00,33389.078125,33407.3203125,33386.3515625,33397.62109375,1003643,1.0
2023-05-22 09:49:00-04:00,33397.76953125,33404.7109375,33386.33984375,33389.80859375,997362,1.0
2023-05-22 09:50:00-04:00,33390.03125,33393.05078125,33378.2890625,33385.078125,944856,1.0
2023-05-22 09:51:00-04:00,33385.26953125,33393.62109375,33373.1484375,33375.21875,1092385,1.0
2023-05-22 09:52:00-04:00,33375.08984375,33381.2109375,33370.41015625,33376.6796875,771436,1.0
2023-05-22 09:53:00-04:00,33377.33984375,33382.87890625,33374.359375,33376.94921875,753481,1.0
2023-05-22 09:54:00-04:00,33378.87109375,33382.55859375,33361.5390625,33362.12109375,767391,1.0
2023-05-22 09:55:00-04:00,33361.91015625,33374.26171875,33360.16015625,33360.421875,932252,1.0
2023-05-22 09:56:00-04:00,33360.26171875,33361.55859375,33343.7890625,33343.7890625,1078606,1.0
2023-05-22 09:57:00-04:00,33344.37890625,33344.37890625,33306.62890625,33313.30859375,1113590,1.0
2023-05-22 09:58:00-04:00,33313.0703125,33325.3203125,33305.4609375,33325.3203125,986191,1.0
2023-05-22 09:59:00-04:00,33325.609375,33325.73828125,33311.1796875,33316.25,844301,1.0
2023-05-22 10:00:00-04:00,33315.58984375,33315.58984375,33297.26953125,33297.859375,1013229,1.0
2023-05-22 10:01:00-04:00,33297.78125,33310.87890625,33297.3203125,33308.80078125,805918,1.0
2023-05-22 10:02:00-04:00,33308.30859375,33311.9296875,33289.87109375,33290.16015625,906358,1.0
2023-05-22 10:03:00-04:00,33290.21875,33304.8203125,33289.1484375,33299.890625,824867,1.0
2023-05-22 10:04:00-04:00,33299.9296875,33301.73046875,33295.12109375,33299.73046875,858792,1.0
2023-05-22 10:05:00-04:00,33300.05078125,33311.44140625,33295.421875,33306.96875,678071,1.0
2023-05-22 10:06:00-04:00,33306.37890625,33306.37890625,33290.8984375,33297.66015625,731980,1.0
2023-05-22 10:07:00-04:00,33297.5703125,33297.5703125,33280.12109375,33280.21875,694401,1.0
2023-05-22 10:08:00-04:00,33277.6484375,33277.6484375,33222.80859375,33237.03125,1515258,1.0
2023-05-22 10:09:00-04:00,33234.83984375,33235.4296875,33207.8515625,33223.1484375,1157541,1.0
2023-05-22 10:10:00-04:00,33220.98828125,33295.94921875,33220.328125,33286.73828125,1629899,1.0
2023-05-22 10:11:00-04:00,33287.46875,33300.78125,33284.328125,33284.328125,877275,1.0
2023-05-22 10:12:00-04:00,33284.80078125,33309.21875,33284.80078125,33307.08984375,788027,1.0
2023-05-22 10:13:00-04:00,33306.78125,33330.1015625,33306.78125,33330.0703125,889955,1.0
2023-05-22 10:14:00-04:00,33330.08984375,33332.8515625,33319.140625,33327.7109375,716469,1.0
2023-05-22 10:15:00-04:00,33327.98046875,33329.48046875,33314.62109375,33328.23046875,711237,1.0
2023-05-22 10:16:00-04:00,33336.03125,33341.828125,33331.19921875,33336.12109375,780269,1.0
2023-05-22 10:17:00-04:00,33335.58984375,33335.58984375,33318.73828125,33328.37890625,700664,1.0
2023-05-22 10:18:00-04:00,33328.2109375,33329.2890625,33320.83984375,33325.44921875,499951,1.0
2023-05-22 10:19:00-04:00,33325.7109375,33342.87890625,33325.7109375,33336.5703125,626200,1.0
2023-05-22 10:20:00-04:00,33336.62890625,33338.390625,33331.171875,33333.0390625,696133,1.0
2023-05-22 10:21:00-04:00,33334.8515625,33341.3984375,33322.80078125,33330.890625,535051,1.0
2023-05-22 10:22:00-04:00,33331.2109375,33331.2109375,33320.44140625,33320.5703125,480851,1.0
2023-05-22 10:23:00-04:00,33320.109375,33326.44140625,33311.98046875,33326.19140625,600833,1.0
2023-05-22 10:24:00-04:00,33332.44921875,33345.140625,33330.12109375,33342.51171875,706082,1.0
2023-05-22 10:25:00-04:00,33342.26171875,33342.26171875,33318.171875,33338.51953125,972651,1.0
2023-05-22 10:26:00-04:00,33338.890625,33340.1015625,33334.51953125,33337.44140625,555461,1.0
2023-05-22 10:27:00-04:00,33337.25,33347.80078125,33337.25,33345.1015625,604770,1.0
2023-05-22 10:28:00-04:00,33344.828125,33352.28125,33342.1796875,33350.8515625,522997,1.0
2023-05-22 10:29:00-04:00,33351.078125,33355.3515625,33346.76953125,33347.30859375,507677,1.0
2023-05-22 10:30:00-04:00,33346.1796875,33357.53125,33339.578125,33339.578125,648660,1.0
2023-05-22 10:31:00-04:00,33338.609375,33347.8203125,33338.609375,33343.51953125,487912,1.0
2023-05-22 10:32:00-04:00,33343.578125,33350.25,33343.48046875,33346.8515625,586138,1.0
2023-05-22 10:33:00-04:00,33348.44921875,33349.71875,33336.87109375,33340.94140625,617740,1.0
2023-05-22 10:34:00-04:00,33340.8984375,33341.3515625,33333.37890625,33337.4296875,591700,1.0
2023-05-22 10:35:00-04:00,33342.23046875,33349.44921875,33335.5703125,33348.69140625,631222,1.0
2023-05-22 10:36:00-04:00,33348.578125,33348.859375,33341.5703125,33344.44921875,542770,1.0
2023-05-22 10:37:00-04:00,33345.62890625,33347.96875,33337.48046875,33337.48046875,649707,1.0
2023-05-22 10:38:00-04:00,33337.9609375,33344.8515625,33328.6484375,33344.26953125,689200,1.0
2023-05-22 10:39:00-04:00,33344.671875,33345.2109375,33332.76953125,33334.73046875,564401,1.0
2023-05-22 10:40:00-04:00,33335.6484375,33335.6484375,33316.140625,33319.53125,537291,1.0
2023-05-22 10:41:00-04:00,33320.03125,33328.55078125,33318.75,33322.21875,433476,1.0
2023-05-22 10:42:00-04:00,33321.859375,33324.01953125,33317.73046875,33321.51171875,572929,1.0
2023-05-22 10:43:00-04:00,33320.30859375,33322.5,33305.0,33310.3203125,646056,1.0
2023-05-22 10:44:00-04:00,33311.3515625,33311.3515625,33300.83984375,33302.1796875,508987,1.0
2023-05-22 10:45:00-04:00,33302.26953125,33309.640625,33289.609375,33289.609375,669269,1.0
2023-05-22 10:46:00-04:00,33289.3515625,33294.671875,33280.078125,33280.078125,509090,1.0
2023-05-22 10:47:00-04:00,33280.01953125,33282.7109375,33273.828125,33274.87109375,541594,1.0
2023-05-22 10:48:00-04:00,33275.71875,33289.26953125,33275.71875,33282.33984375,707023,1.0
2023-05-22 10:49:00-04:00,33282.6015625,33286.0390625,33280.83984375,33284.390625,464537,1.0
2023-05-22 10:50:00-04:00,33283.55859375,33298.140625,33279.2109375,33297.98828125,539641,1.0
2023-05-22 10:51:00-04:00,33297.80859375,33298.1015625,33284.01953125,33284.94921875,459887,1.0
2023-05-22 10:52:00-04:00,33284.671875,33287.0703125,33279.98828125,33286.1015625,663100,1.0
2023-05-22 10:53:00-04:00,33286.53125,33289.01953125,33285.671875,33287.5703125,536996,1.0
2023-05-22 10:54:00-04:00,33288.55078125,33290.08984375,33285.73046875,33288.1796875,627006,1.0
2023-05-22 10:55:00-04:00,33288.19921875,33290.171875,33279.3203125,33281.37109375,550058,1.0
2023-05-22 10:56:00-04:00,33281.44140625,33283.01953125,33263.48046875,33263.75,665278,1.0
2023-05-22 10:57:00-04:00,33263.6484375,33265.03125,33253.37109375,33265.03125,749110,1.0
2023-05-22 10:58:00-04:00,33265.390625,33286.55859375,33265.19921875,33282.28125,750847,1.0
2023-05-22 10:59:00-04:00,33281.75,33305.25,33277.6796875,33305.25,837747,1.0
2023-05-22 11:00:00-04:00,33307.94921875,33323.98828125,33307.94921875,33323.58984375,1199932,1.0
2023-05-22 11:01:00-04:00,33324.28125,33324.28125,33310.76953125,33315.8515625,578551,1.0
2023-05-22 11:02:00-04:00,33315.30859375,33331.01953125,33314.96875,33328.3515625,665679,1.0
2023-05-22 11:03:00-04:00,33327.73828125,33333.4609375,33325.7109375,33333.390625,495619,1.0
2023-05-22 11:04:00-04:00,33333.6484375,33338.76171875,33332.46875,33333.1484375,536041,1.0
2023-05-22 11:05:00-04:00,33332.6484375,33346.0,33331.44921875,33344.44921875,538992,1.0
2023-05-22 11:06:00-04:00,33344.578125,33348.12890625,33344.48046875,33345.609375,130503,1.0
2023-05-22 11:07:00-04:00,33358.26953125,33358.26953125,33355.62890625,33357.16015625,847990,1.0
2023-05-22 11:08:00-04:00,33357.28125,33368.01171875,33355.921875,33363.55859375,506979,1.0
2023-05-22 11:09:00-04:00,33363.6484375,33366.5703125,33350.828125,33351.62109375,422654,1.0
2023-05-22 11:10:00-04:00,33351.73828125,33352.58984375,33343.6796875,33351.421875,484909,1.0
2023-05-22 11:11:00-04:00,33351.87890625,33352.69921875,33341.3515625,33344.48046875,806134,1.0
2023-05-22 11:12:00-04:00,33343.4609375,33347.73046875,33342.26953125,33342.9609375,410513,1.0
2023-05-22 11:13:00-04:00,33343.0703125,33344.28125,33337.87890625,33344.28125,341637,1.0
2023-05-22 11:14:00-04:00,33344.30859375,33345.5,33338.26953125,33339.71875,323018,1.0
2023-05-22 11:15:00-04:00,33339.4609375,33359.6796875,33338.37890625,33357.23828125,758598,1.0
2023-05-22 11:16:00-04:00,33356.921875,33357.37109375,33350.94921875,33355.12890625,895967,1.0
2023-05-22 11:17:00-04:00,33354.75,33355.21875,33346.23046875,33346.23046875,453922,1.0
2023-05-22 11:18:00-04:00,33346.25,33349.55859375,33339.76171875,33349.19921875,570001,1.0
2023-05-22 11:19:00-04:00,33349.51171875,33351.3515625,33345.83984375,33350.7890625,404040,1.0
2023-05-22 11:20:00-04:00,33350.3515625,33352.6015625,33346.3203125,33348.109375,466270,1.0
2023-05-22 11:21:00-04:00,33347.75,33354.37109375,33346.44140625,33346.44140625,380027,1.0
2023-05-22 11:22:00-04:00,33346.62109375,33346.62109375,33337.69140625,33345.03125,386725,1.0
2023-05-22 11:23:00-04:00,33344.98046875,33345.94921875,33341.0,33342.109375,551920,1.0
2023-05-22 11:24:00-04:00,33341.51953125,33351.80859375,33341.3203125,33350.96875,493248,1.0
2023-05-22 11:25:00-04:00,33350.87890625,33352.48046875,33347.08984375,33352.48046875,520955,1.0
2023-05-22 11:26:00-04:00,33352.62890625,33354.73046875,33346.62890625,33346.62890625,587956,1.0
2023-05-22 11:27:00-04:00,33346.12890625,33348.6796875,33342.51171875,33347.80859375,526842,1.0
2023-05-22 11:28:00-04:00,33347.640625,33353.578125,33346.75,33352.1796875,413491,1.0
2023-05-22 11:29:00-04:00,33352.33984375,33358.48046875,33351.30859375,33356.12109375,509837,1.0
2023-05-22 11:30:00-04:00,33356.55859375,33359.37890625,33350.30859375,33359.37890625,491343,1.0
2023-05-22 11:31:00-04:00,33359.30859375,33368.44140625,33356.5703125,33359.140625,602494,1.0
2023-05-22 11:32:00-04:00,33359.48828125,33359.48828125,33353.55078125,33356.05078125,472861,1.0
2023-05-22 11:33:00-04:00,33355.80859375,33368.6484375,33354.78125,33366.3984375,410422,1.0
2023-05-22 11:34:00-04:00,33367.87109375,33367.98046875,33357.73046875,33362.23046875,509503,1.0
2023-05-22 11:35:00-04:00,33362.3515625,33363.58984375,33357.26171875,33363.5390625,439838,1.0
2023-05-22 11:36:00-04:00,33363.328125,33365.3984375,33357.03125,33358.4609375,387716,1.0
2023-05-22 11:37:00-04:00,33358.12109375,33363.3203125,33353.37890625,33363.3203125,450480,1.0
2023-05-22 11:38:00-04:00,33364.30859375,33366.390625,33355.8203125,33356.3203125,354003,1.0
2023-05-22 11:39:00-04:00,33355.98828125,33356.5390625,33346.23046875,33352.640625,437408,1.0
2023-05-22 11:40:00-04:00,33352.37109375,33352.37109375,33344.55078125,33344.91015625,342199,1.0
2023-05-22 11:41:00-04:00,33345.26953125,33345.26953125,33338.55078125,33339.8203125,436619,1.0
2023-05-22 11:42:00-04:00,33341.91015625,33347.609375,33339.12890625,33347.609375,404873,1.0
2023-05-22 11:43:00-04:00,33348.109375,33349.37890625,33341.390625,33343.08984375,3342855,1.0
2023-05-22 11:44:00-04:00,33342.921875,33345.4296875,33339.48828125,33339.73828125,394319,1.0
2023-05-22 11:45:00-04:00,33339.12890625,33339.12890625,33326.0703125,33329.6796875,404495,1.0
2023-05-22 11:46:00-04:00,33329.5390625,33329.828125,33321.41015625,33323.578125,431480,1.0
2023-05-22 11:47:00-04:00,33323.609375,33333.55078125,33322.7890625,33329.6015625,377228,1.0
2023-05-22 11:48:00-04:00,33328.76953125,33328.76953125,33319.9296875,33324.1796875,286788,1.0
2023-05-22 11:49:00-04:00,33324.26171875,33330.71875,33323.6484375,33329.2890625,322274,1.0
2023-05-22 11:50:00-04:00,33329.4296875,33342.69140625,33328.19140625,33342.69140625,504382,1.0
2023-05-22 11:51:00-04:00,33342.48828125,33353.3984375,33342.0,33350.51953125,381744,1.0
2023-05-22 11:52:00-04:00,33349.33984375,33353.640625,33348.51171875,33353.23828125,319394,1.0
2023-05-22 11:53:00-04:00,33353.0703125,33358.6484375,33353.0703125,33356.55078125,473812,1.0
2023-05-22 11:54:00-04:00,33357.0,33359.6015625,33353.87109375,33359.5703125,350982,1.0
2023-05-22 11:55:00-04:00,33360.48046875,33384.640625,33360.48046875,33383.48828125,473114,1.0
2023-05-22 11:56:00-04:00,33383.73046875,33387.69140625,33378.48828125,33381.48828125,382734,1.0
2023-05-22 11:57:00-04:00,33380.7890625,33381.58984375,33375.62890625,33376.0703125,348930,1.0
2023-05-22 11:58:00-04:00,33374.3984375,33374.3984375,33366.87890625,33367.94921875,275701,1.0
2023-05-22 11:59:00-04:00,33367.91015625,33367.91015625,33358.91015625,33364.828125,340223,1.0
2023-05-22 12:00:00-04:00,33364.01953125,33370.359375,33363.69921875,33370.359375,400874,1.0
2023-05-22 12:01:00-04:00,33370.76171875,33375.37109375,33366.6015625,33374.01953125,508945,1.0
2023-05-22 12:02:00-04:00,33374.01953125,33376.171875,33371.9609375,33376.171875,428732,1.0
2023-05-22 12:03:00-04:00,33374.30078125,33376.80078125,33369.73046875,33374.109375,388088,1.0
2023-05-22 12:04:00-04:00,33373.78125,33374.26953125,33368.9296875,33369.578125,278679,1.0
2023-05-22 12:05:00-04:00,33369.48046875,33369.48046875,33358.58984375,33360.94140625,356909,1.0
2023-05-22 12:06:00-04:00,33360.96875,33363.8515625,33358.76953125,33359.1015625,312845,1.0
2023-05-22 12:07:00-04:00,33358.859375,33358.859375,33351.0,33352.78125,528247,1.0
2023-05-22 12:08:00-04:00,33353.8515625,33353.8515625,33348.578125,33348.578125,396029,1.0
2023-05-22 12:09:00-04:00,33348.23046875,33355.37890625,33348.23046875,33353.7109375,389957,1.0
2023-05-22 12:10:00-04:00,33353.62109375,33357.69921875,33347.96875,33357.3984375,420239,1.0
2023-05-22 12:11:00-04:00,33357.4609375,33362.1796875,33355.44921875,33355.44921875,337407,1.0
2023-05-22 12:12:00-04:00,33355.51953125,33355.51953125,33346.03125,33346.328125,305897,1.0
2023-05-22 12:13:00-04:00,33345.98046875,33351.62109375,33345.03125,33351.53125,298361,1.0
2023-05-22 12:14:00-04:00,33351.5703125,33353.140625,33345.2890625,33347.328125,349950,1.0
2023-05-22 12:15:00-04:00,33347.6015625,33348.62109375,33337.25,33337.25,488186,1.0
2023-05-22 12:16:00-04:00,33337.05078125,33337.05078125,33330.078125,33331.66015625,526075,1.0
2023-05-22 12:17:00-04:00,33331.69140625,33336.80078125,33329.19921875,33335.8515625,331309,1.0
2023-05-22 12:18:00-04:00,33335.75,33335.75,33328.01171875,33330.0390625,276105,1.0
2023-05-22 12:19:00-04:00,33330.75,33338.12890625,33329.9296875,33336.25,285059,1.0
2023-05-22 12:20:00-04:00,33336.19140625,33336.2890625,33327.41015625,33327.55859375,298762,1.0
2023-05-22 12:21:00-04:00,33327.62890625,33335.21875,33327.62109375,33333.671875,349517,1.0
2023-05-22 12:22:00-04:00,33332.75,33332.75,33326.08984375,33330.0703125,301980,1.0
2023-05-22 12:23:00-04:00,33330.3203125,33332.609375,33316.94140625,33316.94140625,278516,1.0
2023-05-22 12:24:00-04:00,33316.578125,33316.75,33296.109375,33305.30078125,425489,1.0
2023-05-22 12:25:00-04:00,33305.328125,33309.91015625,33301.328125,33309.87109375,308176,1.0
2023-05-22 12:26:00-04:00,33310.6015625,33313.9609375,33309.94140625,33312.73828125,322072,1.0
2023-05-22 12:27:00-04:00,33311.98828125,33321.421875,33311.98828125,33321.30078125,334889,1.0
2023-05-22 12:28:00-04:00,33321.58984375,33323.83984375,33318.578125,33319.28125,283725,1.0
2023-05-22 12:29:00-04:00,33319.23828125,33319.23828125,33306.55078125,33308.578125,453476,1.0
2023-05-22 12:30:00-04:00,33309.08984375,33323.859375,33307.41015625,33323.828125,467078,1.0
2023-05-22 12:31:00-04:00,33324.26953125,33325.08984375,33320.58984375,33323.01171875,336704,1.0
2023-05-22 12:32:00-04:00,33323.48046875,33323.48046875,33312.609375,33312.9296875,382977,1.0
2023-05-22 12:33:00-04:00,33312.6015625,33319.8515625,33312.5390625,33313.078125,273423,1.0
2023-05-22 12:34:00-04:00,33313.21875,33317.109375,33311.8515625,33316.1015625,420293,1.0
2023-05-22 12:35:00-04:00,33316.03125,33324.01953125,33315.859375,33322.828125,307492,1.0
2023-05-22 12:36:00-04:00,33322.76171875,33323.3203125,33316.4609375,33317.21875,353673,1.0
2023-05-22 12:37:00-04:00,33316.98828125,33322.75,33316.80859375,33318.48828125,280790,1.0
2023-05-22 12:38:00-04:00,33318.421875,33324.5,33317.98828125,33321.6484375,379395,1.0
2023-05-22 12:39:00-04:00,33321.7109375,33321.7109375,33309.26953125,33310.0703125,381269,1.0
2023-05-22 12:40:00-04:00,33310.21875,33310.21875,33306.23828125,33308.73828125,270657,1.0
2023-05-22 12:41:00-04:00,33308.7109375,33309.0703125,33304.6796875,33306.30078125,276566,1.0
2023-05-22 12:42:00-04:00,33307.1484375,33308.62109375,33305.171875,33305.9609375,336317,1.0
2023-05-22 12:43:00-04:00,33306.1484375,33312.58984375,33305.7109375,33308.44140625,374191,1.0
2023-05-22 12:44:00-04:00,33308.91015625,33309.73828125,33302.6015625,33303.83984375,239342,1.0
2023-05-22 12:45:00-04:00,33303.94140625,33306.1484375,33298.9609375,33304.98046875,505405,1.0
2023-05-22 12:46:00-04:00,33305.1015625,33305.1015625,33300.23046875,33302.421875,224867,1.0
2023-05-22 12:47:00-04:00,33302.83984375,33302.83984375,33294.98046875,33295.83984375,388365,1.0
2023-05-22 12:48:00-04:00,33296.03125,33307.8515625,33295.71875,33307.76171875,398888,1.0
2023-05-22 12:49:00-04:00,33307.5390625,33307.62109375,33293.4296875,33293.828125,1074373,1.0
2023-05-22 12:50:00-04:00,33293.94921875,33297.671875,33292.1484375,33296.6484375,293887,1.0
2023-05-22 12:51:00-04:00,33296.91015625,33299.80859375,33294.19921875,33296.80078125,300231,1.0
2023-05-22 12:52:00-04:00,33296.5,33300.58984375,33294.19921875,33300.08984375,350807,1.0
2023-05-22 12:53:00-04:00,33300.3515625,33308.8984375,33300.26953125,33307.140625,279348,1.0
2023-05-22 12:54:00-04:00,33306.578125,33306.71875,33301.21875,33304.94921875,355868,1.0
2023-05-22 12:55:00-04:00,33304.41015625,33310.55859375,33302.328125,33308.5703125,363071,1.0
2023-05-22 12:56:00-04:00,33308.53125,33308.53125,33302.6796875,33304.51171875,231839,1.0
2023-05-22 12:57:00-04:00,33303.94921875,33307.671875,33303.390625,33305.73828125,258720,1.0
2023-05-22 12:58:00-04:00,33306.08984375,33314.421875,33305.2890625,33308.6484375,365466,1.0
2023-05-22 12:59:00-04:00,33308.73046875,33314.58984375,33308.3984375,33314.21875,411077,1.0
2023-05-22 13:00:00-04:00,33314.2890625,33332.390625,33312.6484375,33329.44921875,789297,1.0
2023-05-22 13:01:00-04:00,33329.44140625,33329.51953125,33325.78125,33326.62890625,270098,1.0
2023-05-22 13:02:00-04:00,33326.62890625,33326.62890625,33320.48046875,33324.390625,345069,1.0
2023-05-22 13:03:00-04:00,33323.80078125,33328.69140625,33321.98828125,33328.6015625,361394,1.0
2023-05-22 13:04:00-04:00,33328.5703125,33331.23046875,33326.66015625,33326.66015625,452748,1.0
2023-05-22 13:05:00-04:00,33326.4609375,33326.9609375,33321.390625,33322.01953125,267158,1.0
2023-05-22 13:06:00-04:00,33322.19921875,33322.19921875,33313.0390625,33320.1796875,396975,1.0
2023-05-22 13:07:00-04:00,33320.19140625,33339.9609375,33320.01953125,33336.859375,351362,1.0
2023-05-22 13:08:00-04:00,33337.3515625,33337.9296875,33328.9296875,33329.2890625,232573,1.0
2023-05-22 13:09:00-04:00,33329.69921875,33330.0390625,33323.69921875,33324.44140625,290854,1.0
2023-05-22 13:10:00-04:00,33325.05859375,33338.62109375,33325.05859375,33338.05078125,357063,1.0
2023-05-22 13:11:00-04:00,33338.30859375,33338.30859375,33330.05859375,33331.87109375,245725,1.0
2023-05-22 13:12:00-04:00,33331.609375,33332.328125,33329.83984375,33329.83984375,305317,1.0
2023-05-22 13:13:00-04:00,33330.23046875,33330.23046875,33324.609375,33324.80078125,251612,1.0
2023-05-22 13:14:00-04:00,33325.03125,33325.03125,33272.7890625,33283.23046875,1801805,1.0
2023-05-22 13:15:00-04:00,33283.421875,33283.421875,33263.12890625,33263.5390625,662945,1.0
2023-05-22 13:16:00-04:00,33264.3984375,33283.87109375,33264.3984375,33283.87109375,384406,1.0
2023-05-22 13:17:00-04:00,33285.2109375,33301.66015625,33281.98046875,33301.66015625,429452,1.0
2023-05-22 13:18:00-04:00,33301.671875,33306.25,33301.671875,33305.1484375,280283,1.0
2023-05-22 13:19:00-04:00,33305.3515625,33314.359375,33305.3515625,33314.3203125,339245,1.0
2023-05-22 13:20:00-04:00,33314.25,33324.58984375,33313.76953125,33322.3203125,361354,1.0
2023-05-22 13:21:00-04:00,33322.19921875,33322.328125,33314.6015625,33319.6484375,248601,1.0
2023-05-22 13:22:00-04:00,33319.66015625,33336.73828125,33319.66015625,33330.03125,374617,1.0
2023-05-22 13:23:00-04:00,33329.76953125,33337.5703125,33327.87109375,33334.8984375,378935,1.0
