Datetime,Open,High,Low,Close,Volume,Split
2023-05-22 13:24:00-04:00,33334.859375,33335.73828125,33333.98046875,33333.98046875,300020,1.0
2023-05-22 13:25:00-04:00,33334.69140625,33334.69140625,33329.01171875,33329.25,349214,1.0
2023-05-22 13:26:00-04:00,33329.25,33331.9296875,33320.4609375,33323.01171875,262094,1.0
2023-05-22 13:27:00-04:00,33323.41015625,33329.98046875,33321.578125,33329.98046875,369681,1.0
2023-05-22 13:28:00-04:00,33331.2890625,33331.2890625,33326.421875,33327.75,271342,1.0
2023-05-22 13:29:00-04:00,33327.75,33328.23828125,33322.66015625,33322.66015625,329885,1.0
2023-05-22 13:30:00-04:00,33322.5390625,33325.55078125,33317.94921875,33325.51171875,456603,1.0
2023-05-22 13:31:00-04:00,33325.55859375,33329.8515625,33324.19140625,33325.171875,487884,1.0
2023-05-22 13:32:00-04:00,33325.08984375,33327.4296875,33321.859375,33327.421875,364494,1.0
2023-05-22 13:33:00-04:00,33328.26953125,33328.26953125,33320.7109375,33321.5703125,399044,1.0
2023-05-22 13:34:00-04:00,33320.91015625,33324.73828125,33320.19921875,33323.05859375,443721,1.0
2023-05-22 13:35:00-04:00,33324.41015625,33325.05078125,33321.609375,33321.83984375,403221,1.0
2023-05-22 13:36:00-04:00,33321.94140625,33328.5390625,33319.640625,33328.37890625,298198,1.0
2023-05-22 13:37:00-04:00,33328.609375,33330.58984375,33326.2890625,33330.1015625,230049,1.0
2023-05-22 13:38:00-04:00,33330.078125,33331.5703125,33325.94140625,33327.2890625,260207,1.0
2023-05-22 13:39:00-04:00,33327.26953125,33328.21875,33324.94921875,33325.3515625,332186,1.0
2023-05-22 13:40:00-04:00,33325.3203125,33330.8203125,33323.94921875,33329.1484375,329135,1.0
2023-05-22 13:41:00-04:00,33329.0390625,33329.0390625,33319.23828125,33319.55078125,293252,1.0
2023-05-22 13:42:00-04:00,33319.359375,33322.91015625,33317.73046875,33321.7109375,385440,1.0
2023-05-22 13:43:00-04:00,33322.08984375,33326.01953125,33320.1484375,33320.1484375,560566,1.0
2023-05-22 13:44:00-04:00,33320.08984375,33320.08984375,33315.78125,33318.921875,295566,1.0
2023-05-22 13:45:00-04:00,33319.16015625,33327.62890625,33319.16015625,33324.62890625,417446,1.0
2023-05-22 13:46:00-04:00,33324.73046875,33324.73046875,33319.55078125,33323.51953125,307699,1.0
2023-05-22 13:47:00-04:00,33323.4609375,33326.26171875,33323.4296875,33325.25,266202,1.0
2023-05-22 13:48:00-04:00,33325.2890625,33325.55859375,33318.66015625,33320.109375,344144,1.0
2023-05-22 13:49:00-04:00,33320.26953125,33325.3515625,33319.91015625,33323.48046875,418075,1.0
2023-05-22 13:50:00-04:00,33323.26953125,33327.58984375,33320.140625,33327.5,345502,1.0
2023-05-22 13:51:00-04:00,33327.73046875,33327.73046875,33319.08984375,33319.578125,314926,1.0
2023-05-22 13:52:00-04:00,33319.5703125,33320.640625,33315.3203125,33320.5703125,287758,1.0
2023-05-22 13:53:00-04:00,33320.171875,33321.3203125,33315.859375,33316.05078125,307238,1.0
2023-05-22 13:54:00-04:00,33316.3984375,33319.26171875,33314.66015625,33317.3515625,272169,1.0
2023-05-22 13:55:00-04:00,33317.0390625,33317.53125,33312.23046875,33316.25,318612,1.0
2023-05-22 13:56:00-04:00,33316.19921875,33332.91015625,33315.66015625,33332.78125,417267,1.0
2023-05-22 13:57:00-04:00,33332.75,33333.4609375,33325.171875,33325.19921875,310595,1.0
2023-05-22 13:58:00-04:00,33324.640625,33326.19921875,33316.66015625,33323.7109375,446868,1.0
2023-05-22 13:59:00-04:00,33323.6796875,33326.08984375,33318.16015625,33318.30859375,231143,1.0
2023-05-22 14:00:00-04:00,33317.55078125,33319.828125,33315.87890625,33319.73046875,316367,1.0
2023-05-22 14:01:00-04:00,33320.1484375,33320.16015625,33316.6015625,33318.6796875,424076,1.0
2023-05-22 14:02:00-04:00,33319.0,33322.25,33316.51953125,33318.3984375,332112,1.0
2023-05-22 14:03:00-04:00,33318.609375,33321.51953125,33318.37890625,33321.12890625,276936,1.0
2023-05-22 14:04:00-04:00,33320.94921875,33323.328125,33320.1484375,33323.328125,277699,1.0
2023-05-22 14:05:00-04:00,33322.8515625,33323.03125,33315.83984375,33321.05078125,369262,1.0
2023-05-22 14:06:00-04:00,33320.98046875,33321.76953125,33320.19921875,33320.87109375,221032,1.0
2023-05-22 14:07:00-04:00,33320.76953125,33325.359375,33319.9296875,33325.19921875,312577,1.0
2023-05-22 14:08:00-04:00,33325.328125,33326.12109375,33322.73046875,33324.671875,274199,1.0
2023-05-22 14:09:00-04:00,33324.44140625,33329.96875,33323.08984375,33329.80859375,276744,1.0
2023-05-22 14:10:00-04:00,33330.5,33330.94921875,33323.671875,33323.7890625,307171,1.0
2023-05-22 14:11:00-04:00,33323.51953125,33325.73046875,33321.08984375,33325.73046875,288716,1.0
2023-05-22 14:12:00-04:00,33325.890625,33326.3203125,33317.0390625,33318.9296875,301881,1.0
2023-05-22 14:13:00-04:00,33318.73046875,33322.0,33314.71875,33315.48046875,437725,1.0
2023-05-22 14:14:00-04:00,33315.3203125,33319.26953125,33314.75,33316.69140625,300039,1.0
2023-05-22 14:15:00-04:00,33317.05859375,33321.58984375,33315.828125,33320.69921875,322265,1.0
2023-05-22 14:16:00-04:00,33320.87890625,33332.73828125,33319.44140625,33331.26953125,378922,1.0
2023-05-22 14:17:00-04:00,33330.421875,33331.5390625,33329.1484375,33330.48046875,300155,1.0
2023-05-22 14:18:00-04:00,33330.48046875,33343.390625,33330.48046875,33339.94140625,418568,1.0
2023-05-22 14:19:00-04:00,33340.03125,33341.37890625,33338.62890625,33339.671875,585622,1.0
2023-05-22 14:20:00-04:00,33339.53125,33340.98828125,33338.171875,33340.44921875,249008,1.0
2023-05-22 14:21:00-04:00,33341.51171875,33345.44140625,33341.1796875,33343.19140625,307089,1.0
2023-05-22 14:22:00-04:00,33342.9296875,33343.73046875,33339.2109375,33341.7109375,322699,1.0
2023-05-22 14:23:00-04:00,33341.578125,33344.44921875,33341.578125,33342.171875,242199,1.0
2023-05-22 14:24:00-04:00,33341.87109375,33343.08984375,33329.62890625,33329.62890625,316480,1.0
2023-05-22 14:25:00-04:00,33329.48828125,33335.1484375,33327.87109375,33334.55078125,319246,1.0
2023-05-22 14:26:00-04:00,33334.75,33345.3984375,33334.75,33345.01953125,346254,1.0
2023-05-22 14:27:00-04:00,33344.87109375,33349.26171875,33344.80859375,33348.9609375,296323,1.0
2023-05-22 14:28:00-04:00,33348.8515625,33354.01953125,33346.26171875,33354.01953125,392651,1.0
2023-05-22 14:29:00-04:00,33353.828125,33357.01953125,33353.6015625,33354.8515625,310381,1.0
2023-05-22 14:30:00-04:00,33354.7890625,33355.37109375,33352.328125,33355.26953125,408587,1.0
2023-05-22 14:31:00-04:00,33355.390625,33356.73828125,33354.359375,33356.0703125,244196,1.0
2023-05-22 14:32:00-04:00,33356.16015625,33357.66015625,33355.71875,33356.69140625,271859,1.0
2023-05-22 14:33:00-04:00,33356.8203125,33359.51953125,33356.8203125,33358.26171875,283742,1.0
2023-05-22 14:34:00-04:00,33359.73046875,33363.28125,33358.41015625,33358.41015625,370862,1.0
2023-05-22 14:35:00-04:00,33358.30859375,33358.30859375,33348.21875,33348.21875,325155,1.0
2023-05-22 14:36:00-04:00,33347.921875,33350.28125,33344.109375,33349.5390625,532619,1.0
2023-05-22 14:37:00-04:00,33349.62890625,33349.62890625,33345.80078125,33346.55078125,348883,1.0
2023-05-22 14:38:00-04:00,33346.4296875,33350.0390625,33346.3984375,33350.01171875,284716,1.0
2023-05-22 14:39:00-04:00,33350.1796875,33350.921875,33343.19140625,33344.76171875,265702,1.0
2023-05-22 14:40:00-04:00,33344.7890625,33346.7109375,33343.8515625,33344.80859375,302276,1.0
2023-05-22 14:41:00-04:00,33344.66015625,33345.828125,33341.28125,33344.140625,303096,1.0
2023-05-22 14:42:00-04:00,33344.671875,33349.48046875,33341.5703125,33345.26953125,419586,1.0
2023-05-22 14:43:00-04:00,33345.28125,33346.44140625,33342.83984375,33346.2890625,271842,1.0
2023-05-22 14:44:00-04:00,33346.21875,33359.0390625,33345.98828125,33357.51953125,561618,1.0
2023-05-22 14:45:00-04:00,33357.71875,33358.44921875,33353.3984375,33354.01171875,373660,1.0
2023-05-22 14:46:00-04:00,33353.9296875,33355.37890625,33352.390625,33353.76171875,376832,1.0
2023-05-22 14:47:00-04:00,33354.58984375,33358.83984375,33354.58984375,33358.5,351639,1.0
2023-05-22 14:48:00-04:00,33358.171875,33362.0703125,33357.26171875,33361.5,458103,1.0
2023-05-22 14:49:00-04:00,33361.671875,33362.76171875,33358.51953125,33362.3984375,412990,1.0
2023-05-22 14:50:00-04:00,33362.87109375,33379.76953125,33362.73828125,33378.91015625,657718,1.0
2023-05-22 14:51:00-04:00,33378.76953125,33390.19140625,33378.51171875,33385.83984375,544206,1.0
2023-05-22 14:52:00-04:00,33385.76171875,33389.3203125,33384.69921875,33385.33984375,391282,1.0
2023-05-22 14:53:00-04:00,33384.73828125,33384.73828125,33375.30859375,33375.859375,403665,1.0
2023-05-22 14:54:00-04:00,33375.1015625,33377.0,33368.69921875,33369.4296875,373452,1.0
2023-05-22 14:55:00-04:00,33369.828125,33369.828125,33338.1484375,33339.0390625,581879,1.0
2023-05-22 14:56:00-04:00,33338.3984375,33343.390625,33337.328125,33343.26953125,356299,1.0
2023-05-22 14:57:00-04:00,33343.33984375,33350.1484375,33343.33984375,33346.25,343247,1.0
2023-05-22 14:58:00-04:00,33346.3515625,33355.26171875,33346.3515625,33353.73046875,497590,1.0
2023-05-22 14:59:00-04:00,33354.08984375,33360.16015625,33353.5390625,33358.80078125,370251,1.0
2023-05-22 15:00:00-04:00,33358.51953125,33371.48828125,33357.140625,33371.48828125,529044,1.0
2023-05-22 15:01:00-04:00,33372.05859375,33372.609375,33365.0703125,33366.37890625,345548,1.0
2023-05-22 15:02:00-04:00,33366.23046875,33367.12109375,33362.3203125,33366.4296875,303371,1.0
2023-05-22 15:03:00-04:00,33366.4296875,33368.2890625,33361.33984375,33362.078125,386340,1.0
2023-05-22 15:04:00-04:00,33363.01953125,33363.01953125,33353.37109375,33355.26171875,397286,1.0
2023-05-22 15:05:00-04:00,33355.12109375,33360.55078125,33354.46875,33359.94140625,401960,1.0
2023-05-22 15:06:00-04:00,33359.8515625,33360.609375,33354.37890625,33358.01953125,372202,1.0
2023-05-22 15:07:00-04:00,33357.890625,33357.890625,33352.76171875,33352.80859375,350916,1.0
2023-05-22 15:08:00-04:00,33352.80859375,33352.94140625,33344.4609375,33350.37109375,493748,1.0
2023-05-22 15:09:00-04:00,33350.19921875,33350.19921875,33346.0,33347.7109375,290967,1.0
2023-05-22 15:10:00-04:00,33347.609375,33347.609375,33337.94921875,33338.6015625,535808,1.0
2023-05-22 15:11:00-04:00,33338.53125,33345.76171875,33338.4296875,33345.76171875,529629,1.0
2023-05-22 15:12:00-04:00,33345.87890625,33352.48046875,33345.8515625,33349.328125,1003341,1.0
2023-05-22 15:13:00-04:00,33349.3984375,33350.26171875,33347.578125,33348.171875,357682,1.0
2023-05-22 15:14:00-04:00,33348.28125,33348.30078125,33344.01171875,33345.078125,510859,1.0
2023-05-22 15:15:00-04:00,33345.19140625,33345.328125,33333.9296875,33340.1796875,603274,1.0
2023-05-22 15:16:00-04:00,33339.69140625,33344.19921875,33339.3515625,33342.109375,375784,1.0
2023-05-22 15:17:00-04:00,33342.23046875,33346.48046875,33340.98046875,33344.51953125,408321,1.0
2023-05-22 15:18:00-04:00,33344.69921875,33351.1796875,33344.05078125,33350.0,460059,1.0
2023-05-22 15:19:00-04:00,33350.19140625,33358.140625,33349.8203125,33353.75,483276,1.0
2023-05-22 15:20:00-04:00,33353.75,33354.21875,33346.55859375,33346.8984375,383086,1.0
2023-05-22 15:21:00-04:00,33346.87109375,33346.87109375,33340.19921875,33343.44921875,514433,1.0
2023-05-22 15:22:00-04:00,33343.3984375,33343.7109375,33338.6484375,33338.83984375,414633,1.0
2023-05-22 15:23:00-04:00,33338.75,33338.75,33328.3984375,33330.41015625,567608,1.0
2023-05-22 15:24:00-04:00,33330.3984375,33330.3984375,33325.8515625,33326.78125,490295,1.0
2023-05-22 15:25:00-04:00,33326.98046875,33328.37890625,33321.12890625,33321.12890625,572419,1.0
2023-05-22 15:26:00-04:00,33321.0703125,33321.0703125,33299.4296875,33299.44140625,725885,1.0
2023-05-22 15:27:00-04:00,33299.7890625,33310.25,33296.9296875,33309.21875,554204,1.0
2023-05-22 15:28:00-04:00,33309.19140625,33314.8515625,33309.05859375,33311.75,475751,1.0
2023-05-22 15:29:00-04:00,33311.6484375,33316.671875,33308.03125,33315.4296875,486409,1.0
2023-05-22 15:30:00-04:00,33315.5390625,33316.8203125,33310.44921875,33310.69140625,598963,1.0
2023-05-22 15:31:00-04:00,33310.6015625,33316.640625,33309.390625,33313.55078125,702849,1.0
2023-05-22 15:32:00-04:00,33314.0,33317.1484375,33308.921875,33309.609375,458749,1.0
2023-05-22 15:33:00-04:00,33309.8515625,33309.8515625,33303.69140625,33305.80859375,628781,1.0
2023-05-22 15:34:00-04:00,33305.73828125,33313.26171875,33305.1484375,33308.1015625,585067,1.0
2023-05-22 15:35:00-04:00,33308.16015625,33308.16015625,33303.01953125,33303.76171875,564385,1.0
2023-05-22 15:36:00-04:00,33304.26171875,33305.51171875,33300.671875,33304.05859375,631553,1.0
2023-05-22 15:37:00-04:00,33303.828125,33304.2890625,33290.33984375,33291.12109375,657818,1.0
2023-05-22 15:38:00-04:00,33291.03125,33302.1484375,33290.96875,33301.69140625,876972,1.0
2023-05-22 15:39:00-04:00,33301.3515625,33302.8203125,33294.91015625,33300.03125,693037,1.0
2023-05-22 15:40:00-04:00,33299.37109375,33305.76171875,33296.83984375,33304.01171875,731665,1.0
2023-05-22 15:41:00-04:00,33303.80859375,33304.890625,33297.62890625,33299.6484375,681208,1.0
2023-05-22 15:42:00-04:00,33299.16015625,33301.66015625,33296.08984375,33299.83984375,588650,1.0
2023-05-22 15:43:00-04:00,33299.66015625,33299.9609375,33289.109375,33289.4296875,631093,1.0
2023-05-22 15:44:00-04:00,33289.28125,33296.109375,33285.69140625,33295.6796875,797645,1.0
2023-05-22 15:45:00-04:00,33296.21875,33313.359375,33294.76171875,33313.359375,1064592,1.0
2023-05-22 15:46:00-04:00,33314.26953125,33315.1796875,33307.12109375,33313.37109375,1043870,1.0
2023-05-22 15:47:00-04:00,33313.4609375,33313.4609375,33305.25,33312.1484375,820195,1.0
2023-05-22 15:48:00-04:00,33311.98046875,33311.98046875,33296.5390625,33296.859375,751114,1.0
2023-05-22 15:49:00-04:00,33296.6484375,33296.6484375,33283.46875,33283.46875,739955,1.0
2023-05-22 15:50:00-04:00,33283.69140625,33291.2890625,33283.69140625,33287.5703125,1555699,1.0
2023-05-22 15:51:00-04:00,33286.7890625,33287.8203125,33272.109375,33278.46875,1466035,1.0
2023-05-22 15:52:00-04:00,33278.08984375,33297.96875,33277.12109375,33297.3203125,1542904,1.0
2023-05-22 15:53:00-04:00,33297.1484375,33300.640625,33290.16015625,33300.640625,1271945,1.0
2023-05-22 15:54:00-04:00,33300.87890625,33300.87890625,33289.48828125,33289.48828125,1552007,1.0
2023-05-22 15:55:00-04:00,33288.30078125,33293.4296875,33285.66015625,33293.1015625,2075773,1.0
2023-05-22 15:56:00-04:00,33292.671875,33296.2109375,33285.66015625,33287.62890625,1851719,1.0
2023-05-22 15:57:00-04:00,33289.53125,33290.55078125,33282.23046875,33286.078125,2345503,1.0
2023-05-22 15:58:00-04:00,33286.87890625,33294.578125,33286.1484375,33292.828125,2857976,1.0
2023-05-22 15:59:00-04:00,33292.21875,33292.76953125,33280.69921875,33287.01171875,5678096,1.0
2023-05-23 09:30:00-04:00,33190.6015625,33190.6015625,33118.87890625,33129.98046875,0,1.0
2023-05-23 09:31:00-04:00,33122.51171875,33139.9296875,33113.19921875,33139.66015625,2390405,1.0
2023-05-23 09:32:00-04:00,33138.859375,33176.890625,33138.859375,33174.21875,1290394,1.0
2023-05-23 09:33:00-04:00,33176.6015625,33212.94140625,33159.390625,33212.94140625,1194625,1.0
2023-05-23 09:34:00-04:00,33212.609375,33214.28125,33181.26953125,33181.26953125,1021083,1.0
2023-05-23 09:35:00-04:00,33178.96875,33189.26953125,33152.5390625,33153.5,1080468,1.0
2023-05-23 09:36:00-04:00,33151.62890625,33156.7109375,33145.359375,33147.6796875,980292,1.0
2023-05-23 09:37:00-04:00,33146.44140625,33168.6015625,33146.44140625,33166.73828125,961676,1.0
2023-05-23 09:38:00-04:00,33166.53125,33168.25,33145.21875,33149.41015625,1159601,1.0
2023-05-23 09:39:00-04:00,33149.03125,33163.8984375,33149.03125,33152.33984375,1040263,1.0
2023-05-23 09:40:00-04:00,33152.98828125,33165.62890625,33148.0,33157.0390625,932462,1.0
2023-05-23 09:41:00-04:00,33158.609375,33161.51171875,33151.19140625,33158.5390625,802459,1.0
2023-05-23 09:42:00-04:00,33159.51171875,33172.44921875,33155.671875,33171.8984375,925790,1.0
2023-05-23 09:43:00-04:00,33172.4296875,33183.7109375,33171.3203125,33182.51171875,646325,1.0
2023-05-23 09:44:00-04:00,33182.3984375,33184.16015625,33178.58984375,33178.58984375,814824,1.0
2023-05-23 09:45:00-04:00,33177.51953125,33207.69140625,33174.390625,33204.6484375,919771,1.0
2023-05-23 09:46:00-04:00,33203.46875,33211.05859375,33196.7890625,33209.859375,669983,1.0
2023-05-23 09:47:00-04:00,33209.23828125,33212.6796875,33195.1796875,33208.609375,793108,1.0
2023-05-23 09:48:00-04:00,33209.94140625,33218.37890625,33206.1484375,33217.3515625,606684,1.0
2023-05-23 09:49:00-04:00,33218.91015625,33235.71875,33218.91015625,33233.8515625,741669,1.0
2023-05-23 09:50:00-04:00,33233.359375,33235.30078125,33221.4296875,33234.73046875,578315,1.0
2023-05-23 09:51:00-04:00,33235.87109375,33253.03125,33234.51171875,33247.390625,869959,1.0
2023-05-23 09:52:00-04:00,33247.9609375,33249.55859375,33241.55859375,33241.55859375,779204,1.0
2023-05-23 09:53:00-04:00,33241.328125,33241.328125,33231.28125,33231.28125,778717,1.0
2023-05-23 09:54:00-04:00,33227.23046875,33233.03125,33219.28125,33233.03125,834783,1.0
2023-05-23 09:55:00-04:00,33234.671875,33234.671875,33223.96875,33228.53125,852362,1.0
2023-05-23 09:56:00-04:00,33228.8515625,33236.23046875,33224.73828125,33233.16015625,589699,1.0
2023-05-23 09:57:00-04:00,33233.75,33239.9296875,33220.21875,33223.48046875,827689,1.0
2023-05-23 09:58:00-04:00,33223.7109375,33231.71875,33223.6796875,33229.87890625,680017,1.0
2023-05-23 09:59:00-04:00,33231.48828125,33249.23828125,33230.8984375,33248.0390625,626876,1.0
2023-05-23 10:00:00-04:00,33246.6796875,33268.609375,33246.6796875,33249.8203125,1583578,1.0
2023-05-23 10:01:00-04:00,33249.55859375,33260.94921875,33248.44921875,33260.6484375,721038,1.0
2023-05-23 10:02:00-04:00,33260.03125,33260.51171875,33251.19140625,33254.4296875,640115,1.0
2023-05-23 10:03:00-04:00,33254.23046875,33257.25,33251.12109375,33253.33984375,651514,1.0
2023-05-23 10:04:00-04:00,33252.609375,33258.23046875,33249.890625,33257.4609375,625183,1.0
2023-05-23 10:05:00-04:00,33257.5,33257.5,33242.078125,33246.51953125,624407,1.0
2023-05-23 10:06:00-04:00,33246.171875,33246.171875,33233.8984375,33239.9296875,552004,1.0
2023-05-23 10:07:00-04:00,33240.0,33245.62890625,33237.671875,33245.37890625,635303,1.0
2023-05-23 10:08:00-04:00,33245.19140625,33253.48046875,33245.19140625,33248.12890625,688044,1.0
2023-05-23 10:09:00-04:00,33247.76171875,33256.05078125,33244.96875,33255.1015625,430550,1.0
2023-05-23 10:10:00-04:00,33254.26953125,33264.98828125,33252.140625,33263.171875,624757,1.0
2023-05-23 10:11:00-04:00,33262.578125,33266.7109375,33258.3203125,33258.3203125,582738,1.0
2023-05-23 10:12:00-04:00,33256.4609375,33261.0703125,33251.671875,33258.62109375,577371,1.0
2023-05-23 10:13:00-04:00,33259.19140625,33262.80859375,33255.03125,33259.609375,625169,1.0
2023-05-23 10:14:00-04:00,33259.19921875,33261.69140625,33255.390625,33258.640625,513420,1.0
2023-05-23 10:15:00-04:00,33259.05859375,33259.4609375,33224.4609375,33224.98828125,834483,1.0
2023-05-23 10:16:00-04:00,33222.9296875,33229.48828125,33212.421875,33225.3515625,882747,1.0
2023-05-23 10:17:00-04:00,33225.83984375,33252.73828125,33225.83984375,33252.73828125,529448,1.0
2023-05-23 10:18:00-04:00,33253.55859375,33266.94921875,33240.23828125,33243.3203125,650637,1.0
2023-05-23 10:19:00-04:00,33243.37890625,33249.2109375,33243.37890625,33245.94140625,515089,1.0
2023-05-23 10:20:00-04:00,33245.91015625,33248.73828125,33241.2890625,33244.421875,612729,1.0
2023-05-23 10:21:00-04:00,33243.83984375,33249.19921875,33243.109375,33244.94140625,683168,1.0
2023-05-23 10:22:00-04:00,33244.55859375,33258.44140625,33244.19140625,33253.2890625,493667,1.0
2023-05-23 10:23:00-04:00,33252.53125,33257.76953125,33250.3515625,33255.8203125,588115,1.0
2023-05-23 10:24:00-04:00,33256.26171875,33260.12890625,33254.0390625,33258.83984375,494118,1.0
2023-05-23 10:25:00-04:00,33258.62890625,33276.80078125,33258.28125,33275.94921875,576265,1.0
2023-05-23 10:26:00-04:00,33276.66015625,33282.37109375,33273.69921875,33282.37109375,665793,1.0
2023-05-23 10:27:00-04:00,33282.26953125,33289.328125,33280.73828125,33287.5390625,675825,1.0
2023-05-23 10:28:00-04:00,33287.859375,33293.69140625,33285.109375,33290.46875,1040140,1.0
2023-05-23 10:29:00-04:00,33291.359375,33291.359375,33283.03125,33285.46875,569875,1.0
2023-05-23 10:30:00-04:00,33285.3203125,33286.2890625,33278.26171875,33285.87109375,617148,1.0
2023-05-23 10:31:00-04:00,33286.078125,33291.66015625,33281.23046875,33287.25,751967,1.0
2023-05-23 10:32:00-04:00,33287.28125,33290.41015625,33281.69140625,33286.41015625,466374,1.0
2023-05-23 10:33:00-04:00,33285.98046875,33288.01953125,33284.28125,33285.51953125,483124,1.0
2023-05-23 10:34:00-04:00,33285.421875,33293.05859375,33285.26171875,33292.51171875,624221,1.0
2023-05-23 10:35:00-04:00,33292.01953125,33305.109375,33292.01953125,33295.12890625,534661,1.0
2023-05-23 10:36:00-04:00,33295.12890625,33298.4609375,33292.01953125,33292.26953125,913999,1.0
2023-05-23 10:37:00-04:00,33291.94921875,33294.05078125,33287.73828125,33292.01953125,680374,1.0
2023-05-23 10:38:00-04:00,33292.26171875,33300.80859375,33292.03125,33297.3984375,722184,1.0
2023-05-23 10:39:00-04:00,33297.37109375,33303.0390625,33295.73828125,33303.01953125,632745,1.0
2023-05-23 10:40:00-04:00,33303.3984375,33303.51953125,33293.7109375,33303.51953125,709026,1.0
2023-05-23 10:41:00-04:00,33303.55078125,33305.921875,33285.46875,33285.46875,563396,1.0
2023-05-23 10:42:00-04:00,33284.75,33284.75,33277.69140625,33284.01171875,745936,1.0
2023-05-23 10:43:00-04:00,33284.12109375,33284.80859375,33275.9296875,33276.3984375,619516,1.0
2023-05-23 10:44:00-04:00,33276.5,33280.44921875,33272.578125,33273.58984375,629254,1.0
2023-05-23 10:45:00-04:00,33273.66015625,33273.66015625,33263.859375,33265.69140625,705702,1.0
2023-05-23 10:46:00-04:00,33265.01953125,33272.55859375,33263.51171875,33272.48046875,523801,1.0
2023-05-23 10:47:00-04:00,33272.19140625,33291.21875,33272.19140625,33290.33984375,469535,1.0
2023-05-23 10:48:00-04:00,33289.9609375,33297.5703125,33289.9296875,33294.87890625,525223,1.0
2023-05-23 10:49:00-04:00,33295.76953125,33296.33984375,33285.859375,33290.41015625,524223,1.0
2023-05-23 10:50:00-04:00,33290.1484375,33290.1484375,33275.69140625,33276.078125,571357,1.0
2023-05-23 10:51:00-04:00,33271.30078125,33271.828125,33258.03125,33270.48046875,753612,1.0
2023-05-23 10:52:00-04:00,33270.671875,33281.21875,33270.5,33275.01953125,490863,1.0
2023-05-23 10:53:00-04:00,33275.12890625,33277.6484375,33269.73046875,33276.6015625,500349,1.0
2023-05-23 10:54:00-04:00,33276.609375,33282.51171875,33276.609375,33276.91015625,475853,1.0
2023-05-23 10:55:00-04:00,33276.94921875,33277.69140625,33263.87890625,33265.91015625,490732,1.0
2023-05-23 10:56:00-04:00,33267.390625,33273.5,33266.671875,33273.23828125,598300,1.0
2023-05-23 10:57:00-04:00,33273.390625,33273.390625,33265.75,33271.33984375,596707,1.0
2023-05-23 10:58:00-04:00,33271.05078125,33279.73828125,33270.94921875,33275.51953125,525403,1.0
2023-05-23 10:59:00-04:00,33274.078125,33274.078125,33267.55859375,33268.921875,451642,1.0
2023-05-23 11:00:00-04:00,33268.7890625,33280.80078125,33263.9296875,33277.98046875,773942,1.0
2023-05-23 11:01:00-04:00,33276.8203125,33278.6796875,33270.28125,33273.828125,592623,1.0
2023-05-23 11:02:00-04:00,33275.2109375,33297.2890625,33275.2109375,33296.98828125,538704,1.0
2023-05-23 11:03:00-04:00,33296.69921875,33298.8203125,33289.171875,33290.55078125,424499,1.0
2023-05-23 11:04:00-04:00,33290.4296875,33291.69921875,33285.3515625,33287.05078125,484878,1.0
2023-05-23 11:05:00-04:00,33287.19140625,33295.140625,33287.19140625,33289.921875,562965,1.0
2023-05-23 11:06:00-04:00,33289.71875,33291.48046875,33285.7109375,33290.94921875,403405,1.0
