Datetime,Open,High,Low,Close,Volume,Split
2023-05-23 11:07:00-04:00,33290.859375,33290.859375,33283.21875,33285.03125,506155,1.0
2023-05-23 11:08:00-04:00,33284.5390625,33287.37109375,33280.3515625,33280.3515625,471102,1.0
2023-05-23 11:09:00-04:00,33280.44921875,33283.859375,33278.5,33283.5390625,449648,1.0
2023-05-23 11:10:00-04:00,33283.859375,33285.2109375,33280.609375,33282.12890625,440532,1.0
2023-05-23 11:11:00-04:00,33281.76953125,33281.8984375,33275.26171875,33278.5703125,476421,1.0
2023-05-23 11:12:00-04:00,33278.8515625,33284.859375,33277.8515625,33282.73046875,490834,1.0
2023-05-23 11:13:00-04:00,33282.37890625,33285.0703125,33278.91015625,33278.91015625,363463,1.0
2023-05-23 11:14:00-04:00,33280.05859375,33280.91015625,33273.640625,33276.12890625,402570,1.0
2023-05-23 11:15:00-04:00,33276.890625,33277.76953125,33270.73046875,33270.73046875,373953,1.0
2023-05-23 11:16:00-04:00,33270.37109375,33272.921875,33269.1796875,33269.83984375,401068,1.0
2023-05-23 11:17:00-04:00,33269.51171875,33274.21875,33269.51171875,33272.0390625,301504,1.0
2023-05-23 11:18:00-04:00,33263.58984375,33263.73828125,33261.53125,33262.37109375,981989,1.0
2023-05-23 11:19:00-04:00,33262.6015625,33262.6015625,33250.26953125,33251.30859375,668508,1.0
2023-05-23 11:20:00-04:00,33251.3984375,33263.1484375,33248.48046875,33261.7890625,552076,1.0
2023-05-23 11:21:00-04:00,33262.05078125,33269.359375,33260.80859375,33265.46875,573653,1.0
2023-05-23 11:22:00-04:00,33265.46875,33269.30859375,33264.1796875,33269.0390625,432556,1.0
2023-05-23 11:23:00-04:00,33269.25,33278.51953125,33269.25,33275.078125,476708,1.0
2023-05-23 11:24:00-04:00,33277.390625,33281.51171875,33276.0,33276.5390625,418494,1.0
2023-05-23 11:25:00-04:00,33277.69140625,33280.1015625,33274.25,33280.1015625,453928,1.0
2023-05-23 11:26:00-04:00,33279.8515625,33283.28125,33277.48046875,33283.28125,473065,1.0
2023-05-23 11:27:00-04:00,33283.33984375,33289.390625,33283.1484375,33287.4609375,479586,1.0
2023-05-23 11:28:00-04:00,33288.69140625,33289.0,33284.12109375,33287.96875,436777,1.0
2023-05-23 11:29:00-04:00,33288.16015625,33291.8984375,33286.41015625,33287.44921875,388274,1.0
2023-05-23 11:30:00-04:00,33287.76171875,33289.76171875,33284.55859375,33289.078125,465237,1.0
2023-05-23 11:31:00-04:00,33289.55859375,33294.78125,33286.359375,33287.96875,498876,1.0
2023-05-23 11:32:00-04:00,33287.87890625,33297.73046875,33287.78125,33294.25,455962,1.0
2023-05-23 11:33:00-04:00,33294.30859375,33294.3984375,33287.71875,33289.0703125,441760,1.0
2023-05-23 11:34:00-04:00,33288.83984375,33290.140625,33281.390625,33281.390625,527059,1.0
2023-05-23 11:35:00-04:00,33281.2890625,33284.05859375,33278.12109375,33282.26953125,659429,1.0
2023-05-23 11:36:00-04:00,33282.37890625,33282.37890625,33272.98046875,33274.78125,384390,1.0
2023-05-23 11:37:00-04:00,33274.94921875,33275.640625,33268.26953125,33273.44140625,463989,1.0
2023-05-23 11:38:00-04:00,33273.5703125,33287.5390625,33273.03125,33287.328125,431829,1.0
2023-05-23 11:39:00-04:00,33286.69921875,33287.12109375,33280.640625,33283.37890625,414998,1.0
2023-05-23 11:40:00-04:00,33283.6796875,33290.62109375,33283.6796875,33288.0,484203,1.0
2023-05-23 11:41:00-04:00,33288.46875,33289.359375,33278.80859375,33279.6484375,393444,1.0
2023-05-23 11:42:00-04:00,33280.26953125,33283.83984375,33277.96875,33282.921875,410071,1.0
2023-05-23 11:43:00-04:00,33282.94921875,33293.71875,33282.21875,33293.71875,455213,1.0
2023-05-23 11:44:00-04:00,33293.3515625,33293.3515625,33288.08984375,33289.46875,443460,1.0
2023-05-23 11:45:00-04:00,33289.23046875,33293.859375,33288.578125,33290.12109375,484696,1.0
2023-05-23 11:46:00-04:00,33289.46875,33289.46875,33277.30078125,33280.359375,645739,1.0
2023-05-23 11:47:00-04:00,33280.12109375,33284.26171875,33277.55078125,33278.890625,469588,1.0
2023-05-23 11:48:00-04:00,33279.078125,33282.91015625,33278.8515625,33281.26953125,469867,1.0
2023-05-23 11:49:00-04:00,33281.46875,33287.69140625,33281.46875,33284.55859375,524284,1.0
2023-05-23 11:50:00-04:00,33285.03125,33293.0703125,33284.30078125,33293.0703125,460397,1.0
2023-05-23 11:51:00-04:00,33293.1015625,33294.94140625,33288.9609375,33288.9609375,531245,1.0
2023-05-23 11:52:00-04:00,33288.75,33295.94921875,33288.75,33294.5390625,590357,1.0
2023-05-23 11:53:00-04:00,33294.55078125,33302.44921875,33293.87109375,33297.53125,501476,1.0
2023-05-23 11:54:00-04:00,33297.3984375,33304.48828125,33296.359375,33304.48828125,369728,1.0
2023-05-23 11:55:00-04:00,33304.46875,33308.80859375,33302.44921875,33307.828125,628654,1.0
2023-05-23 11:56:00-04:00,33307.21875,33310.171875,33304.37109375,33304.37109375,479769,1.0
2023-05-23 11:57:00-04:00,33304.2109375,33308.71875,33303.859375,33307.78125,433769,1.0
2023-05-23 11:58:00-04:00,33308.390625,33308.55859375,33300.12890625,33300.12890625,406329,1.0
2023-05-23 11:59:00-04:00,33300.0703125,33300.0703125,33278.44140625,33282.2109375,723556,1.0
2023-05-23 12:00:00-04:00,33281.62890625,33294.640625,33281.62890625,33294.46875,436962,1.0
2023-05-23 12:01:00-04:00,33294.33984375,33304.890625,33294.05859375,33304.890625,505786,1.0
2023-05-23 12:02:00-04:00,33305.109375,33306.98828125,33297.12109375,33297.58984375,506780,1.0
2023-05-23 12:03:00-04:00,33297.94921875,33300.16015625,33294.6796875,33299.66015625,436384,1.0
2023-05-23 12:04:00-04:00,33299.6015625,33299.6015625,33294.98046875,33298.1796875,532956,1.0
2023-05-23 12:05:00-04:00,33299.12890625,33299.30859375,33294.7109375,33294.7109375,505700,1.0
2023-05-23 12:06:00-04:00,33294.46875,33294.46875,33283.98828125,33288.9609375,597754,1.0
2023-05-23 12:07:00-04:00,33288.28125,33299.23828125,33285.2890625,33293.171875,530980,1.0
2023-05-23 12:08:00-04:00,33293.6015625,33298.94921875,33293.6015625,33294.48046875,326508,1.0
2023-05-23 12:09:00-04:00,33294.21875,33294.21875,33284.2890625,33284.2890625,356510,1.0
2023-05-23 12:10:00-04:00,33284.01953125,33284.33984375,33277.48046875,33279.1015625,430481,1.0
2023-05-23 12:11:00-04:00,33280.25,33281.640625,33275.71875,33280.55859375,486482,1.0
2023-05-23 12:12:00-04:00,33280.5,33281.26953125,33272.359375,33278.37890625,405881,1.0
2023-05-23 12:13:00-04:00,33277.859375,33292.01953125,33277.55078125,33290.578125,393674,1.0
2023-05-23 12:14:00-04:00,33290.83984375,33295.6015625,33290.55078125,33293.94140625,386707,1.0
2023-05-23 12:15:00-04:00,33293.640625,33293.640625,33288.48046875,33292.08984375,373573,1.0
2023-05-23 12:16:00-04:00,33292.05859375,33293.8203125,33287.62890625,33289.23046875,377169,1.0
2023-05-23 12:17:00-04:00,33289.19140625,33290.55078125,33286.08984375,33290.55078125,337220,1.0
2023-05-23 12:18:00-04:00,33290.578125,33290.8515625,33277.171875,33277.171875,540399,1.0
2023-05-23 12:19:00-04:00,33276.98046875,33283.69921875,33276.421875,33283.3515625,418420,1.0
2023-05-23 12:20:00-04:00,33283.05078125,33283.16015625,33278.4609375,33281.8515625,426356,1.0
2023-05-23 12:21:00-04:00,33281.94140625,33290.2890625,33280.9296875,33289.9609375,348034,1.0
2023-05-23 12:22:00-04:00,33290.19140625,33291.46875,33287.078125,33288.5703125,223295,1.0
2023-05-23 12:23:00-04:00,33288.62890625,33298.26953125,33288.62890625,33295.87109375,1332789,1.0
2023-05-23 12:24:00-04:00,33295.859375,33298.94140625,33295.76953125,33295.9609375,291426,1.0
2023-05-23 12:25:00-04:00,33296.80859375,33297.73046875,33288.76171875,33292.01953125,401121,1.0
2023-05-23 12:26:00-04:00,33292.3203125,33295.01171875,33290.5703125,33292.73046875,300543,1.0
2023-05-23 12:27:00-04:00,33292.69140625,33294.46875,33291.859375,33294.140625,304504,1.0
2023-05-23 12:28:00-04:00,33294.2109375,33294.2109375,33287.51171875,33292.1015625,342173,1.0
2023-05-23 12:29:00-04:00,33292.62109375,33295.7109375,33286.73046875,33288.6015625,428315,1.0
2023-05-23 12:30:00-04:00,33288.69140625,33298.640625,33287.62109375,33296.80078125,402764,1.0
2023-05-23 12:31:00-04:00,33296.41015625,33298.23828125,33293.6796875,33298.140625,356618,1.0
2023-05-23 12:32:00-04:00,33298.28125,33299.8515625,33292.2890625,33294.8203125,273739,1.0
2023-05-23 12:33:00-04:00,33295.16015625,33298.83984375,33293.33984375,33296.98046875,496719,1.0
2023-05-23 12:34:00-04:00,33296.390625,33296.390625,33292.4296875,33294.87109375,384934,1.0
2023-05-23 12:35:00-04:00,33294.9296875,33298.21875,33265.51953125,33265.87109375,758999,1.0
2023-05-23 12:36:00-04:00,33267.8515625,33285.69140625,33267.76171875,33285.69140625,583449,1.0
2023-05-23 12:37:00-04:00,33285.55859375,33286.390625,33262.94921875,33264.8984375,543930,1.0
2023-05-23 12:38:00-04:00,33264.26953125,33264.26953125,33229.44140625,33234.390625,807042,1.0
2023-05-23 12:39:00-04:00,33234.37109375,33246.2890625,33234.37109375,33246.2890625,503099,1.0
2023-05-23 12:40:00-04:00,33246.75,33251.7890625,33243.76953125,33245.359375,369573,1.0
2023-05-23 12:41:00-04:00,33244.8203125,33256.171875,33240.1796875,33254.98828125,542712,1.0
2023-05-23 12:42:00-04:00,33254.69921875,33257.91015625,33235.6484375,33236.26953125,658450,1.0
2023-05-23 12:43:00-04:00,33236.0390625,33239.46875,33231.37109375,33235.640625,467804,1.0
2023-05-23 12:44:00-04:00,33235.76171875,33242.12109375,33234.421875,33237.640625,495575,1.0
2023-05-23 12:45:00-04:00,33237.3515625,33242.66015625,33233.28125,33239.671875,358638,1.0
2023-05-23 12:46:00-04:00,33239.6796875,33246.37890625,33239.6796875,33241.12890625,553794,1.0
2023-05-23 12:47:00-04:00,33240.46875,33244.62109375,33224.671875,33224.671875,530486,1.0
2023-05-23 12:48:00-04:00,33223.7109375,33228.98046875,33213.41015625,33228.3515625,508167,1.0
2023-05-23 12:49:00-04:00,33229.03125,33229.03125,33220.4296875,33220.7890625,370164,1.0
2023-05-23 12:50:00-04:00,33220.94921875,33230.51953125,33217.08984375,33221.41015625,645284,1.0
2023-05-23 12:51:00-04:00,33221.62890625,33225.171875,33217.5,33225.171875,407210,1.0
2023-05-23 12:52:00-04:00,33225.140625,33237.140625,33225.0390625,33230.98046875,593888,1.0
2023-05-23 12:53:00-04:00,33230.8984375,33231.359375,33226.26171875,33230.53125,389115,1.0
2023-05-23 12:54:00-04:00,33230.55859375,33233.8984375,33225.7890625,33233.8984375,349435,1.0
2023-05-23 12:55:00-04:00,33234.33984375,33236.37109375,33233.23046875,33233.9296875,368701,1.0
2023-05-23 12:56:00-04:00,33233.171875,33245.7890625,33233.171875,33245.7890625,556385,1.0
2023-05-23 12:57:00-04:00,33245.859375,33249.80078125,33242.4296875,33242.69140625,416820,1.0
2023-05-23 12:58:00-04:00,33242.8203125,33248.76171875,33228.3515625,33232.66015625,662293,1.0
2023-05-23 12:59:00-04:00,33232.62890625,33234.19140625,33228.71875,33229.6484375,345301,1.0
2023-05-23 13:00:00-04:00,33229.44140625,33235.28125,33228.8515625,33232.73046875,442436,1.0
2023-05-23 13:01:00-04:00,33233.12890625,33235.5,33225.921875,33226.12890625,400728,1.0
2023-05-23 13:02:00-04:00,33225.390625,33233.578125,33223.80859375,33223.859375,414059,1.0
2023-05-23 13:03:00-04:00,33223.69921875,33229.96875,33222.87890625,33229.19140625,388641,1.0
2023-05-23 13:04:00-04:00,33229.03125,33231.05078125,33226.3984375,33226.3984375,425332,1.0
2023-05-23 13:05:00-04:00,33226.19921875,33226.19921875,33217.80078125,33220.96875,422183,1.0
2023-05-23 13:06:00-04:00,33221.171875,33231.2109375,33218.140625,33228.91015625,460552,1.0
2023-05-23 13:07:00-04:00,33229.5390625,33241.55859375,33229.5390625,33241.55859375,442735,1.0
2023-05-23 13:08:00-04:00,33241.3984375,33252.8203125,33241.3984375,33250.73046875,511159,1.0
2023-05-23 13:09:00-04:00,33252.8984375,33260.0,33252.55859375,33257.55859375,675435,1.0
2023-05-23 13:10:00-04:00,33258.0390625,33262.83984375,33256.16015625,33262.21875,413311,1.0
2023-05-23 13:11:00-04:00,33262.28125,33262.890625,33254.5390625,33254.5390625,355602,1.0
2023-05-23 13:12:00-04:00,33254.5390625,33255.73046875,33251.23046875,33255.5390625,385535,1.0
2023-05-23 13:13:00-04:00,33255.390625,33256.55859375,33253.3984375,33254.7890625,312342,1.0
2023-05-23 13:14:00-04:00,33255.3515625,33255.44921875,33250.2109375,33253.0703125,311787,1.0
2023-05-23 13:15:00-04:00,33253.48046875,33257.7109375,33253.48046875,33255.4296875,464143,1.0
2023-05-23 13:16:00-04:00,33255.58984375,33255.76953125,33251.390625,33255.4609375,504142,1.0
2023-05-23 13:17:00-04:00,33256.12109375,33263.0703125,33252.83984375,33262.609375,324232,1.0
2023-05-23 13:18:00-04:00,33262.71875,33268.671875,33261.390625,33265.0703125,345681,1.0
2023-05-23 13:19:00-04:00,33264.94140625,33267.01171875,33261.109375,33267.01171875,314126,1.0
2023-05-23 13:20:00-04:00,33267.4609375,33268.3515625,33255.1484375,33255.1484375,426425,1.0
2023-05-23 13:21:00-04:00,33254.94140625,33256.1015625,33252.6484375,33254.1015625,382580,1.0
2023-05-23 13:22:00-04:00,33254.55859375,33254.55859375,33246.73046875,33252.37109375,477676,1.0
2023-05-23 13:23:00-04:00,33252.58984375,33256.890625,33251.890625,33255.7109375,307207,1.0
2023-05-23 13:24:00-04:00,33256.30859375,33261.76171875,33255.19140625,33261.76171875,281555,1.0
2023-05-23 13:25:00-04:00,33261.76171875,33261.87890625,33256.83984375,33257.171875,388136,1.0
2023-05-23 13:26:00-04:00,33258.140625,33258.421875,33254.890625,33255.859375,454958,1.0
2023-05-23 13:27:00-04:00,33255.66015625,33255.7109375,33215.01953125,33219.94140625,880997,1.0
2023-05-23 13:28:00-04:00,33219.6484375,33221.19140625,33201.12109375,33205.3984375,460993,1.0
2023-05-23 13:29:00-04:00,33205.26953125,33205.26953125,33177.6484375,33180.44921875,454102,1.0
2023-05-23 13:30:00-04:00,33180.23828125,33180.23828125,33137.6015625,33148.109375,1123362,1.0
2023-05-23 13:31:00-04:00,33148.80859375,33155.1796875,33141.46875,33145.05859375,512651,1.0
2023-05-23 13:32:00-04:00,33145.3984375,33145.3984375,33134.76953125,33135.48828125,357328,1.0
2023-05-23 13:33:00-04:00,33135.48828125,33161.828125,33134.48046875,33161.6015625,432111,1.0
2023-05-23 13:34:00-04:00,33162.5703125,33165.53125,33146.26953125,33146.26953125,549876,1.0
2023-05-23 13:35:00-04:00,33146.4609375,33157.69921875,33146.05859375,33157.69921875,375630,1.0
2023-05-23 13:36:00-04:00,33157.66015625,33178.0390625,33157.48828125,33177.87109375,330643,1.0
2023-05-23 13:37:00-04:00,33177.96875,33179.69140625,33172.30859375,33176.48046875,356921,1.0
2023-05-23 13:38:00-04:00,33176.671875,33182.51953125,33175.1484375,33181.83984375,413658,1.0
2023-05-23 13:39:00-04:00,33182.05859375,33188.01171875,33180.69921875,33187.76953125,318966,1.0
2023-05-23 13:40:00-04:00,33187.62890625,33202.328125,33187.62109375,33199.05078125,370767,1.0
2023-05-23 13:41:00-04:00,33199.0390625,33214.1484375,33197.16015625,33197.58984375,587278,1.0
2023-05-23 13:42:00-04:00,33197.33984375,33204.55859375,33194.62109375,33203.9609375,323830,1.0
2023-05-23 13:43:00-04:00,33203.98828125,33216.5703125,33203.98828125,33215.6796875,289126,1.0
2023-05-23 13:44:00-04:00,33215.76953125,33215.76953125,33204.2890625,33208.0,281830,1.0
2023-05-23 13:45:00-04:00,33208.37890625,33216.140625,33207.87890625,33215.69140625,470251,1.0
2023-05-23 13:46:00-04:00,33215.73046875,33220.1796875,33211.26953125,33211.30078125,277793,1.0
2023-05-23 13:47:00-04:00,33211.359375,33211.359375,33193.66015625,33195.2109375,436895,1.0
2023-05-23 13:48:00-04:00,33195.078125,33198.21875,33194.94140625,33197.23046875,284238,1.0
2023-05-23 13:49:00-04:00,33197.19921875,33200.578125,33190.33984375,33190.828125,393852,1.0
2023-05-23 13:50:00-04:00,33190.62109375,33192.76953125,33182.16015625,33186.98828125,481490,1.0
2023-05-23 13:51:00-04:00,33186.140625,33197.16015625,33186.140625,33197.12890625,334871,1.0
2023-05-23 13:52:00-04:00,33197.328125,33200.6015625,33191.62109375,33192.0703125,304631,1.0
2023-05-23 13:53:00-04:00,33192.05078125,33196.30859375,33190.78125,33196.30859375,318293,1.0
2023-05-23 13:54:00-04:00,33196.48046875,33203.51171875,33196.48046875,33201.19140625,450538,1.0
2023-05-23 13:55:00-04:00,33200.9609375,33201.3203125,33190.76171875,33191.3984375,375987,1.0
2023-05-23 13:56:00-04:00,33191.19921875,33191.19921875,33183.7890625,33190.98828125,308552,1.0
2023-05-23 13:57:00-04:00,33191.12109375,33191.12109375,33185.21875,33185.21875,215589,1.0
2023-05-23 13:58:00-04:00,33185.41015625,33189.71875,33184.05859375,33189.0,396775,1.0
2023-05-23 13:59:00-04:00,33189.26171875,33192.98828125,33189.12109375,33191.21875,214660,1.0
2023-05-23 14:00:00-04:00,33191.46875,33192.37109375,33184.94921875,33192.359375,313575,1.0
2023-05-23 14:01:00-04:00,33192.48046875,33203.8984375,33190.55078125,33203.03125,325623,1.0
2023-05-23 14:02:00-04:00,33203.58984375,33207.8515625,33197.44921875,33197.73828125,337711,1.0
2023-05-23 14:03:00-04:00,33197.62109375,33203.640625,33195.37109375,33203.21875,369129,1.0
2023-05-23 14:04:00-04:00,33203.41015625,33210.62109375,33203.12890625,33210.58984375,291978,1.0
2023-05-23 14:05:00-04:00,33210.51953125,33211.87109375,33208.109375,33211.87109375,296131,1.0
2023-05-23 14:06:00-04:00,33212.0390625,33223.6796875,33210.6796875,33219.140625,401728,1.0
2023-05-23 14:07:00-04:00,33219.21875,33224.5390625,33216.48046875,33222.7109375,432941,1.0
2023-05-23 14:08:00-04:00,33223.05859375,33223.3515625,33202.5703125,33212.328125,498732,1.0
2023-05-23 14:09:00-04:00,33213.05078125,33213.05859375,33194.62109375,33195.37109375,361605,1.0
2023-05-23 14:10:00-04:00,33195.2109375,33195.62109375,33187.2890625,33189.640625,320254,1.0
2023-05-23 14:11:00-04:00,33189.5703125,33198.671875,33189.5703125,33191.921875,356541,1.0
2023-05-23 14:12:00-04:00,33191.9609375,33191.9609375,33160.3203125,33161.69921875,541875,1.0
2023-05-23 14:13:00-04:00,33162.94140625,33167.26171875,33155.8515625,33155.8515625,421351,1.0
2023-05-23 14:14:00-04:00,33155.78125,33160.109375,33150.05078125,33155.26953125,808763,1.0
2023-05-23 14:15:00-04:00,33155.05859375,33160.69921875,33147.01953125,33160.55859375,392918,1.0
2023-05-23 14:16:00-04:00,33161.7109375,33172.03125,33152.5703125,33152.5703125,496281,1.0
2023-05-23 14:17:00-04:00,33151.6796875,33152.421875,33148.359375,33151.19921875,336828,1.0
2023-05-23 14:18:00-04:00,33151.30078125,33151.30078125,33122.890625,33124.109375,745378,1.0
2023-05-23 14:19:00-04:00,33124.05078125,33130.671875,33121.0,33130.671875,442111,1.0
2023-05-23 14:20:00-04:00,33130.6484375,33130.6484375,33124.80859375,33125.76953125,466782,1.0
2023-05-23 14:21:00-04:00,33125.328125,33125.55078125,33105.23046875,33108.2109375,733446,1.0
2023-05-23 14:22:00-04:00,33107.91015625,33107.91015625,33093.30859375,33100.7890625,1484309,1.0
2023-05-23 14:23:00-04:00,33100.8515625,33101.01171875,33062.30859375,33064.55078125,1222595,1.0
2023-05-23 14:24:00-04:00,33063.66015625,33064.41015625,33038.53125,33038.53125,1072609,1.0
2023-05-23 14:25:00-04:00,33038.6015625,33040.21875,33015.80078125,33019.05859375,1085465,1.0
2023-05-23 14:26:00-04:00,33019.44140625,33050.41015625,33013.2890625,33041.51953125,688874,1.0
2023-05-23 14:27:00-04:00,33043.12109375,33051.03125,33041.98046875,33049.28125,505404,1.0
2023-05-23 14:28:00-04:00,33049.578125,33077.98828125,33049.12109375,33077.98828125,458010,1.0
2023-05-23 14:29:00-04:00,33077.3515625,33082.73828125,33062.7109375,33064.5,722793,1.0
2023-05-23 14:30:00-04:00,33064.5,33065.21875,33052.16015625,33062.55859375,420324,1.0
2023-05-23 14:31:00-04:00,33062.3984375,33087.671875,33062.3984375,33087.671875,510749,1.0
2023-05-23 14:32:00-04:00,33087.9609375,33101.16015625,33087.9609375,33092.609375,606308,1.0
2023-05-23 14:33:00-04:00,33092.98828125,33107.3984375,33089.83984375,33106.94140625,408278,1.0
2023-05-23 14:34:00-04:00,33106.94921875,33109.8984375,33094.3515625,33095.25,493260,1.0
2023-05-23 14:35:00-04:00,33092.5390625,33096.9296875,33084.41015625,33084.41015625,430849,1.0
2023-05-23 14:36:00-04:00,33084.4609375,33084.8203125,33067.3984375,33074.12109375,468484,1.0
2023-05-23 14:37:00-04:00,33075.44921875,33077.640625,33063.05078125,33063.05078125,661277,1.0
2023-05-23 14:38:00-04:00,33062.87109375,33066.26953125,33059.3984375,33059.3984375,458284,1.0
2023-05-23 14:39:00-04:00,33059.359375,33067.48046875,33057.21875,33067.48046875,358619,1.0
2023-05-23 14:40:00-04:00,33067.0703125,33072.78125,33061.69140625,33062.3203125,371245,1.0
2023-05-23 14:41:00-04:00,33062.1484375,33064.87890625,33053.9609375,33064.87890625,553209,1.0
2023-05-23 14:42:00-04:00,33064.69921875,33065.62109375,33044.28125,33045.0,575887,1.0
2023-05-23 14:43:00-04:00,33045.0390625,33067.6015625,33044.6796875,33067.03125,504608,1.0
2023-05-23 14:44:00-04:00,33067.05859375,33067.05859375,33058.859375,33065.73828125,324166,1.0
2023-05-23 14:45:00-04:00,33065.5390625,33085.53125,33064.828125,33072.921875,479492,1.0
2023-05-23 14:46:00-04:00,33072.66015625,33073.03125,33055.51953125,33055.51953125,436354,1.0
2023-05-23 14:47:00-04:00,33055.80078125,33068.23828125,33055.80078125,33063.609375,369317,1.0
2023-05-23 14:48:00-04:00,33063.609375,33075.23828125,33062.87109375,33074.73046875,334896,1.0
2023-05-23 14:49:00-04:00,33074.7890625,33078.28125,33070.44140625,33074.58984375,339139,1.0
2023-05-23 14:50:00-04:00,33073.69921875,33088.80859375,33072.37890625,33088.76171875,376648,1.0
2023-05-23 14:51:00-04:00,33088.76171875,33093.37109375,33087.359375,33089.109375,376157,1.0
2023-05-23 14:52:00-04:00,33088.6796875,33097.28125,33088.55078125,33097.28125,353337,1.0
2023-05-23 14:53:00-04:00,33097.21875,33105.46875,33096.94140625,33099.1796875,591773,1.0
2023-05-23 14:54:00-04:00,33098.75,33103.80078125,33097.05859375,33102.62109375,412966,1.0
2023-05-23 14:55:00-04:00,33102.96875,33104.44140625,33097.48828125,33098.0,430819,1.0
2023-05-23 14:56:00-04:00,33098.171875,33104.0703125,33096.7109375,33102.609375,347872,1.0
2023-05-23 14:57:00-04:00,33102.2890625,33102.2890625,33092.80078125,33097.66015625,412303,1.0
2023-05-23 14:58:00-04:00,33098.0390625,33102.98828125,33096.671875,33102.98828125,371041,1.0
2023-05-23 14:59:00-04:00,33104.28125,33106.94921875,33100.55078125,33100.55078125,447668,1.0
2023-05-23 15:00:00-04:00,33100.6015625,33102.9609375,33094.19921875,33099.3203125,451044,1.0
2023-05-23 15:01:00-04:00,33100.33984375,33101.73046875,33071.19140625,33071.19140625,757655,1.0
2023-05-23 15:02:00-04:00,33071.21875,33078.33984375,33070.6484375,33073.37109375,469561,1.0
2023-05-23 15:03:00-04:00,33073.44921875,33077.140625,33070.890625,33076.66015625,388245,1.0
2023-05-23 15:04:00-04:00,33076.921875,33078.1015625,33073.1796875,33077.94140625,387822,1.0
2023-05-23 15:05:00-04:00,33078.30078125,33091.6015625,33076.859375,33079.8984375,454541,1.0
2023-05-23 15:06:00-04:00,33080.171875,33091.41015625,33077.94921875,33086.03125,403950,1.0
2023-05-23 15:07:00-04:00,33085.69140625,33085.69140625,33070.78125,33073.16015625,484660,1.0
2023-05-23 15:08:00-04:00,33071.98828125,33072.73046875,33059.609375,33069.640625,470388,1.0
2023-05-23 15:09:00-04:00,33067.98046875,33079.94921875,33067.98046875,33079.9296875,386345,1.0
2023-05-23 15:10:00-04:00,33080.12109375,33092.6796875,33079.890625,33088.73828125,432968,1.0
2023-05-23 15:11:00-04:00,33088.48046875,33094.4609375,33088.33984375,33094.4609375,364331,1.0
2023-05-23 15:12:00-04:00,33094.109375,33104.5,33091.41015625,33104.3515625,496911,1.0
2023-05-23 15:13:00-04:00,33104.41015625,33108.53125,33104.3984375,33105.9296875,568854,1.0
2023-05-23 15:14:00-04:00,33104.98828125,33111.859375,33098.55078125,33111.859375,497516,1.0
2023-05-23 15:15:00-04:00,33116.0390625,33117.76171875,33104.62890625,33105.05078125,778736,1.0
2023-05-23 15:16:00-04:00,33104.48828125,33112.4296875,33098.671875,33099.109375,579725,1.0
2023-05-23 15:17:00-04:00,33098.62109375,33100.1796875,33092.421875,33095.78125,451956,1.0
2023-05-23 15:18:00-04:00,33095.51953125,33095.62890625,33077.5390625,33081.640625,565315,1.0
