Datetime,Open,High,Low,Close,Volume,Split
2023-05-23 15:19:00-04:00,33080.46875,33080.46875,33055.3203125,33056.01953125,692971,1.0
2023-05-23 15:20:00-04:00,33055.8984375,33072.62109375,33049.01171875,33072.51171875,693281,1.0
2023-05-23 15:21:00-04:00,33072.94921875,33097.1796875,33072.328125,33093.26953125,680250,1.0
2023-05-23 15:22:00-04:00,33093.37109375,33102.6484375,33093.21875,33099.5390625,548251,1.0
2023-05-23 15:23:00-04:00,33099.75,33103.21875,33086.69921875,33088.96875,543838,1.0
2023-05-23 15:24:00-04:00,33088.6015625,33109.73046875,33088.05078125,33108.7890625,711620,1.0
2023-05-23 15:25:00-04:00,33108.26171875,33112.12890625,33107.3515625,33110.078125,509280,1.0
2023-05-23 15:26:00-04:00,33109.48046875,33109.58984375,33098.26171875,33101.328125,556243,1.0
2023-05-23 15:27:00-04:00,33101.8203125,33106.6796875,33101.44140625,33105.12109375,466761,1.0
2023-05-23 15:28:00-04:00,33105.1484375,33107.19140625,33101.26953125,33101.2890625,415409,1.0
2023-05-23 15:29:00-04:00,33101.55078125,33113.08984375,33101.55078125,33111.98046875,455270,1.0
2023-05-23 15:30:00-04:00,33112.140625,33112.62890625,33105.37890625,33105.609375,730139,1.0
2023-05-23 15:31:00-04:00,33105.51953125,33106.890625,33100.05859375,33102.8203125,558814,1.0
2023-05-23 15:32:00-04:00,33102.1484375,33118.48046875,33099.828125,33118.109375,660556,1.0
2023-05-23 15:33:00-04:00,33118.140625,33118.140625,33106.8203125,33115.25,590724,1.0
2023-05-23 15:34:00-04:00,33115.3984375,33118.12890625,33112.140625,33117.94921875,444985,1.0
2023-05-23 15:35:00-04:00,33118.25,33126.94921875,33118.25,33120.94921875,748415,1.0
2023-05-23 15:36:00-04:00,33119.8203125,33125.53125,33117.3984375,33124.87109375,594174,1.0
2023-05-23 15:37:00-04:00,33125.23828125,33125.23828125,33108.19921875,33111.01953125,692282,1.0
2023-05-23 15:38:00-04:00,33110.55859375,33127.4296875,33110.55859375,33124.8203125,585919,1.0
2023-05-23 15:39:00-04:00,33124.73046875,33127.640625,33118.55859375,33121.37890625,583787,1.0
2023-05-23 15:40:00-04:00,33121.578125,33121.578125,33109.37109375,33117.46875,730001,1.0
2023-05-23 15:41:00-04:00,33117.76953125,33117.76953125,33105.8203125,33117.5390625,686308,1.0
2023-05-23 15:42:00-04:00,33117.8515625,33122.578125,33112.53125,33115.01171875,769879,1.0
2023-05-23 15:43:00-04:00,33114.80859375,33122.51953125,33114.5,33118.390625,743168,1.0
2023-05-23 15:44:00-04:00,33117.16015625,33124.8203125,33112.37890625,33124.140625,643911,1.0
2023-05-23 15:45:00-04:00,33124.1015625,33134.171875,33121.078125,33131.37890625,1125960,1.0
2023-05-23 15:46:00-04:00,33131.05859375,33132.3984375,33124.1015625,33127.23828125,781582,1.0
2023-05-23 15:47:00-04:00,33128.44140625,33128.44140625,33116.55078125,33121.078125,937362,1.0
2023-05-23 15:48:00-04:00,33120.91015625,33122.3203125,33117.01171875,33120.609375,902523,1.0
2023-05-23 15:49:00-04:00,33120.8984375,33121.12109375,33105.69921875,33115.1484375,1012908,1.0
2023-05-23 15:50:00-04:00,33115.30859375,33115.30859375,33092.21875,33103.75,1800061,1.0
2023-05-23 15:51:00-04:00,33103.30078125,33110.23046875,33095.69140625,33110.23046875,1626327,1.0
2023-05-23 15:52:00-04:00,33110.41015625,33116.01953125,33095.01953125,33097.80078125,1564606,1.0
2023-05-23 15:53:00-04:00,33097.4296875,33097.76953125,33078.19921875,33078.19921875,1519220,1.0
2023-05-23 15:54:00-04:00,33079.83984375,33092.8515625,33079.83984375,33084.44921875,2301855,1.0
2023-05-23 15:55:00-04:00,33085.9296875,33099.98828125,33082.19921875,33091.62890625,2899128,1.0
2023-05-23 15:56:00-04:00,33092.01953125,33092.91015625,33076.37890625,33077.640625,2254480,1.0
2023-05-23 15:57:00-04:00,33077.9296875,33077.9296875,33057.6484375,33060.83984375,2918714,1.0
2023-05-23 15:58:00-04:00,33059.69140625,33074.87890625,33058.1015625,33071.94921875,3021562,1.0
2023-05-23 15:59:00-04:00,33071.87109375,33079.23046875,33058.171875,33058.171875,8016826,1.0
2023-05-24 09:30:00-04:00,33021.76171875,33031.75,32986.80859375,32990.0703125,0,1.0
2023-05-24 09:31:00-04:00,32989.37890625,32989.37890625,32944.2890625,32945.828125,1460484,1.0
2023-05-24 09:32:00-04:00,32945.41015625,32948.19140625,32936.71875,32944.08984375,1297203,1.0
2023-05-24 09:33:00-04:00,32943.140625,32953.7890625,32930.5,32949.30078125,1455306,1.0
2023-05-24 09:34:00-04:00,32948.921875,32960.05859375,32944.48828125,32950.921875,1221691,1.0
2023-05-24 09:35:00-04:00,32952.01953125,32952.01953125,32927.578125,32931.5,1394513,1.0
2023-05-24 09:36:00-04:00,32932.78125,32934.140625,32905.640625,32905.69140625,967971,1.0
2023-05-24 09:37:00-04:00,32903.96875,32913.80078125,32894.46875,32913.5390625,847447,1.0
2023-05-24 09:38:00-04:00,32916.08984375,32920.1015625,32905.8203125,32908.1484375,743590,1.0
2023-05-24 09:39:00-04:00,32910.671875,32911.37109375,32901.1484375,32910.78125,730691,1.0
2023-05-24 09:40:00-04:00,32911.4296875,32918.19921875,32890.078125,32893.91015625,917653,1.0
2023-05-24 09:41:00-04:00,32894.1796875,32913.33984375,32894.1796875,32913.33984375,827675,1.0
2023-05-24 09:42:00-04:00,32912.83984375,32914.890625,32892.80859375,32901.76171875,859718,1.0
2023-05-24 09:43:00-04:00,32902.828125,32902.828125,32883.390625,32885.25,736346,1.0
2023-05-24 09:44:00-04:00,32887.19921875,32902.19140625,32882.8203125,32898.62109375,730526,1.0
2023-05-24 09:45:00-04:00,32899.4296875,32915.328125,32898.8515625,32907.30859375,1021461,1.0
2023-05-24 09:46:00-04:00,32907.23828125,32907.23828125,32892.921875,32894.328125,1050290,1.0
2023-05-24 09:47:00-04:00,32893.4609375,32907.8984375,32887.21875,32906.421875,845899,1.0
2023-05-24 09:48:00-04:00,32905.37890625,32905.37890625,32876.8984375,32876.8984375,855198,1.0
2023-05-24 09:49:00-04:00,32873.25,32883.390625,32867.828125,32883.05078125,862382,1.0
2023-05-24 09:50:00-04:00,32883.78125,32895.26953125,32881.37890625,32886.51171875,714643,1.0
2023-05-24 09:51:00-04:00,32886.3515625,32887.1796875,32875.890625,32883.94140625,629953,1.0
2023-05-24 09:52:00-04:00,32883.8203125,32883.8203125,32863.7109375,32863.9609375,675646,1.0
2023-05-24 09:53:00-04:00,32863.62109375,32863.62109375,32844.66015625,32851.6796875,937646,1.0
2023-05-24 09:54:00-04:00,32852.51171875,32854.69921875,32847.109375,32849.2109375,712974,1.0
2023-05-24 09:55:00-04:00,32847.9296875,32876.53125,32843.91015625,32876.53125,732462,1.0
2023-05-24 09:56:00-04:00,32876.5,32877.140625,32862.25,32865.23828125,744479,1.0
2023-05-24 09:57:00-04:00,32865.01171875,32868.98828125,32857.5,32857.5,624172,1.0
2023-05-24 09:58:00-04:00,32858.33984375,32860.8515625,32854.26953125,32854.26953125,593160,1.0
2023-05-24 09:59:00-04:00,32854.30078125,32862.171875,32842.12109375,32843.890625,1136985,1.0
2023-05-24 10:00:00-04:00,32845.41015625,32871.78125,32844.80859375,32863.3984375,953379,1.0
2023-05-24 10:01:00-04:00,32864.51953125,32871.73828125,32855.1484375,32857.2109375,551198,1.0
2023-05-24 10:02:00-04:00,32857.41015625,32857.41015625,32837.73828125,32848.03125,841069,1.0
2023-05-24 10:03:00-04:00,32847.1796875,32855.05078125,32843.73828125,32851.16015625,592333,1.0
2023-05-24 10:04:00-04:00,32850.6015625,32851.30078125,32837.75,32838.87890625,752709,1.0
2023-05-24 10:05:00-04:00,32839.12890625,32839.12890625,32822.94921875,32834.2890625,751557,1.0
2023-05-24 10:06:00-04:00,32833.19921875,32833.3984375,32826.08984375,32829.0,541333,1.0
2023-05-24 10:07:00-04:00,32830.55859375,32837.5390625,32826.6015625,32836.8984375,475448,1.0
2023-05-24 10:08:00-04:00,32837.41015625,32838.91015625,32826.73828125,32828.03125,576535,1.0
2023-05-24 10:09:00-04:00,32827.91015625,32835.0390625,32825.58984375,32830.3515625,631754,1.0
2023-05-24 10:10:00-04:00,32830.4296875,32840.0703125,32830.3203125,32839.94140625,539467,1.0
2023-05-24 10:11:00-04:00,32839.83984375,32841.0390625,32831.91015625,32832.6015625,621535,1.0
2023-05-24 10:12:00-04:00,32833.0390625,32833.94140625,32824.828125,32827.87890625,612073,1.0
2023-05-24 10:13:00-04:00,32827.6015625,32831.87109375,32823.828125,32829.44140625,629180,1.0
2023-05-24 10:14:00-04:00,32830.671875,32863.2890625,32830.671875,32863.109375,820451,1.0
2023-05-24 10:15:00-04:00,32862.44140625,32863.01171875,32845.96875,32845.96875,680219,1.0
2023-05-24 10:16:00-04:00,32845.578125,32860.7890625,32843.55078125,32860.7890625,608685,1.0
2023-05-24 10:17:00-04:00,32860.80859375,32871.328125,32858.51953125,32860.0703125,553462,1.0
2023-05-24 10:18:00-04:00,32860.03125,32874.23046875,32855.37890625,32873.75,475437,1.0
2023-05-24 10:19:00-04:00,32874.19140625,32881.421875,32866.3984375,32866.3984375,684681,1.0
2023-05-24 10:20:00-04:00,32866.41015625,32874.26171875,32858.859375,32860.01171875,577336,1.0
2023-05-24 10:21:00-04:00,32859.87109375,32859.87109375,32845.890625,32848.828125,495235,1.0
2023-05-24 10:22:00-04:00,32847.578125,32850.7109375,32845.75,32845.75,427547,1.0
2023-05-24 10:23:00-04:00,32845.390625,32848.19921875,32837.19921875,32838.75,431340,1.0
2023-05-24 10:24:00-04:00,32837.5,32837.5,32817.2109375,32817.48828125,629866,1.0
2023-05-24 10:25:00-04:00,32817.390625,32825.87890625,32817.390625,32823.33984375,469014,1.0
2023-05-24 10:26:00-04:00,32822.48046875,32831.6796875,32816.25,32818.53125,430265,1.0
2023-05-24 10:27:00-04:00,32818.5703125,32819.94921875,32814.0390625,32819.37109375,846200,1.0
2023-05-24 10:28:00-04:00,32819.1796875,32836.73046875,32819.171875,32835.71875,526820,1.0
2023-05-24 10:29:00-04:00,32836.58984375,32855.66015625,32836.58984375,32848.76171875,648723,1.0
2023-05-24 10:30:00-04:00,32848.30078125,32870.859375,32848.30078125,32869.0390625,700357,1.0
2023-05-24 10:31:00-04:00,32869.1484375,32871.73046875,32857.41015625,32857.41015625,508593,1.0
2023-05-24 10:32:00-04:00,32857.30078125,32859.171875,32848.78125,32849.37890625,539508,1.0
2023-05-24 10:33:00-04:00,32850.16015625,32857.9609375,32845.6796875,32857.7109375,527293,1.0
2023-05-24 10:34:00-04:00,32857.76171875,32863.01953125,32854.4609375,32861.80078125,533878,1.0
2023-05-24 10:35:00-04:00,32861.69921875,32863.5,32858.078125,32862.3515625,630651,1.0
2023-05-24 10:36:00-04:00,32863.51171875,32867.4609375,32862.46875,32866.71875,443233,1.0
2023-05-24 10:37:00-04:00,32866.41015625,32866.78125,32852.69921875,32854.0390625,503965,1.0
2023-05-24 10:38:00-04:00,32853.1796875,32854.03125,32838.671875,32851.19921875,539479,1.0
2023-05-24 10:39:00-04:00,32851.66015625,32853.98046875,32846.2890625,32849.69140625,448332,1.0
2023-05-24 10:40:00-04:00,32849.6796875,32853.921875,32829.171875,32829.51953125,794962,1.0
2023-05-24 10:41:00-04:00,32828.71875,32850.78125,32828.71875,32849.96875,539525,1.0
2023-05-24 10:42:00-04:00,32850.19921875,32868.05859375,32850.19921875,32861.1015625,443506,1.0
2023-05-24 10:43:00-04:00,32860.859375,32860.859375,32851.78125,32853.19921875,528885,1.0
2023-05-24 10:44:00-04:00,32853.37109375,32858.76171875,32850.44140625,32851.0703125,534539,1.0
2023-05-24 10:45:00-04:00,32850.73828125,32856.7890625,32846.73046875,32856.75,526783,1.0
2023-05-24 10:46:00-04:00,32856.94921875,32859.30859375,32851.73828125,32856.96875,606662,1.0
2023-05-24 10:47:00-04:00,32856.48046875,32859.0,32850.55078125,32858.0390625,511407,1.0
2023-05-24 10:48:00-04:00,32857.48046875,32857.48046875,32828.12109375,32829.5,844468,1.0
2023-05-24 10:49:00-04:00,32830.71875,32831.0,32818.66015625,32824.33984375,603188,1.0
2023-05-24 10:50:00-04:00,32825.109375,32829.578125,32822.1796875,32829.578125,386464,1.0
2023-05-24 10:51:00-04:00,32829.96875,32830.12890625,32812.51953125,32812.71875,597973,1.0
2023-05-24 10:52:00-04:00,32812.69921875,32826.05078125,32812.12109375,32822.98828125,388713,1.0
2023-05-24 10:53:00-04:00,32822.5,32822.890625,32818.01953125,32820.03125,428951,1.0
2023-05-24 10:54:00-04:00,32820.7890625,32821.08984375,32810.12890625,32816.2890625,432681,1.0
2023-05-24 10:55:00-04:00,32815.83984375,32825.75,32815.83984375,32825.69140625,385266,1.0
2023-05-24 10:56:00-04:00,32825.3515625,32828.19921875,32822.05078125,32827.1796875,412727,1.0
2023-05-24 10:57:00-04:00,32827.078125,32827.078125,32821.2890625,32823.2890625,347199,1.0
2023-05-24 10:58:00-04:00,32823.4609375,32827.75,32820.578125,32823.01953125,455562,1.0
2023-05-24 10:59:00-04:00,32823.19921875,32827.171875,32818.33984375,32825.2109375,375595,1.0
2023-05-24 11:00:00-04:00,32824.859375,32829.01171875,32813.7109375,32814.6796875,410415,1.0
2023-05-24 11:01:00-04:00,32815.25,32817.28125,32804.9609375,32805.2109375,405547,1.0
2023-05-24 11:02:00-04:00,32805.25,32811.83984375,32805.25,32811.3984375,317562,1.0
2023-05-24 11:03:00-04:00,32811.55078125,32817.37890625,32810.25,32817.37890625,321910,1.0
2023-05-24 11:04:00-04:00,32817.48046875,32819.73828125,32815.76953125,32819.73828125,402791,1.0
2023-05-24 11:05:00-04:00,32822.33984375,32822.9609375,32806.609375,32806.73828125,346609,1.0
2023-05-24 11:06:00-04:00,32807.109375,32821.19921875,32805.53125,32818.19921875,457838,1.0
2023-05-24 11:07:00-04:00,32818.359375,32821.69921875,32817.48046875,32819.140625,260083,1.0
2023-05-24 11:08:00-04:00,32815.921875,32832.96875,32815.30859375,32815.6796875,781868,1.0
2023-05-24 11:09:00-04:00,32814.98828125,32815.37109375,32811.609375,32814.2109375,462045,1.0
2023-05-24 11:10:00-04:00,32816.55859375,32824.78125,32812.55859375,32812.58984375,461485,1.0
2023-05-24 11:11:00-04:00,32812.23828125,32822.51171875,32808.58984375,32822.51171875,505878,1.0
2023-05-24 11:12:00-04:00,32822.48828125,32835.78125,32822.48828125,32828.171875,430322,1.0
2023-05-24 11:13:00-04:00,32828.05078125,32829.41015625,32803.0703125,32804.671875,564623,1.0
2023-05-24 11:14:00-04:00,32804.73046875,32811.87890625,32803.48046875,32811.48046875,340104,1.0
2023-05-24 11:15:00-04:00,32810.890625,32813.44140625,32803.26171875,32813.44140625,403380,1.0
2023-05-24 11:16:00-04:00,32813.69921875,32827.41015625,32813.44140625,32824.48828125,449496,1.0
2023-05-24 11:17:00-04:00,32824.37890625,32826.51953125,32821.0390625,32821.078125,321090,1.0
2023-05-24 11:18:00-04:00,32821.41015625,32822.609375,32815.5703125,32815.921875,367326,1.0
2023-05-24 11:19:00-04:00,32816.12890625,32818.21875,32813.51171875,32815.3203125,422745,1.0
2023-05-24 11:20:00-04:00,32814.828125,32824.51953125,32814.828125,32817.671875,459235,1.0
2023-05-24 11:21:00-04:00,32818.12890625,32832.73828125,32817.80859375,32831.87890625,658363,1.0
2023-05-24 11:22:00-04:00,32831.78125,32847.1015625,32829.19921875,32845.30859375,383807,1.0
2023-05-24 11:23:00-04:00,32845.421875,32876.37109375,32844.390625,32876.12109375,671847,1.0
2023-05-24 11:24:00-04:00,32876.1796875,32881.3984375,32874.390625,32879.26953125,462262,1.0
2023-05-24 11:25:00-04:00,32879.01171875,32883.91015625,32874.05859375,32880.51953125,526379,1.0
2023-05-24 11:26:00-04:00,32880.8203125,32895.71875,32880.8203125,32891.7890625,590187,1.0
2023-05-24 11:27:00-04:00,32891.8203125,32912.921875,32891.8203125,32901.83984375,666176,1.0
2023-05-24 11:28:00-04:00,32901.83984375,32901.83984375,32868.62109375,32868.62109375,751339,1.0
2023-05-24 11:29:00-04:00,32869.03125,32869.37109375,32849.0703125,32851.3515625,679768,1.0
2023-05-24 11:30:00-04:00,32851.671875,32858.2890625,32848.171875,32856.328125,496135,1.0
2023-05-24 11:31:00-04:00,32856.0703125,32857.05859375,32824.48828125,32824.48828125,796497,1.0
2023-05-24 11:32:00-04:00,32824.5390625,32829.359375,32824.26953125,32826.69921875,452464,1.0
2023-05-24 11:33:00-04:00,32827.2890625,32833.80859375,32819.94921875,32833.1796875,381194,1.0
2023-05-24 11:34:00-04:00,32834.171875,32836.0703125,32830.44921875,32832.75,416596,1.0
2023-05-24 11:35:00-04:00,32832.37890625,32832.37890625,32817.94140625,32824.6796875,501029,1.0
2023-05-24 11:36:00-04:00,32825.01171875,32836.0390625,32824.83984375,32835.109375,296436,1.0
2023-05-24 11:37:00-04:00,32835.23828125,32835.578125,32821.05078125,32821.12109375,371826,1.0
2023-05-24 11:38:00-04:00,32821.3984375,32828.98046875,32817.19140625,32828.98046875,355580,1.0
2023-05-24 11:39:00-04:00,32828.94921875,32830.6015625,32826.58984375,32830.6015625,358979,1.0
2023-05-24 11:40:00-04:00,32830.76953125,32832.640625,32826.21875,32831.73828125,482653,1.0
2023-05-24 11:41:00-04:00,32831.19921875,32835.69140625,32829.71875,32835.4609375,466439,1.0
2023-05-24 11:42:00-04:00,32832.8984375,32843.30859375,32828.48046875,32838.8984375,406466,1.0
2023-05-24 11:43:00-04:00,32838.2109375,32838.5390625,32792.44140625,32794.87890625,781683,1.0
2023-05-24 11:44:00-04:00,32795.12109375,32795.3203125,32775.44921875,32787.5703125,769161,1.0
2023-05-24 11:45:00-04:00,32788.01953125,32791.01171875,32783.51171875,32787.69921875,361397,1.0
2023-05-24 11:46:00-04:00,32787.9296875,32802.6015625,32786.0390625,32795.1796875,400642,1.0
2023-05-24 11:47:00-04:00,32794.9296875,32803.58984375,32794.8984375,32803.25,278374,1.0
2023-05-24 11:48:00-04:00,32804.03125,32819.421875,32797.078125,32799.44140625,538308,1.0
2023-05-24 11:49:00-04:00,32799.640625,32808.12890625,32799.640625,32806.73828125,266547,1.0
2023-05-24 11:50:00-04:00,32806.37109375,32816.01171875,32805.28125,32809.109375,466478,1.0
2023-05-24 11:51:00-04:00,32809.3203125,32810.98046875,32804.71875,32805.58984375,264191,1.0
2023-05-24 11:52:00-04:00,32805.5390625,32809.328125,32804.1484375,32808.76171875,274691,1.0
2023-05-24 11:53:00-04:00,32809.3515625,32815.01171875,32804.62109375,32815.0,385678,1.0
2023-05-24 11:54:00-04:00,32814.890625,32815.62890625,32797.1484375,32798.30078125,684484,1.0
2023-05-24 11:55:00-04:00,32798.3515625,32803.28125,32797.19921875,32803.28125,267030,1.0
2023-05-24 11:56:00-04:00,32803.01953125,32803.01953125,32789.6796875,32792.5703125,410875,1.0
2023-05-24 11:57:00-04:00,32792.328125,32798.80078125,32792.328125,32795.75,275385,1.0
2023-05-24 11:58:00-04:00,32795.73828125,32798.1796875,32786.48046875,32790.109375,302086,1.0
2023-05-24 11:59:00-04:00,32790.05078125,32792.87109375,32789.05078125,32789.30859375,252648,1.0
2023-05-24 12:00:00-04:00,32789.55859375,32795.4296875,32788.44921875,32791.1484375,310855,1.0
2023-05-24 12:01:00-04:00,32791.76953125,32802.859375,32791.76953125,32802.6015625,450263,1.0
2023-05-24 12:02:00-04:00,32801.98046875,32809.05859375,32801.98046875,32808.2109375,253353,1.0
2023-05-24 12:03:00-04:00,32808.390625,32816.7890625,32803.4609375,32816.7890625,301296,1.0
2023-05-24 12:04:00-04:00,32817.1015625,32823.12890625,32814.37890625,32816.37890625,422382,1.0
2023-05-24 12:05:00-04:00,32815.80859375,32821.73828125,32815.80859375,32819.6796875,349042,1.0
2023-05-24 12:06:00-04:00,32819.578125,32819.578125,32807.08984375,32808.71875,289536,1.0
2023-05-24 12:07:00-04:00,32808.94140625,32816.69140625,32808.75,32815.828125,211568,1.0
2023-05-24 12:08:00-04:00,32815.328125,32821.55078125,32812.94921875,32819.9609375,371718,1.0
2023-05-24 12:09:00-04:00,32820.51171875,32821.140625,32807.8515625,32807.8515625,388124,1.0
2023-05-24 12:10:00-04:00,32808.109375,32808.62890625,32793.8984375,32795.26171875,350706,1.0
2023-05-24 12:11:00-04:00,32795.5,32795.55078125,32773.23828125,32773.640625,569060,1.0
2023-05-24 12:12:00-04:00,32772.91015625,32772.91015625,32766.0390625,32770.890625,385163,1.0
2023-05-24 12:13:00-04:00,32771.890625,32776.51953125,32769.6015625,32776.2890625,364588,1.0
2023-05-24 12:14:00-04:00,32778.05078125,32790.73828125,32778.0,32790.48046875,305083,1.0
2023-05-24 12:15:00-04:00,32790.51953125,32790.51953125,32782.62890625,32782.62890625,301626,1.0
2023-05-24 12:16:00-04:00,32782.87109375,32784.58984375,32781.078125,32783.83984375,384987,1.0
2023-05-24 12:17:00-04:00,32784.6484375,32790.19921875,32781.87109375,32790.19921875,275101,1.0
2023-05-24 12:18:00-04:00,32790.55859375,32790.55859375,32766.630859375,32767.5703125,667701,1.0
2023-05-24 12:19:00-04:00,32768.0703125,32778.44140625,32768.0703125,32777.33984375,320109,1.0
2023-05-24 12:20:00-04:00,32777.48046875,32786.12109375,32774.62109375,32774.62109375,334263,1.0
2023-05-24 12:21:00-04:00,32774.51171875,32775.75,32761.689453125,32762.029296875,406970,1.0
2023-05-24 12:22:00-04:00,32761.91015625,32761.91015625,32752.439453125,32759.19921875,455804,1.0
2023-05-24 12:23:00-04:00,32759.16015625,32767.5703125,32757.150390625,32766.5,332627,1.0
2023-05-24 12:24:00-04:00,32766.130859375,32766.759765625,32761.529296875,32764.220703125,272167,1.0
2023-05-24 12:25:00-04:00,32765.0390625,32772.4609375,32762.91015625,32772.16015625,385891,1.0
2023-05-24 12:26:00-04:00,32772.23046875,32774.98046875,32769.359375,32770.44140625,258900,1.0
2023-05-24 12:27:00-04:00,32770.73828125,32777.46875,32770.2109375,32772.62890625,417887,1.0
2023-05-24 12:28:00-04:00,32772.140625,32772.140625,32763.380859375,32763.939453125,288935,1.0
2023-05-24 12:29:00-04:00,32763.740234375,32768.48046875,32762.669921875,32764.26953125,308270,1.0
2023-05-24 12:30:00-04:00,32764.310546875,32765.3203125,32756.990234375,32758.240234375,334895,1.0
2023-05-24 12:31:00-04:00,32758.529296875,32759.91015625,32752.849609375,32759.91015625,460798,1.0
2023-05-24 12:32:00-04:00,32759.759765625,32765.80078125,32758.150390625,32759.75,325625,1.0
2023-05-24 12:33:00-04:00,32759.619140625,32771.4296875,32759.619140625,32768.078125,343181,1.0
2023-05-24 12:34:00-04:00,32768.01953125,32772.859375,32764.720703125,32768.921875,1700087,1.0
2023-05-24 12:35:00-04:00,32769.109375,32771.80859375,32767.380859375,32771.4609375,370968,1.0
2023-05-24 12:36:00-04:00,32772.87890625,32775.03125,32769.12890625,32769.12890625,270795,1.0
2023-05-24 12:37:00-04:00,32769.140625,32769.140625,32764.2890625,32764.2890625,223499,1.0
2023-05-24 12:38:00-04:00,32764.3203125,32775.55859375,32763.23046875,32774.5703125,299340,1.0
2023-05-24 12:39:00-04:00,32775.87109375,32787.53125,32774.421875,32787.53125,303674,1.0
2023-05-24 12:40:00-04:00,32788.37890625,32795.87890625,32787.171875,32788.55078125,333546,1.0
2023-05-24 12:41:00-04:00,32788.53125,32809.94921875,32788.53125,32804.96875,534650,1.0
2023-05-24 12:42:00-04:00,32804.41015625,32804.73046875,32795.69140625,32797.19921875,291017,1.0
2023-05-24 12:43:00-04:00,32797.91015625,32797.91015625,32790.2890625,32791.640625,279835,1.0
2023-05-24 12:44:00-04:00,32791.640625,32795.6796875,32790.8203125,32790.921875,251508,1.0
2023-05-24 12:45:00-04:00,32791.26953125,32795.83984375,32782.9296875,32787.87890625,381858,1.0
2023-05-24 12:46:00-04:00,32787.76953125,32800.9296875,32787.76171875,32799.3984375,283907,1.0
2023-05-24 12:47:00-04:00,32799.53125,32800.25,32793.6484375,32794.0703125,237025,1.0
2023-05-24 12:48:00-04:00,32793.80859375,32796.62890625,32790.01171875,32790.01171875,311929,1.0
2023-05-24 12:49:00-04:00,32790.078125,32792.23046875,32787.640625,32788.94921875,238827,1.0
2023-05-24 12:50:00-04:00,32789.73046875,32794.078125,32788.48046875,32793.55859375,251214,1.0
2023-05-24 12:51:00-04:00,32793.6015625,32797.26953125,32793.41015625,32796.6484375,231875,1.0
2023-05-24 12:52:00-04:00,32796.69140625,32801.73046875,32793.390625,32797.08984375,262507,1.0
2023-05-24 12:53:00-04:00,32796.75,32806.328125,32796.75,32805.98046875,246708,1.0
2023-05-24 12:54:00-04:00,32805.8515625,32805.8515625,32800.01171875,32801.7109375,241565,1.0
2023-05-24 12:55:00-04:00,32801.6796875,32811.05859375,32801.44140625,32811.05859375,226171,1.0
2023-05-24 12:56:00-04:00,32810.359375,32811.25,32804.359375,32806.12890625,329467,1.0
2023-05-24 12:57:00-04:00,32806.51171875,32811.98046875,32802.87109375,32803.73046875,303049,1.0
2023-05-24 12:58:00-04:00,32803.76171875,32806.078125,32801.671875,32804.421875,482500,1.0
2023-05-24 12:59:00-04:00,32804.3203125,32807.1484375,32803.16015625,32807.1484375,323335,1.0
2023-05-24 13:00:00-04:00,32807.5390625,32809.37109375,32788.0390625,32792.890625,479605,1.0
2023-05-24 13:01:00-04:00,32792.80078125,32794.921875,32790.25,32792.9296875,311014,1.0
