Datetime,Open,High,Low,Close,Volume,Split
2023-05-24 13:02:00-04:00,32792.80859375,32794.7109375,32789.48828125,32794.7109375,201790,1.0
2023-05-24 13:03:00-04:00,32794.80078125,32796.1796875,32790.828125,32792.80859375,417530,1.0
2023-05-24 13:04:00-04:00,32792.5703125,32795.359375,32789.921875,32793.2890625,388480,1.0
2023-05-24 13:05:00-04:00,32793.05859375,32795.37109375,32788.08984375,32795.328125,233319,1.0
2023-05-24 13:06:00-04:00,32795.6484375,32806.7890625,32795.23828125,32806.7890625,235641,1.0
2023-05-24 13:07:00-04:00,32806.8203125,32807.140625,32791.19140625,32791.19140625,320369,1.0
2023-05-24 13:08:00-04:00,32791.19140625,32791.19140625,32784.390625,32787.078125,292113,1.0
2023-05-24 13:09:00-04:00,32786.890625,32793.578125,32785.25,32793.421875,199463,1.0
2023-05-24 13:10:00-04:00,32793.98828125,32794.53125,32791.05078125,32792.19140625,289252,1.0
2023-05-24 13:11:00-04:00,32792.8984375,32795.26953125,32791.578125,32791.578125,183015,1.0
2023-05-24 13:12:00-04:00,32791.4296875,32791.55078125,32788.46875,32791.0703125,292816,1.0
2023-05-24 13:13:00-04:00,32791.62890625,32793.2109375,32790.33984375,32791.8203125,202347,1.0
2023-05-24 13:14:00-04:00,32791.62109375,32791.62109375,32776.859375,32777.94921875,333450,1.0
2023-05-24 13:15:00-04:00,32777.94921875,32783.28125,32776.26171875,32782.640625,255339,1.0
2023-05-24 13:16:00-04:00,32782.6015625,32792.71875,32782.6015625,32792.28125,280950,1.0
2023-05-24 13:17:00-04:00,32792.44140625,32800.46875,32791.2109375,32799.1796875,312119,1.0
2023-05-24 13:18:00-04:00,32799.19921875,32803.80859375,32798.98046875,32801.2109375,275030,1.0
2023-05-24 13:19:00-04:00,32801.1796875,32811.62109375,32799.96875,32809.73828125,289673,1.0
2023-05-24 13:20:00-04:00,32809.6796875,32833.828125,32809.26171875,32833.55859375,392307,1.0
2023-05-24 13:21:00-04:00,32834.6484375,32838.71875,32826.609375,32838.71875,421886,1.0
2023-05-24 13:22:00-04:00,32838.75,32847.6796875,32838.75,32844.890625,304614,1.0
2023-05-24 13:23:00-04:00,32844.83984375,32844.83984375,32812.53125,32813.08984375,610704,1.0
2023-05-24 13:24:00-04:00,32814.7109375,32815.62109375,32811.671875,32814.94921875,286688,1.0
2023-05-24 13:25:00-04:00,32814.75,32814.75,32791.6015625,32797.51953125,499670,1.0
2023-05-24 13:26:00-04:00,32797.48046875,32798.55859375,32795.33984375,32798.16015625,219549,1.0
2023-05-24 13:27:00-04:00,32797.78125,32797.890625,32793.44140625,32795.58984375,200923,1.0
2023-05-24 13:28:00-04:00,32794.98828125,32801.37109375,32792.8984375,32800.5,200031,1.0
2023-05-24 13:29:00-04:00,32800.7109375,32800.7109375,32797.03125,32799.12890625,193767,1.0
2023-05-24 13:30:00-04:00,32799.01171875,32805.33984375,32798.23046875,32804.87890625,273119,1.0
2023-05-24 13:31:00-04:00,32804.58984375,32821.2109375,32804.578125,32818.6484375,306250,1.0
2023-05-24 13:32:00-04:00,32818.62890625,32822.078125,32812.5703125,32821.75,257167,1.0
2023-05-24 13:33:00-04:00,32820.9609375,32822.8203125,32819.078125,32820.94921875,229346,1.0
2023-05-24 13:34:00-04:00,32820.37890625,32830.421875,32819.69140625,32829.328125,261902,1.0
2023-05-24 13:35:00-04:00,32829.8203125,32833.53125,32828.96875,32831.5703125,286587,1.0
2023-05-24 13:36:00-04:00,32831.96875,32846.359375,32831.7109375,32846.08984375,315843,1.0
2023-05-24 13:37:00-04:00,32845.6015625,32846.1484375,32842.640625,32845.5703125,269309,1.0
2023-05-24 13:38:00-04:00,32845.9609375,32845.9609375,32837.828125,32841.5,290643,1.0
2023-05-24 13:39:00-04:00,32841.609375,32847.2109375,32841.609375,32846.171875,249361,1.0
2023-05-24 13:40:00-04:00,32846.390625,32861.4296875,32846.390625,32861.4296875,317119,1.0
2023-05-24 13:41:00-04:00,32861.46875,32862.3984375,32855.9609375,32859.19140625,411844,1.0
2023-05-24 13:42:00-04:00,32858.87890625,32861.05078125,32856.921875,32857.23828125,301423,1.0
2023-05-24 13:43:00-04:00,32856.58984375,32862.26171875,32856.23046875,32861.3515625,276936,1.0
2023-05-24 13:44:00-04:00,32861.390625,32863.16015625,32859.01171875,32863.01171875,303501,1.0
2023-05-24 13:45:00-04:00,32862.69921875,32874.5390625,32842.140625,32843.75,906759,1.0
2023-05-24 13:46:00-04:00,32843.390625,32846.2890625,32839.53125,32841.37890625,349104,1.0
2023-05-24 13:47:00-04:00,32842.21875,32846.73828125,32838.87890625,32839.23828125,292449,1.0
2023-05-24 13:48:00-04:00,32838.83984375,32843.78125,32837.7109375,32843.6484375,216206,1.0
2023-05-24 13:49:00-04:00,32843.6796875,32846.1796875,32839.80078125,32839.9609375,261890,1.0
2023-05-24 13:50:00-04:00,32839.9609375,32841.51953125,32837.37109375,32837.55078125,284332,1.0
2023-05-24 13:51:00-04:00,32837.19140625,32850.2890625,32837.19140625,32850.26171875,305799,1.0
2023-05-24 13:52:00-04:00,32850.48828125,32853.1015625,32847.73828125,32852.51171875,331540,1.0
2023-05-24 13:53:00-04:00,32852.0390625,32857.25,32850.9609375,32851.1484375,357326,1.0
2023-05-24 13:54:00-04:00,32851.890625,32853.48828125,32851.19140625,32851.23828125,214666,1.0
2023-05-24 13:55:00-04:00,32851.23828125,32853.98046875,32850.91015625,32852.828125,245081,1.0
2023-05-24 13:56:00-04:00,32852.75,32854.73828125,32848.71875,32849.08984375,198305,1.0
2023-05-24 13:57:00-04:00,32849.1484375,32849.16015625,32840.671875,32842.23046875,254565,1.0
2023-05-24 13:58:00-04:00,32842.1015625,32850.30078125,32842.1015625,32850.30078125,234954,1.0
2023-05-24 13:59:00-04:00,32852.921875,32853.94921875,32848.03125,32849.08984375,251187,1.0
2023-05-24 14:00:00-04:00,32849.19140625,32868.21875,32843.4296875,32855.609375,544607,1.0
2023-05-24 14:01:00-04:00,32855.71875,32855.71875,32829.859375,32830.3984375,378250,1.0
2023-05-24 14:02:00-04:00,32830.69140625,32845.44921875,32830.69140625,32835.7109375,319561,1.0
2023-05-24 14:03:00-04:00,32835.83984375,32836.62890625,32826.08984375,32827.12109375,277449,1.0
2023-05-24 14:04:00-04:00,32828.05859375,32828.05859375,32807.98046875,32810.66015625,339378,1.0
2023-05-24 14:05:00-04:00,32810.859375,32829.44921875,32810.859375,32829.44921875,330910,1.0
2023-05-24 14:06:00-04:00,32830.5703125,32832.51953125,32823.21875,32826.80078125,265117,1.0
2023-05-24 14:07:00-04:00,32826.80078125,32830.41015625,32822.94921875,32824.359375,263926,1.0
2023-05-24 14:08:00-04:00,32824.30078125,32824.53125,32818.30078125,32822.91015625,261364,1.0
2023-05-24 14:09:00-04:00,32822.6484375,32824.4296875,32806.80078125,32806.80078125,357463,1.0
2023-05-24 14:10:00-04:00,32806.87890625,32813.87890625,32805.609375,32806.98828125,314692,1.0
2023-05-24 14:11:00-04:00,32806.80859375,32810.94921875,32788.91015625,32791.44140625,638087,1.0
2023-05-24 14:12:00-04:00,32792.9609375,32806.171875,32792.9609375,32805.671875,302059,1.0
2023-05-24 14:13:00-04:00,32805.94921875,32812.80078125,32805.078125,32812.44921875,259905,1.0
2023-05-24 14:14:00-04:00,32812.390625,32814.83984375,32809.44921875,32810.0390625,266701,1.0
2023-05-24 14:15:00-04:00,32809.4609375,32822.08984375,32808.6484375,32822.0703125,320587,1.0
2023-05-24 14:16:00-04:00,32821.83984375,32822.91015625,32797.421875,32799.23046875,340067,1.0
2023-05-24 14:17:00-04:00,32799.6796875,32809.3984375,32798.69140625,32806.69140625,252877,1.0
2023-05-24 14:18:00-04:00,32806.71875,32806.98828125,32797.41015625,32798.5703125,309229,1.0
2023-05-24 14:19:00-04:00,32798.6796875,32801.69921875,32794.3515625,32801.25,318212,1.0
2023-05-24 14:20:00-04:00,32801.23828125,32801.26953125,32790.0,32792.05078125,225115,1.0
2023-05-24 14:21:00-04:00,32792.9296875,32794.16015625,32784.71875,32785.671875,294500,1.0
2023-05-24 14:22:00-04:00,32785.5,32785.80859375,32779.96875,32784.8515625,259794,1.0
2023-05-24 14:23:00-04:00,32784.890625,32793.01953125,32784.890625,32793.01953125,291814,1.0
2023-05-24 14:24:00-04:00,32793.21875,32799.30859375,32793.21875,32797.05859375,323133,1.0
2023-05-24 14:25:00-04:00,32797.05859375,32797.51953125,32786.859375,32787.3984375,260085,1.0
2023-05-24 14:26:00-04:00,32787.26171875,32787.37109375,32774.921875,32778.91015625,300935,1.0
2023-05-24 14:27:00-04:00,32779.0390625,32780.48828125,32776.609375,32777.671875,216911,1.0
2023-05-24 14:28:00-04:00,32778.3203125,32778.3203125,32770.78125,32771.62890625,342810,1.0
2023-05-24 14:29:00-04:00,32771.46875,32773.16015625,32764.58984375,32772.76953125,391473,1.0
2023-05-24 14:30:00-04:00,32772.55859375,32772.55859375,32764.75,32765.19921875,286380,1.0
2023-05-24 14:31:00-04:00,32765.349609375,32773.75,32759.630859375,32773.71875,430476,1.0
2023-05-24 14:32:00-04:00,32773.76953125,32780.16015625,32771.30859375,32771.30859375,290440,1.0
2023-05-24 14:33:00-04:00,32770.671875,32772.328125,32767.869140625,32768.21875,234672,1.0
2023-05-24 14:34:00-04:00,32767.94921875,32779.12890625,32767.109375,32778.69921875,304722,1.0
2023-05-24 14:35:00-04:00,32779.33984375,32784.8203125,32778.08984375,32778.44921875,275493,1.0
2023-05-24 14:36:00-04:00,32779.62109375,32788.3515625,32777.2890625,32788.3515625,309700,1.0
2023-05-24 14:37:00-04:00,32788.80078125,32799.26171875,32786.01171875,32799.26171875,340426,1.0
2023-05-24 14:38:00-04:00,32799.3984375,32805.859375,32797.76171875,32803.37109375,274485,1.0
2023-05-24 14:39:00-04:00,32804.0703125,32807.01171875,32797.05078125,32797.640625,449748,1.0
2023-05-24 14:40:00-04:00,32798.41015625,32815.05078125,32798.28125,32812.23828125,416519,1.0
2023-05-24 14:41:00-04:00,32812.12890625,32815.6015625,32809.828125,32810.609375,270479,1.0
2023-05-24 14:42:00-04:00,32810.76953125,32813.8515625,32805.51953125,32805.51953125,258479,1.0
2023-05-24 14:43:00-04:00,32805.78125,32806.12109375,32803.01171875,32803.01171875,189075,1.0
2023-05-24 14:44:00-04:00,32802.91015625,32803.46875,32794.37890625,32799.01953125,264617,1.0
2023-05-24 14:45:00-04:00,32800.0,32813.76953125,32799.5390625,32811.73046875,337091,1.0
2023-05-24 14:46:00-04:00,32811.6484375,32816.76171875,32807.609375,32807.66015625,435642,1.0
2023-05-24 14:47:00-04:00,32807.76953125,32809.03125,32802.96875,32809.03125,317413,1.0
2023-05-24 14:48:00-04:00,32809.12890625,32809.12890625,32800.640625,32802.12890625,409510,1.0
2023-05-24 14:49:00-04:00,32802.69921875,32804.3984375,32802.19140625,32802.76953125,175771,1.0
2023-05-24 14:50:00-04:00,32802.75,32807.1484375,32800.76953125,32804.69140625,310987,1.0
2023-05-24 14:51:00-04:00,32803.921875,32810.98046875,32803.921875,32809.01953125,313983,1.0
2023-05-24 14:52:00-04:00,32809.19140625,32809.19140625,32799.46875,32804.21875,303581,1.0
2023-05-24 14:53:00-04:00,32804.4609375,32812.01953125,32803.1015625,32803.1015625,402014,1.0
2023-05-24 14:54:00-04:00,32802.62890625,32802.66015625,32775.921875,32781.8203125,787116,1.0
2023-05-24 14:55:00-04:00,32781.83984375,32783.01953125,32777.390625,32781.0,397110,1.0
2023-05-24 14:56:00-04:00,32780.73828125,32781.609375,32775.671875,32775.8203125,411039,1.0
2023-05-24 14:57:00-04:00,32775.37890625,32776.171875,32768.5703125,32772.640625,340884,1.0
2023-05-24 14:58:00-04:00,32772.37109375,32779.37109375,32772.37109375,32776.23046875,310006,1.0
2023-05-24 14:59:00-04:00,32776.5390625,32782.76171875,32776.5390625,32781.69140625,354782,1.0
2023-05-24 15:00:00-04:00,32782.0,32782.33984375,32778.53125,32780.25,322223,1.0
2023-05-24 15:01:00-04:00,32780.7890625,32786.0,32770.0,32770.0,324717,1.0
2023-05-24 15:02:00-04:00,32768.51171875,32770.8515625,32765.259765625,32767.470703125,329313,1.0
2023-05-24 15:03:00-04:00,32768.0,32771.66015625,32766.5390625,32771.16015625,257535,1.0
2023-05-24 15:04:00-04:00,32771.46875,32771.46875,32765.400390625,32766.0703125,356976,1.0
2023-05-24 15:05:00-04:00,32766.30078125,32781.73046875,32766.30078125,32781.73046875,426901,1.0
2023-05-24 15:06:00-04:00,32781.01953125,32793.69921875,32781.01953125,32793.578125,374746,1.0
2023-05-24 15:07:00-04:00,32792.73046875,32793.48828125,32787.5390625,32788.23828125,277172,1.0
2023-05-24 15:08:00-04:00,32788.94140625,32795.30859375,32781.30859375,32786.828125,392254,1.0
2023-05-24 15:09:00-04:00,32786.53125,32792.30078125,32785.73828125,32788.76953125,272393,1.0
2023-05-24 15:10:00-04:00,32788.76953125,32790.421875,32784.3515625,32788.69921875,221342,1.0
2023-05-24 15:11:00-04:00,32788.53125,32792.4609375,32785.94140625,32792.16015625,311234,1.0
2023-05-24 15:12:00-04:00,32792.01953125,32797.359375,32791.48828125,32797.359375,376172,1.0
2023-05-24 15:13:00-04:00,32797.421875,32802.44921875,32797.05859375,32802.44921875,355589,1.0
2023-05-24 15:14:00-04:00,32802.75,32808.5390625,32800.73828125,32807.94140625,433851,1.0
2023-05-24 15:15:00-04:00,32807.94921875,32817.2109375,32807.7109375,32816.9609375,596613,1.0
2023-05-24 15:16:00-04:00,32817.37890625,32823.83984375,32816.30078125,32823.73828125,317279,1.0
2023-05-24 15:17:00-04:00,32824.26953125,32839.25,32823.23046875,32839.25,523971,1.0
2023-05-24 15:18:00-04:00,32839.66015625,32859.37890625,32837.83984375,32857.9296875,661823,1.0
2023-05-24 15:19:00-04:00,32859.53125,32875.640625,32859.53125,32868.28125,848457,1.0
2023-05-24 15:20:00-04:00,32868.7109375,32904.7109375,32868.7109375,32902.828125,1124250,1.0
2023-05-24 15:21:00-04:00,32902.19921875,32911.171875,32886.26171875,32886.58984375,718620,1.0
2023-05-24 15:22:00-04:00,32888.33984375,32899.4296875,32888.33984375,32895.01953125,466941,1.0
2023-05-24 15:23:00-04:00,32895.2109375,32895.2109375,32861.12890625,32861.12890625,888487,1.0
2023-05-24 15:24:00-04:00,32861.76171875,32878.23828125,32859.76171875,32877.3515625,552982,1.0
2023-05-24 15:25:00-04:00,32877.390625,32899.26953125,32877.390625,32895.640625,633357,1.0
2023-05-24 15:26:00-04:00,32895.51171875,32899.890625,32894.83984375,32896.16015625,439880,1.0
2023-05-24 15:27:00-04:00,32896.359375,32896.9609375,32879.37890625,32889.01171875,444029,1.0
2023-05-24 15:28:00-04:00,32889.30859375,32891.6015625,32878.5703125,32881.03125,518215,1.0
2023-05-24 15:29:00-04:00,32881.12890625,32882.25,32872.9609375,32876.94921875,448381,1.0
2023-05-24 15:30:00-04:00,32876.48828125,32894.66015625,32876.21875,32892.609375,689202,1.0
2023-05-24 15:31:00-04:00,32892.55078125,32915.51953125,32892.19921875,32911.0,917241,1.0
2023-05-24 15:32:00-04:00,32911.109375,32931.12890625,32906.37109375,32926.62890625,908168,1.0
2023-05-24 15:33:00-04:00,32927.87109375,32928.19921875,32888.94921875,32892.921875,979140,1.0
2023-05-24 15:34:00-04:00,32892.76953125,32904.23828125,32892.76953125,32897.51171875,502645,1.0
2023-05-24 15:35:00-04:00,32895.44140625,32896.3515625,32874.8515625,32875.19140625,778705,1.0
2023-05-24 15:36:00-04:00,32876.01171875,32880.78125,32871.671875,32875.6796875,549426,1.0
2023-05-24 15:37:00-04:00,32874.69140625,32875.80859375,32870.1796875,32870.7890625,473054,1.0
2023-05-24 15:38:00-04:00,32871.76953125,32877.8203125,32847.69921875,32851.37890625,860093,1.0
2023-05-24 15:39:00-04:00,32851.3984375,32873.62890625,32851.3984375,32873.62890625,607140,1.0
2023-05-24 15:40:00-04:00,32873.6796875,32882.26171875,32865.12109375,32867.48828125,677232,1.0
2023-05-24 15:41:00-04:00,32867.51171875,32867.7109375,32855.51171875,32856.8203125,608277,1.0
2023-05-24 15:42:00-04:00,32856.421875,32866.87890625,32852.94921875,32863.7890625,814310,1.0
2023-05-24 15:43:00-04:00,32864.5390625,32871.8203125,32858.51953125,32862.1796875,656794,1.0
2023-05-24 15:44:00-04:00,32861.98046875,32861.98046875,32841.73828125,32844.8515625,720662,1.0
2023-05-24 15:45:00-04:00,32844.5390625,32844.5390625,32825.2890625,32834.53125,1010436,1.0
2023-05-24 15:46:00-04:00,32833.890625,32834.30859375,32820.328125,32827.76171875,750987,1.0
2023-05-24 15:47:00-04:00,32827.76171875,32842.62109375,32827.12109375,32842.62109375,912658,1.0
2023-05-24 15:48:00-04:00,32842.890625,32853.98828125,32842.26953125,32843.25,883837,1.0
2023-05-24 15:49:00-04:00,32843.28125,32848.62109375,32835.75,32844.1015625,905283,1.0
2023-05-24 15:50:00-04:00,32845.41015625,32845.41015625,32785.3515625,32794.91015625,1936520,1.0
2023-05-24 15:51:00-04:00,32795.75,32797.80859375,32783.640625,32789.7890625,1170333,1.0
2023-05-24 15:52:00-04:00,32790.75,32811.28125,32790.75,32806.55859375,1475477,1.0
2023-05-24 15:53:00-04:00,32806.23046875,32814.6015625,32802.71875,32802.71875,1139248,1.0
2023-05-24 15:54:00-04:00,32800.3984375,32819.30859375,32800.3984375,32808.37890625,1352696,1.0
2023-05-24 15:55:00-04:00,32808.75,32808.75,32781.98828125,32788.12109375,2175322,1.0
2023-05-24 15:56:00-04:00,32788.0703125,32808.25,32784.21875,32807.37890625,2173817,1.0
2023-05-24 15:57:00-04:00,32807.30078125,32817.44921875,32799.58984375,32801.01953125,2318379,1.0
2023-05-24 15:58:00-04:00,32800.23046875,32805.5390625,32794.578125,32799.0703125,2299835,1.0
2023-05-24 15:59:00-04:00,32799.25,32805.578125,32791.2890625,32797.91015625,4812008,1.0
2023-05-25 09:30:00-04:00,32854.26171875,32854.26171875,32733.19921875,32735.130859375,0,1.0
2023-05-25 09:31:00-04:00,32733.279296875,32733.279296875,32690.439453125,32704.2109375,3128696,1.0
2023-05-25 09:32:00-04:00,32703.330078125,32705.58984375,32670.900390625,32675.029296875,2622218,1.0
2023-05-25 09:33:00-04:00,32673.380859375,32703.400390625,32673.380859375,32703.400390625,2179807,1.0
2023-05-25 09:34:00-04:00,32702.849609375,32722.759765625,32702.640625,32708.380859375,2003788,1.0
2023-05-25 09:35:00-04:00,32707.41015625,32728.5703125,32697.619140625,32724.130859375,1761464,1.0
2023-05-25 09:36:00-04:00,32724.98046875,32728.7109375,32694.25,32698.509765625,1854371,1.0
2023-05-25 09:37:00-04:00,32696.720703125,32702.5390625,32665.029296875,32673.990234375,1639185,1.0
2023-05-25 09:38:00-04:00,32675.5,32683.9296875,32675.5,32678.080078125,669397,1.0
2023-05-25 09:39:00-04:00,32686.390625,32687.630859375,32674.490234375,32676.849609375,2162193,1.0
2023-05-25 09:40:00-04:00,32676.23046875,32693.3203125,32665.119140625,32692.720703125,1761429,1.0
2023-05-25 09:41:00-04:00,32693.119140625,32693.119140625,32679.859375,32689.529296875,1403668,1.0
2023-05-25 09:42:00-04:00,32689.26953125,32696.69921875,32676.7890625,32695.6796875,1444438,1.0
2023-05-25 09:43:00-04:00,32694.6796875,32694.6796875,32674.580078125,32690.7109375,1096599,1.0
2023-05-25 09:44:00-04:00,32690.5,32724.16015625,32684.220703125,32724.16015625,1106773,1.0
2023-05-25 09:45:00-04:00,32724.109375,32764.970703125,32724.109375,32754.25,1347075,1.0
2023-05-25 09:46:00-04:00,32753.990234375,32762.349609375,32740.25,32740.25,1512490,1.0
2023-05-25 09:47:00-04:00,32739.8203125,32755.4609375,32738.150390625,32755.119140625,1322323,1.0
2023-05-25 09:48:00-04:00,32753.75,32770.01953125,32753.75,32762.7109375,1326186,1.0
2023-05-25 09:49:00-04:00,32762.05078125,32763.349609375,32703.759765625,32710.779296875,1628062,1.0
2023-05-25 09:50:00-04:00,32710.130859375,32714.150390625,32701.01953125,32712.439453125,1255737,1.0
2023-05-25 09:51:00-04:00,32712.26953125,32735.689453125,32709.919921875,32733.890625,1225256,1.0
2023-05-25 09:52:00-04:00,32734.0,32741.5,32722.740234375,32722.740234375,1062998,1.0
2023-05-25 09:53:00-04:00,32722.380859375,32726.19921875,32712.2109375,32712.2109375,984309,1.0
2023-05-25 09:54:00-04:00,32710.5703125,32721.029296875,32704.0,32715.240234375,1033054,1.0
2023-05-25 09:55:00-04:00,32717.759765625,32729.91015625,32716.25,32729.91015625,1111388,1.0
2023-05-25 09:56:00-04:00,32730.359375,32758.23046875,32726.849609375,32757.0703125,1173843,1.0
2023-05-25 09:57:00-04:00,32758.5703125,32765.279296875,32756.619140625,32758.94921875,749357,1.0
2023-05-25 09:58:00-04:00,32759.2109375,32766.390625,32757.859375,32759.3203125,984020,1.0
2023-05-25 09:59:00-04:00,32758.830078125,32764.619140625,32754.080078125,32764.4609375,892051,1.0
2023-05-25 10:00:00-04:00,32764.009765625,32801.30859375,32764.009765625,32794.078125,1511051,1.0
2023-05-25 10:01:00-04:00,32792.19921875,32796.0703125,32773.62890625,32773.62890625,1922479,1.0
2023-05-25 10:02:00-04:00,32772.37109375,32772.37109375,32758.310546875,32761.01953125,864167,1.0
2023-05-25 10:03:00-04:00,32762.810546875,32771.921875,32760.08984375,32767.240234375,903501,1.0
2023-05-25 10:04:00-04:00,32768.8203125,32777.12109375,32765.490234375,32768.96875,1126118,1.0
2023-05-25 10:05:00-04:00,32768.7109375,32778.5,32761.25,32761.25,852606,1.0
2023-05-25 10:06:00-04:00,32760.5,32771.80859375,32735.76953125,32736.5390625,1064321,1.0
2023-05-25 10:07:00-04:00,32736.330078125,32736.330078125,32720.2890625,32724.16015625,983837,1.0
2023-05-25 10:08:00-04:00,32724.640625,32728.3203125,32718.880859375,32720.7890625,862596,1.0
2023-05-25 10:09:00-04:00,32719.080078125,32719.080078125,32712.869140625,32712.869140625,890004,1.0
2023-05-25 10:10:00-04:00,32711.080078125,32711.080078125,32692.44921875,32692.91015625,991934,1.0
2023-05-25 10:11:00-04:00,32691.439453125,32706.55078125,32687.08984375,32689.359375,1042611,1.0
2023-05-25 10:12:00-04:00,32690.150390625,32703.849609375,32683.0703125,32703.279296875,936056,1.0
2023-05-25 10:13:00-04:00,32701.849609375,32710.2890625,32699.69921875,32706.779296875,1145195,1.0
2023-05-25 10:14:00-04:00,32706.390625,32710.0390625,32693.640625,32696.0390625,716919,1.0
2023-05-25 10:15:00-04:00,32696.109375,32726.619140625,32692.470703125,32724.5703125,767629,1.0
2023-05-25 10:16:00-04:00,32724.869140625,32728.169921875,32721.73046875,32724.890625,818474,1.0
2023-05-25 10:17:00-04:00,32725.630859375,32739.919921875,32724.0703125,32739.740234375,669613,1.0
2023-05-25 10:18:00-04:00,32739.33984375,32739.33984375,32714.66015625,32714.66015625,985724,1.0
2023-05-25 10:19:00-04:00,32714.990234375,32715.5390625,32700.990234375,32701.0703125,841353,1.0
2023-05-25 10:20:00-04:00,32700.98046875,32700.98046875,32684.1796875,32697.689453125,1244266,1.0
2023-05-25 10:21:00-04:00,32698.189453125,32698.189453125,32681.869140625,32693.349609375,1018208,1.0
2023-05-25 10:22:00-04:00,32693.630859375,32705.919921875,32689.98046875,32704.369140625,1508724,1.0
2023-05-25 10:23:00-04:00,32704.30078125,32704.310546875,32692.650390625,32693.150390625,698334,1.0
2023-05-25 10:24:00-04:00,32692.7109375,32699.630859375,32687.5703125,32698.529296875,752721,1.0
2023-05-25 10:25:00-04:00,32698.529296875,32715.009765625,32695.390625,32713.58984375,745309,1.0
2023-05-25 10:26:00-04:00,32714.1796875,32731.98046875,32712.509765625,32731.98046875,825038,1.0
2023-05-25 10:27:00-04:00,32731.73046875,32732.619140625,32726.41015625,32727.83984375,716700,1.0
2023-05-25 10:28:00-04:00,32741.810546875,32743.009765625,32735.259765625,32737.599609375,765855,1.0
2023-05-25 10:29:00-04:00,32738.16015625,32746.16015625,32731.990234375,32731.990234375,836508,1.0
2023-05-25 10:30:00-04:00,32732.609375,32734.2890625,32721.970703125,32723.970703125,825750,1.0
2023-05-25 10:31:00-04:00,32723.58984375,32724.640625,32709.669921875,32709.94921875,769765,1.0
2023-05-25 10:32:00-04:00,32710.130859375,32731.689453125,32702.26953125,32728.220703125,831479,1.0
2023-05-25 10:33:00-04:00,32728.66015625,32728.66015625,32702.900390625,32702.900390625,592861,1.0
2023-05-25 10:34:00-04:00,32703.109375,32713.69921875,32694.380859375,32710.6796875,681240,1.0
2023-05-25 10:35:00-04:00,32711.560546875,32712.869140625,32700.0703125,32700.33984375,824221,1.0
2023-05-25 10:36:00-04:00,32699.330078125,32711.140625,32691.609375,32710.380859375,751436,1.0
2023-05-25 10:37:00-04:00,32715.3203125,32719.98046875,32708.970703125,32710.5,755362,1.0
2023-05-25 10:38:00-04:00,32709.919921875,32724.220703125,32706.25,32723.119140625,635835,1.0
2023-05-25 10:39:00-04:00,32723.990234375,32731.560546875,32722.310546875,32729.01953125,651225,1.0
2023-05-25 10:40:00-04:00,32728.9609375,32751.060546875,32728.33984375,32743.0703125,898251,1.0
2023-05-25 10:41:00-04:00,32743.23046875,32748.94921875,32740.6796875,32747.3203125,619830,1.0
2023-05-25 10:42:00-04:00,32746.900390625,32747.2109375,32724.380859375,32738.509765625,785960,1.0
