Datetime,Open,High,Low,Close,Volume,Split
2023-05-25 10:43:00-04:00,32740.4296875,32750.640625,32740.4296875,32746.7109375,634282,1.0
2023-05-25 10:44:00-04:00,32748.599609375,32755.669921875,32746.509765625,32748.970703125,758372,1.0
2023-05-25 10:45:00-04:00,32750.169921875,32773.78125,32750.169921875,32758.0,890179,1.0
2023-05-25 10:46:00-04:00,32758.359375,32761.05078125,32752.5703125,32752.599609375,634732,1.0
2023-05-25 10:47:00-04:00,32752.7890625,32752.970703125,32741.76953125,32741.76953125,707237,1.0
2023-05-25 10:48:00-04:00,32741.060546875,32741.810546875,32732.759765625,32732.970703125,597795,1.0
2023-05-25 10:49:00-04:00,32727.76953125,32727.76953125,32714.779296875,32721.4609375,777042,1.0
2023-05-25 10:50:00-04:00,32724.380859375,32731.48046875,32724.26953125,32730.26953125,710886,1.0
2023-05-25 10:51:00-04:00,32730.98046875,32737.91015625,32730.98046875,32731.169921875,680149,1.0
2023-05-25 10:52:00-04:00,32730.759765625,32732.150390625,32726.80078125,32728.66015625,728433,1.0
2023-05-25 10:53:00-04:00,32728.91015625,32733.5390625,32720.349609375,32727.2890625,1025430,1.0
2023-05-25 10:54:00-04:00,32727.529296875,32729.05078125,32724.109375,32727.740234375,560398,1.0
2023-05-25 10:55:00-04:00,32728.01953125,32737.900390625,32727.810546875,32735.0,783899,1.0
2023-05-25 10:56:00-04:00,32734.7890625,32734.7890625,32726.869140625,32733.66015625,1055435,1.0
2023-05-25 10:57:00-04:00,32733.75,32733.75,32720.94921875,32723.609375,763150,1.0
2023-05-25 10:58:00-04:00,32722.7109375,32731.009765625,32721.9609375,32725.720703125,603020,1.0
2023-05-25 10:59:00-04:00,32726.98046875,32738.4296875,32723.830078125,32738.2109375,721319,1.0
2023-05-25 11:00:00-04:00,32738.939453125,32746.279296875,32738.01953125,32745.0703125,843576,1.0
2023-05-25 11:01:00-04:00,32744.7890625,32750.4609375,32742.060546875,32748.869140625,648661,1.0
2023-05-25 11:02:00-04:00,32749.330078125,32756.76953125,32749.2890625,32752.630859375,660364,1.0
2023-05-25 11:03:00-04:00,32752.98046875,32752.98046875,32743.220703125,32749.08984375,521097,1.0
2023-05-25 11:04:00-04:00,32748.76953125,32749.990234375,32744.75,32749.0703125,627415,1.0
2023-05-25 11:05:00-04:00,32749.130859375,32763.4609375,32749.130859375,32757.939453125,746029,1.0
2023-05-25 11:06:00-04:00,32757.83984375,32759.330078125,32753.119140625,32755.3203125,667658,1.0
2023-05-25 11:07:00-04:00,32755.55078125,32763.2890625,32753.689453125,32757.33984375,744887,1.0
2023-05-25 11:08:00-04:00,32757.880859375,32757.970703125,32751.640625,32751.98046875,752506,1.0
2023-05-25 11:09:00-04:00,32751.650390625,32751.720703125,32745.44921875,32749.5,598653,1.0
2023-05-25 11:10:00-04:00,32749.630859375,32755.990234375,32746.029296875,32755.380859375,505073,1.0
2023-05-25 11:11:00-04:00,32755.560546875,32757.9296875,32752.30078125,32755.669921875,612764,1.0
2023-05-25 11:12:00-04:00,32755.869140625,32764.330078125,32749.08984375,32752.26953125,873415,1.0
2023-05-25 11:13:00-04:00,32752.33984375,32752.7109375,32746.330078125,32750.48046875,1354577,1.0
2023-05-25 11:14:00-04:00,32750.5,32761.029296875,32744.810546875,32745.3203125,871725,1.0
2023-05-25 11:15:00-04:00,32746.380859375,32757.73046875,32746.380859375,32756.259765625,658081,1.0
2023-05-25 11:16:00-04:00,32755.310546875,32755.310546875,32707.150390625,32711.400390625,1426824,1.0
2023-05-25 11:17:00-04:00,32712.619140625,32714.900390625,32688.26953125,32688.26953125,1841986,1.0
2023-05-25 11:18:00-04:00,32686.529296875,32700.830078125,32686.529296875,32698.890625,758648,1.0
2023-05-25 11:19:00-04:00,32699.490234375,32700.73046875,32688.69921875,32688.69921875,734972,1.0
2023-05-25 11:20:00-04:00,32688.349609375,32695.55078125,32684.439453125,32694.19921875,607118,1.0
2023-05-25 11:21:00-04:00,32694.650390625,32698.01953125,32672.3203125,32676.16015625,776156,1.0
2023-05-25 11:22:00-04:00,32677.970703125,32687.810546875,32677.970703125,32685.5,594320,1.0
2023-05-25 11:23:00-04:00,32685.0703125,32688.25,32675.099609375,32675.119140625,630999,1.0
2023-05-25 11:24:00-04:00,32675.810546875,32683.859375,32675.310546875,32682.279296875,629399,1.0
2023-05-25 11:25:00-04:00,32682.5703125,32684.5390625,32676.98046875,32677.76953125,732655,1.0
2023-05-25 11:26:00-04:00,32678.080078125,32680.009765625,32662.169921875,32662.169921875,631901,1.0
2023-05-25 11:27:00-04:00,32662.380859375,32668.119140625,32661.130859375,32667.029296875,760858,1.0
2023-05-25 11:28:00-04:00,32667.130859375,32676.310546875,32665.619140625,32673.619140625,804663,1.0
2023-05-25 11:29:00-04:00,32673.80078125,32675.220703125,32665.76953125,32666.630859375,625741,1.0
2023-05-25 11:30:00-04:00,32667.48046875,32672.23046875,32663.099609375,32669.05078125,650314,1.0
2023-05-25 11:31:00-04:00,32668.41015625,32669.109375,32649.44921875,32651.029296875,1081050,1.0
2023-05-25 11:32:00-04:00,32650.6796875,32660.2890625,32650.640625,32659.830078125,574622,1.0
2023-05-25 11:33:00-04:00,32659.720703125,32661.01953125,32644.189453125,32644.189453125,887138,1.0
2023-05-25 11:34:00-04:00,32644.41015625,32644.41015625,32633.73046875,32638.900390625,778899,1.0
2023-05-25 11:35:00-04:00,32638.349609375,32638.349609375,32627.05078125,32627.19921875,766899,1.0
2023-05-25 11:36:00-04:00,32627.080078125,32628.400390625,32621.44921875,32621.44921875,530339,1.0
2023-05-25 11:37:00-04:00,32620.400390625,32624.33984375,32618.890625,32624.330078125,704705,1.0
2023-05-25 11:38:00-04:00,32624.130859375,32624.130859375,32616.390625,32617.220703125,544983,1.0
2023-05-25 11:39:00-04:00,32617.349609375,32619.8203125,32612.259765625,32612.75,640709,1.0
2023-05-25 11:40:00-04:00,32612.7109375,32613.5,32590.880859375,32590.880859375,867304,1.0
2023-05-25 11:41:00-04:00,32589.75,32602.060546875,32586.560546875,32601.869140625,808629,1.0
2023-05-25 11:42:00-04:00,32602.609375,32612.310546875,32597.599609375,32612.310546875,647169,1.0
2023-05-25 11:43:00-04:00,32612.30078125,32612.419921875,32604.970703125,32607.91015625,660310,1.0
2023-05-25 11:44:00-04:00,32607.880859375,32607.880859375,32596.7109375,32597.369140625,572762,1.0
2023-05-25 11:45:00-04:00,32597.73046875,32602.919921875,32596.08984375,32600.400390625,641602,1.0
2023-05-25 11:46:00-04:00,32600.19921875,32603.330078125,32595.439453125,32600.630859375,560117,1.0
2023-05-25 11:47:00-04:00,32600.75,32612.310546875,32598.66015625,32610.810546875,788455,1.0
2023-05-25 11:48:00-04:00,32610.380859375,32611.01953125,32599.8203125,32599.8203125,527701,1.0
2023-05-25 11:49:00-04:00,32599.55078125,32602.98046875,32595.9609375,32602.66015625,551365,1.0
2023-05-25 11:50:00-04:00,32603.16015625,32603.16015625,32596.66015625,32597.849609375,481127,1.0
2023-05-25 11:51:00-04:00,32598.919921875,32600.1796875,32596.509765625,32598.5390625,608618,1.0
2023-05-25 11:52:00-04:00,32598.51953125,32598.900390625,32595.330078125,32595.849609375,484722,1.0
2023-05-25 11:53:00-04:00,32595.94921875,32628.189453125,32595.94921875,32619.19921875,1073854,1.0
2023-05-25 11:54:00-04:00,32618.240234375,32623.310546875,32599.720703125,32600.080078125,652150,1.0
2023-05-25 11:55:00-04:00,32599.5703125,32609.25,32596.9296875,32609.220703125,579581,1.0
2023-05-25 11:56:00-04:00,32608.990234375,32611.30078125,32599.05078125,32599.9609375,660335,1.0
2023-05-25 11:57:00-04:00,32599.939453125,32612.609375,32598.580078125,32610.669921875,496713,1.0
2023-05-25 11:58:00-04:00,32610.76953125,32619.099609375,32609.55078125,32617.640625,512659,1.0
2023-05-25 11:59:00-04:00,32617.41015625,32625.490234375,32617.41015625,32625.33984375,557221,1.0
2023-05-25 12:00:00-04:00,32626.849609375,32644.609375,32626.849609375,32640.900390625,739635,1.0
2023-05-25 12:01:00-04:00,32643.580078125,32653.259765625,32641.890625,32646.490234375,598289,1.0
2023-05-25 12:02:00-04:00,32646.94921875,32649.23046875,32639.720703125,32642.560546875,384566,1.0
2023-05-25 12:03:00-04:00,32642.75,32646.779296875,32642.75,32646.259765625,356351,1.0
2023-05-25 12:04:00-04:00,32646.0703125,32653.669921875,32642.630859375,32653.669921875,497471,1.0
2023-05-25 12:05:00-04:00,32653.76953125,32655.880859375,32652.98046875,32655.880859375,544562,1.0
2023-05-25 12:06:00-04:00,32655.580078125,32655.91015625,32642.509765625,32642.509765625,397797,1.0
2023-05-25 12:07:00-04:00,32642.41015625,32651.859375,32642.2109375,32651.58984375,305423,1.0
2023-05-25 12:08:00-04:00,32651.44921875,32660.55078125,32651.16015625,32658.25,464489,1.0
2023-05-25 12:09:00-04:00,32658.41015625,32658.41015625,32649.91015625,32657.75,424571,1.0
2023-05-25 12:10:00-04:00,32657.55078125,32673.76953125,32657.55078125,32671.8203125,449972,1.0
2023-05-25 12:11:00-04:00,32671.779296875,32673.490234375,32668.8203125,32673.0,735668,1.0
2023-05-25 12:12:00-04:00,32673.5703125,32690.05078125,32673.5703125,32685.30078125,581775,1.0
2023-05-25 12:13:00-04:00,32685.0,32695.890625,32683.30078125,32695.890625,459434,1.0
2023-05-25 12:14:00-04:00,32695.55078125,32697.869140625,32692.33984375,32694.130859375,648998,1.0
2023-05-25 12:15:00-04:00,32694.48046875,32697.939453125,32689.5390625,32690.51953125,655964,1.0
2023-05-25 12:16:00-04:00,32690.490234375,32697.619140625,32688.41015625,32696.5,479207,1.0
2023-05-25 12:17:00-04:00,32697.880859375,32697.94921875,32691.0390625,32691.2109375,524346,1.0
2023-05-25 12:18:00-04:00,32691.009765625,32693.439453125,32687.3203125,32687.44921875,433398,1.0
2023-05-25 12:19:00-04:00,32687.400390625,32700.169921875,32687.400390625,32698.69921875,566423,1.0
2023-05-25 12:20:00-04:00,32699.73046875,32707.33984375,32696.9609375,32697.109375,693504,1.0
2023-05-25 12:21:00-04:00,32697.25,32698.119140625,32688.359375,32692.51953125,465763,1.0
2023-05-25 12:22:00-04:00,32692.69921875,32709.390625,32689.44921875,32708.05078125,532637,1.0
2023-05-25 12:23:00-04:00,32708.109375,32716.990234375,32707.4296875,32716.83984375,708684,1.0
2023-05-25 12:24:00-04:00,32716.80078125,32716.990234375,32686.689453125,32686.9609375,910846,1.0
2023-05-25 12:25:00-04:00,32686.73046875,32689.4296875,32665.44921875,32665.44921875,906493,1.0
2023-05-25 12:26:00-04:00,32665.509765625,32669.55078125,32663.0,32669.2890625,484016,1.0
2023-05-25 12:27:00-04:00,32669.98046875,32676.609375,32663.30078125,32666.759765625,811901,1.0
2023-05-25 12:28:00-04:00,32666.560546875,32682.150390625,32665.9296875,32681.880859375,772472,1.0
2023-05-25 12:29:00-04:00,32681.619140625,32683.26953125,32679.560546875,32683.080078125,410510,1.0
2023-05-25 12:30:00-04:00,32683.310546875,32696.369140625,32678.380859375,32681.0,1386071,1.0
2023-05-25 12:31:00-04:00,32681.029296875,32681.029296875,32676.359375,32679.669921875,490164,1.0
2023-05-25 12:32:00-04:00,32679.630859375,32681.689453125,32677.05078125,32677.7109375,444096,1.0
2023-05-25 12:33:00-04:00,32677.5,32678.23046875,32670.2890625,32670.2890625,351571,1.0
2023-05-25 12:34:00-04:00,32670.2890625,32670.5703125,32645.1796875,32645.1796875,724380,1.0
2023-05-25 12:35:00-04:00,32644.69921875,32664.310546875,32644.69921875,32661.669921875,552029,1.0
2023-05-25 12:36:00-04:00,32661.810546875,32664.140625,32660.220703125,32660.25,378319,1.0
2023-05-25 12:37:00-04:00,32660.1796875,32660.4296875,32656.869140625,32660.4296875,427431,1.0
2023-05-25 12:38:00-04:00,32660.560546875,32661.470703125,32651.390625,32651.390625,372315,1.0
2023-05-25 12:39:00-04:00,32651.5390625,32655.359375,32648.0,32655.0703125,451845,1.0
2023-05-25 12:40:00-04:00,32657.01953125,32680.75,32657.01953125,32680.669921875,553982,1.0
2023-05-25 12:41:00-04:00,32680.41015625,32680.509765625,32674.259765625,32674.900390625,420975,1.0
2023-05-25 12:42:00-04:00,32674.669921875,32677.94921875,32673.76953125,32674.720703125,597394,1.0
2023-05-25 12:43:00-04:00,32674.7890625,32678.91015625,32674.7890625,32678.400390625,381286,1.0
2023-05-25 12:44:00-04:00,32678.849609375,32681.05078125,32672.359375,32672.359375,360266,1.0
2023-05-25 12:45:00-04:00,32672.640625,32672.7890625,32665.4296875,32666.310546875,506256,1.0
2023-05-25 12:46:00-04:00,32666.220703125,32673.7109375,32664.310546875,32672.970703125,441290,1.0
2023-05-25 12:47:00-04:00,32672.880859375,32672.880859375,32662.669921875,32664.740234375,472277,1.0
2023-05-25 12:48:00-04:00,32664.2109375,32665.529296875,32658.970703125,32664.609375,416710,1.0
2023-05-25 12:49:00-04:00,32664.669921875,32671.919921875,32664.359375,32665.5,419277,1.0
2023-05-25 12:50:00-04:00,32665.9296875,32670.33984375,32664.609375,32667.869140625,238752,1.0
2023-05-25 12:51:00-04:00,32667.849609375,32672.9609375,32665.3203125,32672.900390625,338309,1.0
2023-05-25 12:52:00-04:00,32672.689453125,32673.05078125,32668.779296875,32668.919921875,304426,1.0
2023-05-25 12:53:00-04:00,32669.169921875,32673.05078125,32667.58984375,32671.720703125,234828,1.0
2023-05-25 12:54:00-04:00,32671.740234375,32672.76953125,32652.259765625,32652.259765625,454069,1.0
2023-05-25 12:55:00-04:00,32652.33984375,32662.080078125,32651.05078125,32661.939453125,323347,1.0
2023-05-25 12:56:00-04:00,32661.55078125,32676.830078125,32661.55078125,32675.740234375,573149,1.0
2023-05-25 12:57:00-04:00,32674.970703125,32676.1796875,32660.98046875,32660.98046875,423712,1.0
2023-05-25 12:58:00-04:00,32660.849609375,32660.849609375,32650.220703125,32654.75,401202,1.0
2023-05-25 12:59:00-04:00,32654.25,32654.25,32631.69921875,32633.880859375,1477245,1.0
2023-05-25 13:00:00-04:00,32634.009765625,32643.25,32634.009765625,32637.580078125,465031,1.0
2023-05-25 13:01:00-04:00,32637.470703125,32637.470703125,32624.91015625,32625.3203125,392340,1.0
2023-05-25 13:02:00-04:00,32624.890625,32624.890625,32608.810546875,32622.9609375,666946,1.0
2023-05-25 13:03:00-04:00,32623.08984375,32629.08984375,32617.150390625,32624.640625,478294,1.0
2023-05-25 13:04:00-04:00,32624.66015625,32629.48046875,32622.51953125,32623.05078125,368527,1.0
2023-05-25 13:05:00-04:00,32623.23046875,32624.2890625,32619.259765625,32619.98046875,495418,1.0
2023-05-25 13:06:00-04:00,32621.080078125,32631.23046875,32620.0,32625.2890625,435850,1.0
2023-05-25 13:07:00-04:00,32625.41015625,32635.630859375,32622.19921875,32635.630859375,383852,1.0
2023-05-25 13:08:00-04:00,32636.509765625,32643.0390625,32636.4296875,32642.869140625,360055,1.0
2023-05-25 13:09:00-04:00,32642.970703125,32648.470703125,32636.55078125,32637.3203125,374857,1.0
2023-05-25 13:10:00-04:00,32637.369140625,32645.619140625,32636.470703125,32645.619140625,383706,1.0
2023-05-25 13:11:00-04:00,32646.390625,32650.55078125,32646.119140625,32650.109375,460492,1.0
2023-05-25 13:12:00-04:00,32650.080078125,32658.970703125,32650.080078125,32658.279296875,436180,1.0
2023-05-25 13:13:00-04:00,32658.08984375,32660.669921875,32655.279296875,32660.419921875,373149,1.0
2023-05-25 13:14:00-04:00,32660.310546875,32663.390625,32660.25,32661.349609375,371992,1.0
2023-05-25 13:15:00-04:00,32661.44921875,32673.560546875,32660.7890625,32673.560546875,529033,1.0
2023-05-25 13:16:00-04:00,32673.779296875,32687.380859375,32673.779296875,32684.330078125,505549,1.0
2023-05-25 13:17:00-04:00,32684.26953125,32694.630859375,32681.55078125,32694.630859375,761062,1.0
2023-05-25 13:18:00-04:00,32695.05078125,32696.919921875,32689.98046875,32694.669921875,504488,1.0
2023-05-25 13:19:00-04:00,32694.55078125,32694.8203125,32688.26953125,32689.859375,513967,1.0
2023-05-25 13:20:00-04:00,32689.830078125,32695.060546875,32689.830078125,32694.740234375,411799,1.0
2023-05-25 13:21:00-04:00,32694.640625,32700.9296875,32689.009765625,32700.220703125,675678,1.0
2023-05-25 13:22:00-04:00,32700.220703125,32702.1796875,32698.369140625,32702.1796875,319885,1.0
2023-05-25 13:23:00-04:00,32701.990234375,32705.58984375,32699.220703125,32705.58984375,334080,1.0
2023-05-25 13:24:00-04:00,32706.2890625,32711.4296875,32706.2890625,32707.869140625,328531,1.0
2023-05-25 13:25:00-04:00,32708.01953125,32715.599609375,32707.19921875,32715.599609375,461034,1.0
2023-05-25 13:26:00-04:00,32715.830078125,32734.419921875,32715.439453125,32733.6796875,628889,1.0
2023-05-25 13:27:00-04:00,32734.009765625,32751.9296875,32734.009765625,32743.109375,544064,1.0
2023-05-25 13:28:00-04:00,32742.76953125,32743.400390625,32738.990234375,32743.400390625,408369,1.0
2023-05-25 13:29:00-04:00,32742.359375,32742.359375,32736.310546875,32738.310546875,315488,1.0
2023-05-25 13:30:00-04:00,32737.8203125,32748.830078125,32737.099609375,32748.830078125,452305,1.0
2023-05-25 13:31:00-04:00,32749.259765625,32751.439453125,32747.560546875,32751.330078125,454278,1.0
2023-05-25 13:32:00-04:00,32751.109375,32766.359375,32751.0,32764.33984375,549326,1.0
2023-05-25 13:33:00-04:00,32764.16015625,32764.580078125,32741.900390625,32741.900390625,741834,1.0
2023-05-25 13:34:00-04:00,32742.0390625,32748.580078125,32742.0390625,32747.94921875,73427,1.0
2023-05-25 13:35:00-04:00,32747.94921875,32748.669921875,32738.5390625,32742.0390625,442239,1.0
2023-05-25 13:36:00-04:00,32742.0,32743.849609375,32734.94921875,32743.390625,357109,1.0
2023-05-25 13:37:00-04:00,32744.0390625,32747.689453125,32743.0703125,32743.0703125,316010,1.0
2023-05-25 13:38:00-04:00,32742.830078125,32744.369140625,32737.900390625,32738.419921875,276477,1.0
2023-05-25 13:39:00-04:00,32738.5390625,32754.3203125,32736.2890625,32754.3203125,377948,1.0
2023-05-25 13:40:00-04:00,32755.119140625,32755.8203125,32751.759765625,32754.720703125,361930,1.0
2023-05-25 13:41:00-04:00,32755.16015625,32755.73046875,32746.41015625,32754.849609375,431883,1.0
2023-05-25 13:42:00-04:00,32754.099609375,32756.609375,32751.75,32756.609375,366529,1.0
2023-05-25 13:43:00-04:00,32756.69921875,32762.7109375,32756.509765625,32760.689453125,468299,1.0
2023-05-25 13:44:00-04:00,32760.5,32760.599609375,32752.009765625,32752.009765625,435862,1.0
2023-05-25 13:45:00-04:00,32752.140625,32754.880859375,32751.98046875,32752.98046875,452647,1.0
2023-05-25 13:46:00-04:00,32752.810546875,32755.130859375,32746.119140625,32751.33984375,378325,1.0
2023-05-25 13:47:00-04:00,32752.380859375,32762.19921875,32752.380859375,32762.19921875,392997,1.0
2023-05-25 13:48:00-04:00,32762.369140625,32770.69140625,32762.369140625,32765.890625,509822,1.0
2023-05-25 13:49:00-04:00,32765.869140625,32766.939453125,32762.33984375,32763.91015625,559901,1.0
2023-05-25 13:50:00-04:00,32763.990234375,32767.689453125,32760.400390625,32760.619140625,537890,1.0
2023-05-25 13:51:00-04:00,32760.669921875,32769.4296875,32759.4296875,32763.8203125,580533,1.0
2023-05-25 13:52:00-04:00,32763.890625,32766.099609375,32762.9296875,32765.310546875,418462,1.0
2023-05-25 13:53:00-04:00,32765.060546875,32765.060546875,32758.9609375,32758.98046875,409417,1.0
2023-05-25 13:54:00-04:00,32759.419921875,32759.419921875,32743.75,32746.119140625,665432,1.0
2023-05-25 13:55:00-04:00,32745.9296875,32753.83984375,32745.9296875,32753.83984375,460149,1.0
2023-05-25 13:56:00-04:00,32753.779296875,32755.970703125,32751.849609375,32755.0,424375,1.0
2023-05-25 13:57:00-04:00,32755.009765625,32757.720703125,32752.73046875,32756.669921875,435224,1.0
2023-05-25 13:58:00-04:00,32757.05078125,32772.859375,32757.05078125,32772.5,424516,1.0
2023-05-25 13:59:00-04:00,32772.5,32783.80078125,32772.5,32783.73046875,467955,1.0
2023-05-25 14:00:00-04:00,32783.83984375,32860.8984375,32783.83984375,32848.62890625,1788755,1.0
2023-05-25 14:01:00-04:00,32849.28125,32870.4296875,32849.28125,32862.26953125,1058163,1.0
2023-05-25 14:02:00-04:00,32860.328125,32860.37890625,32839.8984375,32845.328125,651350,1.0
2023-05-25 14:03:00-04:00,32844.578125,32844.578125,32816.83984375,32816.83984375,676412,1.0
2023-05-25 14:04:00-04:00,32815.75,32823.98046875,32811.12890625,32823.48046875,582123,1.0
2023-05-25 14:05:00-04:00,32822.87890625,32824.66015625,32810.71875,32811.96875,463318,1.0
2023-05-25 14:06:00-04:00,32812.03125,32812.76953125,32792.12109375,32794.30859375,508919,1.0
2023-05-25 14:07:00-04:00,32794.44140625,32798.53125,32792.421875,32792.48046875,513836,1.0
2023-05-25 14:08:00-04:00,32792.3515625,32792.66015625,32779.62109375,32779.62109375,377307,1.0
2023-05-25 14:09:00-04:00,32778.87890625,32779.828125,32775.30078125,32777.23046875,419887,1.0
2023-05-25 14:10:00-04:00,32777.94140625,32793.140625,32777.94140625,32792.62890625,449287,1.0
2023-05-25 14:11:00-04:00,32792.46875,32795.55859375,32787.69921875,32788.1015625,291229,1.0
2023-05-25 14:12:00-04:00,32788.0390625,32788.0703125,32781.4609375,32786.6484375,362327,1.0
2023-05-25 14:13:00-04:00,32786.01953125,32789.109375,32784.05859375,32788.6796875,387233,1.0
2023-05-25 14:14:00-04:00,32788.41015625,32796.55078125,32788.2109375,32796.12890625,354590,1.0
2023-05-25 14:15:00-04:00,32796.01171875,32815.48046875,32795.6015625,32812.51953125,514133,1.0
2023-05-25 14:16:00-04:00,32812.828125,32823.01171875,32809.46875,32822.671875,407534,1.0
2023-05-25 14:17:00-04:00,32821.28125,32822.80078125,32811.87109375,32813.21875,372002,1.0
2023-05-25 14:18:00-04:00,32813.6796875,32823.48828125,32813.6796875,32816.4296875,361160,1.0
2023-05-25 14:19:00-04:00,32816.01953125,32816.01953125,32807.26171875,32811.37109375,441058,1.0
2023-05-25 14:20:00-04:00,32811.80859375,32812.359375,32797.1015625,32797.1015625,399984,1.0
2023-05-25 14:21:00-04:00,32796.671875,32799.1015625,32793.58984375,32798.41015625,378204,1.0
2023-05-25 14:22:00-04:00,32798.26171875,32799.48828125,32795.80859375,32796.1484375,339824,1.0
2023-05-25 14:23:00-04:00,32796.30078125,32802.51953125,32796.30078125,32802.03125,400119,1.0
2023-05-25 14:24:00-04:00,32801.98046875,32803.3203125,32788.640625,32789.73046875,704797,1.0
2023-05-25 14:25:00-04:00,32789.609375,32792.078125,32782.859375,32785.05859375,398258,1.0
2023-05-25 14:26:00-04:00,32784.2109375,32803.1484375,32784.2109375,32803.1484375,456064,1.0
2023-05-25 14:27:00-04:00,32804.55859375,32809.69140625,32801.21875,32801.21875,440521,1.0
2023-05-25 14:28:00-04:00,32801.1796875,32805.4609375,32799.76953125,32805.19140625,353781,1.0
2023-05-25 14:29:00-04:00,32805.48828125,32805.48828125,32787.30859375,32787.30859375,436082,1.0
2023-05-25 14:30:00-04:00,32787.44140625,32788.9609375,32785.1796875,32785.69921875,286546,1.0
2023-05-25 14:31:00-04:00,32786.48828125,32789.6015625,32777.55078125,32777.55078125,405120,1.0
2023-05-25 14:32:00-04:00,32777.62109375,32779.23046875,32766.869140625,32769.48046875,409891,1.0
2023-05-25 14:33:00-04:00,32769.8203125,32771.0390625,32738.2890625,32745.490234375,636406,1.0
2023-05-25 14:34:00-04:00,32745.380859375,32753.529296875,32736.890625,32752.75,551971,1.0
2023-05-25 14:35:00-04:00,32753.490234375,32754.119140625,32728.08984375,32728.619140625,536030,1.0
2023-05-25 14:36:00-04:00,32730.8203125,32737.69921875,32723.419921875,32737.23046875,533390,1.0
2023-05-25 14:37:00-04:00,32736.91015625,32744.19921875,32733.0703125,32737.060546875,407682,1.0
2023-05-25 14:38:00-04:00,32737.0703125,32738.169921875,32732.259765625,32738.169921875,314105,1.0
2023-05-25 14:39:00-04:00,32738.140625,32740.16015625,32735.759765625,32737.849609375,350702,1.0
2023-05-25 14:40:00-04:00,32739.55078125,32748.169921875,32731.720703125,32742.869140625,524995,1.0
2023-05-25 14:41:00-04:00,32742.76953125,32742.76953125,32735.48046875,32740.01953125,304723,1.0
2023-05-25 14:42:00-04:00,32740.1796875,32740.330078125,32723.9609375,32724.16015625,425334,1.0
2023-05-25 14:43:00-04:00,32724.259765625,32728.240234375,32717.099609375,32727.73046875,454029,1.0
2023-05-25 14:44:00-04:00,32728.05078125,32735.16015625,32727.869140625,32733.779296875,329689,1.0
2023-05-25 14:45:00-04:00,32733.130859375,32733.130859375,32725.330078125,32728.720703125,396787,1.0
2023-05-25 14:46:00-04:00,32728.3203125,32728.3203125,32715.630859375,32719.419921875,547430,1.0
