Datetime,Open,High,Low,Close,Volume,Split
2023-05-25 14:47:00-04:00,32719.9609375,32720.029296875,32710.369140625,32719.630859375,526833,1.0
2023-05-25 14:48:00-04:00,32718.98046875,32741.2890625,32718.580078125,32740.80078125,466370,1.0
2023-05-25 14:49:00-04:00,32741.009765625,32742.939453125,32715.5703125,32715.5703125,567280,1.0
2023-05-25 14:50:00-04:00,32715.48046875,32722.529296875,32712.830078125,32719.33984375,386878,1.0
2023-05-25 14:51:00-04:00,32719.359375,32722.259765625,32715.080078125,32718.490234375,363632,1.0
2023-05-25 14:52:00-04:00,32718.75,32730.900390625,32715.0703125,32730.880859375,445540,1.0
2023-05-25 14:53:00-04:00,32730.779296875,32732.880859375,32727.5390625,32730.4609375,409089,1.0
2023-05-25 14:54:00-04:00,32729.900390625,32734.33984375,32729.400390625,32730.05078125,396461,1.0
2023-05-25 14:55:00-04:00,32729.689453125,32730.25,32719.9609375,32719.9609375,462095,1.0
2023-05-25 14:56:00-04:00,32720.16015625,32724.359375,32719.830078125,32722.080078125,338828,1.0
2023-05-25 14:57:00-04:00,32722.330078125,32724.2109375,32718.9609375,32719.359375,404213,1.0
2023-05-25 14:58:00-04:00,32719.390625,32727.330078125,32718.380859375,32726.6796875,302392,1.0
2023-05-25 14:59:00-04:00,32725.83984375,32733.44921875,32725.439453125,32731.76953125,431478,1.0
2023-05-25 15:00:00-04:00,32731.55078125,32745.369140625,32731.55078125,32737.390625,524420,1.0
2023-05-25 15:01:00-04:00,32737.349609375,32740.419921875,32731.009765625,32736.220703125,362089,1.0
2023-05-25 15:02:00-04:00,32736.439453125,32737.51953125,32727.2890625,32728.900390625,382355,1.0
2023-05-25 15:03:00-04:00,32729.109375,32738.390625,32729.0703125,32738.23046875,430484,1.0
2023-05-25 15:04:00-04:00,32738.41015625,32748.759765625,32737.890625,32746.390625,577795,1.0
2023-05-25 15:05:00-04:00,32746.0390625,32756.5,32744.919921875,32750.080078125,649517,1.0
2023-05-25 15:06:00-04:00,32750.009765625,32761.970703125,32749.279296875,32760.16015625,544890,1.0
2023-05-25 15:07:00-04:00,32760.619140625,32763.470703125,32756.890625,32758.060546875,571503,1.0
2023-05-25 15:08:00-04:00,32758.0390625,32762.7109375,32752.830078125,32758.240234375,516649,1.0
2023-05-25 15:09:00-04:00,32758.259765625,32769.94140625,32758.130859375,32767.330078125,537283,1.0
2023-05-25 15:10:00-04:00,32767.369140625,32779.55078125,32767.369140625,32778.8515625,700008,1.0
2023-05-25 15:11:00-04:00,32779.0703125,32786.0703125,32774.8515625,32784.2890625,633076,1.0
2023-05-25 15:12:00-04:00,32784.5,32788.51171875,32782.76171875,32787.94140625,543892,1.0
2023-05-25 15:13:00-04:00,32787.83984375,32791.12109375,32766.5390625,32766.849609375,664018,1.0
2023-05-25 15:14:00-04:00,32767.23046875,32776.76171875,32767.23046875,32768.578125,449322,1.0
2023-05-25 15:15:00-04:00,32768.3515625,32772.55859375,32753.0703125,32759.490234375,624417,1.0
2023-05-25 15:16:00-04:00,32759.689453125,32763.08984375,32754.83984375,32755.140625,633832,1.0
2023-05-25 15:17:00-04:00,32755.25,32762.900390625,32750.7109375,32762.380859375,470944,1.0
2023-05-25 15:18:00-04:00,32762.419921875,32770.48046875,32760.759765625,32767.759765625,483572,1.0
2023-05-25 15:19:00-04:00,32767.390625,32767.390625,32753.740234375,32759.2890625,611479,1.0
2023-05-25 15:20:00-04:00,32759.5390625,32762.4609375,32754.2109375,32762.2890625,646407,1.0
2023-05-25 15:21:00-04:00,32761.990234375,32767.5703125,32761.19921875,32766.439453125,585642,1.0
2023-05-25 15:22:00-04:00,32765.80078125,32767.439453125,32762.55078125,32763.669921875,699590,1.0
2023-05-25 15:23:00-04:00,32763.75,32770.109375,32763.0,32769.421875,697435,1.0
2023-05-25 15:24:00-04:00,32769.19140625,32770.46875,32767.5703125,32767.76953125,569426,1.0
2023-05-25 15:25:00-04:00,32767.859375,32767.859375,32757.5,32761.5703125,765743,1.0
2023-05-25 15:26:00-04:00,32761.509765625,32770.83984375,32757.33984375,32770.30078125,576064,1.0
2023-05-25 15:27:00-04:00,32770.7890625,32786.44921875,32770.3515625,32786.44921875,665527,1.0
2023-05-25 15:28:00-04:00,32787.28125,32812.21875,32787.28125,32803.51953125,1048609,1.0
2023-05-25 15:29:00-04:00,32803.80859375,32807.83984375,32796.76171875,32797.87109375,629702,1.0
2023-05-25 15:30:00-04:00,32798.41015625,32799.08984375,32786.9296875,32792.94140625,986905,1.0
2023-05-25 15:31:00-04:00,32793.578125,32808.01953125,32793.578125,32807.37109375,735072,1.0
2023-05-25 15:32:00-04:00,32807.98828125,32824.30078125,32807.98828125,32812.51953125,1065862,1.0
2023-05-25 15:33:00-04:00,32813.3515625,32813.66015625,32788.19140625,32792.16015625,1063062,1.0
2023-05-25 15:34:00-04:00,32792.16015625,32793.94140625,32787.328125,32793.7890625,650125,1.0
2023-05-25 15:35:00-04:00,32794.171875,32798.78125,32778.30859375,32783.46875,832257,1.0
2023-05-25 15:36:00-04:00,32784.19140625,32794.19921875,32779.28125,32793.66015625,611917,1.0
2023-05-25 15:37:00-04:00,32794.28125,32802.328125,32789.55078125,32802.328125,902380,1.0
2023-05-25 15:38:00-04:00,32803.2109375,32809.58984375,32803.16015625,32804.62109375,861463,1.0
2023-05-25 15:39:00-04:00,32805.01171875,32805.01171875,32796.16015625,32803.96875,731300,1.0
2023-05-25 15:40:00-04:00,32804.9296875,32807.0,32795.5,32799.44140625,837914,1.0
2023-05-25 15:41:00-04:00,32796.359375,32806.9609375,32795.98828125,32805.6484375,832143,1.0
2023-05-25 15:42:00-04:00,32805.421875,32814.7890625,32802.8203125,32811.328125,803954,1.0
2023-05-25 15:43:00-04:00,32811.69140625,32812.05078125,32805.8515625,32805.8515625,782101,1.0
2023-05-25 15:44:00-04:00,32806.30859375,32819.05078125,32806.30859375,32812.44921875,989249,1.0
2023-05-25 15:45:00-04:00,32811.8984375,32820.94140625,32807.6015625,32810.76953125,1050359,1.0
2023-05-25 15:46:00-04:00,32810.73046875,32818.69140625,32803.83984375,32818.69140625,868615,1.0
2023-05-25 15:47:00-04:00,32819.140625,32820.48828125,32812.75,32819.03125,857169,1.0
2023-05-25 15:48:00-04:00,32819.58984375,32819.58984375,32796.28125,32803.5703125,1247715,1.0
2023-05-25 15:49:00-04:00,32803.3984375,32805.05859375,32788.48828125,32795.9296875,1131403,1.0
2023-05-25 15:50:00-04:00,32795.66015625,32795.66015625,32761.759765625,32783.2890625,2075092,1.0
2023-05-25 15:51:00-04:00,32783.62890625,32790.390625,32772.7890625,32773.5703125,1591654,1.0
2023-05-25 15:52:00-04:00,32773.5703125,32774.87109375,32767.3203125,32773.921875,1537683,1.0
2023-05-25 15:53:00-04:00,32773.66015625,32783.73046875,32768.5,32770.01953125,1690387,1.0
2023-05-25 15:54:00-04:00,32768.80859375,32768.80859375,32756.23046875,32759.880859375,2089990,1.0
2023-05-25 15:55:00-04:00,32761.560546875,32772.66015625,32759.220703125,32765.3203125,2682296,1.0
2023-05-25 15:56:00-04:00,32766.69921875,32773.75,32766.69921875,32768.71875,2307140,1.0
2023-05-25 15:57:00-04:00,32768.23046875,32776.390625,32762.16015625,32773.51953125,2353578,1.0
2023-05-25 15:58:00-04:00,32773.3203125,32778.51953125,32767.029296875,32774.23828125,3173541,1.0
2023-05-25 15:59:00-04:00,32774.96875,32774.96875,32761.330078125,32768.76953125,5277294,1.0
2023-05-26 09:30:00-04:00,32795.5,32833.921875,32795.5,32830.01953125,0,1.0
2023-05-26 09:31:00-04:00,32829.73828125,32841.05859375,32813.05859375,32834.859375,1268233,1.0
2023-05-26 09:32:00-04:00,32834.578125,32871.75,32826.28125,32871.75,1393006,1.0
2023-05-26 09:33:00-04:00,32870.01171875,32890.4609375,32862.3984375,32890.4609375,1276052,1.0
2023-05-26 09:34:00-04:00,32892.1796875,32910.109375,32884.75,32885.51953125,1147824,1.0
2023-05-26 09:35:00-04:00,32886.23828125,32896.05078125,32865.0703125,32865.62890625,1178910,1.0
2023-05-26 09:36:00-04:00,32864.671875,32864.671875,32840.76171875,32847.73046875,1174460,1.0
2023-05-26 09:37:00-04:00,32848.83984375,32860.0,32848.76953125,32855.2109375,1222810,1.0
2023-05-26 09:38:00-04:00,32855.7890625,32879.828125,32855.7890625,32879.0390625,1193094,1.0
2023-05-26 09:39:00-04:00,32880.890625,32922.9609375,32880.890625,32919.5,1131142,1.0
2023-05-26 09:40:00-04:00,32919.75,32953.6484375,32919.75,32944.359375,1277921,1.0
2023-05-26 09:41:00-04:00,32947.94140625,33011.91015625,32947.94140625,33011.91015625,1379138,1.0
2023-05-26 09:42:00-04:00,33010.73828125,33016.80078125,33005.73828125,33005.73828125,1147961,1.0
2023-05-26 09:43:00-04:00,33007.6796875,33017.0703125,32998.94140625,33017.0703125,1555875,1.0
2023-05-26 09:44:00-04:00,33015.859375,33029.48828125,33015.859375,33025.5390625,1074045,1.0
2023-05-26 09:45:00-04:00,33025.44921875,33047.8515625,33023.55078125,33032.23828125,1109793,1.0
2023-05-26 09:46:00-04:00,33032.83984375,33036.421875,33022.1015625,33022.1015625,903570,1.0
2023-05-26 09:47:00-04:00,33022.3203125,33028.26171875,33012.78125,33014.359375,885640,1.0
2023-05-26 09:48:00-04:00,33013.171875,33022.78125,33007.21875,33013.76953125,1091072,1.0
2023-05-26 09:49:00-04:00,33013.921875,33018.9609375,32993.23046875,32993.3515625,1096288,1.0
2023-05-26 09:50:00-04:00,32993.30859375,33000.2109375,32969.828125,32969.828125,1171310,1.0
2023-05-26 09:51:00-04:00,32969.21875,32976.390625,32964.05078125,32964.05078125,965701,1.0
2023-05-26 09:52:00-04:00,32963.859375,32971.0390625,32952.23828125,32964.25,908396,1.0
2023-05-26 09:53:00-04:00,32962.94140625,32966.7109375,32956.1484375,32958.41015625,934446,1.0
2023-05-26 09:54:00-04:00,32958.41015625,32971.55078125,32957.51171875,32970.3203125,827482,1.0
2023-05-26 09:55:00-04:00,32970.3984375,32981.828125,32970.3984375,32981.828125,840306,1.0
2023-05-26 09:56:00-04:00,32982.91015625,32984.16015625,32965.98046875,32969.12109375,859706,1.0
2023-05-26 09:57:00-04:00,32969.26171875,32984.109375,32969.26171875,32979.16015625,868315,1.0
2023-05-26 09:58:00-04:00,32978.48046875,32982.51953125,32974.7890625,32982.44921875,724453,1.0
2023-05-26 09:59:00-04:00,32982.05859375,32982.05859375,32955.4296875,32967.01953125,1027769,1.0
2023-05-26 10:00:00-04:00,32968.359375,33007.5390625,32964.390625,33003.78125,1282900,1.0
2023-05-26 10:01:00-04:00,33005.4609375,33011.44140625,32989.9609375,32996.51953125,971444,1.0
2023-05-26 10:02:00-04:00,32996.0,32996.0,32953.3515625,32965.71875,1413938,1.0
2023-05-26 10:03:00-04:00,32966.5,32970.55859375,32939.51953125,32941.3203125,759191,1.0
2023-05-26 10:04:00-04:00,32941.01953125,32983.1015625,32940.609375,32978.8203125,701025,1.0
2023-05-26 10:05:00-04:00,32977.421875,32984.41015625,32976.28125,32982.71875,818795,1.0
2023-05-26 10:06:00-04:00,32980.71875,32996.69921875,32980.71875,32985.0390625,780737,1.0
2023-05-26 10:07:00-04:00,32985.671875,33009.7109375,32985.671875,33009.7109375,568224,1.0
2023-05-26 10:08:00-04:00,33010.98046875,33019.9609375,33010.7109375,33019.9609375,732376,1.0
2023-05-26 10:09:00-04:00,33020.19140625,33051.30078125,33018.62109375,33051.30078125,1276949,1.0
2023-05-26 10:10:00-04:00,33051.640625,33054.30078125,33031.609375,33042.3984375,772361,1.0
2023-05-26 10:11:00-04:00,33042.359375,33050.4609375,33041.71875,33043.8515625,588986,1.0
2023-05-26 10:12:00-04:00,33043.66015625,33052.12109375,33042.828125,33048.23828125,724973,1.0
2023-05-26 10:13:00-04:00,33048.6015625,33049.48828125,33033.1796875,33034.328125,795549,1.0
2023-05-26 10:14:00-04:00,33034.671875,33035.98828125,33022.7109375,33028.58984375,639332,1.0
2023-05-26 10:15:00-04:00,33028.109375,33044.7109375,33028.109375,33044.12109375,788560,1.0
2023-05-26 10:16:00-04:00,33044.0390625,33050.671875,33033.19140625,33035.87890625,1184244,1.0
2023-05-26 10:17:00-04:00,33035.859375,33041.69140625,33031.5,33035.41015625,542647,1.0
2023-05-26 10:18:00-04:00,33034.921875,33046.87890625,33031.76953125,33046.87890625,739384,1.0
2023-05-26 10:19:00-04:00,33047.6015625,33059.83984375,33047.6015625,33058.109375,920788,1.0
2023-05-26 10:20:00-04:00,33058.4609375,33061.109375,33054.66015625,33061.109375,893058,1.0
2023-05-26 10:21:00-04:00,33061.80859375,33063.53125,33052.359375,33052.359375,882485,1.0
2023-05-26 10:22:00-04:00,33052.421875,33061.37890625,33052.421875,33057.7109375,685925,1.0
2023-05-26 10:23:00-04:00,33058.37109375,33068.69140625,33058.37109375,33060.3203125,924835,1.0
2023-05-26 10:24:00-04:00,33060.4609375,33072.3515625,33060.2890625,33072.328125,836973,1.0
2023-05-26 10:25:00-04:00,33072.46875,33104.5,33072.46875,33104.5,1434994,1.0
2023-05-26 10:26:00-04:00,33106.16015625,33108.12890625,33099.69140625,33104.16015625,844249,1.0
2023-05-26 10:27:00-04:00,33104.21875,33113.41015625,33104.21875,33107.01171875,852496,1.0
2023-05-26 10:28:00-04:00,33107.19140625,33121.6484375,33107.19140625,33120.87890625,758451,1.0
2023-05-26 10:29:00-04:00,33120.25,33132.51953125,33119.91015625,33132.51953125,740962,1.0
2023-05-26 10:30:00-04:00,33132.19140625,33149.03125,33132.19140625,33137.9296875,995108,1.0
2023-05-26 10:31:00-04:00,33138.12890625,33143.30859375,33132.12109375,33132.76953125,921693,1.0
2023-05-26 10:32:00-04:00,33131.76953125,33131.76953125,33123.28125,33131.23046875,825595,1.0
2023-05-26 10:33:00-04:00,33131.1015625,33131.671875,33115.1484375,33116.9296875,611517,1.0
2023-05-26 10:34:00-04:00,33117.1015625,33133.3203125,33114.26171875,33127.26171875,714126,1.0
2023-05-26 10:35:00-04:00,33127.53125,33128.5,33123.05078125,33126.6796875,794309,1.0
2023-05-26 10:36:00-04:00,33125.9296875,33136.609375,33121.2109375,33136.609375,734892,1.0
2023-05-26 10:37:00-04:00,33136.30078125,33137.28125,33114.9296875,33115.328125,734111,1.0
2023-05-26 10:38:00-04:00,33114.87890625,33119.3984375,33109.83984375,33118.87109375,658662,1.0
2023-05-26 10:39:00-04:00,33118.8984375,33130.98828125,33115.3515625,33119.37890625,821346,1.0
2023-05-26 10:40:00-04:00,33119.73828125,33130.76953125,33118.26953125,33130.76953125,535791,1.0
2023-05-26 10:41:00-04:00,33130.2890625,33154.7890625,33130.2890625,33154.75,1138087,1.0
2023-05-26 10:42:00-04:00,33155.0390625,33162.05859375,33145.171875,33145.7890625,695309,1.0
2023-05-26 10:43:00-04:00,33145.62109375,33151.30859375,33118.921875,33121.30078125,1117976,1.0
2023-05-26 10:44:00-04:00,33119.9609375,33119.98046875,33102.87890625,33106.12109375,1059571,1.0
2023-05-26 10:45:00-04:00,33105.921875,33108.5390625,33090.33984375,33090.33984375,751692,1.0
2023-05-26 10:46:00-04:00,33090.109375,33102.8984375,33087.890625,33097.19921875,647430,1.0
2023-05-26 10:47:00-04:00,33098.01953125,33108.8203125,33097.01171875,33105.91015625,519156,1.0
2023-05-26 10:48:00-04:00,33106.12890625,33113.7890625,33104.71875,33113.78125,678443,1.0
2023-05-26 10:49:00-04:00,33114.51171875,33120.98828125,33109.9609375,33117.44140625,954456,1.0
2023-05-26 10:50:00-04:00,33117.01171875,33124.96875,33109.91015625,33110.51953125,851594,1.0
2023-05-26 10:51:00-04:00,33109.05078125,33109.7109375,33088.87109375,33097.328125,828921,1.0
2023-05-26 10:52:00-04:00,33092.5390625,33093.921875,33084.48046875,33093.03125,902287,1.0
2023-05-26 10:53:00-04:00,33093.66015625,33098.51953125,33092.33984375,33096.0390625,483729,1.0
2023-05-26 10:54:00-04:00,33096.1015625,33109.609375,33095.03125,33108.5,556373,1.0
2023-05-26 10:55:00-04:00,33109.37109375,33113.6796875,33108.328125,33111.91015625,750450,1.0
2023-05-26 10:56:00-04:00,33111.87109375,33122.140625,33111.87109375,33118.7109375,919573,1.0
2023-05-26 10:57:00-04:00,33119.53125,33123.19921875,33116.4609375,33116.69921875,653858,1.0
2023-05-26 10:58:00-04:00,33116.41015625,33119.30078125,33108.26171875,33113.58984375,714623,1.0
2023-05-26 10:59:00-04:00,33113.62890625,33120.33984375,33109.05078125,33109.05078125,791975,1.0
2023-05-26 11:00:00-04:00,33109.05859375,33126.3515625,33107.859375,33124.98046875,803860,1.0
2023-05-26 11:01:00-04:00,33125.53125,33125.91015625,33119.2890625,33119.9609375,684751,1.0
2023-05-26 11:02:00-04:00,33120.37109375,33123.21875,33105.94921875,33105.94921875,662406,1.0
2023-05-26 11:03:00-04:00,33106.23828125,33106.48828125,33093.41015625,33093.578125,696491,1.0
2023-05-26 11:04:00-04:00,33094.3984375,33104.078125,33079.421875,33082.609375,1024164,1.0
2023-05-26 11:05:00-04:00,33082.140625,33089.51171875,33081.12890625,33084.41015625,819927,1.0
2023-05-26 11:06:00-04:00,33082.109375,33082.109375,33060.73046875,33061.6015625,1158453,1.0
2023-05-26 11:07:00-04:00,33062.19921875,33079.5703125,33055.62109375,33078.76953125,743308,1.0
2023-05-26 11:08:00-04:00,33079.30859375,33079.30859375,33072.1796875,33077.0,660991,1.0
2023-05-26 11:09:00-04:00,33076.7109375,33076.73828125,33068.6796875,33068.80078125,626870,1.0
2023-05-26 11:10:00-04:00,33068.5390625,33069.828125,33059.5390625,33063.30859375,781445,1.0
2023-05-26 11:11:00-04:00,33062.859375,33064.8203125,33056.25,33062.171875,698188,1.0
2023-05-26 11:12:00-04:00,33062.66015625,33063.37890625,33052.23046875,33052.23046875,553476,1.0
2023-05-26 11:13:00-04:00,33051.87890625,33051.87890625,33039.0,33049.37890625,824487,1.0
2023-05-26 11:14:00-04:00,33049.0390625,33068.21875,33049.0390625,33068.21875,919426,1.0
2023-05-26 11:15:00-04:00,33068.19140625,33069.1796875,33061.96875,33066.23828125,554682,1.0
2023-05-26 11:16:00-04:00,33066.33984375,33066.51953125,33061.1796875,33061.96875,297742,1.0
2023-05-26 11:17:00-04:00,33060.51953125,33060.51953125,33060.51953125,33060.51953125,661633,1.0
2023-05-26 11:18:00-04:00,33060.58984375,33063.51953125,33057.87890625,33059.0703125,417921,1.0
2023-05-26 11:19:00-04:00,33059.140625,33059.140625,33045.109375,33048.12890625,650428,1.0
2023-05-26 11:20:00-04:00,33049.25,33059.12109375,33032.3203125,33032.91015625,954279,1.0
2023-05-26 11:21:00-04:00,33032.73046875,33036.2890625,33027.6484375,33034.71875,555329,1.0
2023-05-26 11:22:00-04:00,33034.3203125,33034.421875,33022.19140625,33023.16015625,800291,1.0
2023-05-26 11:23:00-04:00,33022.12890625,33026.21875,33009.828125,33013.5390625,830772,1.0
2023-05-26 11:24:00-04:00,33013.671875,33016.73828125,33007.6015625,33016.73828125,642681,1.0
2023-05-26 11:25:00-04:00,33017.26171875,33021.53125,33012.12890625,33018.0703125,650156,1.0
2023-05-26 11:26:00-04:00,33019.921875,33034.55078125,33019.26953125,33034.55078125,783053,1.0
2023-05-26 11:27:00-04:00,33032.80078125,33038.76171875,33032.80078125,33034.5703125,815018,1.0
2023-05-26 11:28:00-04:00,33034.9609375,33034.9609375,33014.140625,33014.140625,576820,1.0
2023-05-26 11:29:00-04:00,33014.48828125,33020.671875,33009.4296875,33020.28125,546924,1.0
2023-05-26 11:30:00-04:00,33020.3984375,33038.890625,33020.3984375,33038.890625,592529,1.0
2023-05-26 11:31:00-04:00,33042.3515625,33042.3515625,33022.828125,33023.41015625,558363,1.0
2023-05-26 11:32:00-04:00,33023.37890625,33031.1015625,33023.37890625,33029.94140625,488127,1.0
2023-05-26 11:33:00-04:00,33030.80078125,33037.2890625,33027.8984375,33033.58984375,700998,1.0
2023-05-26 11:34:00-04:00,33033.6015625,33036.4296875,33027.76171875,33032.16015625,696566,1.0
2023-05-26 11:35:00-04:00,33032.23046875,33035.76953125,33029.6015625,33030.05078125,447872,1.0
2023-05-26 11:36:00-04:00,33030.859375,33041.3515625,33030.171875,33041.3515625,438093,1.0
2023-05-26 11:37:00-04:00,33041.328125,33041.328125,33027.94921875,33029.55859375,672697,1.0
2023-05-26 11:38:00-04:00,33029.6484375,33030.51953125,33023.7109375,33023.8203125,571088,1.0
2023-05-26 11:39:00-04:00,33024.48828125,33034.21875,33022.05859375,33034.21875,462661,1.0
2023-05-26 11:40:00-04:00,33034.23828125,33044.9296875,33034.140625,33044.44140625,534667,1.0
2023-05-26 11:41:00-04:00,33045.109375,33074.91015625,33043.48046875,33068.76171875,848034,1.0
2023-05-26 11:42:00-04:00,33068.578125,33076.71875,33062.7890625,33063.62109375,602313,1.0
2023-05-26 11:43:00-04:00,33063.76953125,33072.80078125,33063.01171875,33069.87890625,610829,1.0
2023-05-26 11:44:00-04:00,33069.37109375,33069.859375,33053.8203125,33059.08984375,626551,1.0
2023-05-26 11:45:00-04:00,33059.37109375,33064.3203125,33044.28125,33046.6484375,778076,1.0
2023-05-26 11:46:00-04:00,33047.828125,33050.3984375,33044.8203125,33047.9296875,403366,1.0
2023-05-26 11:47:00-04:00,33048.0,33060.609375,33046.3984375,33060.609375,605275,1.0
2023-05-26 11:48:00-04:00,33061.05859375,33069.0703125,33059.80859375,33059.80859375,500196,1.0
2023-05-26 11:49:00-04:00,33060.4609375,33063.30859375,33056.55078125,33063.30859375,550947,1.0
2023-05-26 11:50:00-04:00,33064.9296875,33075.05859375,33064.9296875,33074.9296875,513553,1.0
2023-05-26 11:51:00-04:00,33075.01953125,33075.3203125,33067.2109375,33068.69921875,504439,1.0
2023-05-26 11:52:00-04:00,33068.58984375,33072.62109375,33067.6484375,33068.3984375,554912,1.0
2023-05-26 11:53:00-04:00,33067.23828125,33067.23828125,33055.19140625,33055.19140625,397612,1.0
2023-05-26 11:54:00-04:00,33055.08984375,33058.55859375,33054.8515625,33057.37109375,429959,1.0
2023-05-26 11:55:00-04:00,33057.69140625,33058.2890625,33051.390625,33055.7109375,648228,1.0
2023-05-26 11:56:00-04:00,33056.1484375,33056.6015625,33047.37890625,33049.44140625,475923,1.0
2023-05-26 11:57:00-04:00,33049.359375,33050.21875,33034.75,33039.76953125,554400,1.0
2023-05-26 11:58:00-04:00,33039.890625,33043.75,33039.3203125,33043.05859375,338421,1.0
2023-05-26 11:59:00-04:00,33043.23046875,33048.2109375,33040.9609375,33041.21875,443234,1.0
2023-05-26 12:00:00-04:00,33041.21875,33048.109375,33038.3515625,33048.109375,396258,1.0
2023-05-26 12:01:00-04:00,33048.4296875,33057.4296875,33046.19921875,33047.8203125,502636,1.0
2023-05-26 12:02:00-04:00,33047.69921875,33052.28125,33047.46875,33051.55859375,504707,1.0
2023-05-26 12:03:00-04:00,33051.66015625,33055.21875,33049.140625,33055.21875,535910,1.0
2023-05-26 12:04:00-04:00,33056.21875,33060.05078125,33054.109375,33059.3984375,441108,1.0
2023-05-26 12:05:00-04:00,33062.75,33067.19921875,33060.46875,33065.48046875,522973,1.0
2023-05-26 12:06:00-04:00,33065.44140625,33067.41015625,33058.37109375,33058.578125,445892,1.0
2023-05-26 12:07:00-04:00,33057.94921875,33065.58984375,33057.05859375,33065.1796875,551023,1.0
2023-05-26 12:08:00-04:00,33065.05078125,33070.171875,33064.0390625,33064.171875,567453,1.0
2023-05-26 12:09:00-04:00,33064.609375,33064.609375,33057.3515625,33063.0703125,411845,1.0
2023-05-26 12:10:00-04:00,33063.1484375,33067.9609375,33063.12890625,33065.3984375,635390,1.0
2023-05-26 12:11:00-04:00,33065.05859375,33066.44140625,33062.5703125,33066.01171875,423811,1.0
2023-05-26 12:12:00-04:00,33065.9609375,33065.9609375,33058.9296875,33060.58984375,410986,1.0
2023-05-26 12:13:00-04:00,33060.55859375,33060.76953125,33053.98828125,33054.98046875,430855,1.0
2023-05-26 12:14:00-04:00,33054.80078125,33059.640625,33054.80078125,33058.9296875,450321,1.0
2023-05-26 12:15:00-04:00,33059.5,33068.48828125,33059.5,33066.9296875,557015,1.0
2023-05-26 12:16:00-04:00,33066.8984375,33066.8984375,33054.9296875,33054.98046875,433802,1.0
2023-05-26 12:17:00-04:00,33054.78125,33054.78125,33047.91015625,33054.53125,582096,1.0
2023-05-26 12:18:00-04:00,33055.05859375,33056.9609375,33049.66015625,33050.69140625,457607,1.0
2023-05-26 12:19:00-04:00,33051.03125,33054.890625,33049.3203125,33053.8984375,380742,1.0
2023-05-26 12:20:00-04:00,33053.109375,33065.69140625,33052.78125,33064.41015625,426216,1.0
2023-05-26 12:21:00-04:00,33064.0,33077.48046875,33063.01953125,33075.51953125,539889,1.0
2023-05-26 12:22:00-04:00,33075.71875,33087.21875,33075.71875,33076.5,503978,1.0
2023-05-26 12:23:00-04:00,33076.4609375,33084.4296875,33074.0703125,33076.109375,507189,1.0
2023-05-26 12:24:00-04:00,33076.01171875,33084.1796875,33076.01171875,33082.12109375,397511,1.0
2023-05-26 12:25:00-04:00,33080.7109375,33082.078125,33073.05078125,33074.48828125,451130,1.0
2023-05-26 12:26:00-04:00,33074.4609375,33082.76953125,33074.4609375,33081.2109375,540448,1.0
2023-05-26 12:27:00-04:00,33081.37890625,33095.05078125,33081.3515625,33091.6015625,592554,1.0
2023-05-26 12:28:00-04:00,33091.5703125,33100.21875,33090.7109375,33097.23046875,355952,1.0
