Datetime,Open,High,Low,Close,Volume,Split
2023-05-26 12:29:00-04:00,33097.0703125,33103.578125,33090.0703125,33099.328125,625825,1.0
2023-05-26 12:30:00-04:00,33101.1015625,33101.3515625,33096.9609375,33098.5390625,381119,1.0
2023-05-26 12:31:00-04:00,33098.390625,33109.6015625,33098.390625,33109.16015625,501669,1.0
2023-05-26 12:32:00-04:00,33107.578125,33110.1015625,33100.01953125,33100.01953125,377674,1.0
2023-05-26 12:33:00-04:00,33098.8515625,33098.8515625,33093.671875,33095.4296875,397205,1.0
2023-05-26 12:34:00-04:00,33095.91015625,33098.3515625,33086.78125,33086.91015625,317646,1.0
2023-05-26 12:35:00-04:00,33086.91015625,33091.01171875,33085.87890625,33091.01171875,584587,1.0
2023-05-26 12:36:00-04:00,33091.0390625,33095.890625,33090.96875,33092.3515625,428748,1.0
2023-05-26 12:37:00-04:00,33092.4609375,33097.05078125,33092.4609375,33093.3203125,562361,1.0
2023-05-26 12:38:00-04:00,33093.37890625,33098.1796875,33090.58984375,33090.58984375,419153,1.0
2023-05-26 12:39:00-04:00,33090.640625,33090.80859375,33087.828125,33090.80859375,424855,1.0
2023-05-26 12:40:00-04:00,33090.55859375,33095.859375,33086.94921875,33095.140625,350922,1.0
2023-05-26 12:41:00-04:00,33095.23828125,33095.921875,33089.5,33090.4609375,399292,1.0
2023-05-26 12:42:00-04:00,33090.69140625,33096.5703125,33089.7109375,33090.0703125,434484,1.0
2023-05-26 12:43:00-04:00,33090.0,33091.48828125,33083.55078125,33084.5390625,379346,1.0
2023-05-26 12:44:00-04:00,33083.75,33088.828125,33083.73046875,33087.69921875,330554,1.0
2023-05-26 12:45:00-04:00,33087.6015625,33091.94921875,33086.921875,33091.1796875,452612,1.0
2023-05-26 12:46:00-04:00,33091.16015625,33091.16015625,33084.44921875,33087.578125,392993,1.0
2023-05-26 12:47:00-04:00,33087.578125,33088.1015625,33079.5703125,33079.5703125,466308,1.0
2023-05-26 12:48:00-04:00,33078.51171875,33078.76171875,33068.44921875,33068.58984375,448963,1.0
2023-05-26 12:49:00-04:00,33069.1796875,33073.25,33066.9296875,33068.94921875,567700,1.0
2023-05-26 12:50:00-04:00,33068.73046875,33082.30859375,33068.73046875,33081.69921875,420380,1.0
2023-05-26 12:51:00-04:00,33081.96875,33082.23828125,33078.390625,33080.25,402127,1.0
2023-05-26 12:52:00-04:00,33079.94921875,33088.8984375,33075.91015625,33088.33984375,450290,1.0
2023-05-26 12:53:00-04:00,33088.01953125,33091.0390625,33068.48046875,33069.28125,580392,1.0
2023-05-26 12:54:00-04:00,33069.5703125,33072.48828125,33066.1015625,33072.421875,305343,1.0
2023-05-26 12:55:00-04:00,33070.98828125,33076.9296875,33070.98828125,33073.6796875,350472,1.0
2023-05-26 12:56:00-04:00,33073.671875,33074.640625,33057.6484375,33060.33984375,439867,1.0
2023-05-26 12:57:00-04:00,33060.5,33063.28125,33058.87890625,33063.28125,340385,1.0
2023-05-26 12:58:00-04:00,33063.94140625,33066.609375,33059.33984375,33062.26171875,314038,1.0
2023-05-26 12:59:00-04:00,33062.41015625,33065.96875,33059.26171875,33061.44140625,555461,1.0
2023-05-26 13:00:00-04:00,33061.4296875,33068.83984375,33061.4296875,33066.98046875,431187,1.0
2023-05-26 13:01:00-04:00,33073.25,33078.46875,33073.0,33075.12109375,416174,1.0
2023-05-26 13:02:00-04:00,33074.48046875,33079.5,33072.46875,33079.5,354595,1.0
2023-05-26 13:03:00-04:00,33080.12890625,33080.12890625,33073.21875,33074.87890625,445180,1.0
2023-05-26 13:04:00-04:00,33074.51171875,33074.51171875,33068.76171875,33070.5703125,324058,1.0
2023-05-26 13:05:00-04:00,33070.5703125,33073.01171875,33068.4609375,33073.01171875,338809,1.0
2023-05-26 13:06:00-04:00,33072.83984375,33073.8984375,33071.3984375,33072.5390625,281258,1.0
2023-05-26 13:07:00-04:00,33072.9609375,33073.6015625,33069.44140625,33069.44140625,275717,1.0
2023-05-26 13:08:00-04:00,33069.41015625,33072.12109375,33069.05078125,33070.5390625,300266,1.0
2023-05-26 13:09:00-04:00,33070.44140625,33078.328125,33070.44140625,33074.578125,297084,1.0
2023-05-26 13:10:00-04:00,33074.44921875,33074.44921875,33068.7890625,33071.390625,306615,1.0
2023-05-26 13:11:00-04:00,33071.62109375,33078.12890625,33071.30078125,33076.51953125,413840,1.0
2023-05-26 13:12:00-04:00,33076.73828125,33078.23828125,33075.80859375,33076.0,318425,1.0
2023-05-26 13:13:00-04:00,33075.98046875,33076.05078125,33070.69921875,33070.69921875,313219,1.0
2023-05-26 13:14:00-04:00,33070.8203125,33070.8203125,33061.55859375,33061.83984375,336461,1.0
2023-05-26 13:15:00-04:00,33061.83984375,33065.921875,33059.19921875,33059.30078125,340389,1.0
2023-05-26 13:16:00-04:00,33059.4296875,33060.8984375,33049.05859375,33049.08984375,367575,1.0
2023-05-26 13:17:00-04:00,33048.9296875,33051.4609375,33047.69921875,33050.62890625,392425,1.0
2023-05-26 13:18:00-04:00,33050.55078125,33050.55078125,33025.75,33026.37890625,469609,1.0
2023-05-26 13:19:00-04:00,33027.359375,33041.51953125,33026.71875,33038.33984375,383485,1.0
2023-05-26 13:20:00-04:00,33038.5703125,33053.328125,33038.30078125,33053.171875,512069,1.0
2023-05-26 13:21:00-04:00,33054.25,33057.3984375,33049.80859375,33050.26171875,400005,1.0
2023-05-26 13:22:00-04:00,33050.359375,33052.578125,33047.9609375,33052.51171875,273500,1.0
2023-05-26 13:23:00-04:00,33052.21875,33057.26171875,33052.21875,33057.26171875,390696,1.0
2023-05-26 13:24:00-04:00,33057.19140625,33057.66015625,33053.2109375,33054.73828125,300957,1.0
2023-05-26 13:25:00-04:00,33054.51953125,33054.51953125,33047.8203125,33047.8203125,408796,1.0
2023-05-26 13:26:00-04:00,33047.98046875,33053.0703125,33042.69140625,33042.69140625,490573,1.0
2023-05-26 13:27:00-04:00,33042.51953125,33046.48046875,33041.73046875,33043.171875,278303,1.0
2023-05-26 13:28:00-04:00,33042.66015625,33054.5,33040.51953125,33053.19140625,467644,1.0
2023-05-26 13:29:00-04:00,33053.19140625,33055.12890625,33050.96875,33054.7890625,317954,1.0
2023-05-26 13:30:00-04:00,33054.8515625,33054.8515625,33048.80859375,33053.828125,1363742,1.0
2023-05-26 13:31:00-04:00,33053.859375,33055.328125,33053.1015625,33053.9609375,300527,1.0
2023-05-26 13:32:00-04:00,33053.9296875,33062.1015625,33053.9296875,33060.71875,400261,1.0
2023-05-26 13:33:00-04:00,33060.890625,33065.5,33060.0390625,33065.328125,308874,1.0
2023-05-26 13:34:00-04:00,33065.4296875,33067.7890625,33064.05078125,33067.28125,329946,1.0
2023-05-26 13:35:00-04:00,33066.9609375,33070.109375,33060.2109375,33060.2109375,470840,1.0
2023-05-26 13:36:00-04:00,33057.6796875,33057.80078125,33049.19140625,33049.66015625,510395,1.0
2023-05-26 13:37:00-04:00,33049.109375,33049.109375,33039.76953125,33039.8203125,333756,1.0
2023-05-26 13:38:00-04:00,33039.76953125,33045.01171875,33037.53125,33044.9296875,300878,1.0
2023-05-26 13:39:00-04:00,33045.0390625,33053.19921875,33045.0390625,33051.890625,395798,1.0
2023-05-26 13:40:00-04:00,33051.76171875,33051.87890625,33035.62890625,33036.80078125,469342,1.0
2023-05-26 13:41:00-04:00,33037.26171875,33037.62890625,33032.8515625,33037.0,294737,1.0
2023-05-26 13:42:00-04:00,33035.390625,33035.80859375,33028.2109375,33030.58984375,439944,1.0
2023-05-26 13:43:00-04:00,33030.30859375,33030.78125,33022.37890625,33025.94140625,465033,1.0
2023-05-26 13:44:00-04:00,33026.23828125,33030.75,33026.23828125,33028.26171875,396305,1.0
2023-05-26 13:45:00-04:00,33028.26953125,33031.48046875,33026.109375,33026.109375,429320,1.0
2023-05-26 13:46:00-04:00,33025.8984375,33031.01953125,33025.80078125,33029.171875,449418,1.0
2023-05-26 13:47:00-04:00,33028.94921875,33028.94921875,33021.8203125,33023.19921875,333220,1.0
2023-05-26 13:48:00-04:00,33023.640625,33030.37890625,33023.640625,33030.0,416518,1.0
2023-05-26 13:49:00-04:00,33030.6796875,33042.359375,33030.6796875,33042.25,440205,1.0
2023-05-26 13:50:00-04:00,33042.30859375,33048.80859375,33041.7109375,33041.7109375,410563,1.0
2023-05-26 13:51:00-04:00,33041.41015625,33041.62109375,33036.5,33038.828125,286534,1.0
2023-05-26 13:52:00-04:00,33038.83984375,33046.26171875,33038.83984375,33043.1015625,352560,1.0
2023-05-26 13:53:00-04:00,33043.19140625,33043.19140625,33033.75,33033.76953125,368381,1.0
2023-05-26 13:54:00-04:00,33033.69921875,33034.21875,33028.01953125,33030.3203125,378011,1.0
2023-05-26 13:55:00-04:00,33031.2890625,33036.51953125,33031.05078125,33035.62109375,410825,1.0
2023-05-26 13:56:00-04:00,33035.4296875,33051.94921875,33035.28125,33051.05859375,370447,1.0
2023-05-26 13:57:00-04:00,33051.73046875,33053.28125,33050.51953125,33051.01953125,313216,1.0
2023-05-26 13:58:00-04:00,33051.25,33059.609375,33051.25,33058.69921875,369532,1.0
2023-05-26 13:59:00-04:00,33058.828125,33061.01953125,33054.96875,33055.359375,331664,1.0
2023-05-26 14:00:00-04:00,33055.328125,33070.51171875,33055.328125,33068.53125,416169,1.0
2023-05-26 14:01:00-04:00,33068.55859375,33068.55859375,33062.8515625,33067.80078125,400953,1.0
2023-05-26 14:02:00-04:00,33068.73828125,33072.76171875,33060.48046875,33060.48046875,386542,1.0
2023-05-26 14:03:00-04:00,33060.62109375,33062.640625,33059.01953125,33060.28125,416371,1.0
2023-05-26 14:04:00-04:00,33060.58984375,33067.33984375,33049.078125,33049.078125,646469,1.0
2023-05-26 14:05:00-04:00,33049.109375,33050.87109375,33034.23046875,33038.26171875,460712,1.0
2023-05-26 14:06:00-04:00,33038.5703125,33041.78125,33036.03125,33036.05078125,334539,1.0
2023-05-26 14:07:00-04:00,33036.078125,33038.96875,33036.078125,33037.3984375,325785,1.0
2023-05-26 14:08:00-04:00,33037.3984375,33041.53125,33036.0703125,33040.16015625,379272,1.0
2023-05-26 14:09:00-04:00,33039.96875,33040.26953125,33031.21875,33035.19921875,685625,1.0
2023-05-26 14:10:00-04:00,33034.33984375,33049.859375,33034.30078125,33049.4296875,549916,1.0
2023-05-26 14:11:00-04:00,33049.171875,33051.83984375,33045.7890625,33047.73828125,374686,1.0
2023-05-26 14:12:00-04:00,33047.9609375,33055.96875,33047.9609375,33055.96875,460030,1.0
2023-05-26 14:13:00-04:00,33056.05859375,33056.05859375,33049.46875,33051.41015625,365153,1.0
2023-05-26 14:14:00-04:00,33051.4609375,33052.23828125,33048.12109375,33048.12109375,293744,1.0
2023-05-26 14:15:00-04:00,33048.078125,33050.51171875,33039.98046875,33040.87109375,435204,1.0
2023-05-26 14:16:00-04:00,33040.890625,33048.12890625,33040.4609375,33045.921875,338390,1.0
2023-05-26 14:17:00-04:00,33045.921875,33047.98046875,33044.48046875,33047.8515625,368649,1.0
2023-05-26 14:18:00-04:00,33047.8515625,33064.5703125,33047.12890625,33062.87890625,533086,1.0
2023-05-26 14:19:00-04:00,33061.6015625,33064.80859375,33059.66015625,33064.6015625,348770,1.0
2023-05-26 14:20:00-04:00,33063.921875,33064.05859375,33057.9296875,33063.7109375,445933,1.0
2023-05-26 14:21:00-04:00,33063.71875,33068.4609375,33063.71875,33067.94140625,267588,1.0
2023-05-26 14:22:00-04:00,33068.87890625,33070.3203125,33065.359375,33070.3203125,366914,1.0
2023-05-26 14:23:00-04:00,33069.9609375,33069.9609375,33060.23828125,33062.3203125,332245,1.0
2023-05-26 14:24:00-04:00,33062.37890625,33074.2109375,33062.37890625,33072.28125,444857,1.0
2023-05-26 14:25:00-04:00,33072.69140625,33073.94140625,33070.5390625,33071.671875,336707,1.0
2023-05-26 14:26:00-04:00,33071.26953125,33072.23828125,33064.671875,33071.6484375,355021,1.0
2023-05-26 14:27:00-04:00,33071.48828125,33078.16015625,33071.3984375,33076.4609375,345867,1.0
2023-05-26 14:28:00-04:00,33076.01171875,33084.44921875,33076.01171875,33083.69140625,508808,1.0
2023-05-26 14:29:00-04:00,33083.83984375,33085.1015625,33075.44140625,33075.44140625,311429,1.0
2023-05-26 14:30:00-04:00,33074.48828125,33080.55078125,33074.48828125,33079.609375,313601,1.0
2023-05-26 14:31:00-04:00,33078.8203125,33081.1796875,33078.01953125,33079.76171875,287959,1.0
2023-05-26 14:32:00-04:00,33080.078125,33090.921875,33079.328125,33086.30078125,419380,1.0
2023-05-26 14:33:00-04:00,33085.8984375,33087.87109375,33082.26953125,33087.25,344355,1.0
2023-05-26 14:34:00-04:00,33087.078125,33087.41015625,33082.30078125,33086.0390625,333564,1.0
2023-05-26 14:35:00-04:00,33086.01171875,33096.609375,33086.01171875,33091.359375,340246,1.0
2023-05-26 14:36:00-04:00,33091.23046875,33096.58984375,33088.71875,33090.609375,270697,1.0
2023-05-26 14:37:00-04:00,33090.23828125,33095.78125,33088.828125,33095.25,371247,1.0
2023-05-26 14:38:00-04:00,33095.01171875,33111.51171875,33094.05078125,33109.76171875,536421,1.0
2023-05-26 14:39:00-04:00,33109.73046875,33111.0390625,33102.16015625,33103.73828125,342821,1.0
2023-05-26 14:40:00-04:00,33104.1015625,33108.51953125,33103.25,33103.25,350071,1.0
2023-05-26 14:41:00-04:00,33102.921875,33102.921875,33097.9609375,33101.859375,294526,1.0
2023-05-26 14:42:00-04:00,33101.91015625,33103.1796875,33098.28125,33099.48828125,375026,1.0
2023-05-26 14:43:00-04:00,33099.87109375,33108.2109375,33099.87109375,33104.30859375,280763,1.0
2023-05-26 14:44:00-04:00,33104.37890625,33106.05078125,33103.33984375,33104.62109375,351594,1.0
2023-05-26 14:45:00-04:00,33104.53125,33112.62890625,33104.53125,33111.80859375,399160,1.0
2023-05-26 14:46:00-04:00,33111.46875,33119.87109375,33111.46875,33119.5703125,380547,1.0
2023-05-26 14:47:00-04:00,33119.69921875,33119.9609375,33110.0390625,33111.55078125,413204,1.0
2023-05-26 14:48:00-04:00,33111.921875,33116.12890625,33111.6015625,33114.9296875,453169,1.0
2023-05-26 14:49:00-04:00,33115.62109375,33116.62109375,33110.109375,33111.25,428815,1.0
2023-05-26 14:50:00-04:00,33111.44921875,33114.0390625,33107.78125,33111.05078125,903263,1.0
2023-05-26 14:51:00-04:00,33112.01953125,33115.8515625,33110.109375,33110.25,331024,1.0
2023-05-26 14:52:00-04:00,33110.83984375,33117.44921875,33110.83984375,33116.98828125,468276,1.0
2023-05-26 14:53:00-04:00,33116.96875,33120.609375,33116.30078125,33116.30078125,381684,1.0
2023-05-26 14:54:00-04:00,33115.87890625,33116.5703125,33113.01171875,33115.5390625,381106,1.0
2023-05-26 14:55:00-04:00,33116.390625,33119.23828125,33116.390625,33119.0703125,471992,1.0
2023-05-26 14:56:00-04:00,33118.80859375,33118.80859375,33113.83984375,33113.87890625,442536,1.0
2023-05-26 14:57:00-04:00,33113.94140625,33117.44921875,33109.76953125,33110.0390625,525287,1.0
2023-05-26 14:58:00-04:00,33109.6484375,33109.73046875,33099.140625,33099.80859375,565496,1.0
2023-05-26 14:59:00-04:00,33099.98828125,33099.98828125,33091.53125,33095.46875,427394,1.0
2023-05-26 15:00:00-04:00,33095.7890625,33102.2109375,33095.7890625,33097.37890625,520214,1.0
2023-05-26 15:01:00-04:00,33096.98828125,33113.37109375,33096.94140625,33113.37109375,435758,1.0
2023-05-26 15:02:00-04:00,33113.08984375,33127.37109375,33113.08984375,33127.37109375,437716,1.0
2023-05-26 15:03:00-04:00,33128.140625,33133.26171875,33128.140625,33131.78125,658306,1.0
2023-05-26 15:04:00-04:00,33131.83984375,33131.83984375,33124.69921875,33125.44921875,637252,1.0
2023-05-26 15:05:00-04:00,33125.44140625,33125.44140625,33118.62890625,33121.2109375,551409,1.0
2023-05-26 15:06:00-04:00,33121.69921875,33125.76171875,33120.08984375,33125.76171875,485132,1.0
2023-05-26 15:07:00-04:00,33125.94921875,33126.08984375,33118.8984375,33125.21875,589934,1.0
2023-05-26 15:08:00-04:00,33125.0390625,33125.0390625,33117.6484375,33120.0390625,517686,1.0
2023-05-26 15:09:00-04:00,33120.19140625,33123.87890625,33118.98828125,33123.28125,433205,1.0
2023-05-26 15:10:00-04:00,33125.0390625,33129.23828125,33125.0390625,33126.25,577814,1.0
2023-05-26 15:11:00-04:00,33126.21875,33131.91015625,33124.7890625,33124.7890625,635591,1.0
2023-05-26 15:12:00-04:00,33124.69921875,33124.69921875,33110.91015625,33110.94921875,618909,1.0
2023-05-26 15:13:00-04:00,33111.12109375,33111.12109375,33104.23046875,33104.46875,639125,1.0
2023-05-26 15:14:00-04:00,33104.890625,33117.8984375,33104.890625,33117.8984375,612017,1.0
2023-05-26 15:15:00-04:00,33118.03125,33123.76953125,33116.3984375,33117.8203125,883646,1.0
2023-05-26 15:16:00-04:00,33117.890625,33120.3515625,33115.78125,33116.78125,494949,1.0
2023-05-26 15:17:00-04:00,33117.28125,33122.23046875,33111.8203125,33122.23046875,631040,1.0
2023-05-26 15:18:00-04:00,33122.12890625,33125.01953125,33121.08984375,33121.26953125,584118,1.0
2023-05-26 15:19:00-04:00,33121.05078125,33121.05078125,33116.6015625,33119.30859375,572903,1.0
2023-05-26 15:20:00-04:00,33119.30859375,33121.23046875,33110.2890625,33110.2890625,539920,1.0
2023-05-26 15:21:00-04:00,33109.91015625,33118.87109375,33109.91015625,33118.87109375,572772,1.0
2023-05-26 15:22:00-04:00,33118.76171875,33121.26171875,33117.21875,33117.5390625,628140,1.0
2023-05-26 15:23:00-04:00,33114.7890625,33117.171875,33109.7890625,33109.7890625,658218,1.0
2023-05-26 15:24:00-04:00,33109.3515625,33109.3515625,33099.1015625,33104.078125,700803,1.0
2023-05-26 15:25:00-04:00,33103.890625,33112.3984375,33103.87109375,33110.30078125,569431,1.0
2023-05-26 15:26:00-04:00,33110.21875,33110.69921875,33099.890625,33102.08984375,740165,1.0
2023-05-26 15:27:00-04:00,33102.12890625,33103.98046875,33095.73046875,33098.1484375,838717,1.0
2023-05-26 15:28:00-04:00,33098.1484375,33107.55078125,33098.1484375,33107.53125,636902,1.0
2023-05-26 15:29:00-04:00,33107.8515625,33108.7109375,33093.28125,33094.578125,1062782,1.0
2023-05-26 15:30:00-04:00,33094.71875,33096.55078125,33089.921875,33092.5390625,935169,1.0
2023-05-26 15:31:00-04:00,33092.62890625,33101.8984375,33090.609375,33101.23828125,681976,1.0
2023-05-26 15:32:00-04:00,33101.37890625,33110.98828125,33100.21875,33105.3203125,928297,1.0
2023-05-26 15:33:00-04:00,33104.75,33105.80078125,33099.75,33102.62109375,894807,1.0
2023-05-26 15:34:00-04:00,33102.73828125,33104.25,33098.12890625,33104.1796875,662055,1.0
2023-05-26 15:35:00-04:00,33104.44140625,33105.16015625,33089.5,33089.5,782053,1.0
2023-05-26 15:36:00-04:00,33089.390625,33094.69140625,33088.2890625,33094.69140625,809028,1.0
2023-05-26 15:37:00-04:00,33094.921875,33099.8203125,33092.23828125,33092.23828125,697499,1.0
2023-05-26 15:38:00-04:00,33092.73046875,33095.328125,33087.87109375,33090.12890625,705429,1.0
2023-05-26 15:39:00-04:00,33090.078125,33098.4609375,33088.359375,33098.4609375,996055,1.0
2023-05-26 15:40:00-04:00,33098.30078125,33099.69921875,33095.078125,33099.01953125,707711,1.0
2023-05-26 15:41:00-04:00,33099.0,33118.2890625,33098.73828125,33117.46875,1277209,1.0
2023-05-26 15:42:00-04:00,33117.328125,33121.359375,33116.671875,33121.140625,829588,1.0
2023-05-26 15:43:00-04:00,33121.6796875,33122.328125,33118.12109375,33118.26953125,862341,1.0
2023-05-26 15:44:00-04:00,33118.5390625,33118.5390625,33113.55078125,33116.62109375,828092,1.0
2023-05-26 15:45:00-04:00,33116.3203125,33116.5703125,33110.21875,33115.80078125,1059893,1.0
2023-05-26 15:46:00-04:00,33116.30859375,33121.0390625,33115.91015625,33116.87109375,907120,1.0
2023-05-26 15:47:00-04:00,33116.5703125,33120.37109375,33110.859375,33110.859375,1254320,1.0
2023-05-26 15:48:00-04:00,33111.21875,33112.75,33104.37890625,33108.51953125,1431969,1.0
2023-05-26 15:49:00-04:00,33108.8984375,33116.859375,33106.58984375,33114.2890625,1439219,1.0
2023-05-26 15:50:00-04:00,33113.98828125,33113.98828125,33082.55078125,33090.359375,2334348,1.0
2023-05-26 15:51:00-04:00,33090.5390625,33097.16015625,33089.25,33090.9296875,1627770,1.0
2023-05-26 15:52:00-04:00,33090.19921875,33096.8515625,33080.3203125,33096.80078125,1686330,1.0
2023-05-26 15:53:00-04:00,33096.80859375,33102.87109375,33089.2109375,33090.9609375,1658890,1.0
2023-05-26 15:54:00-04:00,33092.390625,33113.921875,33086.3515625,33113.921875,2736832,1.0
2023-05-26 15:55:00-04:00,33113.37890625,33133.26171875,33113.37890625,33130.2890625,2497381,1.0
2023-05-26 15:56:00-04:00,33130.44921875,33130.44921875,33112.640625,33113.53125,2514943,1.0
2023-05-26 15:57:00-04:00,33114.66015625,33115.19921875,33101.76953125,33109.9609375,2886629,1.0
2023-05-26 15:58:00-04:00,33108.9296875,33108.9296875,33092.80859375,33094.4296875,3024548,1.0
2023-05-26 15:59:00-04:00,33095.44921875,33096.828125,33085.66015625,33090.53125,6660578,1.0
2023-05-30 09:30:00-04:00,33103.6484375,33103.6484375,33056.4296875,33092.91015625,0,1.0
2023-05-30 09:31:00-04:00,33093.94140625,33099.921875,33081.859375,33089.87109375,2511665,1.0
2023-05-30 09:32:00-04:00,33088.12109375,33130.44140625,33088.12109375,33130.44140625,1857965,1.0
2023-05-30 09:33:00-04:00,33131.12890625,33131.12890625,33109.171875,33118.3515625,1979616,1.0
2023-05-30 09:34:00-04:00,33118.23046875,33122.98046875,33106.87890625,33121.671875,2144641,1.0
2023-05-30 09:35:00-04:00,33119.23046875,33132.69921875,33105.83984375,33106.23828125,2030820,1.0
2023-05-30 09:36:00-04:00,33106.51171875,33109.21875,33075.640625,33077.37890625,1620212,1.0
2023-05-30 09:37:00-04:00,33077.328125,33081.98046875,33035.0,33035.30078125,1752738,1.0
2023-05-30 09:38:00-04:00,33037.37109375,33037.37109375,33008.3515625,33031.921875,1725012,1.0
2023-05-30 09:39:00-04:00,33031.73828125,33036.4609375,33002.08984375,33005.12890625,1435218,1.0
2023-05-30 09:40:00-04:00,33007.98828125,33011.87890625,32990.75,33005.3984375,1969721,1.0
2023-05-30 09:41:00-04:00,33006.76953125,33024.76953125,32993.75,33022.66015625,1528819,1.0
2023-05-30 09:42:00-04:00,33023.37109375,33033.1796875,33014.96875,33030.48828125,1301250,1.0
2023-05-30 09:43:00-04:00,33030.5,33034.4296875,33003.171875,33014.03125,1455236,1.0
2023-05-30 09:44:00-04:00,33013.69921875,33025.078125,33002.30859375,33007.1796875,1405932,1.0
2023-05-30 09:45:00-04:00,33006.62109375,33013.08984375,32988.76953125,32988.76953125,1357851,1.0
2023-05-30 09:46:00-04:00,32988.3203125,33002.87109375,32979.23046875,33002.87109375,1193574,1.0
2023-05-30 09:47:00-04:00,33004.41015625,33027.9296875,33002.75,33002.75,1102477,1.0
2023-05-30 09:48:00-04:00,33004.12890625,33023.21875,33004.12890625,33023.21875,961583,1.0
2023-05-30 09:49:00-04:00,33024.05078125,33028.0,33014.171875,33016.6796875,1076208,1.0
2023-05-30 09:50:00-04:00,33016.578125,33050.671875,33016.578125,33046.078125,1187729,1.0
2023-05-30 09:51:00-04:00,33047.05078125,33048.87890625,33031.328125,33035.44140625,1321206,1.0
2023-05-30 09:52:00-04:00,33035.4609375,33045.96875,33029.44921875,33044.6015625,999077,1.0
2023-05-30 09:53:00-04:00,33044.890625,33057.890625,33042.8203125,33045.140625,1636058,1.0
2023-05-30 09:54:00-04:00,33046.2109375,33058.578125,33045.46875,33048.328125,1297348,1.0
2023-05-30 09:55:00-04:00,33048.23828125,33077.9609375,33047.921875,33077.109375,1154038,1.0
2023-05-30 09:56:00-04:00,33076.8203125,33076.8203125,33049.890625,33052.828125,942017,1.0
2023-05-30 09:57:00-04:00,33052.71875,33057.55859375,33048.3984375,33049.1015625,1010766,1.0
2023-05-30 09:58:00-04:00,33047.48046875,33075.109375,33047.1015625,33070.1796875,1123132,1.0
2023-05-30 09:59:00-04:00,33068.921875,33075.4296875,33064.859375,33069.0,975816,1.0
2023-05-30 10:00:00-04:00,33071.96875,33086.5390625,33061.171875,33075.328125,1401070,1.0
2023-05-30 10:01:00-04:00,33074.62890625,33080.6015625,33052.5390625,33059.171875,1165483,1.0
2023-05-30 10:02:00-04:00,33059.55078125,33059.55078125,33028.12109375,33031.19921875,940838,1.0
2023-05-30 10:03:00-04:00,33029.890625,33029.890625,33006.01171875,33009.328125,887585,1.0
2023-05-30 10:04:00-04:00,33008.30078125,33012.55859375,33001.8515625,33008.41015625,768096,1.0
2023-05-30 10:05:00-04:00,33009.94921875,33009.94921875,32981.609375,32989.12890625,999187,1.0
2023-05-30 10:06:00-04:00,32990.55078125,32992.30859375,32980.16015625,32983.8515625,939978,1.0
2023-05-30 10:07:00-04:00,32991.87109375,32995.6484375,32974.5703125,32982.19921875,1151896,1.0
2023-05-30 10:08:00-04:00,32982.359375,32991.23828125,32971.46875,32990.96875,808951,1.0
2023-05-30 10:09:00-04:00,32991.5,33010.05078125,32985.83984375,33008.0,669662,1.0
2023-05-30 10:10:00-04:00,33007.41015625,33024.140625,33004.359375,33006.109375,857368,1.0
2023-05-30 10:11:00-04:00,33005.8984375,33015.5390625,32999.171875,33002.578125,847675,1.0
