Datetime,Open,High,Low,Close,Volume,Split
2023-05-30 10:12:00-04:00,33002.80859375,33002.80859375,32982.71875,32989.96875,901345,1.0
2023-05-30 10:13:00-04:00,32987.921875,33029.1015625,32987.921875,33029.1015625,853082,1.0
2023-05-30 10:14:00-04:00,33029.9609375,33031.55078125,33024.171875,33031.109375,817609,1.0
2023-05-30 10:15:00-04:00,33031.05078125,33054.44140625,33031.05078125,33051.28125,978588,1.0
2023-05-30 10:16:00-04:00,33051.62109375,33071.21875,33051.62109375,33065.2109375,985453,1.0
2023-05-30 10:17:00-04:00,33063.96875,33072.1484375,33061.7890625,33069.98828125,879701,1.0
2023-05-30 10:18:00-04:00,33071.921875,33079.2109375,33056.48046875,33057.078125,928600,1.0
2023-05-30 10:19:00-04:00,33057.4296875,33064.19140625,33053.078125,33062.62109375,823064,1.0
2023-05-30 10:20:00-04:00,33068.05078125,33083.23046875,33068.05078125,33075.2109375,1105597,1.0
2023-05-30 10:21:00-04:00,33074.78125,33089.05078125,33074.78125,33085.1015625,911318,1.0
2023-05-30 10:22:00-04:00,33085.3515625,33085.3515625,33056.98046875,33062.08984375,1057011,1.0
2023-05-30 10:23:00-04:00,33063.08984375,33063.48828125,33027.73828125,33030.08984375,774528,1.0
2023-05-30 10:24:00-04:00,33030.6015625,33034.12890625,33014.28125,33014.51953125,679295,1.0
2023-05-30 10:25:00-04:00,33015.98828125,33021.94140625,33003.9296875,33004.671875,689950,1.0
2023-05-30 10:26:00-04:00,33006.671875,33010.71875,33003.6015625,33003.6015625,634184,1.0
2023-05-30 10:27:00-04:00,33004.640625,33004.640625,32993.6015625,33000.55859375,732471,1.0
2023-05-30 10:28:00-04:00,33003.5390625,33008.171875,32967.75,32968.171875,838679,1.0
2023-05-30 10:29:00-04:00,32968.8984375,32985.7890625,32952.26171875,32985.7890625,909992,1.0
2023-05-30 10:30:00-04:00,32986.1015625,32997.23046875,32975.578125,32996.87890625,636445,1.0
2023-05-30 10:31:00-04:00,32997.578125,33009.26171875,32993.69921875,33009.26171875,623095,1.0
2023-05-30 10:32:00-04:00,33009.19140625,33036.58984375,33009.19140625,33036.58984375,880498,1.0
2023-05-30 10:33:00-04:00,33038.921875,33038.921875,32990.98828125,32995.5390625,899164,1.0
2023-05-30 10:34:00-04:00,32996.73828125,32997.0390625,32982.921875,32990.671875,561421,1.0
2023-05-30 10:35:00-04:00,32989.609375,32998.12109375,32989.609375,32996.23046875,682773,1.0
2023-05-30 10:36:00-04:00,32996.41015625,32996.41015625,32981.16015625,32989.26953125,664467,1.0
2023-05-30 10:37:00-04:00,32989.01171875,32989.26171875,32977.5,32982.48046875,586428,1.0
2023-05-30 10:38:00-04:00,32984.19140625,32992.51953125,32977.48828125,32992.51953125,686495,1.0
2023-05-30 10:39:00-04:00,32992.75,32999.44140625,32989.44140625,32989.44140625,672852,1.0
2023-05-30 10:40:00-04:00,32989.37890625,33009.25,32988.3515625,33004.37890625,882503,1.0
2023-05-30 10:41:00-04:00,33004.28125,33016.01171875,33000.69140625,33014.859375,858024,1.0
2023-05-30 10:42:00-04:00,33016.12109375,33017.48828125,33007.6015625,33008.03125,698647,1.0
2023-05-30 10:43:00-04:00,33007.76171875,33016.359375,33000.30859375,33015.4296875,782365,1.0
2023-05-30 10:44:00-04:00,33015.55078125,33015.87109375,32999.078125,33003.05859375,533797,1.0
2023-05-30 10:45:00-04:00,33002.5,33003.6015625,32992.62890625,33003.4609375,498458,1.0
2023-05-30 10:46:00-04:00,33004.359375,33005.7109375,32988.6484375,32989.0,576654,1.0
2023-05-30 10:47:00-04:00,32987.78125,32987.78125,32971.140625,32971.96875,586796,1.0
2023-05-30 10:48:00-04:00,32971.33984375,32971.33984375,32950.55078125,32969.0,837387,1.0
2023-05-30 10:49:00-04:00,32968.23828125,32975.69140625,32966.94140625,32975.69140625,579259,1.0
2023-05-30 10:50:00-04:00,32975.98046875,32981.51171875,32970.140625,32981.51171875,730998,1.0
2023-05-30 10:51:00-04:00,32984.37109375,32986.8203125,32974.05859375,32978.33984375,673713,1.0
2023-05-30 10:52:00-04:00,32981.37109375,32986.8984375,32978.9609375,32982.9609375,466729,1.0
2023-05-30 10:53:00-04:00,32984.01953125,32986.26171875,32981.51953125,32981.51953125,533672,1.0
2023-05-30 10:54:00-04:00,32980.828125,32983.5,32967.828125,32969.05859375,903249,1.0
2023-05-30 10:55:00-04:00,32969.3984375,32971.37890625,32962.8984375,32968.80078125,523795,1.0
2023-05-30 10:56:00-04:00,32969.23046875,32985.5703125,32968.48828125,32985.30859375,557701,1.0
2023-05-30 10:57:00-04:00,32985.80859375,32985.80859375,32969.8984375,32974.44140625,848599,1.0
2023-05-30 10:58:00-04:00,32974.140625,32976.48828125,32970.859375,32975.80859375,607790,1.0
2023-05-30 10:59:00-04:00,32976.01171875,32979.80859375,32969.1796875,32969.5,535893,1.0
2023-05-30 11:00:00-04:00,32969.0390625,32969.0390625,32962.98046875,32967.0390625,351985,1.0
2023-05-30 11:01:00-04:00,32973.23828125,32983.4609375,32971.0703125,32981.5,1012140,1.0
2023-05-30 11:02:00-04:00,32981.2890625,32987.3203125,32980.37890625,32981.23046875,524692,1.0
2023-05-30 11:03:00-04:00,32980.76953125,32982.359375,32971.19140625,32971.91015625,527897,1.0
2023-05-30 11:04:00-04:00,32970.94921875,32976.421875,32970.94921875,32971.75,690394,1.0
2023-05-30 11:05:00-04:00,32972.05859375,32976.62109375,32969.55078125,32970.55859375,565901,1.0
2023-05-30 11:06:00-04:00,32970.51953125,32970.51953125,32958.0703125,32958.76171875,522351,1.0
2023-05-30 11:07:00-04:00,32959.2890625,32970.80078125,32955.12890625,32969.91015625,622558,1.0
2023-05-30 11:08:00-04:00,32968.98046875,32968.98046875,32962.078125,32966.71875,501424,1.0
2023-05-30 11:09:00-04:00,32966.30078125,32973.01953125,32962.73046875,32970.98828125,443506,1.0
2023-05-30 11:10:00-04:00,32971.3203125,32971.3203125,32954.1484375,32954.8984375,535230,1.0
2023-05-30 11:11:00-04:00,32955.1015625,32966.48828125,32953.62109375,32963.62890625,474875,1.0
2023-05-30 11:12:00-04:00,32962.671875,32966.26171875,32955.2109375,32955.609375,415327,1.0
2023-05-30 11:13:00-04:00,32958.671875,32958.671875,32956.80859375,32956.828125,562722,1.0
2023-05-30 11:14:00-04:00,32956.87109375,32962.1015625,32954.26171875,32958.890625,391311,1.0
2023-05-30 11:15:00-04:00,32958.890625,32959.01953125,32940.1484375,32940.1484375,516713,1.0
2023-05-30 11:16:00-04:00,32939.2109375,32939.2109375,32917.0,32924.1796875,781268,1.0
2023-05-30 11:17:00-04:00,32925.37109375,32936.48828125,32925.37109375,32930.01953125,589811,1.0
2023-05-30 11:18:00-04:00,32930.51953125,32947.46875,32930.51953125,32938.671875,443817,1.0
2023-05-30 11:19:00-04:00,32938.12109375,32938.890625,32928.73046875,32928.87890625,403509,1.0
2023-05-30 11:20:00-04:00,32928.80078125,32932.1015625,32893.96875,32895.37890625,1015878,1.0
2023-05-30 11:21:00-04:00,32895.0703125,32910.01171875,32895.0703125,32907.859375,520837,1.0
2023-05-30 11:22:00-04:00,32907.8203125,32912.390625,32896.30078125,32902.3515625,709309,1.0
2023-05-30 11:23:00-04:00,32902.140625,32906.8515625,32899.3515625,32901.828125,428908,1.0
2023-05-30 11:24:00-04:00,32900.94921875,32914.71875,32900.94921875,32911.6015625,412276,1.0
2023-05-30 11:25:00-04:00,32911.26953125,32914.30078125,32910.5390625,32913.94921875,86267,1.0
2023-05-30 11:26:00-04:00,32913.44140625,32917.33984375,32913.12890625,32914.3203125,993734,1.0
2023-05-30 11:27:00-04:00,32914.19921875,32926.03125,32910.44921875,32925.73046875,531790,1.0
2023-05-30 11:28:00-04:00,32925.8203125,32937.69140625,32925.8203125,32935.05859375,597969,1.0
2023-05-30 11:29:00-04:00,32930.921875,32946.62890625,32927.578125,32945.578125,560432,1.0
2023-05-30 11:30:00-04:00,32945.421875,32951.78125,32943.91015625,32945.91015625,527540,1.0
2023-05-30 11:31:00-04:00,32945.76953125,32960.46875,32944.01171875,32956.62890625,526200,1.0
2023-05-30 11:32:00-04:00,32956.80078125,32957.62109375,32948.16015625,32952.05078125,433739,1.0
2023-05-30 11:33:00-04:00,32951.87890625,32954.48046875,32948.23828125,32953.1484375,438988,1.0
2023-05-30 11:34:00-04:00,32953.73828125,32961.76953125,32949.33984375,32951.2890625,428258,1.0
2023-05-30 11:35:00-04:00,32952.05859375,32962.33984375,32952.05859375,32962.33984375,531732,1.0
2023-05-30 11:36:00-04:00,32962.5390625,32969.609375,32955.94140625,32969.609375,648083,1.0
2023-05-30 11:37:00-04:00,32969.62890625,32976.48828125,32969.62890625,32973.28125,702670,1.0
2023-05-30 11:38:00-04:00,32973.37890625,32980.640625,32973.37890625,32976.96875,864359,1.0
2023-05-30 11:39:00-04:00,32976.96875,32979.30078125,32974.12890625,32974.421875,511138,1.0
2023-05-30 11:40:00-04:00,32974.05078125,32979.7890625,32971.37109375,32973.12109375,521707,1.0
2023-05-30 11:41:00-04:00,32972.609375,32973.828125,32969.8984375,32972.609375,459094,1.0
2023-05-30 11:42:00-04:00,32972.75,32975.53125,32968.30859375,32974.78125,489937,1.0
2023-05-30 11:43:00-04:00,32974.30078125,32975.33984375,32959.578125,32961.9609375,488469,1.0
2023-05-30 11:44:00-04:00,32961.80859375,32963.05859375,32953.25,32955.19140625,352744,1.0
2023-05-30 11:45:00-04:00,32955.1484375,32963.91015625,32948.28125,32959.66015625,581188,1.0
2023-05-30 11:46:00-04:00,32959.23828125,32973.890625,32958.94140625,32973.890625,443198,1.0
2023-05-30 11:47:00-04:00,32973.8515625,32974.109375,32964.08984375,32966.16015625,519162,1.0
2023-05-30 11:48:00-04:00,32966.19921875,32966.33984375,32956.171875,32957.37109375,404271,1.0
2023-05-30 11:49:00-04:00,32957.58984375,32963.66015625,32956.83984375,32962.890625,405859,1.0
2023-05-30 11:50:00-04:00,32963.46875,32965.44921875,32959.44921875,32960.609375,314340,1.0
2023-05-30 11:51:00-04:00,32960.109375,32960.109375,32946.05859375,32948.51171875,544360,1.0
2023-05-30 11:52:00-04:00,32949.26953125,32960.1015625,32949.26953125,32958.0703125,611665,1.0
2023-05-30 11:53:00-04:00,32958.23046875,32958.921875,32950.58984375,32954.21875,690154,1.0
2023-05-30 11:54:00-04:00,32954.0390625,32954.0390625,32947.87890625,32949.640625,486362,1.0
2023-05-30 11:55:00-04:00,32949.6015625,32957.76953125,32949.30078125,32953.1484375,376423,1.0
2023-05-30 11:56:00-04:00,32953.83984375,32965.140625,32953.83984375,32963.33984375,477718,1.0
2023-05-30 11:57:00-04:00,32963.9296875,32965.87109375,32960.76953125,32962.75,323966,1.0
2023-05-30 11:58:00-04:00,32962.16015625,32962.19921875,32954.01171875,32956.12109375,545660,1.0
2023-05-30 11:59:00-04:00,32955.48046875,32973.16015625,32955.33984375,32972.3515625,498826,1.0
2023-05-30 12:00:00-04:00,32972.12890625,32976.05078125,32969.83984375,32976.05078125,524936,1.0
2023-05-30 12:01:00-04:00,32976.25,32977.3984375,32964.671875,32964.671875,576354,1.0
2023-05-30 12:02:00-04:00,32964.69140625,32970.25,32964.578125,32968.12109375,424874,1.0
2023-05-30 12:03:00-04:00,32968.2890625,32979.7109375,32964.8203125,32975.96875,447144,1.0
2023-05-30 12:04:00-04:00,32976.1015625,32976.12109375,32964.58984375,32966.51953125,453556,1.0
2023-05-30 12:05:00-04:00,32966.5390625,32966.5390625,32943.83984375,32943.890625,664552,1.0
2023-05-30 12:06:00-04:00,32944.08984375,32953.76171875,32943.53125,32952.12109375,461082,1.0
2023-05-30 12:07:00-04:00,32952.28125,32956.421875,32947.9296875,32948.390625,474288,1.0
2023-05-30 12:08:00-04:00,32948.390625,32962.28125,32948.390625,32960.1484375,428169,1.0
2023-05-30 12:09:00-04:00,32960.390625,32960.71875,32955.12890625,32955.51953125,340219,1.0
2023-05-30 12:10:00-04:00,32956.390625,32974.01171875,32956.390625,32973.62890625,476019,1.0
2023-05-30 12:11:00-04:00,32973.53125,32976.23828125,32971.328125,32974.5,397487,1.0
2023-05-30 12:12:00-04:00,32975.01953125,32975.01953125,32962.26171875,32965.3984375,416614,1.0
2023-05-30 12:13:00-04:00,32964.4609375,32964.4609375,32954.859375,32963.30859375,366361,1.0
2023-05-30 12:14:00-04:00,32963.26953125,32967.3515625,32963.26953125,32965.8515625,341248,1.0
2023-05-30 12:15:00-04:00,32965.94921875,32981.55078125,32963.03125,32981.48046875,463735,1.0
2023-05-30 12:16:00-04:00,32981.8984375,32988.98828125,32980.21875,32980.890625,411592,1.0
2023-05-30 12:17:00-04:00,32980.44921875,32980.4609375,32967.05078125,32970.1796875,448173,1.0
2023-05-30 12:18:00-04:00,32970.6484375,32971.80859375,32961.2109375,32964.8515625,429207,1.0
2023-05-30 12:19:00-04:00,32965.12109375,32981.5703125,32965.0703125,32978.30859375,409164,1.0
2023-05-30 12:20:00-04:00,32978.578125,32983.890625,32978.578125,32983.19140625,349302,1.0
2023-05-30 12:21:00-04:00,32982.46875,32982.46875,32973.71875,32974.2890625,340681,1.0
2023-05-30 12:22:00-04:00,32974.55078125,32978.3203125,32969.109375,32971.21875,323805,1.0
2023-05-30 12:23:00-04:00,32970.71875,32970.87890625,32968.0,32970.37109375,341616,1.0
2023-05-30 12:24:00-04:00,32970.87890625,32979.73046875,32970.26171875,32978.66015625,359416,1.0
2023-05-30 12:25:00-04:00,32978.328125,32984.51171875,32975.6015625,32983.03125,507473,1.0
2023-05-30 12:26:00-04:00,32982.94921875,32986.5390625,32980.5703125,32983.0390625,412030,1.0
2023-05-30 12:27:00-04:00,32982.8203125,32982.8203125,32958.23046875,32960.28125,540811,1.0
2023-05-30 12:28:00-04:00,32960.5390625,32963.26171875,32954.55859375,32963.01953125,325099,1.0
2023-05-30 12:29:00-04:00,32962.8203125,32976.78125,32962.8203125,32973.23046875,401252,1.0
2023-05-30 12:30:00-04:00,32973.140625,32973.140625,32963.23828125,32969.8984375,498507,1.0
2023-05-30 12:31:00-04:00,32969.4609375,32969.609375,32959.12890625,32967.23828125,406983,1.0
2023-05-30 12:32:00-04:00,32967.69921875,32969.3984375,32961.69140625,32962.05078125,485979,1.0
2023-05-30 12:33:00-04:00,32962.21875,32981.33984375,32962.21875,32979.71875,508071,1.0
2023-05-30 12:34:00-04:00,32979.76953125,32984.87109375,32969.3515625,32969.87109375,452645,1.0
2023-05-30 12:35:00-04:00,32969.609375,32987.46875,32969.51953125,32987.46875,535467,1.0
2023-05-30 12:36:00-04:00,32987.78125,32987.78125,32975.94140625,32977.0,441355,1.0
2023-05-30 12:37:00-04:00,32977.66015625,32980.5,32953.46875,32953.94921875,571824,1.0
2023-05-30 12:38:00-04:00,32953.66015625,32958.98046875,32945.640625,32947.41015625,479561,1.0
2023-05-30 12:39:00-04:00,32946.6484375,32948.7890625,32933.421875,32934.48828125,534616,1.0
2023-05-30 12:40:00-04:00,32934.7109375,32935.5703125,32927.78125,32927.890625,493595,1.0
2023-05-30 12:41:00-04:00,32927.76171875,32928.91015625,32917.98828125,32925.3984375,556358,1.0
2023-05-30 12:42:00-04:00,32925.51171875,32929.66015625,32921.91015625,32929.44921875,456934,1.0
2023-05-30 12:43:00-04:00,32929.6796875,32932.37890625,32926.6015625,32928.66015625,468650,1.0
2023-05-30 12:44:00-04:00,32928.66015625,32929.05859375,32922.671875,32923.69140625,326635,1.0
2023-05-30 12:45:00-04:00,32924.28125,32929.62890625,32918.41015625,32929.62890625,402091,1.0
2023-05-30 12:46:00-04:00,32930.44921875,32932.8515625,32920.71875,32921.5,1440341,1.0
2023-05-30 12:47:00-04:00,32920.9296875,32920.9296875,32916.98828125,32919.03125,467088,1.0
2023-05-30 12:48:00-04:00,32919.7109375,32938.12109375,32919.30078125,32938.12109375,393286,1.0
2023-05-30 12:49:00-04:00,32938.171875,32939.0,32932.94140625,32937.19921875,346025,1.0
2023-05-30 12:50:00-04:00,32937.05078125,32950.44921875,32936.73046875,32949.640625,491794,1.0
2023-05-30 12:51:00-04:00,32948.48046875,32951.96875,32942.58984375,32951.96875,493486,1.0
2023-05-30 12:52:00-04:00,32951.3984375,32966.0,32951.05859375,32965.9609375,625744,1.0
2023-05-30 12:53:00-04:00,32966.41015625,32977.78125,32966.41015625,32977.37890625,355435,1.0
2023-05-30 12:54:00-04:00,32977.5,32985.140625,32977.5,32981.890625,513011,1.0
2023-05-30 12:55:00-04:00,32981.62109375,32981.80078125,32965.671875,32966.609375,611277,1.0
2023-05-30 12:56:00-04:00,32966.671875,32971.75,32965.671875,32970.0390625,350396,1.0
2023-05-30 12:57:00-04:00,32970.25,32971.0390625,32966.98046875,32970.62890625,450703,1.0
2023-05-30 12:58:00-04:00,32970.62890625,32977.51171875,32970.62890625,32974.0390625,453814,1.0
2023-05-30 12:59:00-04:00,32974.01171875,32975.98046875,32968.26171875,32972.55078125,370757,1.0
2023-05-30 13:00:00-04:00,32972.66015625,32973.28125,32963.8203125,32964.80078125,408090,1.0
2023-05-30 13:01:00-04:00,32965.9296875,32966.94921875,32961.87890625,32961.87890625,396739,1.0
2023-05-30 13:02:00-04:00,32961.5,32962.12890625,32956.80078125,32961.5390625,312915,1.0
2023-05-30 13:03:00-04:00,32964.921875,32968.28125,32954.01171875,32954.01171875,362625,1.0
2023-05-30 13:04:00-04:00,32954.05078125,32958.37109375,32952.12109375,32955.73828125,375449,1.0
2023-05-30 13:05:00-04:00,32955.9609375,32957.48828125,32951.30859375,32957.0703125,332185,1.0
2023-05-30 13:06:00-04:00,32957.140625,32957.73046875,32951.87890625,32957.73046875,451633,1.0
2023-05-30 13:07:00-04:00,32958.55078125,32964.171875,32957.75,32957.890625,523318,1.0
2023-05-30 13:08:00-04:00,32958.0,32958.0703125,32944.44921875,32948.37109375,659949,1.0
2023-05-30 13:09:00-04:00,32948.6484375,32961.01953125,32947.6796875,32949.91015625,446137,1.0
2023-05-30 13:10:00-04:00,32949.76953125,32954.6015625,32948.390625,32953.80859375,269972,1.0
2023-05-30 13:11:00-04:00,32953.578125,32966.8203125,32953.3203125,32966.8203125,346945,1.0
2023-05-30 13:12:00-04:00,32967.171875,32968.98828125,32963.83984375,32968.98828125,470733,1.0
2023-05-30 13:13:00-04:00,32969.7890625,32970.3515625,32960.73828125,32960.78125,505053,1.0
2023-05-30 13:14:00-04:00,32960.5,32962.609375,32956.76171875,32962.609375,345137,1.0
2023-05-30 13:15:00-04:00,32962.73828125,32963.33984375,32955.30078125,32957.640625,340117,1.0
2023-05-30 13:16:00-04:00,32957.671875,32959.94140625,32954.4296875,32957.23046875,292019,1.0
2023-05-30 13:17:00-04:00,32956.96875,32966.46875,32956.96875,32965.578125,329660,1.0
2023-05-30 13:18:00-04:00,32965.76953125,32978.62109375,32965.30859375,32976.609375,332005,1.0
2023-05-30 13:19:00-04:00,32976.37109375,32976.37109375,32971.6484375,32971.73828125,337943,1.0
2023-05-30 13:20:00-04:00,32971.828125,32980.6015625,32971.828125,32980.19921875,455582,1.0
2023-05-30 13:21:00-04:00,32980.1484375,32981.62109375,32975.8203125,32975.8203125,580276,1.0
2023-05-30 13:22:00-04:00,32974.55859375,32974.55859375,32969.87109375,32971.51953125,472917,1.0
2023-05-30 13:23:00-04:00,32971.58984375,32973.6484375,32969.80859375,32971.1015625,339673,1.0
2023-05-30 13:24:00-04:00,32971.23046875,32974.171875,32968.37890625,32968.37890625,331573,1.0
2023-05-30 13:25:00-04:00,32968.69921875,32968.8203125,32961.94921875,32964.87890625,351654,1.0
2023-05-30 13:26:00-04:00,32964.7109375,32964.98828125,32953.390625,32953.94140625,360424,1.0
2023-05-30 13:27:00-04:00,32953.69921875,32953.69921875,32946.23046875,32949.4296875,333803,1.0
2023-05-30 13:28:00-04:00,32950.03125,32950.12109375,32929.48046875,32929.859375,673328,1.0
2023-05-30 13:29:00-04:00,32929.7890625,32939.76171875,32929.5703125,32936.1484375,469147,1.0
2023-05-30 13:30:00-04:00,32935.6015625,32935.6015625,32922.37109375,32922.37109375,520381,1.0
2023-05-30 13:31:00-04:00,32921.66015625,32934.46875,32912.671875,32932.2890625,507577,1.0
2023-05-30 13:32:00-04:00,32932.80859375,32949.328125,32932.80859375,32946.30078125,469517,1.0
2023-05-30 13:33:00-04:00,32946.41015625,32969.1796875,32943.44140625,32967.98046875,425973,1.0
2023-05-30 13:34:00-04:00,32968.05859375,32968.05859375,32962.6015625,32962.6015625,358515,1.0
2023-05-30 13:35:00-04:00,32962.6015625,32963.328125,32950.91015625,32952.48828125,343035,1.0
2023-05-30 13:36:00-04:00,32952.16015625,32960.078125,32951.69140625,32956.0703125,321228,1.0
2023-05-30 13:37:00-04:00,32956.140625,32956.25,32949.80078125,32952.21875,291812,1.0
2023-05-30 13:38:00-04:00,32952.01171875,32952.0390625,32945.37890625,32946.19921875,326686,1.0
2023-05-30 13:39:00-04:00,32946.26953125,32949.98828125,32935.69921875,32937.3203125,369368,1.0
2023-05-30 13:40:00-04:00,32937.44921875,32947.16015625,32937.44921875,32946.328125,421847,1.0
2023-05-30 13:41:00-04:00,32946.69140625,32949.0703125,32944.1484375,32947.44921875,363296,1.0
2023-05-30 13:42:00-04:00,32949.53125,32958.0,32948.69140625,32952.05078125,419608,1.0
2023-05-30 13:43:00-04:00,32952.98046875,32952.98046875,32938.421875,32942.7109375,491626,1.0
2023-05-30 13:44:00-04:00,32942.3515625,32944.6796875,32940.55078125,32944.58984375,281017,1.0
2023-05-30 13:45:00-04:00,32944.4296875,32956.62109375,32939.96875,32956.62109375,449738,1.0
2023-05-30 13:46:00-04:00,32958.08984375,32958.08984375,32952.80078125,32953.25,331343,1.0
2023-05-30 13:47:00-04:00,32953.28125,32953.28125,32942.75,32942.8203125,311700,1.0
2023-05-30 13:48:00-04:00,32943.12890625,32959.12109375,32943.12890625,32957.48046875,347393,1.0
2023-05-30 13:49:00-04:00,32957.6796875,32960.16015625,32954.6484375,32960.16015625,499878,1.0
2023-05-30 13:50:00-04:00,32960.12109375,32969.94140625,32957.80078125,32969.94140625,452990,1.0
2023-05-30 13:51:00-04:00,32970.0703125,32970.69140625,32963.78125,32965.69140625,363631,1.0
2023-05-30 13:52:00-04:00,32965.73828125,32965.83984375,32957.01953125,32959.390625,410165,1.0
2023-05-30 13:53:00-04:00,32959.37890625,32959.44921875,32942.5390625,32944.66015625,491100,1.0
2023-05-30 13:54:00-04:00,32944.62109375,32945.83984375,32939.44140625,32943.62890625,413019,1.0
2023-05-30 13:55:00-04:00,32943.5,32943.5,32936.73046875,32937.921875,390914,1.0
2023-05-30 13:56:00-04:00,32937.0390625,32941.1015625,32935.328125,32938.7890625,479824,1.0
2023-05-30 13:57:00-04:00,32938.69921875,32943.0703125,32936.3203125,32939.359375,362279,1.0
2023-05-30 13:58:00-04:00,32938.87890625,32938.87890625,32932.921875,32932.921875,473391,1.0
2023-05-30 13:59:00-04:00,32932.6484375,32932.73046875,32927.390625,32931.37890625,433791,1.0
2023-05-30 14:00:00-04:00,32931.44140625,32940.9609375,32931.44140625,32933.05859375,369163,1.0
2023-05-30 14:01:00-04:00,32933.1015625,32937.1796875,32925.609375,32928.30078125,338352,1.0
2023-05-30 14:02:00-04:00,32927.73828125,32942.3515625,32923.96875,32942.3515625,492899,1.0
2023-05-30 14:03:00-04:00,32942.23046875,32943.53125,32931.3203125,32931.8984375,308800,1.0
2023-05-30 14:04:00-04:00,32931.7890625,32931.7890625,32925.8515625,32927.91015625,345218,1.0
2023-05-30 14:05:00-04:00,32927.75,32939.12109375,32926.859375,32938.19921875,448138,1.0
2023-05-30 14:06:00-04:00,32938.19140625,32946.76953125,32937.26171875,32946.19140625,426873,1.0
2023-05-30 14:07:00-04:00,32946.3515625,32946.96875,32931.48046875,32931.78125,499004,1.0
2023-05-30 14:08:00-04:00,32931.44921875,32931.83984375,32921.87890625,32923.87109375,413120,1.0
2023-05-30 14:09:00-04:00,32923.76171875,32928.828125,32922.91015625,32926.37109375,361453,1.0
2023-05-30 14:10:00-04:00,32926.390625,32931.1796875,32924.12890625,32930.51171875,351248,1.0
2023-05-30 14:11:00-04:00,32930.51171875,32936.73828125,32928.46875,32935.05078125,431698,1.0
2023-05-30 14:12:00-04:00,32934.80859375,32939.8203125,32930.921875,32939.8203125,454655,1.0
2023-05-30 14:13:00-04:00,32939.640625,32941.94140625,32936.1796875,32939.37109375,441058,1.0
2023-05-30 14:14:00-04:00,32939.30078125,32941.1015625,32937.3984375,32937.3984375,423230,1.0
2023-05-30 14:15:00-04:00,32937.4609375,32937.94921875,32931.62890625,32937.12890625,416098,1.0
2023-05-30 14:16:00-04:00,32936.98828125,32949.80859375,32936.98828125,32945.109375,474551,1.0
2023-05-30 14:17:00-04:00,32944.73046875,32952.94140625,32944.73046875,32951.2890625,375330,1.0
2023-05-30 14:18:00-04:00,32950.859375,32962.3515625,32950.80859375,32962.3515625,439591,1.0
2023-05-30 14:19:00-04:00,32963.30078125,32968.51171875,32963.30078125,32967.58984375,495927,1.0
2023-05-30 14:20:00-04:00,32967.171875,32968.21875,32961.71875,32966.109375,287814,1.0
2023-05-30 14:21:00-04:00,32966.390625,32979.6484375,32966.390625,32979.62109375,375972,1.0
2023-05-30 14:22:00-04:00,32980.23828125,32986.98046875,32977.28125,32985.51171875,502110,1.0
2023-05-30 14:23:00-04:00,32985.5390625,32986.25,32982.55078125,32982.55078125,377879,1.0
2023-05-30 14:24:00-04:00,32983.83984375,32992.6015625,32981.78125,32986.80859375,647542,1.0
