Datetime,Open,High,Low,Close,Volume,Split
2023-05-30 14:25:00-04:00,32986.8984375,32993.0703125,32986.671875,32990.390625,566791,1.0
2023-05-30 14:26:00-04:00,32990.87890625,32998.51171875,32989.62109375,32992.53125,490413,1.0
2023-05-30 14:27:00-04:00,32993.23828125,33000.03125,32993.140625,32996.109375,415095,1.0
2023-05-30 14:28:00-04:00,32996.171875,33003.1796875,32995.71875,32995.71875,549494,1.0
2023-05-30 14:29:00-04:00,32995.94921875,32998.2109375,32993.71875,32994.078125,547884,1.0
2023-05-30 14:30:00-04:00,32994.0390625,33003.62109375,32994.0390625,33003.62109375,526309,1.0
2023-05-30 14:31:00-04:00,33002.98828125,33009.6484375,33002.80078125,33005.48046875,483110,1.0
2023-05-30 14:32:00-04:00,33005.87890625,33011.94140625,33005.53125,33011.1015625,453938,1.0
2023-05-30 14:33:00-04:00,33010.73046875,33013.921875,33007.140625,33007.3203125,387094,1.0
2023-05-30 14:34:00-04:00,33007.0703125,33011.6484375,33007.03125,33010.26171875,280899,1.0
2023-05-30 14:35:00-04:00,33010.2109375,33021.30859375,33008.58984375,33021.30859375,793798,1.0
2023-05-30 14:36:00-04:00,33020.26953125,33022.6015625,33009.359375,33010.80078125,595371,1.0
2023-05-30 14:37:00-04:00,33010.828125,33012.62109375,33008.2109375,33010.37890625,376977,1.0
2023-05-30 14:38:00-04:00,33010.421875,33020.5703125,33010.421875,33020.25,426578,1.0
2023-05-30 14:39:00-04:00,33020.0390625,33020.48828125,33016.25,33019.73046875,366265,1.0
2023-05-30 14:40:00-04:00,33019.75,33023.578125,33019.26171875,33021.94921875,496725,1.0
2023-05-30 14:41:00-04:00,33023.328125,33034.66015625,33023.328125,33032.96875,572199,1.0
2023-05-30 14:42:00-04:00,33032.6796875,33041.23046875,33031.80859375,33034.19921875,452273,1.0
2023-05-30 14:43:00-04:00,33033.69140625,33037.828125,33032.01953125,33037.2109375,451250,1.0
2023-05-30 14:44:00-04:00,33037.41015625,33042.109375,33037.41015625,33040.25,424953,1.0
2023-05-30 14:45:00-04:00,33040.16015625,33045.96875,33023.23046875,33023.23046875,810261,1.0
2023-05-30 14:46:00-04:00,33023.69140625,33030.21875,33022.328125,33024.80078125,533638,1.0
2023-05-30 14:47:00-04:00,33024.7109375,33025.33984375,33019.76171875,33022.28125,394623,1.0
2023-05-30 14:48:00-04:00,33021.58984375,33026.83984375,33014.94140625,33014.94140625,559983,1.0
2023-05-30 14:49:00-04:00,33014.671875,33016.08984375,33011.41015625,33011.80859375,432010,1.0
2023-05-30 14:50:00-04:00,33011.51171875,33012.328125,32989.30078125,32991.7890625,621040,1.0
2023-05-30 14:51:00-04:00,32991.98046875,33003.0,32991.98046875,33003.0,420406,1.0
2023-05-30 14:52:00-04:00,33002.96875,33004.30078125,32990.6484375,32999.8203125,719128,1.0
2023-05-30 14:53:00-04:00,33000.78125,33006.44921875,32997.359375,33006.44921875,540450,1.0
2023-05-30 14:54:00-04:00,33007.828125,33019.94140625,33007.55859375,33019.94140625,439640,1.0
2023-05-30 14:55:00-04:00,33020.25,33029.2890625,33020.25,33020.421875,628766,1.0
2023-05-30 14:56:00-04:00,33020.05078125,33022.37890625,33019.109375,33020.98828125,396124,1.0
2023-05-30 14:57:00-04:00,33020.44921875,33020.44921875,33009.94921875,33009.94921875,440074,1.0
2023-05-30 14:58:00-04:00,33009.69140625,33009.69140625,33001.44921875,33003.76953125,426497,1.0
2023-05-30 14:59:00-04:00,33004.69140625,33007.37890625,32997.421875,32997.421875,553519,1.0
2023-05-30 15:00:00-04:00,32997.51171875,32997.51171875,32985.01171875,32986.83984375,742791,1.0
2023-05-30 15:01:00-04:00,32986.7109375,32996.2890625,32986.44140625,32996.19140625,464615,1.0
2023-05-30 15:02:00-04:00,32995.2109375,33002.76171875,32981.921875,32983.48828125,953116,1.0
2023-05-30 15:03:00-04:00,32983.30859375,32989.01953125,32982.62109375,32988.9609375,457490,1.0
2023-05-30 15:04:00-04:00,32988.98046875,32989.2109375,32984.76171875,32987.140625,458754,1.0
2023-05-30 15:05:00-04:00,32987.44921875,32990.078125,32976.51953125,32976.53125,793339,1.0
2023-05-30 15:06:00-04:00,32976.5390625,32983.98046875,32975.05078125,32983.12109375,400246,1.0
2023-05-30 15:07:00-04:00,32982.6796875,32989.0,32980.3984375,32987.828125,452624,1.0
2023-05-30 15:08:00-04:00,32987.30078125,32996.578125,32986.171875,32996.578125,494086,1.0
2023-05-30 15:09:00-04:00,32996.87890625,33001.5,32994.640625,33000.96875,923719,1.0
2023-05-30 15:10:00-04:00,33000.12109375,33000.6484375,32995.76171875,33000.640625,408324,1.0
2023-05-30 15:11:00-04:00,33000.9296875,33005.25,33000.9296875,33004.21875,452623,1.0
2023-05-30 15:12:00-04:00,33003.94921875,33007.48046875,32999.33984375,32999.37109375,473016,1.0
2023-05-30 15:13:00-04:00,32999.2890625,32999.78125,32986.83984375,32989.1796875,529466,1.0
2023-05-30 15:14:00-04:00,32989.05078125,32989.05078125,32978.7109375,32986.3203125,719186,1.0
2023-05-30 15:15:00-04:00,32986.73046875,32987.75,32980.328125,32982.33984375,609621,1.0
2023-05-30 15:16:00-04:00,32982.4296875,32988.171875,32979.1484375,32986.5,466302,1.0
2023-05-30 15:17:00-04:00,32984.62890625,32995.12109375,32979.78125,32995.12109375,465242,1.0
2023-05-30 15:18:00-04:00,32995.01953125,33004.328125,32995.01953125,32996.75,393997,1.0
2023-05-30 15:19:00-04:00,32997.16015625,32998.5390625,32992.890625,32994.1484375,452816,1.0
2023-05-30 15:20:00-04:00,32994.41015625,33000.62109375,32991.71875,32994.71875,513406,1.0
2023-05-30 15:21:00-04:00,32994.8203125,32996.3203125,32991.26171875,32993.12109375,522731,1.0
2023-05-30 15:22:00-04:00,32993.03125,33002.62890625,32991.51953125,32991.98828125,657621,1.0
2023-05-30 15:23:00-04:00,32992.0390625,32998.8203125,32989.87890625,32998.8203125,571153,1.0
2023-05-30 15:24:00-04:00,32998.51953125,33008.9296875,32998.359375,33005.46875,491777,1.0
2023-05-30 15:25:00-04:00,33005.73828125,33014.078125,33005.73828125,33013.4609375,469895,1.0
2023-05-30 15:26:00-04:00,33013.62890625,33026.2109375,33012.71875,33023.87890625,536574,1.0
2023-05-30 15:27:00-04:00,33023.94921875,33025.30078125,33017.83984375,33018.0703125,465525,1.0
2023-05-30 15:28:00-04:00,33017.890625,33023.83984375,33017.69921875,33023.421875,481022,1.0
2023-05-30 15:29:00-04:00,33023.73046875,33028.5,33017.109375,33019.0703125,476925,1.0
2023-05-30 15:30:00-04:00,33019.3515625,33036.890625,33018.62109375,33031.5,672924,1.0
2023-05-30 15:31:00-04:00,33031.94921875,33038.23828125,33031.94921875,33038.01171875,565992,1.0
2023-05-30 15:32:00-04:00,33039.01953125,33042.25,33033.359375,33036.0,630425,1.0
2023-05-30 15:33:00-04:00,33035.2109375,33035.8203125,33028.078125,33028.078125,671437,1.0
2023-05-30 15:34:00-04:00,33028.76953125,33039.4296875,33028.76953125,33038.23046875,486211,1.0
2023-05-30 15:35:00-04:00,33038.26953125,33038.73046875,33031.421875,33031.98828125,572489,1.0
2023-05-30 15:36:00-04:00,33032.16015625,33033.37109375,33020.41015625,33021.73046875,627122,1.0
2023-05-30 15:37:00-04:00,33022.140625,33034.3984375,33021.26953125,33034.3984375,602143,1.0
2023-05-30 15:38:00-04:00,33034.640625,33040.28125,33034.140625,33035.0703125,598299,1.0
2023-05-30 15:39:00-04:00,33035.33984375,33035.33984375,33027.609375,33029.48828125,504779,1.0
2023-05-30 15:40:00-04:00,33028.9609375,33028.9609375,33022.55078125,33024.23046875,695143,1.0
2023-05-30 15:41:00-04:00,33024.4609375,33031.69140625,33024.4609375,33028.921875,686500,1.0
2023-05-30 15:42:00-04:00,33029.3984375,33034.76953125,33022.25,33034.55078125,803205,1.0
2023-05-30 15:43:00-04:00,33034.62109375,33034.62109375,33027.140625,33030.9609375,779757,1.0
2023-05-30 15:44:00-04:00,33030.73828125,33036.73828125,33029.3515625,33032.859375,814270,1.0
2023-05-30 15:45:00-04:00,33033.2890625,33046.73046875,33032.66015625,33045.21875,1068935,1.0
2023-05-30 15:46:00-04:00,33045.80859375,33052.69921875,33040.421875,33051.58984375,894236,1.0
2023-05-30 15:47:00-04:00,33050.62890625,33050.62890625,33035.48828125,33036.62109375,954051,1.0
2023-05-30 15:48:00-04:00,33036.8203125,33040.1796875,33030.4609375,33038.33984375,921456,1.0
2023-05-30 15:49:00-04:00,33037.51171875,33047.51953125,33037.33984375,33044.609375,872886,1.0
2023-05-30 15:50:00-04:00,33045.6015625,33045.6015625,33027.3515625,33027.3515625,1480203,1.0
2023-05-30 15:51:00-04:00,33026.9296875,33032.4609375,33024.12890625,33029.5,1343513,1.0
2023-05-30 15:52:00-04:00,33029.55859375,33033.48828125,33022.73828125,33024.51171875,1551910,1.0
2023-05-30 15:53:00-04:00,33024.62890625,33025.69921875,33013.21875,33016.6796875,1596147,1.0
2023-05-30 15:54:00-04:00,33016.390625,33025.05078125,33010.5,33011.05078125,2227436,1.0
2023-05-30 15:55:00-04:00,33010.62109375,33024.7890625,33010.62109375,33020.1015625,2398425,1.0
2023-05-30 15:56:00-04:00,33021.83984375,33027.55859375,33016.80078125,33019.62109375,2504090,1.0
2023-05-30 15:57:00-04:00,33020.51171875,33037.640625,33020.51171875,33034.3203125,2961723,1.0
2023-05-30 15:58:00-04:00,33033.3984375,33044.87109375,33026.640625,33042.421875,3188904,1.0
2023-05-30 15:59:00-04:00,33043.609375,33061.48828125,33038.0703125,33041.859375,8595378,1.0
2023-05-31 09:30:00-04:00,32948.7109375,32948.7109375,32891.46875,32900.55859375,0,1.0
2023-05-31 09:31:00-04:00,32900.3515625,32914.08984375,32899.421875,32913.76171875,1395839,1.0
2023-05-31 09:32:00-04:00,32914.6796875,32952.578125,32914.26953125,32946.5703125,1658313,1.0
2023-05-31 09:33:00-04:00,32944.4296875,32944.4296875,32889.9609375,32892.80078125,1000668,1.0
2023-05-31 09:34:00-04:00,32894.26953125,32897.12109375,32848.41015625,32859.30078125,1485024,1.0
2023-05-31 09:35:00-04:00,32859.140625,32867.73046875,32855.5,32861.0703125,1257334,1.0
2023-05-31 09:36:00-04:00,32862.8984375,32866.19921875,32852.5703125,32866.19921875,1051741,1.0
2023-05-31 09:37:00-04:00,32863.46875,32886.0,32859.73046875,32884.73828125,970576,1.0
2023-05-31 09:38:00-04:00,32884.48046875,32887.359375,32874.1796875,32874.75,1172583,1.0
2023-05-31 09:39:00-04:00,32874.5,32880.98828125,32868.19921875,32878.96875,1154157,1.0
2023-05-31 09:40:00-04:00,32879.7109375,32879.7109375,32861.55078125,32873.08984375,1419082,1.0
2023-05-31 09:41:00-04:00,32873.51171875,32891.03125,32866.1796875,32889.078125,1225410,1.0
2023-05-31 09:42:00-04:00,32888.76953125,32900.859375,32887.71875,32893.23046875,1300501,1.0
2023-05-31 09:43:00-04:00,32893.2890625,32907.53125,32893.2890625,32897.83984375,828511,1.0
2023-05-31 09:44:00-04:00,32898.19140625,32916.37890625,32898.19140625,32907.73828125,1072498,1.0
2023-05-31 09:45:00-04:00,32906.671875,32920.37890625,32893.359375,32896.7109375,1188037,1.0
2023-05-31 09:46:00-04:00,32893.69140625,32893.69140625,32857.5,32862.53125,1315209,1.0
2023-05-31 09:47:00-04:00,32859.2890625,32859.2890625,32835.8515625,32856.671875,1536583,1.0
2023-05-31 09:48:00-04:00,32855.640625,32859.23046875,32830.578125,32835.73828125,1197437,1.0
2023-05-31 09:49:00-04:00,32834.94921875,32844.671875,32830.3515625,32840.859375,1203636,1.0
2023-05-31 09:50:00-04:00,32841.2890625,32858.19921875,32838.55859375,32856.0703125,1275063,1.0
2023-05-31 09:51:00-04:00,32854.21875,32863.921875,32847.75,32855.0390625,1204738,1.0
2023-05-31 09:52:00-04:00,32854.6484375,32855.1796875,32829.609375,32832.7109375,1129960,1.0
2023-05-31 09:53:00-04:00,32832.390625,32834.859375,32827.12109375,32827.1796875,1025726,1.0
2023-05-31 09:54:00-04:00,32826.03125,32838.41015625,32823.62890625,32834.01171875,918936,1.0
2023-05-31 09:55:00-04:00,32831.828125,32838.19140625,32830.51953125,32836.91015625,989463,1.0
2023-05-31 09:56:00-04:00,32836.53125,32837.171875,32824.12890625,32829.1015625,893350,1.0
2023-05-31 09:57:00-04:00,32827.03125,32841.3984375,32826.921875,32835.73828125,821037,1.0
2023-05-31 09:58:00-04:00,32835.87109375,32836.58984375,32827.87109375,32832.46875,1029366,1.0
2023-05-31 09:59:00-04:00,32832.76953125,32836.4609375,32823.73046875,32823.73046875,1333925,1.0
2023-05-31 10:00:00-04:00,32824.87109375,32828.62109375,32809.26953125,32823.0390625,1778810,1.0
2023-05-31 10:01:00-04:00,32823.03125,32829.55859375,32809.609375,32812.2890625,1077116,1.0
2023-05-31 10:02:00-04:00,32812.75,32833.73828125,32812.75,32819.859375,979342,1.0
2023-05-31 10:03:00-04:00,32820.078125,32822.71875,32800.1015625,32822.71875,1292008,1.0
2023-05-31 10:04:00-04:00,32827.4296875,32829.390625,32819.66015625,32821.890625,857924,1.0
2023-05-31 10:05:00-04:00,32821.671875,32826.48046875,32813.76171875,32821.62109375,1153073,1.0
2023-05-31 10:06:00-04:00,32816.96875,32817.9609375,32805.30078125,32805.5390625,1103398,1.0
2023-05-31 10:07:00-04:00,32806.78125,32836.08984375,32800.62109375,32833.2890625,989780,1.0
2023-05-31 10:08:00-04:00,32832.69921875,32832.69921875,32813.41015625,32820.3515625,977927,1.0
2023-05-31 10:09:00-04:00,32819.9296875,32819.9296875,32809.37109375,32815.58984375,1046907,1.0
2023-05-31 10:10:00-04:00,32815.28125,32816.26171875,32806.12890625,32814.7109375,947731,1.0
2023-05-31 10:11:00-04:00,32814.71875,32821.44921875,32809.8984375,32820.859375,786048,1.0
2023-05-31 10:12:00-04:00,32816.921875,32816.98046875,32802.23046875,32807.55078125,1120449,1.0
2023-05-31 10:13:00-04:00,32807.1796875,32817.8984375,32806.578125,32813.94140625,851927,1.0
2023-05-31 10:14:00-04:00,32814.4609375,32821.390625,32809.0703125,32811.78125,754608,1.0
2023-05-31 10:15:00-04:00,32811.51953125,32814.2109375,32807.23828125,32810.7890625,822452,1.0
2023-05-31 10:16:00-04:00,32809.5703125,32809.5703125,32792.0390625,32795.66015625,708030,1.0
2023-05-31 10:17:00-04:00,32795.98828125,32803.44140625,32793.8203125,32802.26953125,604716,1.0
2023-05-31 10:18:00-04:00,32801.05859375,32818.23828125,32799.44921875,32813.91015625,1019136,1.0
2023-05-31 10:19:00-04:00,32815.16015625,32816.37109375,32801.640625,32808.62109375,2900543,1.0
2023-05-31 10:20:00-04:00,32808.1015625,32810.51953125,32801.30078125,32807.7890625,2095403,1.0
2023-05-31 10:21:00-04:00,32807.83984375,32808.05859375,32792.46875,32798.75,2028687,1.0
2023-05-31 10:22:00-04:00,32797.609375,32802.328125,32791.87890625,32791.87890625,1929764,1.0
2023-05-31 10:23:00-04:00,32793.28125,32797.30078125,32785.94921875,32797.30078125,1927550,1.0
2023-05-31 10:24:00-04:00,32798.1484375,32818.37109375,32790.76953125,32791.48046875,2808904,1.0
2023-05-31 10:25:00-04:00,32791.109375,32792.73046875,32772.33984375,32772.33984375,2139690,1.0
2023-05-31 10:26:00-04:00,32772.69921875,32775.859375,32758.76953125,32773.2109375,1738701,1.0
2023-05-31 10:27:00-04:00,32772.87890625,32773.5390625,32765.08984375,32769.25,1718103,1.0
2023-05-31 10:28:00-04:00,32769.3203125,32773.37109375,32760.7109375,32764.669921875,1338464,1.0
2023-05-31 10:29:00-04:00,32764.380859375,32780.12109375,32764.169921875,32778.76171875,1438197,1.0
2023-05-31 10:30:00-04:00,32777.98046875,32779.19140625,32758.359375,32767.259765625,1680169,1.0
2023-05-31 10:31:00-04:00,32767.19921875,32780.359375,32759.3203125,32762.919921875,2859554,1.0
2023-05-31 10:32:00-04:00,32763.009765625,32770.33984375,32754.400390625,32754.400390625,1712411,1.0
2023-05-31 10:33:00-04:00,32754.26953125,32764.359375,32750.98046875,32764.359375,1132651,1.0
2023-05-31 10:34:00-04:00,32765.48046875,32767.560546875,32748.55078125,32751.599609375,1475474,1.0
2023-05-31 10:35:00-04:00,32752.220703125,32754.66015625,32739.73046875,32753.130859375,1404582,1.0
2023-05-31 10:36:00-04:00,32752.650390625,32758.259765625,32747.060546875,32755.859375,1020609,1.0
2023-05-31 10:37:00-04:00,32755.9296875,32757.330078125,32743.0,32743.5390625,1115381,1.0
2023-05-31 10:38:00-04:00,32743.01953125,32765.2890625,32742.41015625,32764.390625,1618860,1.0
2023-05-31 10:39:00-04:00,32763.859375,32769.3515625,32759.169921875,32768.53125,758336,1.0
2023-05-31 10:40:00-04:00,32769.0,32770.3203125,32756.240234375,32766.109375,828974,1.0
2023-05-31 10:41:00-04:00,32766.33984375,32766.33984375,32753.310546875,32753.69921875,1116890,1.0
2023-05-31 10:42:00-04:00,32753.2890625,32759.5703125,32752.109375,32752.109375,1029578,1.0
2023-05-31 10:43:00-04:00,32752.779296875,32758.33984375,32751.669921875,32756.189453125,785688,1.0
2023-05-31 10:44:00-04:00,32755.580078125,32759.98046875,32750.169921875,32759.98046875,984164,1.0
2023-05-31 10:45:00-04:00,32759.83984375,32788.12109375,32759.83984375,32788.12109375,1437631,1.0
2023-05-31 10:46:00-04:00,32787.55078125,32787.55078125,32777.94140625,32782.6484375,975399,1.0
2023-05-31 10:47:00-04:00,32781.30078125,32787.25,32773.12890625,32784.03125,1119791,1.0
2023-05-31 10:48:00-04:00,32783.6015625,32783.6015625,32765.08984375,32771.3984375,851675,1.0
2023-05-31 10:49:00-04:00,32771.55078125,32776.890625,32762.849609375,32763.720703125,726784,1.0
2023-05-31 10:50:00-04:00,32763.759765625,32766.900390625,32759.41015625,32765.69921875,827218,1.0
2023-05-31 10:51:00-04:00,32765.94921875,32770.46875,32763.830078125,32769.30859375,1049767,1.0
2023-05-31 10:52:00-04:00,32768.75,32773.0390625,32765.759765625,32769.23828125,915501,1.0
2023-05-31 10:53:00-04:00,32769.05078125,32769.05078125,32754.810546875,32757.560546875,873130,1.0
2023-05-31 10:54:00-04:00,32757.66015625,32761.580078125,32750.7890625,32761.580078125,763647,1.0
2023-05-31 10:55:00-04:00,32761.44921875,32772.4296875,32758.490234375,32768.140625,1078448,1.0
2023-05-31 10:56:00-04:00,32769.05078125,32779.80078125,32767.560546875,32779.46875,1026437,1.0
2023-05-31 10:57:00-04:00,32779.609375,32781.44140625,32763.640625,32766.220703125,1014850,1.0
2023-05-31 10:58:00-04:00,32765.630859375,32768.48046875,32756.3203125,32764.779296875,1846846,1.0
2023-05-31 10:59:00-04:00,32764.880859375,32770.609375,32763.109375,32768.26953125,715127,1.0
2023-05-31 11:00:00-04:00,32767.55078125,32769.78125,32757.0,32765.76953125,975937,1.0
2023-05-31 11:01:00-04:00,32765.419921875,32790.4296875,32764.48046875,32790.4296875,918637,1.0
2023-05-31 11:02:00-04:00,32789.5703125,32795.6796875,32777.6796875,32778.21875,691528,1.0
2023-05-31 11:03:00-04:00,32778.2890625,32778.30078125,32767.189453125,32772.87890625,724318,1.0
2023-05-31 11:04:00-04:00,32772.80859375,32782.0,32769.83984375,32782.0,650684,1.0
2023-05-31 11:05:00-04:00,32781.859375,32783.26171875,32769.80078125,32771.73828125,826065,1.0
2023-05-31 11:06:00-04:00,32770.87109375,32773.71875,32763.0703125,32773.26953125,784774,1.0
2023-05-31 11:07:00-04:00,32773.44140625,32775.140625,32769.46875,32771.19921875,544576,1.0
2023-05-31 11:08:00-04:00,32771.390625,32781.421875,32770.37109375,32781.421875,1100587,1.0
2023-05-31 11:09:00-04:00,32781.75,32788.08984375,32774.21875,32774.21875,701463,1.0
2023-05-31 11:10:00-04:00,32773.578125,32776.44140625,32768.33984375,32774.96875,844447,1.0
2023-05-31 11:11:00-04:00,32774.828125,32774.859375,32765.859375,32765.859375,675483,1.0
2023-05-31 11:12:00-04:00,32765.83984375,32771.87890625,32765.83984375,32769.19921875,739754,1.0
2023-05-31 11:13:00-04:00,32768.80859375,32775.23046875,32766.4609375,32770.5,644217,1.0
2023-05-31 11:14:00-04:00,32769.98046875,32772.01171875,32766.119140625,32772.01171875,677702,1.0
2023-05-31 11:15:00-04:00,32770.3515625,32783.140625,32770.3515625,32773.76953125,850109,1.0
2023-05-31 11:16:00-04:00,32773.73828125,32776.0,32769.75,32769.75,87813,1.0
2023-05-31 11:17:00-04:00,32768.859375,32771.55078125,32764.669921875,32771.359375,1195358,1.0
2023-05-31 11:18:00-04:00,32771.53125,32775.73828125,32767.4296875,32773.01953125,661497,1.0
2023-05-31 11:19:00-04:00,32772.0703125,32777.0,32770.8203125,32773.55078125,640777,1.0
2023-05-31 11:20:00-04:00,32773.46875,32796.4609375,32773.328125,32795.78125,731828,1.0
2023-05-31 11:21:00-04:00,32795.78125,32795.78125,32783.41015625,32794.5703125,618676,1.0
2023-05-31 11:22:00-04:00,32795.5703125,32796.5390625,32790.25,32796.12109375,714809,1.0
2023-05-31 11:23:00-04:00,32796.23046875,32796.4296875,32782.62890625,32782.62890625,807484,1.0
2023-05-31 11:24:00-04:00,32783.328125,32784.390625,32781.0703125,32784.0703125,642445,1.0
2023-05-31 11:25:00-04:00,32784.0703125,32789.828125,32782.0390625,32786.8515625,755562,1.0
2023-05-31 11:26:00-04:00,32786.19921875,32788.3203125,32779.12890625,32779.69140625,607923,1.0
2023-05-31 11:27:00-04:00,32778.83984375,32782.69921875,32776.359375,32776.359375,646491,1.0
2023-05-31 11:28:00-04:00,32776.08984375,32779.26171875,32767.720703125,32767.720703125,777294,1.0
2023-05-31 11:29:00-04:00,32768.3515625,32774.0,32763.73046875,32763.779296875,789629,1.0
2023-05-31 11:30:00-04:00,32761.4296875,32772.26171875,32761.259765625,32772.23046875,665276,1.0
2023-05-31 11:31:00-04:00,32771.80859375,32779.91015625,32764.33984375,32778.76171875,625375,1.0
2023-05-31 11:32:00-04:00,32778.33984375,32789.12109375,32776.26953125,32788.578125,832451,1.0
2023-05-31 11:33:00-04:00,32788.12890625,32791.98828125,32787.58984375,32789.0390625,596055,1.0
2023-05-31 11:34:00-04:00,32788.80078125,32798.96875,32788.80078125,32791.94140625,878350,1.0
2023-05-31 11:35:00-04:00,32791.53125,32793.8984375,32787.25,32790.37109375,766360,1.0
2023-05-31 11:36:00-04:00,32789.87109375,32791.2890625,32787.921875,32788.30859375,527195,1.0
2023-05-31 11:37:00-04:00,32788.359375,32800.03125,32787.48828125,32799.7890625,559019,1.0
2023-05-31 11:38:00-04:00,32799.80859375,32809.91015625,32797.4296875,32797.4296875,655362,1.0
2023-05-31 11:39:00-04:00,32795.640625,32798.76953125,32793.37890625,32793.87890625,653151,1.0
2023-05-31 11:40:00-04:00,32793.69140625,32798.1015625,32788.8515625,32791.3515625,608635,1.0
2023-05-31 11:41:00-04:00,32791.41015625,32799.9609375,32790.37890625,32799.9609375,529719,1.0
2023-05-31 11:42:00-04:00,32799.9296875,32801.078125,32793.73046875,32801.078125,551020,1.0
2023-05-31 11:43:00-04:00,32801.08984375,32816.578125,32799.8203125,32814.7109375,837506,1.0
2023-05-31 11:44:00-04:00,32814.41015625,32814.41015625,32799.26953125,32803.3203125,600418,1.0
2023-05-31 11:45:00-04:00,32803.62890625,32805.62109375,32800.609375,32803.12109375,710238,1.0
2023-05-31 11:46:00-04:00,32803.078125,32803.53125,32790.8515625,32793.44140625,677016,1.0
2023-05-31 11:47:00-04:00,32793.5703125,32803.66015625,32793.12890625,32800.87109375,855525,1.0
2023-05-31 11:48:00-04:00,32800.46875,32800.46875,32786.03125,32790.28125,840782,1.0
2023-05-31 11:49:00-04:00,32790.26953125,32796.73046875,32790.26953125,32791.609375,837005,1.0
2023-05-31 11:50:00-04:00,32791.2890625,32791.2890625,32774.7890625,32775.6796875,733442,1.0
2023-05-31 11:51:00-04:00,32775.5,32780.140625,32772.44921875,32779.1484375,756428,1.0
2023-05-31 11:52:00-04:00,32779.2109375,32780.828125,32775.69921875,32776.1796875,741561,1.0
2023-05-31 11:53:00-04:00,32776.109375,32789.30078125,32776.109375,32784.05859375,886953,1.0
2023-05-31 11:54:00-04:00,32784.12890625,32802.328125,32784.12890625,32801.640625,887534,1.0
2023-05-31 11:55:00-04:00,32802.16015625,32806.4296875,32799.7890625,32802.55078125,766681,1.0
2023-05-31 11:56:00-04:00,32801.75,32801.75,32792.73046875,32792.73046875,664112,1.0
2023-05-31 11:57:00-04:00,32791.9609375,32794.390625,32782.0390625,32783.21875,634753,1.0
2023-05-31 11:58:00-04:00,32782.87890625,32783.671875,32776.62890625,32778.3515625,435450,1.0
2023-05-31 11:59:00-04:00,32777.5703125,32779.8515625,32772.51953125,32777.51171875,477941,1.0
2023-05-31 12:00:00-04:00,32777.5703125,32788.890625,32777.44921875,32787.890625,646725,1.0
2023-05-31 12:01:00-04:00,32788.1484375,32788.6796875,32777.23828125,32777.23828125,440883,1.0
2023-05-31 12:02:00-04:00,32777.109375,32799.51953125,32776.26953125,32799.4296875,501057,1.0
2023-05-31 12:03:00-04:00,32799.08984375,32804.5390625,32797.140625,32800.05078125,535551,1.0
2023-05-31 12:04:00-04:00,32799.171875,32804.30078125,32794.44140625,32803.80078125,468565,1.0
2023-05-31 12:05:00-04:00,32802.859375,32803.140625,32794.01953125,32795.0390625,481018,1.0
2023-05-31 12:06:00-04:00,32795.1796875,32796.69140625,32788.46875,32791.4296875,874839,1.0
