Datetime,Open,High,Low,Close,Volume,Split
2023-05-31 12:07:00-04:00,32790.87890625,32796.5703125,32790.3984375,32793.921875,714253,1.0
2023-05-31 12:08:00-04:00,32793.71875,32793.71875,32783.3515625,32783.3515625,610664,1.0
2023-05-31 12:09:00-04:00,32782.0703125,32790.140625,32773.16015625,32790.140625,1059319,1.0
2023-05-31 12:10:00-04:00,32789.87109375,32799.94140625,32789.1796875,32799.94140625,473032,1.0
2023-05-31 12:11:00-04:00,32800.08984375,32801.5,32789.30078125,32789.3203125,540201,1.0
2023-05-31 12:12:00-04:00,32789.46875,32794.171875,32779.05859375,32781.1015625,504383,1.0
2023-05-31 12:13:00-04:00,32780.8515625,32785.171875,32779.96875,32782.921875,495948,1.0
2023-05-31 12:14:00-04:00,32782.9609375,32782.9609375,32776.87890625,32780.6015625,540484,1.0
2023-05-31 12:15:00-04:00,32780.69921875,32794.25,32780.26953125,32791.83984375,508141,1.0
2023-05-31 12:16:00-04:00,32793.328125,32794.51171875,32783.62890625,32783.62890625,531386,1.0
2023-05-31 12:17:00-04:00,32784.0,32789.12109375,32784.0,32786.87890625,456814,1.0
2023-05-31 12:18:00-04:00,32786.71875,32795.76953125,32781.171875,32781.171875,684021,1.0
2023-05-31 12:19:00-04:00,32780.66015625,32783.98828125,32777.140625,32782.3203125,661216,1.0
2023-05-31 12:20:00-04:00,32782.44921875,32782.46875,32775.73828125,32777.421875,620010,1.0
2023-05-31 12:21:00-04:00,32777.578125,32786.16015625,32777.05078125,32785.6796875,625232,1.0
2023-05-31 12:22:00-04:00,32786.48046875,32789.19140625,32782.828125,32786.41015625,468395,1.0
2023-05-31 12:23:00-04:00,32785.890625,32792.37890625,32780.0390625,32792.37890625,513478,1.0
2023-05-31 12:24:00-04:00,32792.12109375,32799.98046875,32792.12109375,32799.66015625,411308,1.0
2023-05-31 12:25:00-04:00,32799.94921875,32800.140625,32791.16015625,32791.55078125,394235,1.0
2023-05-31 12:26:00-04:00,32792.46875,32806.9296875,32790.859375,32806.9296875,556830,1.0
2023-05-31 12:27:00-04:00,32806.69140625,32807.890625,32798.19140625,32799.26953125,514858,1.0
2023-05-31 12:28:00-04:00,32799.51171875,32804.8515625,32798.859375,32804.19140625,660413,1.0
2023-05-31 12:29:00-04:00,32804.37109375,32805.671875,32800.23828125,32803.41015625,422701,1.0
2023-05-31 12:30:00-04:00,32803.5390625,32806.7109375,32795.26171875,32805.828125,497492,1.0
2023-05-31 12:31:00-04:00,32805.62890625,32808.921875,32800.98046875,32801.23828125,458628,1.0
2023-05-31 12:32:00-04:00,32800.96875,32804.12890625,32798.8515625,32804.12890625,378381,1.0
2023-05-31 12:33:00-04:00,32804.171875,32808.05859375,32796.21875,32808.05859375,569550,1.0
2023-05-31 12:34:00-04:00,32807.94921875,32818.23828125,32806.6484375,32815.2109375,476102,1.0
2023-05-31 12:35:00-04:00,32815.28125,32817.08984375,32807.76171875,32809.5390625,575237,1.0
2023-05-31 12:36:00-04:00,32810.26171875,32812.62109375,32805.609375,32810.66015625,532467,1.0
2023-05-31 12:37:00-04:00,32811.55078125,32811.55078125,32800.26171875,32800.26171875,410436,1.0
2023-05-31 12:38:00-04:00,32800.3515625,32800.69921875,32796.890625,32799.66015625,586513,1.0
2023-05-31 12:39:00-04:00,32799.359375,32799.66015625,32790.421875,32796.1484375,478875,1.0
2023-05-31 12:40:00-04:00,32796.69140625,32808.23828125,32796.69140625,32807.71875,481607,1.0
2023-05-31 12:41:00-04:00,32806.98828125,32808.8203125,32805.94921875,32808.8203125,416969,1.0
2023-05-31 12:42:00-04:00,32808.921875,32820.87109375,32808.921875,32820.87109375,448972,1.0
2023-05-31 12:43:00-04:00,32821.05078125,32828.44140625,32821.05078125,32827.83984375,605644,1.0
2023-05-31 12:44:00-04:00,32828.0,32832.30859375,32821.5703125,32822.5703125,562916,1.0
2023-05-31 12:45:00-04:00,32823.0390625,32830.12109375,32815.80859375,32816.12890625,558331,1.0
2023-05-31 12:46:00-04:00,32816.23828125,32824.5703125,32816.23828125,32823.23828125,539462,1.0
2023-05-31 12:47:00-04:00,32823.19140625,32842.66015625,32823.01953125,32840.75,981817,1.0
2023-05-31 12:48:00-04:00,32842.75,32852.23828125,32842.75,32849.5390625,608270,1.0
2023-05-31 12:49:00-04:00,32849.44140625,32849.58984375,32841.69921875,32842.0,468059,1.0
2023-05-31 12:50:00-04:00,32842.37109375,32842.37109375,32820.5390625,32820.5390625,562103,1.0
2023-05-31 12:51:00-04:00,32819.98046875,32819.98046875,32802.94921875,32804.328125,564491,1.0
2023-05-31 12:52:00-04:00,32804.4609375,32806.890625,32782.05078125,32797.171875,1064202,1.0
2023-05-31 12:53:00-04:00,32796.73828125,32810.421875,32795.94140625,32810.421875,370437,1.0
2023-05-31 12:54:00-04:00,32810.3203125,32813.140625,32807.33984375,32812.2890625,364996,1.0
2023-05-31 12:55:00-04:00,32811.98828125,32811.98828125,32805.12890625,32810.078125,485363,1.0
2023-05-31 12:56:00-04:00,32809.28125,32817.05078125,32802.80078125,32815.30078125,426310,1.0
2023-05-31 12:57:00-04:00,32814.8203125,32818.41015625,32810.73828125,32818.41015625,320797,1.0
2023-05-31 12:58:00-04:00,32818.48828125,32825.62890625,32816.921875,32823.98828125,411218,1.0
2023-05-31 12:59:00-04:00,32824.55078125,32832.03125,32822.98046875,32831.80859375,414286,1.0
2023-05-31 13:00:00-04:00,32831.91015625,32836.30078125,32825.19140625,32825.19140625,499956,1.0
2023-05-31 13:01:00-04:00,32825.421875,32831.73046875,32822.05859375,32830.44140625,512497,1.0
2023-05-31 13:02:00-04:00,32830.921875,32833.26171875,32827.66015625,32828.71875,448826,1.0
2023-05-31 13:03:00-04:00,32829.03125,32830.87890625,32822.44140625,32828.890625,373124,1.0
2023-05-31 13:04:00-04:00,32828.69140625,32832.671875,32826.7109375,32830.62109375,384552,1.0
2023-05-31 13:05:00-04:00,32830.37109375,32834.44921875,32828.41015625,32829.8984375,376321,1.0
2023-05-31 13:06:00-04:00,32830.0390625,32836.890625,32830.0390625,32836.80078125,352391,1.0
2023-05-31 13:07:00-04:00,32836.73046875,32846.96875,32832.69921875,32846.55859375,484299,1.0
2023-05-31 13:08:00-04:00,32846.75,32847.26171875,32843.12890625,32844.7109375,436105,1.0
2023-05-31 13:09:00-04:00,32844.7109375,32846.94921875,32843.87109375,32846.21875,568922,1.0
2023-05-31 13:10:00-04:00,32846.26171875,32854.53125,32846.26171875,32853.94140625,583955,1.0
2023-05-31 13:11:00-04:00,32853.921875,32853.98046875,32851.8203125,32852.55859375,412057,1.0
2023-05-31 13:12:00-04:00,32852.58984375,32855.12890625,32849.8203125,32850.46875,743075,1.0
2023-05-31 13:13:00-04:00,32850.37109375,32853.94140625,32848.05859375,32848.05859375,560455,1.0
2023-05-31 13:14:00-04:00,32847.75,32848.08984375,32839.140625,32840.80078125,525417,1.0
2023-05-31 13:15:00-04:00,32840.8515625,32849.91015625,32840.51171875,32849.5390625,604546,1.0
2023-05-31 13:16:00-04:00,32849.76171875,32857.5,32849.76171875,32853.98828125,680377,1.0
2023-05-31 13:17:00-04:00,32853.76171875,32855.6015625,32846.421875,32846.421875,776731,1.0
2023-05-31 13:18:00-04:00,32846.12109375,32846.30859375,32832.12109375,32836.46875,779300,1.0
2023-05-31 13:19:00-04:00,32836.6015625,32839.1015625,32834.46875,32838.76171875,516919,1.0
2023-05-31 13:20:00-04:00,32838.44921875,32840.48828125,32828.890625,32829.640625,680978,1.0
2023-05-31 13:21:00-04:00,32829.76953125,32834.30078125,32827.98046875,32831.62890625,576883,1.0
2023-05-31 13:22:00-04:00,32831.51171875,32842.51171875,32831.51171875,32842.51171875,667677,1.0
2023-05-31 13:23:00-04:00,32842.41015625,32847.6484375,32838.8984375,32845.578125,753994,1.0
2023-05-31 13:24:00-04:00,32845.37109375,32848.23828125,32836.4296875,32837.0,552461,1.0
2023-05-31 13:25:00-04:00,32835.640625,32845.671875,32835.640625,32845.671875,487051,1.0
2023-05-31 13:26:00-04:00,32845.66015625,32849.3984375,32843.21875,32843.75,517810,1.0
2023-05-31 13:27:00-04:00,32843.26953125,32847.2109375,32835.08984375,32836.421875,909699,1.0
2023-05-31 13:28:00-04:00,32836.390625,32837.96875,32828.421875,32834.87890625,523797,1.0
2023-05-31 13:29:00-04:00,32834.75,32846.0390625,32833.78125,32846.0390625,759885,1.0
2023-05-31 13:30:00-04:00,32847.0,32861.640625,32846.33984375,32858.0390625,853788,1.0
2023-05-31 13:31:00-04:00,32858.1015625,32862.3203125,32855.19921875,32856.3515625,990120,1.0
2023-05-31 13:32:00-04:00,32856.4296875,32860.19921875,32854.26171875,32856.37890625,555419,1.0
2023-05-31 13:33:00-04:00,32856.421875,32859.73828125,32854.69921875,32854.69921875,593127,1.0
2023-05-31 13:34:00-04:00,32855.44140625,32862.0703125,32855.44140625,32858.12890625,603617,1.0
2023-05-31 13:35:00-04:00,32858.1796875,32870.109375,32851.87890625,32852.9609375,883829,1.0
2023-05-31 13:36:00-04:00,32852.78125,32854.28125,32829.890625,32830.80859375,945823,1.0
2023-05-31 13:37:00-04:00,32830.98828125,32838.12890625,32826.8203125,32838.12890625,713710,1.0
2023-05-31 13:38:00-04:00,32838.12890625,32852.5390625,32838.12890625,32851.3984375,548708,1.0
2023-05-31 13:39:00-04:00,32851.55859375,32875.0390625,32851.55859375,32873.1796875,935494,1.0
2023-05-31 13:40:00-04:00,32873.3515625,32907.05078125,32873.12109375,32897.55859375,1451037,1.0
2023-05-31 13:41:00-04:00,32897.6015625,32903.23046875,32892.76171875,32903.23046875,560546,1.0
2023-05-31 13:42:00-04:00,32902.94140625,32911.6796875,32902.94140625,32906.87109375,636831,1.0
2023-05-31 13:43:00-04:00,32907.55859375,32911.890625,32900.328125,32900.62890625,455971,1.0
2023-05-31 13:44:00-04:00,32900.62109375,32908.80859375,32899.51171875,32899.51171875,588806,1.0
2023-05-31 13:45:00-04:00,32897.109375,32905.578125,32887.0,32887.94921875,810250,1.0
2023-05-31 13:46:00-04:00,32888.08984375,32888.08984375,32864.96875,32875.23828125,836617,1.0
2023-05-31 13:47:00-04:00,32874.80859375,32886.1015625,32874.80859375,32886.1015625,475343,1.0
2023-05-31 13:48:00-04:00,32886.12109375,32886.19921875,32875.5390625,32875.5390625,481290,1.0
2023-05-31 13:49:00-04:00,32874.078125,32878.25,32861.23828125,32865.69921875,567577,1.0
2023-05-31 13:50:00-04:00,32866.23046875,32879.421875,32866.23046875,32878.73046875,655752,1.0
2023-05-31 13:51:00-04:00,32879.16015625,32886.7890625,32877.48046875,32883.23046875,541004,1.0
2023-05-31 13:52:00-04:00,32883.12890625,32892.94140625,32883.12890625,32890.03125,524992,1.0
2023-05-31 13:53:00-04:00,32889.8984375,32901.73828125,32889.8984375,32897.71875,498720,1.0
2023-05-31 13:54:00-04:00,32897.91015625,32897.94921875,32883.91015625,32883.91015625,582212,1.0
2023-05-31 13:55:00-04:00,32884.26953125,32904.421875,32884.26953125,32901.2109375,634189,1.0
2023-05-31 13:56:00-04:00,32901.80078125,32902.46875,32891.4296875,32898.87109375,783127,1.0
2023-05-31 13:57:00-04:00,32900.4609375,32900.4609375,32891.921875,32892.19140625,471098,1.0
2023-05-31 13:58:00-04:00,32892.26953125,32900.44140625,32892.26953125,32898.8984375,412316,1.0
2023-05-31 13:59:00-04:00,32899.53125,32900.55078125,32897.01171875,32900.23046875,598856,1.0
2023-05-31 14:00:00-04:00,32900.87890625,32901.7109375,32894.76171875,32895.3203125,475265,1.0
2023-05-31 14:01:00-04:00,32895.53125,32901.12109375,32894.53125,32900.9296875,395226,1.0
2023-05-31 14:02:00-04:00,32900.8515625,32901.91015625,32889.26171875,32899.76953125,567241,1.0
2023-05-31 14:03:00-04:00,32899.23046875,32899.80859375,32882.69140625,32884.578125,777578,1.0
2023-05-31 14:04:00-04:00,32884.6484375,32894.98828125,32884.6484375,32894.98828125,469725,1.0
2023-05-31 14:05:00-04:00,32895.12109375,32907.05859375,32895.12109375,32905.01953125,624012,1.0
2023-05-31 14:06:00-04:00,32904.19921875,32912.26171875,32904.19921875,32910.1484375,522569,1.0
2023-05-31 14:07:00-04:00,32910.1796875,32916.3515625,32910.1796875,32916.0,423904,1.0
2023-05-31 14:08:00-04:00,32916.05859375,32916.78125,32908.69140625,32910.53125,610444,1.0
2023-05-31 14:09:00-04:00,32911.1015625,32916.19921875,32908.94140625,32915.109375,551691,1.0
2023-05-31 14:10:00-04:00,32914.8984375,32924.16015625,32914.37890625,32921.01171875,555019,1.0
2023-05-31 14:11:00-04:00,32920.6796875,32924.109375,32909.48828125,32909.6796875,738432,1.0
2023-05-31 14:12:00-04:00,32909.46875,32915.83984375,32905.71875,32915.44921875,557508,1.0
2023-05-31 14:13:00-04:00,32914.69921875,32929.0390625,32914.37109375,32926.05859375,618010,1.0
2023-05-31 14:14:00-04:00,32926.5,32932.62890625,32925.609375,32932.23828125,519421,1.0
2023-05-31 14:15:00-04:00,32932.8515625,32940.01171875,32932.8515625,32933.3515625,876430,1.0
2023-05-31 14:16:00-04:00,32933.1015625,32934.83984375,32906.78125,32910.5703125,1135829,1.0
2023-05-31 14:17:00-04:00,32910.58984375,32922.7890625,32910.58984375,32922.3515625,549152,1.0
2023-05-31 14:18:00-04:00,32922.30078125,32922.30078125,32910.0703125,32917.30859375,677570,1.0
2023-05-31 14:19:00-04:00,32917.5390625,32930.83984375,32917.5390625,32929.51953125,1113597,1.0
2023-05-31 14:20:00-04:00,32929.9296875,32932.890625,32921.62109375,32927.921875,641087,1.0
2023-05-31 14:21:00-04:00,32928.80078125,32931.0703125,32924.48828125,32930.98046875,538814,1.0
2023-05-31 14:22:00-04:00,32930.359375,32930.359375,32923.87890625,32925.4296875,486028,1.0
2023-05-31 14:23:00-04:00,32925.80859375,32927.73828125,32924.26171875,32926.26953125,470095,1.0
2023-05-31 14:24:00-04:00,32926.1796875,32931.48046875,32923.44140625,32931.48046875,457559,1.0
2023-05-31 14:25:00-04:00,32931.91015625,32932.51171875,32922.359375,32927.19140625,542245,1.0
2023-05-31 14:26:00-04:00,32927.76171875,32932.19921875,32927.4296875,32932.19921875,507778,1.0
2023-05-31 14:27:00-04:00,32932.671875,32939.8984375,32932.671875,32935.05859375,498963,1.0
2023-05-31 14:28:00-04:00,32935.1796875,32937.80078125,32930.53125,32930.87109375,416801,1.0
2023-05-31 14:29:00-04:00,32931.33984375,32937.19921875,32929.26171875,32930.66015625,497055,1.0
2023-05-31 14:30:00-04:00,32930.58984375,32937.03125,32926.44140625,32928.44140625,609740,1.0
2023-05-31 14:31:00-04:00,32928.05859375,32929.171875,32921.6796875,32923.71875,548941,1.0
2023-05-31 14:32:00-04:00,32923.78125,32923.78125,32920.8203125,32922.7890625,540373,1.0
2023-05-31 14:33:00-04:00,32923.05078125,32924.01953125,32916.3515625,32917.0,484672,1.0
2023-05-31 14:34:00-04:00,32917.48828125,32921.7890625,32912.91015625,32913.1484375,721734,1.0
2023-05-31 14:35:00-04:00,32913.05859375,32922.87890625,32913.05859375,32922.78125,917968,1.0
2023-05-31 14:36:00-04:00,32922.828125,32936.75,32922.828125,32936.2109375,1180805,1.0
2023-05-31 14:37:00-04:00,32936.51171875,32937.5,32926.078125,32928.8203125,599332,1.0
2023-05-31 14:38:00-04:00,32929.0703125,32929.109375,32922.078125,32922.87890625,517363,1.0
2023-05-31 14:39:00-04:00,32923.109375,32927.25,32920.30859375,32927.21875,628104,1.0
2023-05-31 14:40:00-04:00,32927.4296875,32929.0,32924.46875,32927.1015625,555481,1.0
2023-05-31 14:41:00-04:00,32927.328125,32927.48828125,32919.75,32925.37109375,561667,1.0
2023-05-31 14:42:00-04:00,32926.62890625,32931.828125,32926.12109375,32930.3984375,556451,1.0
2023-05-31 14:43:00-04:00,32930.55859375,32932.76953125,32925.69921875,32928.6015625,519209,1.0
2023-05-31 14:44:00-04:00,32928.109375,32930.83984375,32927.25,32929.609375,370318,1.0
2023-05-31 14:45:00-04:00,32930.78125,32935.62109375,32925.8515625,32925.8515625,678800,1.0
2023-05-31 14:46:00-04:00,32925.75,32931.671875,32925.359375,32926.3515625,682671,1.0
2023-05-31 14:47:00-04:00,32926.87890625,32930.4609375,32925.4296875,32925.4296875,484074,1.0
2023-05-31 14:48:00-04:00,32925.37109375,32925.37109375,32912.78125,32912.78125,690135,1.0
2023-05-31 14:49:00-04:00,32912.3515625,32918.23828125,32906.94921875,32918.23828125,545451,1.0
2023-05-31 14:50:00-04:00,32917.9609375,32918.98046875,32883.1015625,32886.51953125,1162030,1.0
2023-05-31 14:51:00-04:00,32886.1484375,32887.91015625,32871.0390625,32871.23828125,735073,1.0
2023-05-31 14:52:00-04:00,32871.12109375,32892.75,32871.12109375,32892.71875,601771,1.0
2023-05-31 14:53:00-04:00,32892.921875,32893.859375,32888.55859375,32892.16015625,422341,1.0
2023-05-31 14:54:00-04:00,32892.48046875,32900.96875,32892.48046875,32900.96875,432067,1.0
2023-05-31 14:55:00-04:00,32901.0703125,32905.78125,32892.44140625,32895.1796875,635979,1.0
2023-05-31 14:56:00-04:00,32895.37109375,32902.6484375,32894.98828125,32900.96875,440572,1.0
2023-05-31 14:57:00-04:00,32901.328125,32914.98828125,32901.328125,32914.98828125,675437,1.0
2023-05-31 14:58:00-04:00,32913.94140625,32914.671875,32909.8984375,32910.66015625,716592,1.0
2023-05-31 14:59:00-04:00,32910.51953125,32915.921875,32907.5,32913.76171875,513224,1.0
2023-05-31 15:00:00-04:00,32913.76953125,32920.87890625,32913.76953125,32914.26171875,829927,1.0
2023-05-31 15:01:00-04:00,32914.578125,32922.23046875,32906.44140625,32906.44140625,583824,1.0
2023-05-31 15:02:00-04:00,32905.46875,32918.7109375,32905.26953125,32914.1796875,696100,1.0
2023-05-31 15:03:00-04:00,32914.12109375,32917.0390625,32912.6484375,32912.78125,624566,1.0
2023-05-31 15:04:00-04:00,32913.12109375,32913.12109375,32906.16015625,32911.8515625,753511,1.0
2023-05-31 15:05:00-04:00,32912.46875,32916.3515625,32909.12109375,32911.51953125,445831,1.0
2023-05-31 15:06:00-04:00,32911.30078125,32914.609375,32899.62890625,32900.140625,625838,1.0
2023-05-31 15:07:00-04:00,32899.94921875,32907.37890625,32899.94921875,32906.41015625,750554,1.0
2023-05-31 15:08:00-04:00,32906.1484375,32915.23046875,32903.05859375,32908.58984375,655619,1.0
2023-05-31 15:09:00-04:00,32907.8203125,32910.5703125,32903.3203125,32907.2109375,555937,1.0
2023-05-31 15:10:00-04:00,32907.5,32909.44140625,32900.55859375,32901.37109375,818240,1.0
2023-05-31 15:11:00-04:00,32901.640625,32907.71875,32901.640625,32904.23828125,732362,1.0
2023-05-31 15:12:00-04:00,32904.21875,32914.48828125,32902.8984375,32913.73046875,704772,1.0
2023-05-31 15:13:00-04:00,32913.62890625,32919.26171875,32909.62109375,32919.26171875,646896,1.0
2023-05-31 15:14:00-04:00,32919.08984375,32925.5390625,32917.75,32919.2890625,677658,1.0
2023-05-31 15:15:00-04:00,32919.12890625,32923.6796875,32918.140625,32920.12890625,745303,1.0
2023-05-31 15:16:00-04:00,32922.05859375,32927.05078125,32915.19921875,32919.03125,833539,1.0
2023-05-31 15:17:00-04:00,32918.8515625,32919.6796875,32916.96875,32917.41015625,480742,1.0
2023-05-31 15:18:00-04:00,32916.01953125,32916.01953125,32905.16015625,32915.08984375,660301,1.0
2023-05-31 15:19:00-04:00,32916.1015625,32916.109375,32903.37890625,32903.421875,584671,1.0
2023-05-31 15:20:00-04:00,32903.37890625,32906.2109375,32895.01953125,32901.55078125,710226,1.0
2023-05-31 15:21:00-04:00,32902.078125,32913.01953125,32899.87109375,32912.859375,639756,1.0
2023-05-31 15:22:00-04:00,32912.78125,32914.44921875,32910.05078125,32913.8984375,546839,1.0
2023-05-31 15:23:00-04:00,32914.109375,32920.55078125,32914.01171875,32914.01171875,544949,1.0
2023-05-31 15:24:00-04:00,32913.4609375,32923.71875,32910.2109375,32923.26953125,668938,1.0
2023-05-31 15:25:00-04:00,32922.4609375,32922.4609375,32914.7890625,32915.44140625,539970,1.0
2023-05-31 15:26:00-04:00,32915.5390625,32917.01171875,32909.0390625,32916.421875,638146,1.0
2023-05-31 15:27:00-04:00,32916.6796875,32920.359375,32916.6796875,32919.33984375,1023548,1.0
2023-05-31 15:28:00-04:00,32919.01953125,32922.87109375,32915.05859375,32922.87109375,667256,1.0
2023-05-31 15:29:00-04:00,32923.609375,32924.8515625,32917.53125,32919.71875,598016,1.0
2023-05-31 15:30:00-04:00,32920.23828125,32920.23828125,32905.140625,32912.48046875,836055,1.0
2023-05-31 15:31:00-04:00,32911.28125,32922.76171875,32911.28125,32921.6796875,853115,1.0
2023-05-31 15:32:00-04:00,32921.6015625,32923.828125,32918.33984375,32923.44140625,910596,1.0
2023-05-31 15:33:00-04:00,32924.94921875,32927.609375,32923.171875,32925.9609375,871960,1.0
2023-05-31 15:34:00-04:00,32925.73046875,32927.33984375,32922.859375,32926.328125,764886,1.0
2023-05-31 15:35:00-04:00,32926.16015625,32934.94140625,32926.16015625,32926.9609375,822793,1.0
2023-05-31 15:36:00-04:00,32926.921875,32936.23828125,32926.26953125,32931.30859375,797255,1.0
2023-05-31 15:37:00-04:00,32931.1796875,32931.75,32924.1484375,32930.078125,825027,1.0
2023-05-31 15:38:00-04:00,32930.25,32931.8203125,32925.83984375,32926.69921875,1063325,1.0
2023-05-31 15:39:00-04:00,32926.6484375,32928.0390625,32921.3984375,32928.0390625,827861,1.0
2023-05-31 15:40:00-04:00,32928.2109375,32930.05078125,32922.37109375,32926.23828125,993446,1.0
2023-05-31 15:41:00-04:00,32926.26953125,32928.921875,32924.828125,32927.7109375,968135,1.0
2023-05-31 15:42:00-04:00,32927.62890625,32932.12109375,32927.62890625,32930.48046875,1163719,1.0
2023-05-31 15:43:00-04:00,32930.41015625,32945.5390625,32927.640625,32945.5390625,1215779,1.0
2023-05-31 15:44:00-04:00,32946.28125,32969.8515625,32946.28125,32969.8515625,1531053,1.0
2023-05-31 15:45:00-04:00,32972.8203125,32984.828125,32972.8203125,32973.609375,1619237,1.0
2023-05-31 15:46:00-04:00,32973.96875,32983.53125,32954.12109375,32955.58984375,2153957,1.0
2023-05-31 15:47:00-04:00,32952.109375,32955.98046875,32948.8984375,32955.4609375,1436800,1.0
2023-05-31 15:48:00-04:00,32955.7890625,32958.8515625,32951.37109375,32957.0,1334047,1.0
2023-05-31 15:49:00-04:00,32956.94140625,32957.12109375,32948.01171875,32953.01171875,1723261,1.0
2023-05-31 15:50:00-04:00,32955.33984375,32955.33984375,32933.01171875,32944.48046875,7119846,1.0
2023-05-31 15:51:00-04:00,32944.01953125,32946.7109375,32935.30859375,32936.96875,3419559,1.0
2023-05-31 15:52:00-04:00,32940.03125,32941.94140625,32931.859375,32933.6484375,2738993,1.0
2023-05-31 15:53:00-04:00,32933.5390625,32935.8515625,32909.83984375,32911.26953125,3645551,1.0
2023-05-31 15:54:00-04:00,32910.94140625,32923.23828125,32905.98046875,32915.671875,5763715,1.0
2023-05-31 15:55:00-04:00,32916.4609375,32927.828125,32914.76171875,32921.1796875,7325020,1.0
2023-05-31 15:56:00-04:00,32920.25,32920.26953125,32905.01953125,32906.359375,6416161,1.0
2023-05-31 15:57:00-04:00,32906.2109375,32908.8984375,32890.80078125,32908.8984375,6224463,1.0
2023-05-31 15:58:00-04:00,32906.62109375,32943.12890625,32906.62109375,32942.37109375,6800562,1.0
2023-05-31 15:59:00-04:00,32941.8984375,32946.44921875,32912.3203125,32927.37890625,17392448,1.0
2023-06-01 09:30:00-04:00,32929.8515625,32929.8515625,32783.94921875,32785.53125,0,1.0
2023-06-01 09:31:00-04:00,32785.25,32803.1484375,32769.109375,32769.3984375,2403303,1.0
2023-06-01 09:32:00-04:00,32767.7890625,32777.890625,32723.94921875,32723.94921875,1727671,1.0
2023-06-01 09:33:00-04:00,32724.41015625,32752.470703125,32724.41015625,32734.6796875,1650228,1.0
2023-06-01 09:34:00-04:00,32735.029296875,32745.369140625,32704.509765625,32742.779296875,1351786,1.0
2023-06-01 09:35:00-04:00,32741.9296875,32771.87890625,32741.9296875,32771.87890625,1447238,1.0
2023-06-01 09:36:00-04:00,32771.69140625,32786.80859375,32747.390625,32786.80859375,1478776,1.0
2023-06-01 09:37:00-04:00,32788.140625,32826.0390625,32786.96875,32820.1015625,1138998,1.0
2023-06-01 09:38:00-04:00,32819.66015625,32820.48046875,32779.87109375,32782.8984375,1191124,1.0
2023-06-01 09:39:00-04:00,32781.51953125,32816.1484375,32776.8203125,32805.140625,1442707,1.0
2023-06-01 09:40:00-04:00,32804.19921875,32804.19921875,32760.279296875,32765.939453125,1618290,1.0
2023-06-01 09:41:00-04:00,32764.44921875,32786.5703125,32764.44921875,32779.9609375,1462461,1.0
2023-06-01 09:42:00-04:00,32781.78125,32802.578125,32779.6015625,32786.73828125,1103519,1.0
2023-06-01 09:43:00-04:00,32787.9609375,32797.1015625,32772.890625,32779.23828125,1130194,1.0
2023-06-01 09:44:00-04:00,32779.98828125,32779.98828125,32757.130859375,32772.25,999475,1.0
2023-06-01 09:45:00-04:00,32771.828125,32780.03125,32760.470703125,32773.6796875,1331186,1.0
2023-06-01 09:46:00-04:00,32774.1015625,32781.19921875,32770.359375,32776.19921875,916703,1.0
2023-06-01 09:47:00-04:00,32777.91015625,32778.21875,32758.51953125,32765.48046875,1233293,1.0
2023-06-01 09:48:00-04:00,32766.580078125,32766.580078125,32721.390625,32725.330078125,975111,1.0
