Datetime,Open,High,Low,Close,Volume,Split
2023-06-02 11:46:00-04:00,33628.859375,33630.16015625,33618.8515625,33626.140625,649145,1.0
2023-06-02 11:47:00-04:00,33625.80078125,33626.828125,33606.609375,33606.609375,593172,1.0
2023-06-02 11:48:00-04:00,33606.5703125,33615.87890625,33606.5703125,33614.41015625,526929,1.0
2023-06-02 11:49:00-04:00,33614.3515625,33616.3515625,33606.03125,33609.98828125,602368,1.0
2023-06-02 11:50:00-04:00,33610.421875,33619.21875,33608.73046875,33612.5,945271,1.0
2023-06-02 11:51:00-04:00,33611.390625,33618.37890625,33609.69921875,33612.23046875,699212,1.0
2023-06-02 11:52:00-04:00,33612.0,33629.8203125,33611.62109375,33624.75,754113,1.0
2023-06-02 11:53:00-04:00,33624.8984375,33632.578125,33622.328125,33632.19140625,594814,1.0
2023-06-02 11:54:00-04:00,33632.0390625,33647.28125,33632.0390625,33645.30078125,586749,1.0
2023-06-02 11:55:00-04:00,33645.37109375,33659.55859375,33638.94921875,33658.33984375,632076,1.0
2023-06-02 11:56:00-04:00,33658.30859375,33667.55078125,33653.0390625,33667.55078125,714990,1.0
2023-06-02 11:57:00-04:00,33667.55078125,33672.0390625,33660.8515625,33670.2109375,829829,1.0
2023-06-02 11:58:00-04:00,33669.69921875,33673.51953125,33664.62890625,33665.421875,614549,1.0
2023-06-02 11:59:00-04:00,33665.30078125,33665.328125,33654.0,33659.71875,619281,1.0
2023-06-02 12:00:00-04:00,33659.55078125,33669.76171875,33659.55078125,33668.87890625,978121,1.0
2023-06-02 12:01:00-04:00,33668.359375,33670.8203125,33657.98828125,33663.55078125,666636,1.0
2023-06-02 12:02:00-04:00,33663.6015625,33663.6015625,33651.87109375,33653.828125,540945,1.0
2023-06-02 12:03:00-04:00,33654.19921875,33663.5703125,33654.19921875,33655.5,521103,1.0
2023-06-02 12:04:00-04:00,33655.6796875,33664.921875,33655.578125,33663.66015625,562040,1.0
2023-06-02 12:05:00-04:00,33663.96875,33673.08984375,33659.30078125,33671.05078125,904154,1.0
2023-06-02 12:06:00-04:00,33671.01171875,33679.140625,33671.01171875,33678.9296875,1011539,1.0
2023-06-02 12:07:00-04:00,33679.0,33685.91015625,33674.4609375,33675.2109375,817666,1.0
2023-06-02 12:08:00-04:00,33674.828125,33675.328125,33668.41015625,33668.41015625,732020,1.0
2023-06-02 12:09:00-04:00,33668.44140625,33672.87109375,33668.44140625,33672.01953125,221507,1.0
2023-06-02 12:10:00-04:00,33671.671875,33675.640625,33671.3515625,33673.26953125,1137764,1.0
2023-06-02 12:11:00-04:00,33673.05078125,33673.1015625,33665.41015625,33665.41015625,826700,1.0
2023-06-02 12:12:00-04:00,33663.62109375,33667.609375,33653.3984375,33657.01953125,801963,1.0
2023-06-02 12:13:00-04:00,33656.3515625,33662.91015625,33652.828125,33662.91015625,980943,1.0
2023-06-02 12:14:00-04:00,33663.109375,33670.109375,33657.30859375,33659.37890625,678813,1.0
2023-06-02 12:15:00-04:00,33659.2109375,33659.2109375,33644.80859375,33645.171875,732789,1.0
2023-06-02 12:16:00-04:00,33645.48046875,33654.69921875,33644.7109375,33652.2109375,738022,1.0
2023-06-02 12:17:00-04:00,33651.19140625,33651.25,33636.1015625,33636.2109375,716749,1.0
2023-06-02 12:18:00-04:00,33634.53125,33644.5390625,33634.328125,33641.1484375,554740,1.0
2023-06-02 12:19:00-04:00,33640.828125,33648.640625,33637.6796875,33647.62890625,696000,1.0
2023-06-02 12:20:00-04:00,33647.55859375,33664.328125,33644.62109375,33664.30078125,738475,1.0
2023-06-02 12:21:00-04:00,33662.44921875,33669.921875,33654.078125,33669.921875,643746,1.0
2023-06-02 12:22:00-04:00,33670.140625,33670.19921875,33662.0703125,33670.19921875,491029,1.0
2023-06-02 12:23:00-04:00,33670.109375,33670.109375,33662.0703125,33663.140625,376930,1.0
2023-06-02 12:24:00-04:00,33663.1015625,33666.5,33660.48046875,33662.12109375,412564,1.0
2023-06-02 12:25:00-04:00,33662.4296875,33669.328125,33661.5390625,33669.328125,543527,1.0
2023-06-02 12:26:00-04:00,33670.58984375,33675.66015625,33667.66015625,33673.37890625,640978,1.0
2023-06-02 12:27:00-04:00,33673.7109375,33673.7109375,33664.05078125,33664.94140625,560719,1.0
2023-06-02 12:28:00-04:00,33665.19921875,33684.01953125,33665.1796875,33683.0703125,595705,1.0
2023-06-02 12:29:00-04:00,33682.62109375,33682.94140625,33678.96875,33682.80859375,702445,1.0
2023-06-02 12:30:00-04:00,33682.80859375,33697.1015625,33682.80859375,33696.87890625,619596,1.0
2023-06-02 12:31:00-04:00,33698.37109375,33699.3515625,33682.5,33683.76171875,592912,1.0
2023-06-02 12:32:00-04:00,33684.01953125,33686.87109375,33680.75,33681.44140625,411437,1.0
2023-06-02 12:33:00-04:00,33681.328125,33686.6796875,33681.328125,33684.671875,455903,1.0
2023-06-02 12:34:00-04:00,33685.859375,33689.109375,33683.328125,33688.73828125,569385,1.0
2023-06-02 12:35:00-04:00,33688.51171875,33690.078125,33685.58984375,33686.96875,408504,1.0
2023-06-02 12:36:00-04:00,33687.16015625,33695.30859375,33687.0703125,33694.578125,486347,1.0
2023-06-02 12:37:00-04:00,33694.390625,33695.7890625,33683.80859375,33689.69140625,475670,1.0
2023-06-02 12:38:00-04:00,33690.3984375,33692.26953125,33687.69140625,33689.390625,468453,1.0
2023-06-02 12:39:00-04:00,33689.69921875,33690.3515625,33684.5,33684.5,389342,1.0
2023-06-02 12:40:00-04:00,33684.9296875,33688.5390625,33683.62109375,33683.94921875,680731,1.0
2023-06-02 12:41:00-04:00,33683.87890625,33684.109375,33676.98046875,33677.8203125,406579,1.0
2023-06-02 12:42:00-04:00,33677.640625,33677.640625,33670.73046875,33675.8515625,574926,1.0
2023-06-02 12:43:00-04:00,33676.66015625,33689.1796875,33676.66015625,33688.08984375,517963,1.0
2023-06-02 12:44:00-04:00,33687.76171875,33690.109375,33681.21875,33681.76171875,418075,1.0
2023-06-02 12:45:00-04:00,33681.7109375,33685.83984375,33680.8515625,33682.6796875,372479,1.0
2023-06-02 12:46:00-04:00,33681.8984375,33692.5,33681.46875,33690.87109375,453871,1.0
2023-06-02 12:47:00-04:00,33691.53125,33713.55859375,33691.37890625,33713.55859375,737444,1.0
2023-06-02 12:48:00-04:00,33714.44921875,33714.46875,33704.30078125,33710.359375,753611,1.0
2023-06-02 12:49:00-04:00,33710.98046875,33710.98046875,33701.96875,33702.26953125,362852,1.0
2023-06-02 12:50:00-04:00,33702.26953125,33706.41015625,33696.71875,33706.41015625,391353,1.0
2023-06-02 12:51:00-04:00,33706.55859375,33714.078125,33704.8515625,33713.37890625,412388,1.0
2023-06-02 12:52:00-04:00,33713.3515625,33713.44921875,33708.30859375,33711.421875,391766,1.0
2023-06-02 12:53:00-04:00,33710.94921875,33715.87109375,33708.19921875,33709.80859375,335475,1.0
2023-06-02 12:54:00-04:00,33710.23046875,33720.21875,33710.23046875,33720.21875,394253,1.0
2023-06-02 12:55:00-04:00,33719.3984375,33726.76953125,33719.05078125,33726.76953125,519478,1.0
2023-06-02 12:56:00-04:00,33727.078125,33727.5703125,33715.46875,33719.171875,712305,1.0
2023-06-02 12:57:00-04:00,33719.7109375,33722.5703125,33717.140625,33719.69921875,518772,1.0
2023-06-02 12:58:00-04:00,33720.0390625,33726.78125,33719.41015625,33725.9296875,425628,1.0
2023-06-02 12:59:00-04:00,33726.46875,33732.421875,33724.19921875,33730.33984375,572672,1.0
2023-06-02 13:00:00-04:00,33731.1015625,33733.66015625,33723.671875,33723.671875,583296,1.0
2023-06-02 13:01:00-04:00,33723.62109375,33728.98828125,33717.26171875,33717.26171875,567366,1.0
2023-06-02 13:02:00-04:00,33717.62109375,33724.19921875,33716.66015625,33719.109375,469651,1.0
2023-06-02 13:03:00-04:00,33718.859375,33723.7109375,33718.12109375,33723.23046875,412396,1.0
2023-06-02 13:04:00-04:00,33722.9609375,33722.9609375,33718.26171875,33718.7109375,492548,1.0
2023-06-02 13:05:00-04:00,33718.640625,33722.5390625,33718.48828125,33721.08984375,453630,1.0
2023-06-02 13:06:00-04:00,33721.23828125,33726.1015625,33721.140625,33722.98046875,424092,1.0
2023-06-02 13:07:00-04:00,33723.12109375,33723.7109375,33720.30859375,33721.48046875,476316,1.0
2023-06-02 13:08:00-04:00,33721.6015625,33729.19140625,33721.109375,33727.46875,449632,1.0
2023-06-02 13:09:00-04:00,33727.55859375,33728.421875,33722.5703125,33722.5703125,346768,1.0
2023-06-02 13:10:00-04:00,33722.671875,33722.76953125,33712.23828125,33713.19921875,576405,1.0
2023-06-02 13:11:00-04:00,33713.171875,33713.75,33703.73046875,33704.19140625,448109,1.0
2023-06-02 13:12:00-04:00,33704.359375,33706.6015625,33701.609375,33704.078125,440678,1.0
2023-06-02 13:13:00-04:00,33703.98828125,33703.98828125,33693.87109375,33694.48046875,472264,1.0
2023-06-02 13:14:00-04:00,33694.41015625,33701.359375,33691.48046875,33701.359375,489932,1.0
2023-06-02 13:15:00-04:00,33701.4609375,33711.03125,33700.171875,33710.01953125,633873,1.0
2023-06-02 13:16:00-04:00,33709.6015625,33710.26953125,33704.08984375,33707.87890625,489795,1.0
2023-06-02 13:17:00-04:00,33708.421875,33720.12109375,33708.421875,33718.5703125,477367,1.0
2023-06-02 13:18:00-04:00,33718.62890625,33729.28125,33718.4296875,33724.03125,578947,1.0
2023-06-02 13:19:00-04:00,33723.80859375,33724.8515625,33720.859375,33724.5703125,440668,1.0
2023-06-02 13:20:00-04:00,33724.87109375,33739.7890625,33724.53125,33739.328125,594419,1.0
2023-06-02 13:21:00-04:00,33738.66015625,33749.83984375,33738.640625,33743.3515625,578001,1.0
2023-06-02 13:22:00-04:00,33742.921875,33744.421875,33735.609375,33743.48828125,422686,1.0
2023-06-02 13:23:00-04:00,33745.4609375,33750.7890625,33745.2890625,33750.69921875,438670,1.0
2023-06-02 13:24:00-04:00,33750.69921875,33751.66015625,33746.55859375,33749.53125,481972,1.0
2023-06-02 13:25:00-04:00,33749.48046875,33753.0,33746.390625,33749.01953125,458803,1.0
2023-06-02 13:26:00-04:00,33749.30078125,33749.4609375,33736.01171875,33741.94921875,456688,1.0
2023-06-02 13:27:00-04:00,33742.80078125,33747.05859375,33742.80078125,33746.87109375,383656,1.0
2023-06-02 13:28:00-04:00,33748.44140625,33749.16015625,33745.80078125,33748.12109375,433505,1.0
2023-06-02 13:29:00-04:00,33748.12890625,33754.328125,33748.12890625,33749.328125,518507,1.0
2023-06-02 13:30:00-04:00,33749.12109375,33753.609375,33745.80078125,33746.51171875,521386,1.0
2023-06-02 13:31:00-04:00,33746.359375,33746.359375,33738.76171875,33743.51171875,477821,1.0
2023-06-02 13:32:00-04:00,33742.98828125,33744.359375,33740.62890625,33741.7890625,496811,1.0
2023-06-02 13:33:00-04:00,33741.26171875,33741.609375,33731.0703125,33733.48046875,548559,1.0
2023-06-02 13:34:00-04:00,33733.69921875,33737.53125,33728.41015625,33728.98828125,496461,1.0
2023-06-02 13:35:00-04:00,33729.5703125,33733.0390625,33728.640625,33732.44140625,439746,1.0
2023-06-02 13:36:00-04:00,33731.4609375,33737.4609375,33723.37109375,33736.55078125,490989,1.0
2023-06-02 13:37:00-04:00,33736.51171875,33739.19140625,33735.83984375,33736.73046875,403373,1.0
2023-06-02 13:38:00-04:00,33736.55859375,33736.55859375,33725.26953125,33728.26171875,419786,1.0
2023-06-02 13:39:00-04:00,33728.171875,33732.98046875,33728.171875,33732.51953125,378261,1.0
2023-06-02 13:40:00-04:00,33732.28125,33735.44921875,33728.69921875,33730.98046875,439137,1.0
2023-06-02 13:41:00-04:00,33730.921875,33730.921875,33725.87890625,33726.26171875,380775,1.0
2023-06-02 13:42:00-04:00,33726.4609375,33726.890625,33719.5703125,33722.55859375,520982,1.0
2023-06-02 13:43:00-04:00,33722.9296875,33724.609375,33719.73046875,33722.578125,453419,1.0
2023-06-02 13:44:00-04:00,33722.5390625,33730.55859375,33720.578125,33727.9296875,465980,1.0
2023-06-02 13:45:00-04:00,33727.98828125,33730.921875,33724.91015625,33730.69140625,373218,1.0
2023-06-02 13:46:00-04:00,33729.359375,33729.359375,33712.46875,33718.69140625,510075,1.0
2023-06-02 13:47:00-04:00,33718.6015625,33733.2109375,33718.30859375,33731.390625,476062,1.0
2023-06-02 13:48:00-04:00,33731.328125,33740.55078125,33730.80859375,33739.53125,463542,1.0
2023-06-02 13:49:00-04:00,33739.73046875,33742.08984375,33736.76953125,33737.5,306268,1.0
2023-06-02 13:50:00-04:00,33736.55859375,33742.19921875,33736.51171875,33739.578125,405394,1.0
2023-06-02 13:51:00-04:00,33739.7890625,33742.921875,33739.609375,33740.671875,414741,1.0
2023-06-02 13:52:00-04:00,33740.78125,33749.73046875,33739.7890625,33746.1015625,409013,1.0
2023-06-02 13:53:00-04:00,33746.05859375,33746.46875,33739.30859375,33739.78125,531978,1.0
2023-06-02 13:54:00-04:00,33739.9296875,33741.73828125,33737.8203125,33741.6015625,406725,1.0
2023-06-02 13:55:00-04:00,33741.48046875,33743.21875,33739.359375,33739.359375,478148,1.0
2023-06-02 13:56:00-04:00,33739.66015625,33747.48046875,33739.51171875,33747.48046875,374387,1.0
2023-06-02 13:57:00-04:00,33747.55859375,33752.55078125,33746.1015625,33751.98046875,356772,1.0
2023-06-02 13:58:00-04:00,33751.80859375,33752.2890625,33743.4609375,33745.33984375,381349,1.0
2023-06-02 13:59:00-04:00,33744.640625,33756.08984375,33742.94921875,33755.2109375,488764,1.0
2023-06-02 14:00:00-04:00,33755.44921875,33757.5390625,33745.9296875,33747.26171875,518307,1.0
2023-06-02 14:01:00-04:00,33747.3515625,33751.19140625,33746.03125,33748.98828125,446779,1.0
2023-06-02 14:02:00-04:00,33749.19140625,33759.51953125,33749.19140625,33759.3203125,646639,1.0
2023-06-02 14:03:00-04:00,33759.671875,33764.87890625,33759.30078125,33762.78125,370666,1.0
2023-06-02 14:04:00-04:00,33762.80859375,33762.94140625,33758.51171875,33760.2109375,522088,1.0
2023-06-02 14:05:00-04:00,33760.2890625,33760.2890625,33746.08984375,33746.08984375,428559,1.0
2023-06-02 14:06:00-04:00,33746.0703125,33747.7109375,33735.62109375,33739.12109375,528099,1.0
2023-06-02 14:07:00-04:00,33739.21875,33745.9609375,33718.890625,33719.76171875,891703,1.0
2023-06-02 14:08:00-04:00,33720.66015625,33725.51171875,33716.8203125,33724.08984375,527007,1.0
2023-06-02 14:09:00-04:00,33723.26953125,33734.69921875,33723.1015625,33734.01953125,383799,1.0
2023-06-02 14:10:00-04:00,33734.01953125,33734.69140625,33728.44140625,33728.7109375,407566,1.0
2023-06-02 14:11:00-04:00,33728.41015625,33732.08984375,33721.98046875,33731.23046875,399264,1.0
2023-06-02 14:12:00-04:00,33731.421875,33745.25,33729.609375,33741.69921875,420350,1.0
2023-06-02 14:13:00-04:00,33741.80859375,33741.80859375,33731.5390625,33732.01953125,369791,1.0
2023-06-02 14:14:00-04:00,33732.51953125,33733.51953125,33727.96875,33730.44140625,359804,1.0
2023-06-02 14:15:00-04:00,33730.1796875,33744.671875,33730.1796875,33738.5703125,470740,1.0
2023-06-02 14:16:00-04:00,33738.33984375,33745.6796875,33738.33984375,33742.76953125,380706,1.0
2023-06-02 14:17:00-04:00,33742.46875,33743.48046875,33734.51953125,33740.87109375,447878,1.0
2023-06-02 14:18:00-04:00,33740.7109375,33740.76953125,33736.96875,33737.5390625,364238,1.0
2023-06-02 14:19:00-04:00,33738.46875,33745.25,33734.94921875,33745.25,1392689,1.0
2023-06-02 14:20:00-04:00,33745.0703125,33756.94921875,33744.19140625,33756.8515625,437903,1.0
2023-06-02 14:21:00-04:00,33756.9296875,33762.87890625,33755.21875,33760.33984375,481526,1.0
2023-06-02 14:22:00-04:00,33759.91015625,33763.671875,33757.109375,33762.37890625,427844,1.0
2023-06-02 14:23:00-04:00,33761.8203125,33763.828125,33756.3203125,33763.828125,509880,1.0
2023-06-02 14:24:00-04:00,33763.69921875,33764.26953125,33757.26171875,33758.71875,376985,1.0
2023-06-02 14:25:00-04:00,33758.58984375,33761.890625,33757.8515625,33759.80078125,437524,1.0
2023-06-02 14:26:00-04:00,33759.3203125,33760.98828125,33753.8984375,33760.98828125,406577,1.0
2023-06-02 14:27:00-04:00,33761.48828125,33761.71875,33754.6484375,33758.1796875,499246,1.0
2023-06-02 14:28:00-04:00,33757.69140625,33760.98828125,33754.69140625,33757.5390625,413310,1.0
2023-06-02 14:29:00-04:00,33757.76953125,33762.37109375,33756.5390625,33759.390625,572009,1.0
2023-06-02 14:30:00-04:00,33759.55859375,33760.5,33755.171875,33759.078125,484499,1.0
2023-06-02 14:31:00-04:00,33758.80859375,33763.80859375,33757.8984375,33763.51953125,617965,1.0
2023-06-02 14:32:00-04:00,33763.37890625,33772.140625,33763.26171875,33764.55859375,664121,1.0
2023-06-02 14:33:00-04:00,33766.12890625,33769.78125,33763.8515625,33769.05078125,454571,1.0
2023-06-02 14:34:00-04:00,33769.0,33770.44921875,33765.7890625,33766.328125,449763,1.0
2023-06-02 14:35:00-04:00,33766.44140625,33771.08984375,33762.73828125,33770.41015625,619239,1.0
2023-06-02 14:36:00-04:00,33770.1484375,33779.37109375,33769.73046875,33779.19921875,396365,1.0
2023-06-02 14:37:00-04:00,33778.859375,33782.55078125,33775.30859375,33775.94921875,409846,1.0
2023-06-02 14:38:00-04:00,33775.55859375,33782.94140625,33774.859375,33782.94140625,343145,1.0
2023-06-02 14:39:00-04:00,33782.62890625,33786.87109375,33782.62890625,33784.44140625,496086,1.0
2023-06-02 14:40:00-04:00,33785.05859375,33787.859375,33784.53125,33784.87890625,545514,1.0
2023-06-02 14:41:00-04:00,33785.0,33786.71875,33783.28125,33783.578125,358534,1.0
2023-06-02 14:42:00-04:00,33783.44921875,33784.26953125,33779.828125,33784.12890625,427777,1.0
2023-06-02 14:43:00-04:00,33783.9296875,33790.12890625,33783.9296875,33789.671875,418201,1.0
2023-06-02 14:44:00-04:00,33789.9296875,33790.58984375,33785.94140625,33789.5,516821,1.0
2023-06-02 14:45:00-04:00,33789.48828125,33789.828125,33784.51953125,33784.828125,776355,1.0
2023-06-02 14:46:00-04:00,33784.94921875,33790.6484375,33783.75,33785.69921875,642759,1.0
2023-06-02 14:47:00-04:00,33785.3984375,33786.3515625,33784.01171875,33785.03125,420867,1.0
2023-06-02 14:48:00-04:00,33785.21875,33792.140625,33784.390625,33786.0,536569,1.0
2023-06-02 14:49:00-04:00,33786.9296875,33791.19140625,33784.1015625,33784.44921875,472222,1.0
2023-06-02 14:50:00-04:00,33784.921875,33789.94140625,33782.62109375,33788.16015625,504746,1.0
2023-06-02 14:51:00-04:00,33787.58984375,33787.58984375,33780.55859375,33783.140625,447310,1.0
2023-06-02 14:52:00-04:00,33781.5703125,33781.5703125,33776.21875,33776.28125,361257,1.0
2023-06-02 14:53:00-04:00,33776.4296875,33782.94140625,33776.19921875,33782.19140625,481761,1.0
2023-06-02 14:54:00-04:00,33782.078125,33782.078125,33772.421875,33773.6015625,531447,1.0
2023-06-02 14:55:00-04:00,33773.5,33774.62890625,33767.62890625,33769.921875,416706,1.0
2023-06-02 14:56:00-04:00,33769.3984375,33769.5390625,33766.25,33767.1796875,560290,1.0
2023-06-02 14:57:00-04:00,33766.51953125,33772.78125,33764.671875,33772.0,447997,1.0
2023-06-02 14:58:00-04:00,33771.91015625,33778.73046875,33771.91015625,33777.83984375,396321,1.0
2023-06-02 14:59:00-04:00,33777.8984375,33781.19921875,33776.359375,33780.05859375,410315,1.0
2023-06-02 15:00:00-04:00,33780.5703125,33796.30859375,33780.5703125,33795.828125,603241,1.0
2023-06-02 15:01:00-04:00,33795.66015625,33797.55078125,33791.87109375,33797.51953125,561557,1.0
2023-06-02 15:02:00-04:00,33797.37109375,33797.6484375,33792.578125,33794.5390625,397522,1.0
2023-06-02 15:03:00-04:00,33795.41015625,33795.41015625,33792.859375,33795.0703125,443474,1.0
2023-06-02 15:04:00-04:00,33794.9296875,33797.94140625,33794.44921875,33797.16015625,483799,1.0
2023-06-02 15:05:00-04:00,33797.421875,33798.8984375,33788.1796875,33792.96875,759011,1.0
2023-06-02 15:06:00-04:00,33792.98828125,33801.0,33792.98828125,33799.23828125,565450,1.0
2023-06-02 15:07:00-04:00,33799.109375,33805.0,33799.109375,33803.37109375,724639,1.0
2023-06-02 15:08:00-04:00,33803.44140625,33803.69140625,33790.8515625,33791.05078125,789867,1.0
2023-06-02 15:09:00-04:00,33790.55078125,33790.55078125,33778.859375,33778.8984375,663053,1.0
2023-06-02 15:10:00-04:00,33779.26953125,33779.55859375,33773.23828125,33774.62890625,619760,1.0
2023-06-02 15:11:00-04:00,33774.640625,33777.921875,33773.41015625,33776.359375,577373,1.0
2023-06-02 15:12:00-04:00,33776.140625,33778.48828125,33770.16015625,33777.83984375,799028,1.0
2023-06-02 15:13:00-04:00,33778.1796875,33790.3984375,33778.12109375,33789.75,543199,1.0
2023-06-02 15:14:00-04:00,33789.359375,33789.359375,33784.28125,33788.94921875,553676,1.0
2023-06-02 15:15:00-04:00,33789.26953125,33801.4609375,33789.26953125,33800.0,687647,1.0
2023-06-02 15:16:00-04:00,33800.6484375,33801.05078125,33794.5703125,33799.5390625,533847,1.0
2023-06-02 15:17:00-04:00,33799.46875,33800.2109375,33796.16015625,33796.359375,738488,1.0
2023-06-02 15:18:00-04:00,33796.671875,33797.37890625,33789.48828125,33794.359375,626581,1.0
2023-06-02 15:19:00-04:00,33794.5,33795.37109375,33789.26953125,33794.51171875,582878,1.0
2023-06-02 15:20:00-04:00,33794.75,33795.12109375,33787.140625,33790.0703125,734570,1.0
2023-06-02 15:21:00-04:00,33790.328125,33791.55078125,33787.30078125,33790.62109375,616439,1.0
2023-06-02 15:22:00-04:00,33790.53125,33795.44921875,33790.48828125,33791.37890625,588563,1.0
2023-06-02 15:23:00-04:00,33791.05859375,33791.05859375,33783.83984375,33787.6484375,757097,1.0
2023-06-02 15:24:00-04:00,33786.87890625,33786.87890625,33779.96875,33780.05078125,637567,1.0
2023-06-02 15:25:00-04:00,33780.05078125,33780.05078125,33774.94140625,33776.41015625,676420,1.0
2023-06-02 15:26:00-04:00,33776.4609375,33780.6796875,33771.62890625,33771.87890625,759469,1.0
2023-06-02 15:27:00-04:00,33771.98046875,33776.1015625,33768.62109375,33768.94921875,714191,1.0
2023-06-02 15:28:00-04:00,33768.66015625,33774.921875,33768.30078125,33771.25,613725,1.0
2023-06-02 15:29:00-04:00,33771.80078125,33772.46875,33759.6796875,33762.87890625,702775,1.0
2023-06-02 15:30:00-04:00,33762.80859375,33771.2109375,33761.671875,33764.05078125,919382,1.0
2023-06-02 15:31:00-04:00,33763.0390625,33768.171875,33762.5,33768.171875,857270,1.0
2023-06-02 15:32:00-04:00,33768.12890625,33770.6796875,33761.73046875,33764.58984375,795318,1.0
2023-06-02 15:33:00-04:00,33764.41015625,33783.328125,33763.859375,33780.69140625,764011,1.0
2023-06-02 15:34:00-04:00,33780.44921875,33780.8203125,33774.0,33775.28125,709340,1.0
2023-06-02 15:35:00-04:00,33775.0390625,33777.7890625,33772.98828125,33775.8515625,736803,1.0
2023-06-02 15:36:00-04:00,33778.05078125,33782.8203125,33776.19140625,33776.51953125,870092,1.0
2023-06-02 15:37:00-04:00,33776.55078125,33781.05859375,33772.96875,33773.66015625,787381,1.0
2023-06-02 15:38:00-04:00,33774.21875,33774.91015625,33768.4296875,33771.94921875,753694,1.0
2023-06-02 15:39:00-04:00,33772.33984375,33773.2109375,33766.62890625,33767.48046875,842979,1.0
2023-06-02 15:40:00-04:00,33768.73046875,33775.48046875,33768.73046875,33773.96875,880970,1.0
2023-06-02 15:41:00-04:00,33773.640625,33783.33984375,33769.94921875,33779.80078125,1199799,1.0
2023-06-02 15:42:00-04:00,33779.94921875,33779.94921875,33773.05078125,33777.23828125,957862,1.0
2023-06-02 15:43:00-04:00,33777.05078125,33777.41015625,33757.3984375,33757.3984375,916845,1.0
2023-06-02 15:44:00-04:00,33759.08984375,33763.76953125,33757.48046875,33761.44140625,959314,1.0
2023-06-02 15:45:00-04:00,33760.30078125,33761.94140625,33753.05078125,33761.80859375,1327871,1.0
2023-06-02 15:46:00-04:00,33760.51953125,33766.3515625,33753.8203125,33756.0390625,1090898,1.0
2023-06-02 15:47:00-04:00,33755.5390625,33757.46875,33750.98046875,33756.328125,1004849,1.0
2023-06-02 15:48:00-04:00,33756.33984375,33776.37109375,33752.640625,33775.30078125,1421087,1.0
2023-06-02 15:49:00-04:00,33775.2890625,33776.28125,33766.23828125,33766.23828125,1360105,1.0
2023-06-02 15:50:00-04:00,33764.69921875,33764.69921875,33744.30078125,33754.21875,2180177,1.0
2023-06-02 15:51:00-04:00,33755.48046875,33770.12109375,33755.48046875,33756.37890625,1849604,1.0
2023-06-02 15:52:00-04:00,33755.171875,33767.33984375,33752.2890625,33764.78125,1777711,1.0
2023-06-02 15:53:00-04:00,33764.91015625,33778.078125,33764.91015625,33777.76171875,1902517,1.0
2023-06-02 15:54:00-04:00,33777.859375,33780.44140625,33769.33984375,33780.44140625,2609688,1.0
2023-06-02 15:55:00-04:00,33780.7109375,33786.19140625,33771.4609375,33771.4609375,2577710,1.0
2023-06-02 15:56:00-04:00,33771.69140625,33778.30859375,33768.7890625,33768.7890625,2264044,1.0
2023-06-02 15:57:00-04:00,33768.1015625,33774.01171875,33759.23046875,33762.0703125,3095677,1.0
2023-06-02 15:58:00-04:00,33762.828125,33762.828125,33754.9609375,33755.30859375,3260596,1.0
2023-06-02 15:59:00-04:00,33758.05859375,33779.9609375,33751.51953125,33756.75,8041401,1.0
